#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 04 08 13 00 103  8.6  9.3 99.00 99.00 99.00 999 1019.8  25.2 999.0  20.0 99.0 99.00
2015 04 08 14 00 106  8.2  8.8 99.00 99.00 99.00 999 1020.2  25.5 999.0  20.4 99.0 99.00
2015 04 08 15 00 101  8.0  8.5 99.00 99.00 99.00 999 1020.4  25.7 999.0  20.4 99.0 99.00
2015 04 08 16 00  96  7.3  7.7 99.00 99.00 99.00 999 1020.5  25.7 999.0  20.2 99.0 99.00
2015 04 08 17 00  94  7.0  7.6 99.00 99.00 99.00 999 1020.1  25.6 999.0  20.6 99.0 99.00
2015 04 08 18 00 101  8.1  8.9 99.00 99.00 99.00 999 1019.5  25.9 999.0  20.9 99.0 99.00
2015 04 08 19 00  95  7.2  7.9 99.00 99.00 99.00 999 1019.0  25.9 999.0  20.6 99.0 99.00
2015 04 08 20 00  90  7.3  7.7 99.00 99.00 99.00 999 1018.5  25.8 999.0  20.9 99.0 99.00
2015 04 08 21 00  97  7.3  7.9 99.00 99.00 99.00 999 1018.2  26.1 999.0  20.8 99.0 99.00
2015 04 08 22 00  88  7.4  8.0 99.00 99.00 99.00 999 1017.6  26.0 999.0  20.8 99.0 99.00
2015 04 08 23 00  86  8.8  9.3 99.00 99.00 99.00 999 1017.7  25.8 999.0  20.5 99.0 99.00
2015 04 09 00 00  82  9.2  9.6 99.00 99.00 99.00 999 1017.9  25.4 999.0  20.3 99.0 99.00
2015 04 09 01 00  78 10.1 10.7 99.00 99.00 99.00 999 1018.0  25.2 999.0  20.2 99.0 99.00
2015 04 09 02 00  76 11.0 11.6 99.00 99.00 99.00 999 1018.2  25.1 999.0  20.3 99.0 99.00
2015 04 09 03 00  80 10.6 11.8 99.00 99.00 99.00 999 1018.4  25.3 999.0  20.2 99.0 99.00
2015 04 09 04 00  82 11.0 12.1 99.00 99.00 99.00 999 1018.6  25.3 999.0  20.2 99.0 99.00
2015 04 09 05 00  89  9.7 10.2 99.00 99.00 99.00 999 1018.8  25.2 999.0  20.3 99.0 99.00
2015 04 09 06 00  87  9.3  9.9 99.00 99.00 99.00 999 1018.6  25.2 999.0  20.2 99.0 99.00
2015 04 09 07 00  87  9.0  9.6 99.00 99.00 99.00 999 1018.3  25.1 999.0  20.1 99.0 99.00
2015 04 09 08 00  88  8.5  9.3 99.00 99.00 99.00 999 1018.0  25.1 999.0  20.3 99.0 99.00
2015 04 09 09 00 107 10.0 10.5 99.00 99.00 99.00 999 1018.3  25.0 999.0  19.7 99.0 99.00
2015 04 09 10 00 108  9.1 10.0 99.00 99.00 99.00 999 1018.5  25.0 999.0  19.6 99.0 99.00
2015 04 09 11 00 102  9.4 10.3 99.00 99.00 99.00 999 1018.4  25.0 999.0  19.4 99.0 99.00
2015 04 09 12 00 103  9.5 10.0 99.00 99.00 99.00 999 1019.0  25.3 999.0  18.9 99.0 99.00
2015 04 09 13 00 105  8.9  9.5 99.00 99.00 99.00 999 1019.8  25.2 999.0  18.9 99.0 99.00
2015 04 09 14 00 103  8.2  8.6 99.00 99.00 99.00 999 1020.6  25.5 999.0  19.6 99.0 99.00
2015 04 09 15 00 100  7.7  8.2 99.00 99.00 99.00 999 1021.1  25.7 999.0  19.3 99.0 99.00
2015 04 09 16 00  95  7.6  8.2 99.00 99.00 99.00 999 1021.1  25.6 999.0  19.6 99.0 99.00
2015 04 09 17 00 103  7.7  8.0 99.00 99.00 99.00 999 1020.6  25.6 999.0  19.0 99.0 99.00
2015 04 09 18 00  93  7.0  7.4 99.00 99.00 99.00 999 1020.2  25.8 999.0  19.9 99.0 99.00
2015 04 09 19 00 100  8.2  9.2 99.00 99.00 99.00 999 1019.1  25.9 999.0  20.3 99.0 99.00
2015 04 09 20 00  97  8.5  9.6 99.00 99.00 99.00 999 1018.3  26.0 999.0  20.7 99.0 99.00
2015 04 09 21 00  93  9.0  9.5 99.00 99.00 99.00 999 1018.2  26.0 999.0  20.4 99.0 99.00
2015 04 09 22 00  89  8.3  8.9 99.00 99.00 99.00 999 1018.1  26.1 999.0  20.8 99.0 99.00
2015 04 09 23 00  88  7.7  8.1 99.00 99.00 99.00 999 1018.6  25.8 999.0  20.7 99.0 99.00
2015 04 10 00 00  77  8.1  8.6 99.00 99.00 99.00 999 1019.0  25.4 999.0  21.2 99.0 99.00
2015 04 10 01 00  74  9.1  9.4 99.00 99.00 99.00 999 1019.0  25.4 999.0  20.9 99.0 99.00
2015 04 10 02 00  74 10.2 10.9 99.00 99.00 99.00 999 1019.3  25.4 999.0  21.2 99.0 99.00
2015 04 10 03 00  82 10.2 11.2 99.00 99.00 99.00 999 1019.6  25.5 999.0  21.3 99.0 99.00
2015 04 10 04 00  80  8.8  9.6 99.00 99.00 99.00 999 1019.5  25.3 999.0  21.8 99.0 99.00
2015 04 10 05 00  87  6.7  7.6 99.00 99.00 99.00 999 1019.5  25.3 999.0  21.9 99.0 99.00
2015 04 10 06 00  98  5.6  6.0 99.00 99.00 99.00 999 1019.1  25.4 999.0  21.7 99.0 99.00
2015 04 10 07 00 112  8.5  9.1 99.00 99.00 99.00 999 1018.5  25.5 999.0  21.2 99.0 99.00
2015 04 10 08 00 115  9.7 10.6 99.00 99.00 99.00 999 1017.6  25.3 999.0  20.8 99.0 99.00
2015 04 10 09 00 116  9.9 10.2 99.00 99.00 99.00 999 1017.7  25.4 999.0  20.6 99.0 99.00
2015 04 10 10 00 111  8.2  8.6 99.00 99.00 99.00 999 1018.3  25.4 999.0  20.4 99.0 99.00
2015 04 10 11 00 110  9.5 10.0 99.00 99.00 99.00 999 1018.5  25.4 999.0  20.8 99.0 99.00
2015 04 10 12 00 112  9.2  9.7 99.00 99.00 99.00 999 1019.0  25.6 999.0  21.1 99.0 99.00
2015 04 10 13 00 111  9.2 10.2 99.00 99.00 99.00 999 1019.7  25.7 999.0  20.9 99.0 99.00
2015 04 10 14 00 110  9.6 10.2 99.00 99.00 99.00 999 1020.0  25.9 999.0  21.2 99.0 99.00
2015 04 10 15 00 109  9.6 10.1 99.00 99.00 99.00 999 1020.2  26.1 999.0  21.1 99.0 99.00
2015 04 10 16 00 118  8.6  9.4 99.00 99.00 99.00 999 1020.2  26.0 999.0  21.4 99.0 99.00
2015 04 10 17 00 116  7.5  8.0 99.00 99.00 99.00 999 1019.9  26.1 999.0  21.5 99.0 99.00
2015 04 10 18 00 115  6.0  6.5 99.00 99.00 99.00 999 1020.0  26.4 999.0  22.4 99.0 99.00
2015 04 10 19 00 103  6.8  7.2 99.00 99.00 99.00 999 1019.1  26.5 999.0  21.9 99.0 99.00
2015 04 10 20 00 108  7.0  7.4 99.00 99.00 99.00 999 1018.7  26.7 999.0  22.1 99.0 99.00
2015 04 10 21 00 108  6.6  6.9 99.00 99.00 99.00 999 1018.5  26.9 999.0  21.9 99.0 99.00
2015 04 10 22 00  97  6.4  7.1 99.00 99.00 99.00 999 1018.2  26.8 999.0  22.0 99.0 99.00
2015 04 10 23 00  97  7.9  8.3 99.00 99.00 99.00 999 1017.6  26.4 999.0  21.4 99.0 99.00
2015 04 11 00 00 102  7.1  7.5 99.00 99.00 99.00 999 1017.9  25.7 999.0  21.1 99.0 99.00
2015 04 11 01 00 106  7.2  8.1 99.00 99.00 99.00 999 1018.8  25.7 999.0  21.0 99.0 99.00
2015 04 11 02 00  94  7.8  8.2 99.00 99.00 99.00 999 1018.9  25.5 999.0  21.4 99.0 99.00
2015 04 11 03 00  91  7.5  8.1 99.00 99.00 99.00 999 1018.9  25.6 999.0  21.5 99.0 99.00
2015 04 11 04 00  96  7.8  8.3 99.00 99.00 99.00 999 1019.3  25.5 999.0  21.3 99.0 99.00
2015 04 11 05 00 113  6.8  7.5 99.00 99.00 99.00 999 1019.9  25.6 999.0  21.5 99.0 99.00
2015 04 11 06 00 114  7.5  8.1 99.00 99.00 99.00 999 1019.4  25.6 999.0  21.2 99.0 99.00
2015 04 11 07 00 110  6.0  6.5 99.00 99.00 99.00 999 1018.6  25.6 999.0  21.2 99.0 99.00
2015 04 11 08 00 116  6.6  7.1 99.00 99.00 99.00 999 1018.2  25.5 999.0  21.0 99.0 99.00
2015 04 11 09 00 113  8.0  8.7 99.00 99.00 99.00 999 1017.7  25.5 999.0  21.0 99.0 99.00
2015 04 11 10 00 116  7.9  8.2 99.00 99.00 99.00 999 1017.9  25.5 999.0  21.0 99.0 99.00
2015 04 11 11 00 127  8.5  8.9 99.00 99.00 99.00 999 1018.4  25.5 999.0  20.7 99.0 99.00
2015 04 11 12 00 124  6.9  7.3 99.00 99.00 99.00 999 1019.0  25.7 999.0  21.2 99.0 99.00
2015 04 11 13 00 117  7.0  7.6 99.00 99.00 99.00 999 1019.7  25.9 999.0  21.3 99.0 99.00
2015 04 11 14 00 121  5.6  6.1 99.00 99.00 99.00 999 1019.9  26.2 999.0  21.6 99.0 99.00
2015 04 11 15 00 111  6.9  7.3 99.00 99.00 99.00 999 1020.0  26.3 999.0  21.6 99.0 99.00
2015 04 11 16 00 104  5.5  5.8 99.00 99.00 99.00 999 1020.1  26.3 999.0  22.1 99.0 99.00
2015 04 11 17 00 113  5.5  5.8 99.00 99.00 99.00 999 1019.8  26.5 999.0  21.6 99.0 99.00
2015 04 11 18 00 105  5.4  5.9 99.00 99.00 99.00 999 1019.0  26.6 999.0  22.3 99.0 99.00
2015 04 11 19 00 110  6.1  6.4 99.00 99.00 99.00 999 1018.2  26.8 999.0  22.3 99.0 99.00
2015 04 11 20 00 111  6.2  6.4 99.00 99.00 99.00 999 1017.4  27.0 999.0  22.5 99.0 99.00
2015 04 11 21 00 102  5.5  5.8 99.00 99.00 99.00 999 1017.0  27.1 999.0  22.3 99.0 99.00
2015 04 11 22 00 105  5.5  5.8 99.00 99.00 99.00 999 1017.0  27.2 999.0  22.3 99.0 99.00
2015 04 11 23 00 100  6.9  7.3 99.00 99.00 99.00 999 1017.0  26.6 999.0  22.1 99.0 99.00
2015 04 12 00 00 110  8.1  8.9 99.00 99.00 99.00 999 1017.1  25.9 999.0  21.8 99.0 99.00
2015 04 12 01 00 101  6.3  7.1 99.00 99.00 99.00 999 1018.2  25.9 999.0  22.1 99.0 99.00
2015 04 12 02 00 104  6.8  7.4 99.00 99.00 99.00 999 1018.6  25.8 999.0  22.3 99.0 99.00
2015 04 12 03 00 119  7.6  8.2 99.00 99.00 99.00 999 1019.0  25.8 999.0  22.0 99.0 99.00
2015 04 12 04 00 110  6.7  7.2 99.00 99.00 99.00 999 1019.2  25.8 999.0  21.4 99.0 99.00
2015 04 12 05 00 113  7.5  8.1 99.00 99.00 99.00 999 1018.9  25.7 999.0  21.5 99.0 99.00
2015 04 12 06 00 118  8.2  8.8 99.00 99.00 99.00 999 1018.7  25.7 999.0  20.8 99.0 99.00
2015 04 12 07 00 120  7.5  8.0 99.00 99.00 99.00 999 1018.0  25.7 999.0  21.1 99.0 99.00
2015 04 12 08 00 118  7.0  7.6 99.00 99.00 99.00 999 1017.5  25.7 999.0  21.5 99.0 99.00
2015 04 12 09 00 125  8.1  8.9 99.00 99.00 99.00 999 1017.3  25.8 999.0  21.2 99.0 99.00
2015 04 12 10 00 128  8.9  9.4 99.00 99.00 99.00 999 1017.2  25.7 999.0  21.3 99.0 99.00
2015 04 12 11 00 116  7.6  8.2 99.00 99.00 99.00 999 1017.9  25.8 999.0  21.9 99.0 99.00
2015 04 12 12 00 122  7.3  7.7 99.00 99.00 99.00 999 1018.7  26.0 999.0  21.6 99.0 99.00
2015 04 12 13 00 120  8.0  8.2 99.00 99.00 99.00 999 1019.1  26.2 999.0  21.6 99.0 99.00
2015 04 12 14 00 125  7.2  7.9 99.00 99.00 99.00 999 1019.9  26.4 999.0  21.6 99.0 99.00
2015 04 12 15 00 116  6.0  6.4 99.00 99.00 99.00 999 1020.4  26.6 999.0  22.3 99.0 99.00
2015 04 12 16 00 122  6.9  7.6 99.00 99.00 99.00 999 1020.3  26.5 999.0  22.2 99.0 99.00
2015 04 12 17 00 122  7.5  7.9 99.00 99.00 99.00 999 1019.8  26.6 999.0  22.2 99.0 99.00
2015 04 12 18 00 119  7.3  8.1 99.00 99.00 99.00 999 1019.1  26.8 999.0  22.7 99.0 99.00
2015 04 12 19 00 119  6.6  7.1 99.00 99.00 99.00 999 1018.6  27.0 999.0  23.0 99.0 99.00
2015 04 12 20 00 124  6.4  6.9 99.00 99.00 99.00 999 1018.0  27.1 999.0  23.0 99.0 99.00
2015 04 12 21 00 114  6.4  7.1 99.00 99.00 99.00 999 1017.8  27.3 999.0  22.9 99.0 99.00
2015 04 12 22 00 114  7.2  7.6 99.00 99.00 99.00 999 1017.3  27.2 999.0  22.6 99.0 99.00
2015 04 12 23 00 108  6.6  6.9 99.00 99.00 99.00 999 1017.7  26.5 999.0  21.8 99.0 99.00
2015 04 13 00 00 114  8.0  8.6 99.00 99.00 99.00 999 1018.1  26.2 999.0  21.3 99.0 99.00
2015 04 13 01 00 119  7.4  8.0 99.00 99.00 99.00 999 1018.6  26.1 999.0  21.9 99.0 99.00
2015 04 13 02 00 118  8.1  8.6 99.00 99.00 99.00 999 1019.3  26.0 999.0  22.0 99.0 99.00
2015 04 13 03 00 114  8.6  9.1 99.00 99.00 99.00 999 1019.7  26.0 999.0  21.9 99.0 99.00
2015 04 13 04 00 117  9.3  9.7 99.00 99.00 99.00 999 1019.8  26.0 999.0  21.4 99.0 99.00
2015 04 13 05 00 117  9.0 10.0 99.00 99.00 99.00 999 1019.7  25.9 999.0  21.5 99.0 99.00
2015 04 13 06 00 121  8.4  8.9 99.00 99.00 99.00 999 1019.7  25.9 999.0  21.6 99.0 99.00
2015 04 13 07 00 125  9.1  9.4 99.00 99.00 99.00 999 1019.2  25.8 999.0  20.9 99.0 99.00
2015 04 13 08 00 132  9.1  9.7 99.00 99.00 99.00 999 1019.0  25.9 999.0  20.8 99.0 99.00
2015 04 13 09 00 127  9.4  9.9 99.00 99.00 99.00 999 1018.8  25.8 999.0  20.9 99.0 99.00
2015 04 13 10 00 125 10.7 11.2 99.00 99.00 99.00 999 1019.0  25.8 999.0  20.4 99.0 99.00
2015 04 13 11 00 132 10.1 10.9 99.00 99.00 99.00 999 1019.4  25.9 999.0  20.4 99.0 99.00
2015 04 13 12 00 126  9.2 10.1 99.00 99.00 99.00 999 1020.0  26.1 999.0  20.9 99.0 99.00
2015 04 13 13 00 130  6.6  7.4 99.00 99.00 99.00 999 1020.6  26.3 999.0  21.2 99.0 99.00
2015 04 13 14 00 123  6.2  6.8 99.00 99.00 99.00 999 1021.2  26.4 999.0  21.1 99.0 99.00
2015 04 13 15 00 127  6.0  6.9 99.00 99.00 99.00 999 1021.4  25.0 999.0  21.1 99.0 99.00
2015 04 13 16 00 162  6.2  6.5 99.00 99.00 99.00 999 1021.4  24.4 999.0  21.0 99.0 99.00
2015 04 13 17 00 130  8.1  8.9 99.00 99.00 99.00 999 1020.8  26.4 999.0  21.1 99.0 99.00
2015 04 13 18 00 126  7.0  7.3 99.00 99.00 99.00 999 1020.6  26.6 999.0  21.3 99.0 99.00
2015 04 13 19 00 120  6.7  7.1 99.00 99.00 99.00 999 1020.3  26.8 999.0  21.4 99.0 99.00
2015 04 13 20 00 115  6.7  7.2 99.00 99.00 99.00 999 1019.6  26.7 999.0  21.6 99.0 99.00
2015 04 13 21 00 110  7.9  8.2 99.00 99.00 99.00 999 1019.0  26.8 999.0  21.1 99.0 99.00
2015 04 13 22 00 111  7.2  7.8 99.00 99.00 99.00 999 1018.9  27.0 999.0  20.3 99.0 99.00
2015 04 13 23 00 113  8.6  9.2 99.00 99.00 99.00 999 1018.5  26.7 999.0  19.8 99.0 99.00
2015 04 14 00 00 108  6.9  7.8 99.00 99.00 99.00 999 1019.3  26.1 999.0  19.8 99.0 99.00
2015 04 14 01 00 101  7.7  8.1 99.00 99.00 99.00 999 1020.1  26.0 999.0  20.0 99.0 99.00
2015 04 14 02 00  98  8.1  8.5 99.00 99.00 99.00 999 1020.8  25.8 999.0  20.9 99.0 99.00
2015 04 14 03 00  94  7.3  8.1 99.00 99.00 99.00 999 1021.2  25.7 999.0  21.5 99.0 99.00
2015 04 14 04 00 101  8.3  9.0 99.00 99.00 99.00 999 1021.1  25.7 999.0  21.2 99.0 99.00
2015 04 14 05 00 104  7.9  8.5 99.00 99.00 99.00 999 1021.0  25.8 999.0  20.8 99.0 99.00
2015 04 14 06 00 114  7.9  8.1 99.00 99.00 99.00 999 1020.6  25.8 999.0  20.0 99.0 99.00
2015 04 14 07 00 117  9.2  9.5 99.00 99.00 99.00 999 1019.6  25.7 999.0  20.0 99.0 99.00
2015 04 14 08 00 120  8.6  9.1 99.00 99.00 99.00 999 1019.1  25.7 999.0  19.7 99.0 99.00
2015 04 14 09 00 111  7.9  8.3 99.00 99.00 99.00 999 1019.1  25.6 999.0  20.1 99.0 99.00
2015 04 14 10 00 130  7.8  8.6 99.00 99.00 99.00 999 1019.5  25.7 999.0  19.9 99.0 99.00
2015 04 14 11 00 122  7.9  8.2 99.00 99.00 99.00 999 1020.1  25.7 999.0  20.5 99.0 99.00
2015 04 14 12 00 115  7.3  8.0 99.00 99.00 99.00 999 1020.8  25.9 999.0  20.8 99.0 99.00
2015 04 14 13 00 117  7.1  7.5 99.00 99.00 99.00 999 1021.5  26.0 999.0  20.3 99.0 99.00
2015 04 14 14 00 111  6.8  7.6 99.00 99.00 99.00 999 1021.6  26.1 999.0  21.2 99.0 99.00
2015 04 14 15 00 117  7.7  8.2 99.00 99.00 99.00 999 1021.8  26.4 999.0  21.0 99.0 99.00
2015 04 14 16 00 109  7.1  7.9 99.00 99.00 99.00 999 1021.6  26.3 999.0  21.1 99.0 99.00
2015 04 14 17 00 111  7.4  7.6 99.00 99.00 99.00 999 1021.1  26.3 999.0  21.2 99.0 99.00
2015 04 14 18 00 108  7.5  7.9 99.00 99.00 99.00 999 1020.5  26.6 999.0  21.6 99.0 99.00
2015 04 14 19 00 109  7.1  7.5 99.00 99.00 99.00 999 1019.7  26.8 999.0  21.8 99.0 99.00
2015 04 14 20 00 107  5.7  6.0 99.00 99.00 99.00 999 1019.2  27.1 999.0  21.9 99.0 99.00
2015 04 14 21 00  97  6.0  6.5 99.00 99.00 99.00 999 1018.5  27.1 999.0  21.5 99.0 99.00
2015 04 14 22 00 104  6.2  6.6 99.00 99.00 99.00 999 1017.9  27.2 999.0  21.7 99.0 99.00
2015 04 14 23 00 107  5.9  6.3 99.00 99.00 99.00 999 1018.1  26.9 999.0  21.7 99.0 99.00
2015 04 15 00 00 109  6.2  7.3 99.00 99.00 99.00 999 1017.9  26.1 999.0  21.1 99.0 99.00
2015 04 15 01 00 105  5.9  6.3 99.00 99.00 99.00 999 1018.8  26.1 999.0  21.2 99.0 99.00
2015 04 15 02 00 106  6.9  7.7 99.00 99.00 99.00 999 1019.4  26.1 999.0  21.3 99.0 99.00
2015 04 15 03 00  96  7.2  7.7 99.00 99.00 99.00 999 1019.5  26.0 999.0  21.3 99.0 99.00
2015 04 15 04 00 101  8.6  9.6 99.00 99.00 99.00 999 1018.9  25.9 999.0  21.0 99.0 99.00
2015 04 15 05 00 104  9.5 10.2 99.00 99.00 99.00 999 1018.7  25.8 999.0  21.1 99.0 99.00
2015 04 15 06 00 113  7.9  8.8 99.00 99.00 99.00 999 1018.4  25.9 999.0  20.9 99.0 99.00
2015 04 15 07 00 122  7.9  8.5 99.00 99.00 99.00 999 1017.9  26.0 999.0  20.5 99.0 99.00
2015 04 15 08 00 123  6.9  7.7 99.00 99.00 99.00 999 1017.7  25.9 999.0  20.6 99.0 99.00
2015 04 15 09 00 133  4.9  5.1 99.00 99.00 99.00 999 1018.0  25.7 999.0  20.8 99.0 99.00
2015 04 15 10 00 132  8.1  8.6 99.00 99.00 99.00 999 1017.9  25.9 999.0  20.8 99.0 99.00
2015 04 15 11 00 134  7.6  8.1 99.00 99.00 99.00 999 1018.4  25.9 999.0  20.5 99.0 99.00
2015 04 15 12 00 132  6.4  6.7 99.00 99.00 99.00 999 1019.2  26.2 999.0  20.5 99.0 99.00
2015 04 15 13 00 135  5.4  5.8 99.00 99.00 99.00 999 1019.5  26.4 999.0  21.0 99.0 99.00
2015 04 15 14 00 140  4.4  5.1 99.00 99.00 99.00 999 1019.8  26.6 999.0  21.3 99.0 99.00
2015 04 15 15 00 132  5.9  6.3 99.00 99.00 99.00 999 1020.0  27.0 999.0  21.4 99.0 99.00
2015 04 15 16 00 130  6.8  7.2 99.00 99.00 99.00 999 1019.9  26.8 999.0  21.3 99.0 99.00
2015 04 15 17 00 130  6.9  7.5 99.00 99.00 99.00 999 1019.5  26.7 999.0  21.3 99.0 99.00
2015 04 15 18 00 134  6.4  6.8 99.00 99.00 99.00 999 1018.9  27.0 999.0  21.6 99.0 99.00
2015 04 15 19 00 127  6.0  6.2 99.00 99.00 99.00 999 1018.4  27.3 999.0  21.7 99.0 99.00
2015 04 15 20 00 117  5.4  5.8 99.00 99.00 99.00 999 1017.8  27.3 999.0  21.8 99.0 99.00
2015 04 15 21 00 115  5.5  5.9 99.00 99.00 99.00 999 1017.4  27.5 999.0  21.8 99.0 99.00
2015 04 15 22 00 110  4.3  4.7 99.00 99.00 99.00 999 1017.5  27.9 999.0  22.3 99.0 99.00
2015 04 15 23 00 103  6.0  6.4 99.00 99.00 99.00 999 1017.2  27.2 999.0  21.6 99.0 99.00
2015 04 16 00 00 112  6.8  7.2 99.00 99.00 99.00 999 1017.7  26.3 999.0  21.1 99.0 99.00
2015 04 16 01 00 107  7.1  7.6 99.00 99.00 99.00 999 1018.3  26.2 999.0  21.0 99.0 99.00
2015 04 16 02 00 104  7.2  7.7 99.00 99.00 99.00 999 1018.9  26.1 999.0  21.7 99.0 99.00
2015 04 16 03 00 117  8.4  8.8 99.00 99.00 99.00 999 1019.5  26.1 999.0  21.3 99.0 99.00
2015 04 16 04 00 122  8.6  9.4 99.00 99.00 99.00 999 1019.0  26.1 999.0  21.2 99.0 99.00
2015 04 16 05 00 124  7.6  8.2 99.00 99.00 99.00 999 1019.0  26.1 999.0  20.7 99.0 99.00
2015 04 16 06 00 125  7.7  8.2 99.00 99.00 99.00 999 1018.4  25.9 999.0  21.0 99.0 99.00
2015 04 16 07 00 128  7.8  8.2 99.00 99.00 99.00 999 1018.0  25.8 999.0  20.6 99.0 99.00
2015 04 16 08 00 124  6.9  7.4 99.00 99.00 99.00 999 1017.8  25.9 999.0  20.6 99.0 99.00
2015 04 16 09 00 129  8.0  8.8 99.00 99.00 99.00 999 1017.4  26.0 999.0  20.2 99.0 99.00
2015 04 16 10 00 130  8.1  8.5 99.00 99.00 99.00 999 1017.7  26.0 999.0  19.8 99.0 99.00
2015 04 16 11 00 129  7.5  8.0 99.00 99.00 99.00 999 1018.4  26.0 999.0  19.9 99.0 99.00
2015 04 16 12 00 120  6.9  7.2 99.00 99.00 99.00 999 1019.0  26.2 999.0  20.3 99.0 99.00
2015 04 16 13 00 125  6.3  6.8 99.00 99.00 99.00 999 1019.1  26.4 999.0  20.8 99.0 99.00
2015 04 16 14 00 129  6.9  7.2 99.00 99.00 99.00 999 1019.8  26.8 999.0  21.1 99.0 99.00
2015 04 16 15 00 134  6.3  6.8 99.00 99.00 99.00 999 1020.2  26.9 999.0  21.4 99.0 99.00
2015 04 16 16 00 147  6.4  6.7 99.00 99.00 99.00 999 1020.2  26.7 999.0  21.4 99.0 99.00
2015 04 16 17 00 132  6.9  7.4 99.00 99.00 99.00 999 1019.5  26.7 999.0  20.9 99.0 99.00
2015 04 16 18 00 130  7.5  7.8 99.00 99.00 99.00 999 1018.7  26.9 999.0  20.9 99.0 99.00
2015 04 16 19 00 128  6.9  7.6 99.00 99.00 99.00 999 1018.3  27.2 999.0  21.2 99.0 99.00
2015 04 16 20 00 127  6.2  6.5 99.00 99.00 99.00 999 1017.9  27.3 999.0  21.0 99.0 99.00
2015 04 16 21 00 123  6.9  7.6 99.00 99.00 99.00 999 1017.5  27.1 999.0  21.2 99.0 99.00
2015 04 16 22 00 119  7.1  7.6 99.00 99.00 99.00 999 1017.2  26.9 999.0  21.0 99.0 99.00
2015 04 16 23 00 117  6.8  7.3 99.00 99.00 99.00 999 1017.1  26.8 999.0  21.4 99.0 99.00
2015 04 17 00 00 113  7.4  7.7 99.00 99.00 99.00 999 1017.1  26.2 999.0  21.2 99.0 99.00
2015 04 17 01 00 113  8.1  8.4 99.00 99.00 99.00 999 1017.6  26.0 999.0  20.8 99.0 99.00
2015 04 17 02 00 101  7.5  7.9 99.00 99.00 99.00 999 1018.2  26.0 999.0  21.2 99.0 99.00
2015 04 17 03 00  99  6.6  7.2 99.00 99.00 99.00 999 1018.8  26.0 999.0  21.5 99.0 99.00
2015 04 17 04 00 106  8.1  8.4 99.00 99.00 99.00 999 1018.6  26.0 999.0  21.1 99.0 99.00
2015 04 17 05 00 117  7.7  8.3 99.00 99.00 99.00 999 1018.3  25.9 999.0  21.1 99.0 99.00
2015 04 17 06 00 122  7.8  8.4 99.00 99.00 99.00 999 1017.8  25.9 999.0  21.2 99.0 99.00
2015 04 17 07 00 140  8.4  8.9 99.00 99.00 99.00 999 1017.4  25.9 999.0  21.2 99.0 99.00
2015 04 17 08 00 152  8.9  9.4 99.00 99.00 99.00 999 1017.1  26.0 999.0  20.6 99.0 99.00
2015 04 17 09 00 149  7.8  8.3 99.00 99.00 99.00 999 1017.1  25.9 999.0  20.5 99.0 99.00
2015 04 17 10 00 159  7.6  7.9 99.00 99.00 99.00 999 1017.4  25.8 999.0  20.3 99.0 99.00
2015 04 17 11 00 159  7.9  8.4 99.00 99.00 99.00 999 1017.7  25.8 999.0  20.1 99.0 99.00
2015 04 17 12 00 146  6.9  7.4 99.00 99.00 99.00 999 1018.5  26.2 999.0  20.7 99.0 99.00
2015 04 17 13 00 150  6.6  6.9 99.00 99.00 99.00 999 1018.9  26.2 999.0  20.8 99.0 99.00
2015 04 17 14 00 151  5.7  6.2 99.00 99.00 99.00 999 1019.3  26.6 999.0  21.7 99.0 99.00
2015 04 17 15 00 147  5.7  6.0 99.00 99.00 99.00 999 1019.2  26.6 999.0  21.6 99.0 99.00
2015 04 17 16 00 149  5.5  6.0 99.00 99.00 99.00 999 1019.2  26.7 999.0  21.8 99.0 99.00
2015 04 17 17 00 163  5.7  6.0 99.00 99.00 99.00 999 1018.5  26.7 999.0  22.0 99.0 99.00
2015 04 17 18 00 152  4.1  4.5 99.00 99.00 99.00 999 1018.1  27.2 999.0  22.5 99.0 99.00
2015 04 17 19 00 159  3.3  3.7 99.00 99.00 99.00 999 1017.3  27.5 999.0  22.6 99.0 99.00
2015 04 17 20 00 157  3.2  3.5 99.00 99.00 99.00 999 1016.6  27.7 999.0  23.0 99.0 99.00
2015 04 17 21 00 158  3.4  3.7 99.00 99.00 99.00 999 1016.2  28.0 999.0  23.2 99.0 99.00
2015 04 17 22 00 147  3.0  3.2 99.00 99.00 99.00 999 1016.1  28.0 999.0  23.3 99.0 99.00
2015 04 17 23 00 122  3.0  3.2 99.00 99.00 99.00 999 1015.7  27.4 999.0  23.0 99.0 99.00
2015 04 18 00 00  96  3.0  3.2 99.00 99.00 99.00 999 1016.0  26.3 999.0  22.2 99.0 99.00
2015 04 18 01 00 103  3.1  3.4 99.00 99.00 99.00 999 1016.3  26.1 999.0  21.9 99.0 99.00
2015 04 18 02 00 105  4.1  4.3 99.00 99.00 99.00 999 1016.8  26.0 999.0  21.8 99.0 99.00
2015 04 18 03 00 121  5.0  5.3 99.00 99.00 99.00 999 1017.0  26.0 999.0  21.7 99.0 99.00
