YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 07 17 00  22  1.6  1.9 99.00 99.00 99.00 999 1017.3  28.7  30.3 999.0 99.0
97 07 17 01 100  2.5  3.3 99.00 99.00 99.00 999 1017.7  28.7  30.4 999.0 99.0
97 07 17 02 108  3.5  4.3 99.00 99.00 99.00 999 1018.5  28.8  30.3 999.0 99.0
97 07 17 03 102  4.1  4.6 99.00 99.00 99.00 999 1018.9  28.8  30.4 999.0 99.0
97 07 17 04 114  2.9  3.3 99.00 99.00 99.00 999 1018.7  28.7  30.4 999.0 99.0
97 07 17 05  94  2.7  2.8 99.00 99.00 99.00 999 1018.2  28.7  30.4 999.0 99.0
97 07 17 06  90  2.0  2.2 99.00 99.00 99.00 999 1017.7  28.6  30.3 999.0 99.0
97 07 17 07 103  2.1  2.4 99.00 99.00 99.00 999 1017.3  28.5  30.1 999.0 99.0
97 07 17 08  45  1.1  1.3 99.00 99.00 99.00 999 1016.9  28.4  30.0 999.0 99.0
97 07 17 09  58   .3   .7 99.00 99.00 99.00 999 1016.6  28.3  30.0 999.0 99.0
97 07 17 10  71  1.6  1.8 99.00 99.00 99.00 999 1017.0  28.4  30.2 999.0 99.0
97 07 17 11  67  3.1  3.3 99.00 99.00 99.00 999 1017.2  28.3  30.4 999.0 99.0
97 07 17 12  72  2.1  2.5 99.00 99.00 99.00 999 1017.5  29.0  30.4 999.0 99.0
97 07 17 13  47  2.6  3.1 99.00 99.00 99.00 999 1018.2  29.2  30.5 999.0 99.0
97 07 17 14  51  1.9  2.1 99.00 99.00 99.00 999 1018.3  29.2  30.5 999.0 99.0
97 07 17 15  59  3.6  3.9 99.00 99.00 99.00 999 1018.3  28.9  30.3 999.0 99.0
97 07 17 16  68  3.8  4.3 99.00 99.00 99.00 999 1017.9  28.9  30.3 999.0 99.0
97 07 17 17  78  4.4  4.8 99.00 99.00 99.00 999 1017.7  28.9  30.4 999.0 99.0
97 07 17 18  92  5.0  5.7 99.00 99.00 99.00 999 1017.3  28.8  30.5 999.0 99.0
97 07 17 19  88  6.9  7.8 99.00 99.00 99.00 999 1016.5  28.7  30.5 999.0 99.0
97 07 17 20 101  5.9  6.3 99.00 99.00 99.00 999 1016.0  28.9  30.5 999.0 99.0
97 07 17 21  98  6.1  7.3 99.00 99.00 99.00 999 1016.1  28.8  30.3 999.0 99.0
97 07 17 22 108  5.9  6.4 99.00 99.00 99.00 999 1015.8  28.5  30.2 999.0 99.0
97 07 17 23  93  5.8  6.1 99.00 99.00 99.00 999 1015.3  28.5  30.3 999.0 99.0
97 07 18 00 107  6.8  7.3 99.00 99.00 99.00 999 1016.0  28.5  30.2 999.0 99.0
97 07 18 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 18 02 113  5.0  5.4 99.00 99.00 99.00 999 1017.4  28.7  30.2 999.0 99.0
97 07 18 03 139  4.1  4.6 99.00 99.00 99.00 999 1017.6  28.8  30.3 999.0 99.0
97 07 18 04 135  5.5  5.9 99.00 99.00 99.00 999 1017.2  28.6  30.4 999.0 99.0
97 07 18 05 138  4.5  5.6 99.00 99.00 99.00 999 1016.6  28.7  30.3 999.0 99.0
97 07 18 06 137  5.0  5.5 99.00 99.00 99.00 999 1015.8  28.6  30.3 999.0 99.0
97 07 18 07 128  4.9  5.6 99.00 99.00 99.00 999 1015.2  28.4  30.3 999.0 99.0
97 07 18 08 130  3.3  3.7 99.00 99.00 99.00 999 1014.9  28.5  30.3 999.0 99.0
97 07 18 09 127  2.5  2.7 99.00 99.00 99.00 999 1014.6  28.5  30.2 999.0 99.0
97 07 18 10 153  5.3  6.1 99.00 99.00 99.00 999 1014.7  28.7  30.3 999.0 99.0
97 07 18 11 149  5.1  5.9 99.00 99.00 99.00 999 1015.2  28.7  29.8 999.0 99.0
97 07 18 12 139  5.0  5.4 99.00 99.00 99.00 999 1015.8  28.4  29.7 999.0 99.0
97 07 18 13 133  4.6  5.8 99.00 99.00 99.00 999 1016.3  28.8  29.8 999.0 99.0
97 07 18 14 226  1.7  2.9 99.00 99.00 99.00 999 1016.8  27.5  29.9 999.0 99.0
97 07 18 15 194  3.2  4.0 99.00 99.00 99.00 999 1017.1  28.8  30.1 999.0 99.0
97 07 18 16  64  5.6  6.3 99.00 99.00 99.00 999 1017.4  27.0  30.5 999.0 99.0
97 07 18 17  75  2.6  3.2 99.00 99.00 99.00 999 1017.5  27.3  30.5 999.0 99.0
97 07 18 18  59  2.9  3.5 99.00 99.00 99.00 999 1016.5  28.1  30.7 999.0 99.0
97 07 18 19 134  2.7  3.3 99.00 99.00 99.00 999 1016.7  28.7  31.1 999.0 99.0
97 07 18 20 121  9.5 10.7 99.00 99.00 99.00 999 1015.6  27.2  30.8 999.0 99.0
97 07 18 21 134  5.0  5.8 99.00 99.00 99.00 999 1015.5  27.4  30.6 999.0 99.0
97 07 18 22 134  4.4  4.8 99.00 99.00 99.00 999 1015.3  28.3  30.2 999.0 99.0
97 07 18 23 126  4.2  4.6 99.00 99.00 99.00 999 1015.5  28.5  30.0 999.0 99.0
97 07 19 00 153  5.8  6.2 99.00 99.00 99.00 999 1016.7  28.7  30.0 999.0 99.0
97 07 19 01 215  6.3  6.7 99.00 99.00 99.00 999 1016.9  28.2  29.9 999.0 99.0
97 07 19 02 184  3.7  4.0 99.00 99.00 99.00 999 1017.0  27.8  29.8 999.0 99.0
97 07 19 03 180  4.5  4.9 99.00 99.00 99.00 999 1017.4  28.1  29.9 999.0 99.0
97 07 19 04 172  4.0  4.4 99.00 99.00 99.00 999 1017.1  28.1  30.0 999.0 99.0
97 07 19 05 153  3.6  3.8 99.00 99.00 99.00 999 1016.4  28.2  30.0 999.0 99.0
97 07 19 06 156  2.3  2.6 99.00 99.00 99.00 999 1015.6  27.9  29.9 999.0 99.0
97 07 19 07 156  1.4  1.7 99.00 99.00 99.00 999 1014.9  27.8  30.0 999.0 99.0
97 07 19 08 165  1.6  1.7 99.00 99.00 99.00 999 1014.6  27.8  30.1 999.0 99.0
97 07 19 09 227  2.0  2.3 99.00 99.00 99.00 999 1014.6  27.7  30.2 999.0 99.0
97 07 19 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 19 11   0   .0   .0 99.00 99.00 99.00 999 1015.6  27.8  29.9 999.0 99.0
97 07 19 12 348  2.4  2.9 99.00 99.00 99.00 999 1016.2  28.4  29.9 999.0 99.0
97 07 19 13 275   .5   .7 99.00 99.00 99.00 999 1016.8  28.2  29.8 999.0 99.0
97 07 19 14 151   .1   .3 99.00 99.00 99.00 999 1017.3  29.5  29.9 999.0 99.0
97 07 19 15 148   .4   .6 99.00 99.00 99.00 999 1017.9  29.0  30.0 999.0 99.0
97 07 19 16  42   .7  1.1 99.00 99.00 99.00 999 1017.8  29.2  30.2 999.0 99.0
97 07 19 17  96  2.6  3.1 99.00 99.00 99.00 999 1017.6  29.0  30.8 999.0 99.0
97 07 19 18 151  4.2  4.9 99.00 99.00 99.00 999 1017.7  29.7  31.2 999.0 99.0
97 07 19 19 316 11.3 11.9 99.00 99.00 99.00 999 1017.2  25.4  31.0 999.0 99.0
97 07 19 20 303  6.5  7.4 99.00 99.00 99.00 999 1016.8  27.0  30.7 999.0 99.0
97 07 19 21 279  5.5  6.0 99.00 99.00 99.00 999 1016.7  27.0  30.2 999.0 99.0
97 07 19 22 291  3.7  4.4 99.00 99.00 99.00 999 1017.0  27.0  30.3 999.0 99.0
97 07 19 23 307  2.6  2.9 99.00 99.00 99.00 999 1017.5  27.3  30.0 999.0 99.0
97 07 20 00 311  1.6  1.9 99.00 99.00 99.00 999 1017.6  27.8  30.0 999.0 99.0
97 07 20 01 340  2.8  3.1 99.00 99.00 99.00 999 1018.1  27.9  30.0 999.0 99.0
97 07 20 02  88   .7  1.0 99.00 99.00 99.00 999 1018.1  27.9  30.1 999.0 99.0
97 07 20 03  61   .9  1.0 99.00 99.00 99.00 999 1018.0  28.0  30.1 999.0 99.0
97 07 20 04 126  1.0  1.4 99.00 99.00 99.00 999 1017.9  28.2  30.0 999.0 99.0
97 07 20 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 20 06 127  1.6  2.1 99.00 99.00 99.00 999 1016.8  28.1  30.2 999.0 99.0
97 07 20 07 144  1.8  2.1 99.00 99.00 99.00 999 1016.7  28.0  30.2 999.0 99.0
97 07 20 08 163  2.7  2.9 99.00 99.00 99.00 999 1016.6  28.0  30.2 999.0 99.0
97 07 20 09 169  2.6  2.9 99.00 99.00 99.00 999 1016.6  28.0  30.2 999.0 99.0
97 07 20 10 162  3.3  3.7 99.00 99.00 99.00 999 1016.8  28.0  30.1 999.0 99.0
97 07 20 11 154  1.8  2.8 99.00 99.00 99.00 999 1017.2  28.0  30.1 999.0 99.0
97 07 20 12 186  1.1  1.6 99.00 99.00 99.00 999 1017.8  29.8  30.0 999.0 99.0
97 07 20 13 106   .8  1.0 99.00 99.00 99.00 999 1018.8  29.1  30.0 999.0 99.0
97 07 20 14  59   .9  1.2 99.00 99.00 99.00 999 1019.1  28.6  30.0 999.0 99.0
97 07 20 15 236  6.7  7.3 99.00 99.00 99.00 999 1019.2  28.5  30.0 999.0 99.0
97 07 20 16 244  1.6  2.4 99.00 99.00 99.00 999 1019.6  30.5  30.1 999.0 99.0
97 07 20 17  75  2.1  2.6 99.00 99.00 99.00 999 1019.3  28.8  30.3 999.0 99.0
97 07 20 18 106  2.9  3.7 99.00 99.00 99.00 999 1019.0  28.6  30.5 999.0 99.0
97 07 20 19 131  4.9  5.6 99.00 99.00 99.00 999 1018.4  28.8  30.7 999.0 99.0
97 07 20 20 116  4.3  4.8 99.00 99.00 99.00 999 1018.5  28.7  30.9 999.0 99.0
97 07 20 21 276  5.9  6.9 99.00 99.00 99.00 999 1018.8  29.2  31.0 999.0 99.0
97 07 20 22 260  5.8  6.3 99.00 99.00 99.00 999 1018.3  25.5  30.8 999.0 99.0
97 07 20 23 253  1.5  1.8 99.00 99.00 99.00 999 1018.2  26.5  30.7 999.0 99.0
97 07 21 00  18   .7  1.1 99.00 99.00 99.00 999 1018.5  27.0  30.5 999.0 99.0
97 07 21 01 320  2.8  3.1 99.00 99.00 99.00 999 1018.8  27.0  30.6 999.0 99.0
97 07 21 02  25  2.9  3.3 99.00 99.00 99.00 999 1019.3  27.4  30.5 999.0 99.0
97 07 21 03  59  3.1  3.4 99.00 99.00 99.00 999 1019.3  27.7  30.4 999.0 99.0
97 07 21 04 109  4.4  5.0 99.00 99.00 99.00 999 1019.0  28.3  30.4 999.0 99.0
97 07 21 05 105  5.1  6.0 99.00 99.00 99.00 999 1018.6  28.5  30.3 999.0 99.0
97 07 21 06 100  5.5  6.5 99.00 99.00 99.00 999 1018.0  28.5  30.2 999.0 99.0
97 07 21 07 108  4.8  5.4 99.00 99.00 99.00 999 1017.7  28.5  30.1 999.0 99.0
97 07 21 08 107  5.1  5.8 99.00 99.00 99.00 999 1017.6  28.5  30.1 999.0 99.0
97 07 21 09  94  4.6  5.2 99.00 99.00 99.00 999 1017.6  28.6  30.0 999.0 99.0
97 07 21 10  62  3.7  4.6 99.00 99.00 99.00 999 1017.7  28.1  30.0 999.0 99.0
97 07 21 11 111  4.7  5.1 99.00 99.00 99.00 999 1018.3  28.8  30.0 999.0 99.0
97 07 21 12  90  2.2  2.5 99.00 99.00 99.00 999 1019.0  28.5  30.2 999.0 99.0
97 07 21 13 153  3.4  4.4 99.00 99.00 99.00 999 1019.7  28.8  30.2 999.0 99.0
97 07 21 14 205  3.2  4.1 99.00 99.00 99.00 999 1019.9  28.1  30.3 999.0 99.0
97 07 21 15  50  2.8  3.4 99.00 99.00 99.00 999 1020.1  27.7  30.3 999.0 99.0
97 07 21 16  44  2.3  2.5 99.00 99.00 99.00 999 1020.0  28.8  30.4 999.0 99.0
97 07 21 17  62  4.1  4.6 99.00 99.00 99.00 999 1019.6  28.8  30.7 999.0 99.0
97 07 21 18  55  4.7  5.9 99.00 99.00 99.00 999 1019.1  29.0  30.6 999.0 99.0
97 07 21 19  65  5.4  5.6 99.00 99.00 99.00 999 1018.6  29.0  30.7 999.0 99.0
97 07 21 20  58  5.6  6.4 99.00 99.00 99.00 999 1017.9  29.3  30.9 999.0 99.0
97 07 21 21  47  7.0  7.4 99.00 99.00 99.00 999 1018.0  29.2  31.0 999.0 99.0
97 07 21 22  56  8.4  9.3 99.00 99.00 99.00 999 1017.2  29.2  30.8 999.0 99.0
97 07 21 23  62  7.6  8.3 99.00 99.00 99.00 999 1017.1  29.1  30.7 999.0 99.0
97 07 22 00  56  7.5  8.1 99.00 99.00 99.00 999 1017.8  29.2  30.7 999.0 99.0
97 07 22 01  75  7.9  9.1 99.00 99.00 99.00 999 1018.2  29.1  30.5 999.0 99.0
97 07 22 02  84  7.7  8.3 99.00 99.00 99.00 999 1018.4  29.2  30.2 999.0 99.0
97 07 22 03  73  8.0  9.2 99.00 99.00 99.00 999 1018.6  29.1  30.5 999.0 99.0
97 07 22 04  77  7.6  8.3 99.00 99.00 99.00 999 1018.6  29.1  30.4 999.0 99.0
97 07 22 05  73  5.5  5.9 99.00 99.00 99.00 999 1018.1  28.0  30.3 999.0 99.0
97 07 22 06 113  8.1  8.6 99.00 99.00 99.00 999 1017.5  27.5  30.3 999.0 99.0
97 07 22 07 123  9.0  9.4 99.00 99.00 99.00 999 1016.7  28.5  30.2 999.0 99.0
97 07 22 08 123  8.8  9.6 99.00 99.00 99.00 999 1016.4  28.6  30.1 999.0 99.0
97 07 22 09 114  9.1  9.8 99.00 99.00 99.00 999 1016.1  28.6  30.1 999.0 99.0
97 07 22 10 131 10.3 11.2 99.00 99.00 99.00 999 1016.6  28.2  30.1 999.0 99.0
97 07 22 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 22 18 185  6.1  6.6 99.00 99.00 99.00 999 1018.8  28.7  30.3 999.0 99.0
97 07 22 19 190  5.0  5.5 99.00 99.00 99.00 999 1018.0  29.0  30.7 999.0 99.0
97 07 22 20 197  3.8  4.1 99.00 99.00 99.00 999 1017.6  29.8  30.9 999.0 99.0
97 07 22 21 161  1.9  2.3 99.00 99.00 99.00 999 1017.6  29.8  31.0 999.0 99.0
97 07 22 22 125  1.1  1.3 99.00 99.00 99.00 999 1017.2  28.8  31.1 999.0 99.0
97 07 22 23  73  3.4  4.3 99.00 99.00 99.00 999 1017.6  28.8  31.1 999.0 99.0
97 07 23 00  77  6.0  6.4 99.00 99.00 99.00 999 1017.7  28.1  30.7 999.0 99.0
97 07 23 01  82  4.4  5.0 99.00 99.00 99.00 999 1017.6  28.3  30.6 999.0 99.0
97 07 23 02  78  5.4  6.2 99.00 99.00 99.00 999 1017.9  28.5  30.7 999.0 99.0
97 07 23 03  92  6.7  7.3 99.00 99.00 99.00 999 1018.1  28.6  30.6 999.0 99.0
97 07 23 04  97  5.8  6.4 99.00 99.00 99.00 999 1018.1  28.7  30.6 999.0 99.0
97 07 23 05  94  7.0  7.7 99.00 99.00 99.00 999 1017.9  29.0  30.6 999.0 99.0
97 07 23 06 109  6.1  6.9 99.00 99.00 99.00 999 1017.5  28.9  30.4 999.0 99.0
97 07 23 07 119  8.9  9.6 99.00 99.00 99.00 999 1016.8  29.0  30.5 999.0 99.0
97 07 23 08 114  7.7  8.4 99.00 99.00 99.00 999 1016.6  28.6  30.4 999.0 99.0
97 07 23 09 111  9.8 10.4 99.00 99.00 99.00 999 1016.4  28.9  30.4 999.0 99.0
97 07 23 10 117 10.3 10.8 99.00 99.00 99.00 999 1016.6  28.9  30.3 999.0 99.0
97 07 23 11 118  9.8 10.5 99.00 99.00 99.00 999 1017.5  28.9  30.2 999.0 99.0
97 07 23 12 120  9.9 10.6 99.00 99.00 99.00 999 1017.8  29.1  30.3 999.0 99.0
97 07 23 13 118  9.7 10.0 99.00 99.00 99.00 999 1018.3  29.0  30.1 999.0 99.0
97 07 23 14 120  9.0  9.7 99.00 99.00 99.00 999 1018.7  29.0  29.9 999.0 99.0
97 07 23 15 118  8.8  9.5 99.00 99.00 99.00 999 1019.0  29.0  29.8 999.0 99.0
97 07 23 16 116  7.6  8.8 99.00 99.00 99.00 999 1018.9  28.9  29.9 999.0 99.0
97 07 23 17 108  8.1  8.8 99.00 99.00 99.00 999 1018.8  29.0  29.7 999.0 99.0
97 07 23 18 113  6.7  7.5 99.00 99.00 99.00 999 1018.4  28.9  29.7 999.0 99.0
97 07 23 19 116  6.7  8.1 99.00 99.00 99.00 999 1018.4  29.0  30.1 999.0 99.0
97 07 23 20 104  7.1  7.7 99.00 99.00 99.00 999 1017.6  29.2  30.4 999.0 99.0
97 07 23 21 105  5.6  6.1 99.00 99.00 99.00 999 1017.5  29.2  30.6 999.0 99.0
97 07 23 22  86  5.8  6.3 99.00 99.00 99.00 999 1017.1  29.3  30.9 999.0 99.0
97 07 23 23  82  6.4  7.0 99.00 99.00 99.00 999 1017.4  29.4  30.9 999.0 99.0
97 07 24 00  84  6.2  6.8 99.00 99.00 99.00 999 1017.8  29.3  30.9 999.0 99.0
97 07 24 01  95  9.1 99.0 99.00 99.00 99.00 999 1018.3  29.3 999.0 999.0 99.0
97 07 24 02 113  9.3  9.7 99.00 99.00 99.00 999 1018.7  29.4  30.7 999.0 99.0
97 07 24 03 125  8.6  9.3 99.00 99.00 99.00 999 1018.7  28.5  30.6 999.0 99.0
97 07 24 04 124  7.2  7.7 99.00 99.00 99.00 999 1018.7  28.3  30.1 999.0 99.0
97 07 24 05 128  8.8  9.5 99.00 99.00 99.00 999 1018.6  28.8  30.0 999.0 99.0
97 07 24 06 134 11.8 12.7 99.00 99.00 99.00 999 1018.0  28.8  30.0 999.0 99.0
97 07 24 07 130  9.8 10.3 99.00 99.00 99.00 999 1017.9  28.8  29.8 999.0 99.0
97 07 24 08 123 11.0 12.1 99.00 99.00 99.00 999 1017.6  28.7  29.7 999.0 99.0
97 07 24 09 119  9.1  9.7 99.00 99.00 99.00 999 1017.5  28.9  29.6 999.0 99.0
97 07 24 10 119  8.7  9.2 99.00 99.00 99.00 999 1017.9  28.9  29.6 999.0 99.0
97 07 24 11 116  7.7  8.1 99.00 99.00 99.00 999 1018.2  28.7  29.7 999.0 99.0
97 07 24 12 139  8.4  9.2 99.00 99.00 99.00 999 1018.8  28.9  29.7 999.0 99.0
97 07 24 13 140  7.2  7.7 99.00 99.00 99.00 999 1019.3  28.8  29.8 999.0 99.0
97 07 24 14 135  4.3  4.7 99.00 99.00 99.00 999 1019.6  28.4  30.1 999.0 99.0
97 07 24 15 121  6.2  6.6 99.00 99.00 99.00 999 1019.7  28.4  29.9 999.0 99.0
97 07 24 16 121  6.3  6.8 99.00 99.00 99.00 999 1019.9  28.8  29.5 999.0 99.0
97 07 24 17 112  7.5  8.0 99.00 99.00 99.00 999 1019.8  28.7  29.8 999.0 99.0
97 07 24 18 126  7.2  7.7 99.00 99.00 99.00 999 1019.6  28.8  30.0 999.0 99.0
97 07 24 19 119  7.1  7.7 99.00 99.00 99.00 999 1019.3  28.8  30.0 999.0 99.0
97 07 24 20 112  6.6  7.3 99.00 99.00 99.00 999 1018.8  29.0  29.9 999.0 99.0
97 07 24 21 114  6.6  7.2 99.00 99.00 99.00 999 1018.4  29.1  30.1 999.0 99.0
97 07 24 22 110  6.2  6.7 99.00 99.00 99.00 999 1018.1  29.3  30.3 999.0 99.0
97 07 24 23 114  4.0  4.9 99.00 99.00 99.00 999 1018.4  29.4  30.4 999.0 99.0
97 07 25 00 119  5.3  5.8 99.00 99.00 99.00 999 1019.3  29.3  30.3 999.0 99.0
97 07 25 01 108  3.2  3.9 99.00 99.00 99.00 999 1019.7  29.2  30.2 999.0 99.0
97 07 25 02  94  4.0  4.3 99.00 99.00 99.00 999 1019.9  29.2  30.4 999.0 99.0
97 07 25 03 101  3.9  4.4 99.00 99.00 99.00 999 1020.1  29.2  30.2 999.0 99.0
97 07 25 04  88  5.2  5.6 99.00 99.00 99.00 999 1019.7  28.9  30.2 999.0 99.0
97 07 25 05  77  4.9  6.0 99.00 99.00 99.00 999 1019.2  29.0  29.9 999.0 99.0
97 07 25 06 107  6.7  7.3 99.00 99.00 99.00 999 1018.8  28.8  29.8 999.0 99.0
97 07 25 07 121  4.8  5.5 99.00 99.00 99.00 999 1018.2  28.8  29.6 999.0 99.0
97 07 25 08 128  4.3  5.1 99.00 99.00 99.00 999 1017.9  28.9  29.6 999.0 99.0
97 07 25 09 122  6.5  7.3 99.00 99.00 99.00 999 1017.7  28.7  29.7 999.0 99.0
97 07 25 10 136  7.2  7.8 99.00 99.00 99.00 999 1017.9  28.8  29.8 999.0 99.0
97 07 25 11 133  6.6  6.9 99.00 99.00 99.00 999 1018.2  28.8  30.3 999.0 99.0
97 07 25 12 123  5.5  6.1 99.00 99.00 99.00 999 1018.3  29.0  30.3 999.0 99.0
97 07 25 13 127  4.0  4.4 99.00 99.00 99.00 999 1019.0  29.1  30.4 999.0 99.0
97 07 25 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 07 25 15  99  3.8  4.3 99.00 99.00 99.00 999 1019.6  29.1  29.9 999.0 99.0
97 07 25 16 109  4.8  5.3 99.00 99.00 99.00 999 1019.6  29.1  29.9 999.0 99.0
97 07 25 17 117  6.0  6.4 99.00 99.00 99.00 999 1019.4  29.0  30.0 999.0 99.0
97 07 25 18 115  5.3  5.9 99.00 99.00 99.00 999 1019.2  29.1  30.0 999.0 99.0
97 07 25 19 118  6.2  6.7 99.00 99.00 99.00 999 1018.8  29.2  30.0 999.0 99.0
97 07 25 20 115  6.1  6.8 99.00 99.00 99.00 999 1018.2  29.2  30.0 999.0 99.0
97 07 25 21 115  6.9  7.4 99.00 99.00 99.00 999 1017.5  29.2  30.1 999.0 99.0
97 07 25 22 130  5.7  5.9 99.00 99.00 99.00 999 1017.1  29.1  30.3 999.0 99.0
97 07 25 23 104  4.0  4.4 99.00 99.00 99.00 999 1017.8  29.3  30.4 999.0 99.0
97 07 26 00 112  5.1  5.5 99.00 99.00 99.00 999 1018.0  29.2  30.5 999.0 99.0
97 07 26 01 121  6.4  7.2 99.00 99.00 99.00 999 1018.0  28.7  30.5 999.0 99.0
97 07 26 02 112  6.2  6.7 99.00 99.00 99.00 999 1018.4  28.6  30.5 999.0 99.0
97 07 26 03 104  3.1  3.3 99.00 99.00 99.00 999 1018.9  28.6  30.4 999.0 99.0
97 07 26 04 114  3.8  4.2 99.00 99.00 99.00 999 1018.6  28.6  30.4 999.0 99.0
97 07 26 05 128  3.2  3.7 99.00 99.00 99.00 999 1017.8  28.4  30.4 999.0 99.0
97 07 26 06 146  4.3  5.4 99.00 99.00 99.00 999 1017.1  28.5  30.4 999.0 99.0
97 07 26 07 145  4.3  4.8 99.00 99.00 99.00 999 1016.7  28.2  30.3 999.0 99.0
97 07 26 08 165  4.1  4.4 99.00 99.00 99.00 999 1016.4  28.1  30.2 999.0 99.0
97 07 26 09 166  3.2  3.6 99.00 99.00 99.00 999 1016.2  27.9  30.2 999.0 99.0
97 07 26 10 180  2.3  2.7 99.00 99.00 99.00 999 1016.4  28.0  30.2 999.0 99.0
97 07 26 11 140  2.3  2.6 99.00 99.00 99.00 999 1017.0  28.1  30.3 999.0 99.0
97 07 26 12 146  1.6  2.0 99.00 99.00 99.00 999 1017.4  28.7  30.2 999.0 99.0
97 07 26 13 149  1.8  2.4 99.00 99.00 99.00 999 1017.7  29.3  30.3 999.0 99.0
97 07 26 14  80  1.0  1.6 99.00 99.00 99.00 999 1017.9  29.2  30.5 999.0 99.0
97 07 26 15  81  2.0  2.2 99.00 99.00 99.00 999 1018.3  28.9  30.7 999.0 99.0
97 07 26 16 114  3.6  4.0 99.00 99.00 99.00 999 1018.1  28.8  30.6 999.0 99.0
97 07 26 17 126  3.9  4.3 99.00 99.00 99.00 999 1018.0  28.8  30.8 999.0 99.0
97 07 26 18 228  7.1  7.6 99.00 99.00 99.00 999 1018.0  28.3  30.9 999.0 99.0
97 07 26 19 176  3.8  4.0 99.00 99.00 99.00 999 1017.2  28.9  31.1 999.0 99.0
97 07 26 20 178  4.6  5.2 99.00 99.00 99.00 999 1017.1  29.4  31.1 999.0 99.0
97 07 26 21 168  2.9  3.3 99.00 99.00 99.00 999 1016.5  29.4  30.9 999.0 99.0
97 07 26 22 127  3.9  4.4 99.00 99.00 99.00 999 1016.1  28.8  31.0 999.0 99.0
97 07 26 23 124  3.9  4.3 99.00 99.00 99.00 999 1016.5  29.0  31.3 999.0 99.0
97 07 27 00 107  3.1  3.3 99.00 99.00 99.00 999 1016.6  28.9  31.3 999.0 99.0
97 07 27 01 115  4.5  4.9 99.00 99.00 99.00 999 1016.6  28.9  31.2 999.0 99.0
97 07 27 02 118  4.4  4.9 99.00 99.00 99.00 999 1017.0  29.0  31.1 999.0 99.0
97 07 27 03 105  4.5  5.1 99.00 99.00 99.00 999 1017.1  29.1  31.0 999.0 99.0
97 07 27 04 121  5.1  5.9 99.00 99.00 99.00 999 1017.3  29.0  30.9 999.0 99.0
97 07 27 05 130  6.0  6.3 99.00 99.00 99.00 999 1017.4  29.0  30.5 999.0 99.0
97 07 27 06 129  6.7  7.4 99.00 99.00 99.00 999 1016.6  29.0  30.6 999.0 99.0
97 07 27 07 132  6.4  7.1 99.00 99.00 99.00 999 1016.3  28.9  29.6 999.0 99.0
97 07 27 08 156  4.6  5.2 99.00 99.00 99.00 999 1016.1  28.7  29.6 999.0 99.0
97 07 27 09 138  4.1  4.5 99.00 99.00 99.00 999 1016.0  28.7  30.5 999.0 99.0
97 07 27 10 147  3.4  3.8 99.00 99.00 99.00 999 1016.1  28.7  30.4 999.0 99.0
97 07 27 11 118  3.2  3.6 99.00 99.00 99.00 999 1016.4  28.7  30.4 999.0 99.0
97 07 27 12 136  5.6  6.2 99.00 99.00 99.00 999 1017.2  29.0  30.4 999.0 99.0
97 07 27 13 131  4.3  4.6 99.00 99.00 99.00 999 1017.7  29.1  30.4 999.0 99.0
97 07 27 14 112  4.6  5.5 99.00 99.00 99.00 999 1017.9  29.1  30.5 999.0 99.0
97 07 27 15 106  3.8  4.1 99.00 99.00 99.00 999 1018.2  28.9  30.5 999.0 99.0
97 07 27 16 102  2.9  3.4 99.00 99.00 99.00 999 1018.2  28.9  30.2 999.0 99.0
97 07 27 17 103  3.2  3.9 99.00 99.00 99.00 999 1017.8  29.0  30.1 999.0 99.0
97 07 27 18 136  5.0  5.5 99.00 99.00 99.00 999 1017.2  29.0  30.0 999.0 99.0
97 07 27 19 124  5.2  5.6 99.00 99.00 99.00 999 1016.6  28.9  30.1 999.0 99.0
97 07 27 20 119  4.6  5.2 99.00 99.00 99.00 999 1016.4  29.0  30.3 999.0 99.0
97 07 27 21 113  4.9  5.3 99.00 99.00 99.00 999 1016.3  29.1  30.3 999.0 99.0
97 07 27 22 108  5.1  5.6 99.00 99.00 99.00 999 1016.1  29.1  30.4 999.0 99.0
