#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2017 07 19 20 50  23  4.4  5.5 99.00 99.00 99.00 999 1018.8  29.3 999.0  23.1 99.0 99.00
2017 07 19 21 50  48  2.6  3.1 99.00 99.00 99.00 999 1018.2  29.3 999.0  22.9 99.0 99.00
2017 07 19 23 50  61  2.1  3.0 99.00 99.00 99.00 999 1019.2  29.4 999.0  22.9 99.0 99.00
2017 07 20 00 50  33  5.2  6.3 99.00 99.00 99.00 999 1019.1  29.1 999.0  24.0 99.0 99.00
2017 07 20 01 50  80  5.0  5.5 99.00 99.00 99.00 999 1019.2  29.3 999.0  23.6 99.0 99.00
2017 07 20 02 50  90  5.2  5.8 99.00 99.00 99.00 999 1019.6  29.1 999.0  24.1 99.0 99.00
2017 07 20 03 50  83  4.7  5.6 99.00 99.00 99.00 999 1019.8  29.0 999.0  24.5 99.0 99.00
2017 07 20 04 50 108  5.6  6.7 99.00 99.00 99.00 999 1019.6  29.2 999.0  24.3 99.0 99.00
2017 07 20 05 50 120  5.2  5.7 99.00 99.00 99.00 999 1019.0  29.0 999.0  23.8 99.0 99.00
2017 07 20 06 50 138  5.5  6.3 99.00 99.00 99.00 999 1018.5  28.9 999.0  23.6 99.0 99.00
2017 07 20 07 50 146  5.1  6.8 99.00 99.00 99.00 999 1017.9  28.9 999.0  23.9 99.0 99.00
2017 07 20 08 50 155  5.6  6.3 99.00 99.00 99.00 999 1017.6  28.8 999.0  23.7 99.0 99.00
2017 07 20 09 50 157  4.6  5.2 99.00 99.00 99.00 999 1017.8  28.7 999.0  23.8 99.0 99.00
2017 07 20 10 50 149  4.6  5.4 99.00 99.00 99.00 999 1018.1  28.6 999.0  23.7 99.0 99.00
2017 07 20 11 50 158  3.7  4.4 99.00 99.00 99.00 999 1018.8  28.7 999.0  23.8 99.0 99.00
2017 07 20 12 50 161  3.4  4.0 99.00 99.00 99.00 999 1019.3  29.1 999.0  22.9 99.0 99.00
2017 07 20 13 50 172  2.0  3.0 99.00 99.00 99.00 999 1019.8  29.2 999.0  23.2 99.0 99.00
2017 07 20 14 50 173  2.3  2.7 99.00 99.00 99.00 999 1020.2  29.1 999.0  23.2 99.0 99.00
2017 07 20 15 50 166  1.4  2.0 99.00 99.00 99.00 999 1020.3  29.1 999.0  23.4 99.0 99.00
2017 07 20 16 50 168  1.7  2.3 99.00 99.00 99.00 999 1020.2  29.1 999.0  23.4 99.0 99.00
2017 07 20 17 50 185  1.7  2.9 99.00 99.00 99.00 999 1019.8  29.3 999.0  23.3 99.0 99.00
2017 07 20 18 50 137  1.6  2.3 99.00 99.00 99.00 999 1019.4  29.3 999.0  23.3 99.0 99.00
2017 07 20 19 50 151  1.0  1.8 99.00 99.00 99.00 999 1018.6  29.6 999.0  23.0 99.0 99.00
2017 07 20 20 50 131  1.3  2.3 99.00 99.00 99.00 999 1017.9  29.6 999.0  22.6 99.0 99.00
2017 07 20 21 50  14  0.8  1.7 99.00 99.00 99.00 999 1017.8  29.6 999.0  22.5 99.0 99.00
2017 07 20 22 50  67  0.7  1.0 99.00 99.00 99.00 999 1018.1  29.9 999.0  22.2 99.0 99.00
2017 07 20 23 50 119  1.2  1.7 99.00 99.00 99.00 999 1018.4  29.8 999.0  22.8 99.0 99.00
2017 07 21 00 50  93  2.0  2.4 99.00 99.00 99.00 999 1018.1  29.3 999.0  23.4 99.0 99.00
2017 07 21 01 50 115  2.2  2.7 99.00 99.00 99.00 999 1018.4  29.3 999.0  23.5 99.0 99.00
2017 07 21 02 50 103  3.7  4.2 99.00 99.00 99.00 999 1018.6  29.4 999.0  23.6 99.0 99.00
2017 07 21 03 50 123  4.5  5.2 99.00 99.00 99.00 999 1018.5  29.3 999.0  23.4 99.0 99.00
2017 07 21 04 50 149  5.3  6.1 99.00 99.00 99.00 999 1018.3  29.3 999.0  23.6 99.0 99.00
2017 07 21 05 50 169  5.1  5.8 99.00 99.00 99.00 999 1017.6  29.1 999.0  24.0 99.0 99.00
2017 07 21 06 50 170  5.9  6.7 99.00 99.00 99.00 999 1016.7  28.9 999.0  24.3 99.0 99.00
2017 07 21 07 50 170  5.9  7.1 99.00 99.00 99.00 999 1016.4  28.8 999.0  23.9 99.0 99.00
2017 07 21 08 50 169  5.0  5.8 99.00 99.00 99.00 999 1016.5  28.8 999.0  24.2 99.0 99.00
2017 07 21 09 50 170  5.2  6.1 99.00 99.00 99.00 999 1016.4  28.8 999.0  24.1 99.0 99.00
2017 07 21 10 50 168  4.9  5.7 99.00 99.00 99.00 999 1016.8  28.8 999.0  23.9 99.0 99.00
2017 07 21 11 50 163  4.6  5.4 99.00 99.00 99.00 999 1017.6  28.8 999.0  24.0 99.0 99.00
2017 07 21 12 50 166  4.5  5.2 99.00 99.00 99.00 999 1018.4  28.9 999.0  24.3 99.0 99.00
2017 07 21 13 50 138  3.4  4.1 99.00 99.00 99.00 999 1019.0  29.1 999.0  24.3 99.0 99.00
2017 07 21 14 50 148  4.3  4.9 99.00 99.00 99.00 999 1019.2  29.2 999.0  24.5 99.0 99.00
2017 07 21 15 50 156  3.9  4.4 99.00 99.00 99.00 999 1019.5  29.1 999.0  24.6 99.0 99.00
2017 07 21 16 50 167  3.9  4.6 99.00 99.00 99.00 999 1019.6  29.3 999.0  24.5 99.0 99.00
2017 07 21 17 50 176  1.7  2.5 99.00 99.00 99.00 999 1019.8  29.4 999.0  24.2 99.0 99.00
2017 07 21 18 50 153  1.5  2.4 99.00 99.00 99.00 999 1019.4  29.4 999.0  24.1 99.0 99.00
2017 07 21 19 50 154  2.3  3.3 99.00 99.00 99.00 999 1018.4  29.4 999.0  24.3 99.0 99.00
2017 07 21 20 50 164  3.2  3.8 99.00 99.00 99.00 999 1017.8  29.5 999.0  23.9 99.0 99.00
2017 07 21 21 50 167  3.3  4.1 99.00 99.00 99.00 999 1017.6  29.6 999.0  24.1 99.0 99.00
2017 07 21 22 50 156  3.7  4.5 99.00 99.00 99.00 999 1018.0  29.5 999.0  24.2 99.0 99.00
2017 07 21 23 50 141  4.4  4.9 99.00 99.00 99.00 999 1018.2  29.3 999.0  24.0 99.0 99.00
2017 07 22 00 50 140  4.4  5.0 99.00 99.00 99.00 999 1018.6  29.2 999.0  23.7 99.0 99.00
2017 07 22 01 50 144  5.1  5.8 99.00 99.00 99.00 999 1018.8  29.2 999.0  24.1 99.0 99.00
2017 07 22 02 50 155  6.0  6.7 99.00 99.00 99.00 999 1018.9  29.0 999.0  24.3 99.0 99.00
2017 07 22 03 50 156  7.1  7.9 99.00 99.00 99.00 999 1018.6  28.9 999.0  24.2 99.0 99.00
2017 07 22 04 50 160  7.6  8.7 99.00 99.00 99.00 999 1018.4  28.8 999.0  24.1 99.0 99.00
2017 07 22 05 50 146  6.1  7.0 99.00 99.00 99.00 999 1018.3  28.7 999.0  24.5 99.0 99.00
2017 07 22 06 50 148  5.6  6.8 99.00 99.00 99.00 999 1017.8  28.7 999.0  24.3 99.0 99.00
2017 07 22 07 50 142  5.8  6.8 99.00 99.00 99.00 999 1017.4  28.7 999.0  24.3 99.0 99.00
2017 07 22 08 50 145  6.3  7.7 99.00 99.00 99.00 999 1016.8  28.6 999.0  23.8 99.0 99.00
2017 07 22 09 50 133  6.3  7.6 99.00 99.00 99.00 999 1017.4  28.5 999.0  24.0 99.0 99.00
2017 07 22 10 50 131  5.2  5.9 99.00 99.00 99.00 999 1018.0  28.6 999.0  24.3 99.0 99.00
2017 07 22 11 50 141  5.8  6.9 99.00 99.00 99.00 999 1018.6  28.6 999.0  24.1 99.0 99.00
2017 07 22 12 50 138  6.2  7.3 99.00 99.00 99.00 999 1018.8  28.9 999.0  24.1 99.0 99.00
2017 07 22 13 50 151  6.2  7.1 99.00 99.00 99.00 999 1019.4  29.1 999.0  23.7 99.0 99.00
2017 07 22 14 50 156  6.2  7.2 99.00 99.00 99.00 999 1019.7  29.2 999.0  23.4 99.0 99.00
2017 07 22 15 50 159  6.1  7.0 99.00 99.00 99.00 999 1019.8  29.1 999.0  23.5 99.0 99.00
2017 07 22 16 50 167  5.2  6.0 99.00 99.00 99.00 999 1019.5  29.1 999.0  23.2 99.0 99.00
2017 07 22 17 50 173  4.9  5.4 99.00 99.00 99.00 999 1019.2  29.1 999.0  23.5 99.0 99.00
2017 07 22 18 50 156  3.2  3.9 99.00 99.00 99.00 999 1018.6  29.2 999.0  22.7 99.0 99.00
2017 07 22 19 50 132  1.7  2.4 99.00 99.00 99.00 999 1017.9  29.1 999.0  22.7 99.0 99.00
2017 07 22 20 50 111  2.3  3.3 99.00 99.00 99.00 999 1017.6  29.3 999.0  22.5 99.0 99.00
2017 07 22 21 50 105  2.4  2.9 99.00 99.00 99.00 999 1017.3  29.4 999.0  22.3 99.0 99.00
2017 07 22 22 50  88  2.4  3.0 99.00 99.00 99.00 999 1017.5  29.2 999.0  23.0 99.0 99.00
2017 07 22 23 50 103  2.6  3.1 99.00 99.00 99.00 999 1017.8  29.2 999.0  22.3 99.0 99.00
2017 07 23 00 50  98  3.0  3.5 99.00 99.00 99.00 999 1017.9  29.2 999.0  22.2 99.0 99.00
2017 07 23 01 50  93  3.8  4.3 99.00 99.00 99.00 999 1018.4  29.1 999.0  22.9 99.0 99.00
2017 07 23 02 50 114  4.9  5.7 99.00 99.00 99.00 999 1018.5  29.0 999.0  23.4 99.0 99.00
2017 07 23 03 50 108  4.8  5.9 99.00 99.00 99.00 999 1018.6  29.0 999.0  23.5 99.0 99.00
2017 07 23 04 50 125  6.6  7.6 99.00 99.00 99.00 999 1018.1  28.9 999.0  23.5 99.0 99.00
2017 07 23 05 50 129  6.4  7.4 99.00 99.00 99.00 999 1017.8  29.0 999.0  22.3 99.0 99.00
2017 07 23 06 50 139  7.0  8.3 99.00 99.00 99.00 999 1017.0  28.9 999.0  23.3 99.0 99.00
2017 07 23 07 50 133  6.3  7.1 99.00 99.00 99.00 999 1016.8  28.9 999.0  23.1 99.0 99.00
2017 07 23 08 50 136  7.0  8.1 99.00 99.00 99.00 999 1016.5  28.9 999.0  22.5 99.0 99.00
2017 07 23 09 50 135  5.9  6.9 99.00 99.00 99.00 999 1016.6  28.8 999.0  22.7 99.0 99.00
2017 07 23 10 50 152  6.2  7.2 99.00 99.00 99.00 999 1016.9  28.8 999.0  22.4 99.0 99.00
2017 07 23 11 50 151  6.2  7.1 99.00 99.00 99.00 999 1017.3  28.9 999.0  22.5 99.0 99.00
2017 07 23 12 50 144  5.3  6.4 99.00 99.00 99.00 999 1017.5  29.0 999.0  22.8 99.0 99.00
2017 07 23 13 50 151  5.6  6.5 99.00 99.00 99.00 999 1017.5  29.0 999.0  22.6 99.0 99.00
2017 07 23 14 50 148  4.1  5.4 99.00 99.00 99.00 999 1018.2  29.0 999.0  22.9 99.0 99.00
2017 07 23 15 50 121  2.6  5.1 99.00 99.00 99.00 999 1018.6  29.1 999.0  22.6 99.0 99.00
2017 07 23 16 50 149  3.8  4.9 99.00 99.00 99.00 999 1018.4  29.1 999.0  22.3 99.0 99.00
2017 07 23 17 50 144  4.0  4.7 99.00 99.00 99.00 999 1018.2  29.1 999.0  22.2 99.0 99.00
2017 07 23 18 50 133  4.3  5.5 99.00 99.00 99.00 999 1017.6  29.2 999.0  22.6 99.0 99.00
2017 07 23 19 50 106  3.9  6.0 99.00 99.00 99.00 999 1017.2  29.1 999.0  22.4 99.0 99.00
2017 07 23 20 50 118  3.7  4.5 99.00 99.00 99.00 999 1016.9  29.2 999.0  22.0 99.0 99.00
2017 07 23 21 50 102  3.0  4.2 99.00 99.00 99.00 999 1016.6  29.3 999.0  21.8 99.0 99.00
2017 07 23 22 50  73  3.5  4.1 99.00 99.00 99.00 999 1016.1  29.3 999.0  21.9 99.0 99.00
2017 07 23 23 50 111  4.6  5.8 99.00 99.00 99.00 999 1016.6  29.2 999.0  23.1 99.0 99.00
2017 07 24 00 50 112  7.7  7.7 99.00 99.00 99.00 999 1017.1  29.1 999.0  23.5 99.0 99.00
2017 07 24 01 50  94  5.5  7.6 99.00 99.00 99.00 999 1017.6  29.0 999.0  23.7 99.0 99.00
2017 07 24 02 50 129  8.8  9.5 99.00 99.00 99.00 999 1017.5  29.1 999.0  23.5 99.0 99.00
2017 07 24 03 50 128  7.4  9.2 99.00 99.00 99.00 999 1017.4  29.1 999.0  23.7 99.0 99.00
2017 07 24 04 50 137  5.6  8.4 99.00 99.00 99.00 999 1016.8  28.9 999.0  23.4 99.0 99.00
2017 07 24 05 50  96  3.3  6.4 99.00 99.00 99.00 999 1016.4  28.8 999.0  24.1 99.0 99.00
2017 07 24 06 50 143  7.5  8.9 99.00 99.00 99.00 999 1016.4  29.0 999.0  23.5 99.0 99.00
2017 07 24 07 50 129  5.3  8.4 99.00 99.00 99.00 999 1015.9  28.9 999.0  23.8 99.0 99.00
2017 07 24 08 50 110  4.4  6.3 99.00 99.00 99.00 999 1015.9  29.0 999.0  23.8 99.0 99.00
2017 07 24 09 50 137  6.5  7.3 99.00 99.00 99.00 999 1016.4  29.0 999.0  23.9 99.0 99.00
2017 07 24 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  29.0 999.0  23.8 99.0 99.00
2017 07 24 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0  29.0 999.0  23.8 99.0 99.00
2017 07 24 12 50   1  0.2  6.8 99.00 99.00 99.00 999 1018.7  28.9 999.0  23.8 99.0 99.00
2017 07 24 13 50 152  6.0  7.2 99.00 99.00 99.00 999 1019.1  29.0 999.0  24.2 99.0 99.00
2017 07 24 14 50 173  6.0  6.9 99.00 99.00 99.00 999 1019.3  29.0 999.0  24.0 99.0 99.00
2017 07 24 15 50 164  5.7  6.8 99.00 99.00 99.00 999 1019.6  29.0 999.0  24.1 99.0 99.00
2017 07 24 16 50 156  3.8  4.5 99.00 99.00 99.00 999 1019.5  29.1 999.0  23.9 99.0 99.00
2017 07 24 17 50 157  4.0  4.9 99.00 99.00 99.00 999 1019.2  29.2 999.0  24.0 99.0 99.00
2017 07 24 18 50 157  3.6  4.7 99.00 99.00 99.00 999 1018.7  29.2 999.0  23.9 99.0 99.00
2017 07 24 19 50 150  4.6  5.5 99.00 99.00 99.00 999 1018.1  29.3 999.0  24.1 99.0 99.00
2017 07 24 20 50 131  3.5  4.3 99.00 99.00 99.00 999 1017.7  29.2 999.0  23.9 99.0 99.00
2017 07 24 21 50 136  3.3  4.5 99.00 99.00 99.00 999 1017.2  29.3 999.0  24.1 99.0 99.00
2017 07 24 22 50 126  4.0  4.8 99.00 99.00 99.00 999 1017.4  29.5 999.0  23.5 99.0 99.00
2017 07 24 23 50 134  4.8  5.6 99.00 99.00 99.00 999 1017.9  29.3 999.0  24.5 99.0 99.00
2017 07 25 00 50 117  4.5  5.3 99.00 99.00 99.00 999 1018.7  29.3 999.0  24.6 99.0 99.00
2017 07 25 01 50 116  6.4  7.3 99.00 99.00 99.00 999 1019.2  29.3 999.0  24.8 99.0 99.00
2017 07 25 02 50 129  6.5  7.3 99.00 99.00 99.00 999 1019.6  29.5 999.0  24.7 99.0 99.00
2017 07 25 03 50 137  6.2  7.0 99.00 99.00 99.00 999 1019.4  29.4 999.0  25.1 99.0 99.00
2017 07 25 04 50 128  6.3  7.2 99.00 99.00 99.00 999 1019.0  29.3 999.0  24.9 99.0 99.00
2017 07 25 05 50 127  6.2  7.2 99.00 99.00 99.00 999 1018.8  29.2 999.0  24.9 99.0 99.00
2017 07 25 06 50 114  5.7  6.4 99.00 99.00 99.00 999 1018.7  29.2 999.0  24.6 99.0 99.00
2017 07 25 07 50 121  5.6  6.4 99.00 99.00 99.00 999 1018.7  29.2 999.0  24.6 99.0 99.00
2017 07 25 08 50 130  6.4  7.0 99.00 99.00 99.00 999 1018.7  29.2 999.0  24.7 99.0 99.00
2017 07 25 09 50 139  5.5  6.4 99.00 99.00 99.00 999 1019.0  29.2 999.0  25.0 99.0 99.00
2017 07 25 10 50 142  6.0  6.7 99.00 99.00 99.00 999 1019.6  29.1 999.0  24.5 99.0 99.00
2017 07 25 11 50 142  7.2  9.0 99.00 99.00 99.00 999 1019.7  28.9 999.0  24.0 99.0 99.00
2017 07 25 12 50 134  3.2  3.8 99.00 99.00 99.00 999 1020.4  29.4 999.0  23.6 99.0 99.00
2017 07 25 13 50 155  6.0  6.8 99.00 99.00 99.00 999 1020.5  28.7 999.0  24.0 99.0 99.00
2017 07 25 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.9  29.4 999.0  23.6 99.0 99.00
2017 07 25 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.2  29.2 999.0  24.4 99.0 99.00
2017 07 25 17 50 118  3.7  3.7 99.00 99.00 99.00 999 1020.6  29.6 999.0  24.8 99.0 99.00
2017 07 25 18 50  11  0.6  5.0 99.00 99.00 99.00 999 1020.0  29.6 999.0  24.0 99.0 99.00
2017 07 25 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.0  28.8 999.0  23.8 99.0 99.00
2017 07 25 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.6  28.6 999.0  22.4 99.0 99.00
2017 07 25 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  29.1 999.0  23.4 99.0 99.00
2017 07 25 22 50  68  2.6  2.6 99.00 99.00 99.00 999 1019.0  29.4 999.0  22.9 99.0 99.00
2017 07 25 23 50  81  2.7  3.5 99.00 99.00 99.00 999 1018.8  29.4 999.0  24.0 99.0 99.00
2017 07 26 00 50  77  2.1  3.2 99.00 99.00 99.00 999 1019.5  29.4 999.0  24.3 99.0 99.00
2017 07 26 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.6  29.4 999.0  24.8 99.0 99.00
2017 07 26 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.7  29.5 999.0  24.9 99.0 99.00
2017 07 26 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.0  29.4 999.0  24.6 99.0 99.00
2017 07 26 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.5  29.3 999.0  24.4 99.0 99.00
2017 07 26 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  29.4 999.0  24.2 99.0 99.00
2017 07 26 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  29.3 999.0  24.4 99.0 99.00
2017 07 26 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.5  29.2 999.0  24.1 99.0 99.00
2017 07 26 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.4  29.1 999.0  23.9 99.0 99.00
2017 07 26 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.2  29.0 999.0  24.2 99.0 99.00
2017 07 26 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.2  29.0 999.0  24.4 99.0 99.00
2017 07 26 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.6  29.1 999.0  24.3 99.0 99.00
2017 07 26 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  29.2 999.0  24.6 99.0 99.00
2017 07 26 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  29.3 999.0  24.0 99.0 99.00
2017 07 26 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  29.5 999.0  24.0 99.0 99.00
2017 07 26 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  29.4 999.0  23.9 99.0 99.00
2017 07 26 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  28.9 999.0  24.7 99.0 99.00
2017 07 26 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.3  28.7 999.0  24.0 99.0 99.00
2017 07 26 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.9  29.6 999.0  22.8 99.0 99.00
2017 07 26 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  29.5 999.0  23.1 99.0 99.00
2017 07 26 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  29.6 999.0  23.6 99.0 99.00
2017 07 26 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  29.6 999.0  23.4 99.0 99.00
2017 07 26 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  29.5 999.0  23.9 99.0 99.00
2017 07 26 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  29.6 999.0  23.1 99.0 99.00
2017 07 27 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  29.4 999.0  23.0 99.0 99.00
2017 07 27 01 50  18  1.4  6.2 99.00 99.00 99.00 999 1017.7  29.3 999.0  23.6 99.0 99.00
2017 07 27 02 50 119  6.2  6.9 99.00 99.00 99.00 999 1018.0  29.3 999.0  24.2 99.0 99.00
2017 07 27 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  29.2 999.0  23.2 99.0 99.00
2017 07 27 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  29.0 999.0  23.1 99.0 99.00
2017 07 27 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  29.0 999.0  23.2 99.0 99.00
2017 07 27 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  28.9 999.0  23.2 99.0 99.00
2017 07 27 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  28.9 999.0  23.2 99.0 99.00
2017 07 27 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  28.9 999.0  23.3 99.0 99.00
2017 07 27 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  28.9 999.0  23.5 99.0 99.00
2017 07 27 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  29.0 999.0  24.0 99.0 99.00
2017 07 27 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  29.2 999.0  23.2 99.0 99.00
2017 07 27 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  29.2 999.0  23.8 99.0 99.00
2017 07 27 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  29.2 999.0  23.1 99.0 99.00
2017 07 27 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  29.3 999.0  23.6 99.0 99.00
2017 07 27 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  29.3 999.0  23.2 99.0 99.00
2017 07 27 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.5  29.3 999.0  22.2 99.0 99.00
2017 07 27 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  29.3 999.0  21.4 99.0 99.00
2017 07 27 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  29.3 999.0  21.5 99.0 99.00
2017 07 27 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  29.3 999.0  21.6 99.0 99.00
2017 07 27 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  29.5 999.0  20.7 99.0 99.00
2017 07 27 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  29.5 999.0  21.9 99.0 99.00
2017 07 27 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  29.6 999.0  22.7 99.0 99.00
2017 07 27 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  29.5 999.0  23.2 99.0 99.00
2017 07 28 00 50 123  3.3  3.4 99.00 99.00 99.00 999 1015.8  29.4 999.0  23.3 99.0 99.00
2017 07 28 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  29.4 999.0  23.7 99.0 99.00
2017 07 28 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  29.2 999.0  23.5 99.0 99.00
2017 07 28 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  29.2 999.0  24.0 99.0 99.00
2017 07 28 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  29.1 999.0  23.6 99.0 99.00
2017 07 28 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  29.1 999.0  24.0 99.0 99.00
2017 07 28 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  29.1 999.0  23.7 99.0 99.00
2017 07 28 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  29.0 999.0  23.5 99.0 99.00
2017 07 28 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.2 999.0  23.5 99.0 99.00
2017 07 28 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  29.0 999.0  23.6 99.0 99.00
2017 07 28 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.9 999.0  23.9 99.0 99.00
2017 07 28 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  29.0 999.0  24.2 99.0 99.00
2017 07 28 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  29.1 999.0  23.4 99.0 99.00
2017 07 28 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  29.5 999.0  23.5 99.0 99.00
2017 07 28 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  29.4 999.0  23.6 99.0 99.00
2017 07 28 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  29.3 999.0  24.1 99.0 99.00
2017 07 28 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  29.3 999.0  23.9 99.0 99.00
2017 07 28 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  29.4 999.0  24.1 99.0 99.00
2017 07 28 18 50 207  2.8  2.8 99.00 99.00 99.00 999 1015.4  29.1 999.0  23.9 99.0 99.00
2017 07 28 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.4 999.0  23.5 99.0 99.00
2017 07 28 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  29.4 999.0  23.1 99.0 99.00
2017 07 28 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  29.4 999.0  22.8 99.0 99.00
2017 07 28 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  29.4 999.0  22.9 99.0 99.00
2017 07 28 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  29.8 999.0  22.7 99.0 99.00
2017 07 29 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  29.2 999.0  22.9 99.0 99.00
2017 07 29 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  29.3 999.0  23.2 99.0 99.00
2017 07 29 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  29.4 999.0  22.8 99.0 99.00
2017 07 29 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  29.5 999.0  23.0 99.0 99.00
2017 07 29 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  29.3 999.0  22.9 99.0 99.00
2017 07 29 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  29.3 999.0  23.0 99.0 99.00
2017 07 29 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  29.3 999.0  23.2 99.0 99.00
2017 07 29 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  29.2 999.0  23.5 99.0 99.00
2017 07 29 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  29.2 999.0  23.3 99.0 99.00
2017 07 29 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  29.1 999.0  23.2 99.0 99.00
2017 07 29 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  29.1 999.0  23.5 99.0 99.00
2017 07 29 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  29.0 999.0  23.6 99.0 99.00
2017 07 29 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.3 999.0  22.2 99.0 99.00
