YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 10 31 07 00  48  5.8  6.4 99.00 99.00 99.00 999 1014.0  25.2  27.5  23.6 99.0  2.09
2006 10 31 08 00  36  5.9  6.6 99.00 99.00 99.00 999 1013.5  25.1  27.6  23.7 99.0  2.31
2006 10 31 09 00  44  6.4  6.8 99.00 99.00 99.00 999 1013.6  24.9  27.7  23.8 99.0  2.40
2006 10 31 10 00  46  7.0  7.5 99.00 99.00 99.00 999 1014.0  25.3  27.7  23.9 99.0  2.26
2006 10 31 11 00  45  5.8  6.3 99.00 99.00 99.00 999 1014.5  25.2  27.7  23.9 99.0  2.03
2006 10 31 12 00  44  6.5  6.8 99.00 99.00 99.00 999 1014.7  25.1  27.6  23.9 99.0  1.70
2006 10 31 13 00  46  6.6  7.1 99.00 99.00 99.00 999 1015.1  25.4  27.6  23.4 99.0  1.30
2006 10 31 14 00  39  5.7  6.1 99.00 99.00 99.00 999 1015.4  25.3  27.5  23.2 99.0  1.00
2006 10 31 15 00  37  5.1  5.7 99.00 99.00 99.00 999 1015.5  25.7  27.7  23.5 99.0  0.87
2006 10 31 16 00  47  5.3  5.7 99.00 99.00 99.00 999 1015.2  26.2  27.7  23.4 99.0  0.96
2006 10 31 17 00  89  7.1  7.6 99.00 99.00 99.00 999 1014.5  27.5  27.8  22.9 99.0  1.18
2006 10 31 18 00  75  6.7  7.3 99.00 99.00 99.00 999 1013.7  27.7  27.9  23.6 99.0  1.40
2006 10 31 19 00  88  7.4  7.8 99.00 99.00 99.00 999 1013.2  27.9  27.9  23.7 99.0  1.67
2006 10 31 20 00  96  6.5  7.1 99.00 99.00 99.00 999 1013.0  28.0  28.0  23.6 99.0  1.91
2006 10 31 21 00  94  5.9  6.2 99.00 99.00 99.00 999 1013.1  28.2  28.0  23.7 99.0  2.10
2006 10 31 22 00  88  6.0  6.4 99.00 99.00 99.00 999 1012.9  27.9  28.1  24.1 99.0  2.18
2006 10 31 23 00  89  6.3  6.6 99.00 99.00 99.00 999 1013.4  27.5  28.0  24.1 99.0  2.09
2006 11 01 00 00  92  5.9  6.3 99.00 99.00 99.00 999 1014.0  27.3  28.0  23.8 99.0  1.82
2006 11 01 01 00  97  6.4  6.5 99.00 99.00 99.00 999 1014.6  27.4  27.9  23.8 99.0  1.48
2006 11 01 02 00  87  5.1  5.5 99.00 99.00 99.00 999 1014.9  27.4  28.0  23.5 99.0  1.16
2006 11 01 03 00  90  5.5  5.8 99.00 99.00 99.00 999 1015.0  27.3  28.0  23.6 99.0  0.99
2006 11 01 04 00  85  4.5  4.8 99.00 99.00 99.00 999 1014.6  27.2  27.9  23.9 99.0  1.03
2006 11 01 05 00 101  5.0  5.4 99.00 99.00 99.00 999 1014.2  27.1  27.9  24.0 99.0  1.30
2006 11 01 06 00  97  5.0  5.4 99.00 99.00 99.00 999 1013.4  27.0  27.9  24.1 99.0  1.58
2006 11 01 07 00 114  5.1  5.4 99.00 99.00 99.00 999 1013.2  27.0  27.9  23.8 99.0  1.85
2006 11 01 08 00 101  4.6  5.0 99.00 99.00 99.00 999 1012.9  27.1  27.9  24.0 99.0  2.12
2006 11 01 09 00 118  5.1  5.5 99.00 99.00 99.00 999 1013.4  27.2  27.9  23.4 99.0  2.33
2006 11 01 10 00 100  4.8  5.1 99.00 99.00 99.00 999 1013.6  27.3  27.9  23.9 99.0  2.38
2006 11 01 11 00  94  5.4  5.8 99.00 99.00 99.00 999 1014.0  27.1  27.9  24.0 99.0  2.28
2006 11 01 12 00 133  4.0  5.4 99.00 99.00 99.00 999 1014.6  26.7  27.9  24.2 99.0  2.03
2006 11 01 13 00 102  3.7  4.1 99.00 99.00 99.00 999 1015.1  27.3  27.9  23.9 99.0  1.66
2006 11 01 14 00 109  5.6  5.8 99.00 99.00 99.00 999 1015.6  27.8  27.9  24.5 99.0  1.24
2006 11 01 15 00 121  5.0  5.5 99.00 99.00 99.00 999 1015.9  28.0  27.9  24.7 99.0  0.87
2006 11 01 16 00 103  4.1  4.5 99.00 99.00 99.00 999 1015.6  28.2  28.0  24.9 99.0  0.73
2006 11 01 17 00 123  4.8  5.1 99.00 99.00 99.00 999 1015.1  28.1  28.1  24.2 99.0  0.85
2006 11 01 18 00  99  2.9  3.3 99.00 99.00 99.00 999 1014.5  27.9  28.1  23.9 99.0  1.05
2006 11 01 19 00  35  2.3  2.7 99.00 99.00 99.00 999 1013.3  26.7  28.1  23.3 99.0  1.34
2006 11 01 20 00  29  1.3  1.5 99.00 99.00 99.00 999 1013.2  27.0  28.0  24.4 99.0  1.62
2006 11 01 21 00  13  3.8  4.1 99.00 99.00 99.00 999 1012.6  26.7  27.9  24.2 99.0  1.93
2006 11 01 22 00  40  3.1  3.3 99.00 99.00 99.00 999 1013.0  26.7  28.0  23.6 99.0  2.09
2006 11 01 23 00  69  3.7  3.9 99.00 99.00 99.00 999 1012.9  26.6  28.0  24.6 99.0  2.12
2006 11 02 00 00  22  2.7  2.9 99.00 99.00 99.00 999 1013.9  26.9  28.0  24.8 99.0  1.94
2006 11 02 01 00  21  3.7  4.0 99.00 99.00 99.00 999 1014.6  26.3  28.0  24.4 99.0  1.60
2006 11 02 02 00  70  4.0  4.3 99.00 99.00 99.00 999 1014.8  26.5  28.0  24.6 99.0  1.25
2006 11 02 03 00  67  2.9  3.1 99.00 99.00 99.00 999 1015.0  26.8  28.0  24.8 99.0  0.80
2006 11 02 04 00  59  4.9  5.1 99.00 99.00 99.00 999 1014.3  26.8  28.0  25.3 99.0  0.61
2006 11 02 05 00  81  3.0  3.3 99.00 99.00 99.00 999 1014.3  26.8  27.9  25.6 99.0  0.64
2006 11 02 06 00 108  2.7  2.9 99.00 99.00 99.00 999 1014.1  27.1  27.9  25.1 99.0  0.90
2006 11 02 07 00 108  2.9  3.1 99.00 99.00 99.00 999 1013.7  27.0  28.0  24.5 99.0  1.26
2006 11 02 08 00 102  2.5  2.6 99.00 99.00 99.00 999 1013.5  27.1  27.9  24.6 99.0  1.62
2006 11 02 09 00 101  4.0  4.2 99.00 99.00 99.00 999 1013.6  27.2  27.9  25.3 99.0  1.97
2006 11 02 10 00 164  6.4  7.1 99.00 99.00 99.00 999 1013.5  26.5  27.9  22.0 99.0  2.27
2006 11 02 11 00 177  1.4  1.8 99.00 99.00 99.00 999 1013.8  27.1  27.9  23.7 99.0  2.38
2006 11 02 12 00 220  0.6  0.7 99.00 99.00 99.00 999 1014.0  26.7  27.9  23.8 99.0  2.30
2006 11 02 13 00 295  1.2  1.3 99.00 99.00 99.00 999 1014.7  26.9  27.9  23.7 99.0  1.99
2006 11 02 14 00 333  2.2  2.4 99.00 99.00 99.00 999 1015.3  26.5  28.0  24.1 99.0  1.61
2006 11 02 15 00 102  3.8  3.9 99.00 99.00 99.00 999 1016.0  25.9  27.9  23.0 99.0  1.17
2006 11 02 16 00  63  1.8  2.1 99.00 99.00 99.00 999 1015.6  26.4  28.0  21.3 99.0  0.83
2006 11 02 17 00  52  5.2  5.5 99.00 99.00 99.00 999 1015.1  25.3  28.0  23.0 99.0  0.68
2006 11 02 18 00  37  4.3  4.8 99.00 99.00 99.00 999 1014.7  25.4  27.9  23.2 99.0  0.84
2006 11 02 19 00  38  5.5  5.8 99.00 99.00 99.00 999 1013.7  25.1  27.9  22.5 99.0  1.10
2006 11 02 20 00   3  5.2  5.5 99.00 99.00 99.00 999 1013.5  25.0  28.0  22.9 99.0  1.46
2006 11 02 21 00 353  8.4  8.9 99.00 99.00 99.00 999 1015.0  25.1  27.9  23.6 99.0  1.80
2006 11 02 22 00  29 11.5 12.9 99.00 99.00 99.00 999 1014.1  24.1  27.9  22.8 99.0  2.12
2006 11 02 23 00  41  9.8 10.6 99.00 99.00 99.00 999 1014.2  24.2  27.8  22.3 99.0  2.30
2006 11 03 00 00  41  8.8  9.3 99.00 99.00 99.00 999 1015.1  24.6  27.8  22.4 99.0  2.22
2006 11 03 01 00  23  5.8  6.2 99.00 99.00 99.00 999 1016.5  24.6  27.8  22.4 99.0  1.93
2006 11 03 02 00  28  4.9  5.3 99.00 99.00 99.00 999 1017.2  24.5  27.8  22.2 99.0  1.50
2006 11 03 03 00  17  5.6  6.2 99.00 99.00 99.00 999 1017.2  24.0  27.7  22.6 99.0  1.00
2006 11 03 04 00  28  8.2  8.6 99.00 99.00 99.00 999 1016.0  23.7  27.7  21.9 99.0  0.54
2006 11 03 05 00  16  7.1  7.6 99.00 99.00 99.00 999 1015.8  23.6  27.7  22.0 99.0  0.29
2006 11 03 06 00  16  6.5  7.2 99.00 99.00 99.00 999 1015.8  23.6  27.6  22.1 99.0  0.36
2006 11 03 07 00  52  5.3  5.7 99.00 99.00 99.00 999 1014.9  24.4  27.6  21.6 99.0  0.66
2006 11 03 08 00  44  3.7  3.9 99.00 99.00 99.00 999 1015.1  24.6  27.5  22.1 99.0  1.04
2006 11 03 09 00   8  6.2  6.7 99.00 99.00 99.00 999 1014.8  24.6  27.5  22.8 99.0  1.50
2006 11 03 10 00   1  7.5  8.1 99.00 99.00 99.00 999 1015.0  23.6  27.6  22.1 99.0  1.91
2006 11 03 11 00  20  6.8  7.2 99.00 99.00 99.00 999 1015.0  23.6  27.6  22.0 99.0  2.24
2006 11 03 12 00  29  6.6  7.3 99.00 99.00 99.00 999 1015.6  24.0  27.7  22.5 99.0  2.38
2006 11 03 13 00  18  7.8  8.6 99.00 99.00 99.00 999 1016.7  23.8  27.7  22.1 99.0  2.28
2006 11 03 14 00  25  7.8  8.5 99.00 99.00 99.00 999 1017.0  23.7  27.6  21.8 99.0  1.96
2006 11 03 15 00  25  7.3  7.8 99.00 99.00 99.00 999 1017.6  24.1  27.7  21.5 99.0  1.53
2006 11 03 16 00  24  7.4  8.2 99.00 99.00 99.00 999 1017.5  24.5  27.7  21.5 99.0  1.10
2006 11 03 17 00  33  7.7  8.4 99.00 99.00 99.00 999 1016.7  25.2  27.7  21.2 99.0  0.78
2006 11 03 18 00  40  9.6 10.2 99.00 99.00 99.00 999 1015.7  25.7  27.7  20.9 99.0  0.76
2006 11 03 19 00  55 11.4 12.3 99.00 99.00 99.00 999 1015.2  26.3  27.7  20.8 99.0  1.02
2006 11 03 20 00  71  7.6  8.1 99.00 99.00 99.00 999 1015.4  26.1  27.5  22.7 99.0  1.39
2006 11 03 21 00  57  8.6  9.6 99.00 99.00 99.00 999 1015.6  26.4  27.5  21.1 99.0  1.78
2006 11 03 22 00  52 11.2 11.9 99.00 99.00 99.00 999 1015.9  26.3  27.6  20.2 99.0  2.16
2006 11 03 23 00  49 10.7 11.7 99.00 99.00 99.00 999 1016.4  26.2  27.7  20.9 99.0  2.47
2006 11 04 00 00  48 10.8 11.9 99.00 99.00 99.00 999 1017.0  26.2  27.7  20.0 99.0  2.53
2006 11 04 01 00  46 10.1 11.3 99.00 99.00 99.00 999 1017.3  26.0  27.6  20.2 99.0  2.42
2006 11 04 02 00  46 10.8 11.4 99.00 99.00 99.00 999 1017.6  25.9  27.6  20.0 99.0  2.04
2006 11 04 03 00  37  9.1 10.5 99.00 99.00 99.00 999 1018.0  25.7  27.6  21.1 99.0  1.51
2006 11 04 04 00  38  9.8 10.9 99.00 99.00 99.00 999 1017.6  25.4  27.6  20.9 99.0  0.87
2006 11 04 05 00  29  9.7 10.6 99.00 99.00 99.00 999 1017.4  24.5  27.5  20.9 99.0  0.33
2006 11 04 06 00  28  9.3 10.0 99.00 99.00 99.00 999 1017.4  24.3  27.0  21.1 99.0  0.04
2006 11 04 07 00  36  9.4 10.4 99.00 99.00 99.00 999 1016.6  24.2  26.8  21.4 99.0  0.15
2006 11 04 08 00  44  9.3 10.0 99.00 99.00 99.00 999 1016.3  24.3  26.7  21.6 99.0  0.51
2006 11 04 09 00  44  9.3 10.2 99.00 99.00 99.00 999 1016.5  24.7  26.6  21.4 99.0  0.97
2006 11 04 10 00  58 11.9 12.6 99.00 99.00 99.00 999 1016.4  25.2  27.2  21.5 99.0  1.42
2006 11 04 11 00  50 13.3 14.6 99.00 99.00 99.00 999 1016.3  25.4  27.5  21.8 99.0  1.81
2006 11 04 12 00  59 14.5 15.4 99.00 99.00 99.00 999 1017.1  25.0  27.5  21.4 99.0  2.12
2006 11 04 13 00  72 13.2 14.8 99.00 99.00 99.00 999 1018.0  26.6  27.6  20.9 99.0  2.22
2006 11 04 14 00  46 11.2 12.3 99.00 99.00 99.00 999 1018.9  25.2  27.5  22.1 99.0  2.08
2006 11 04 15 00  52 13.2 15.4 99.00 99.00 99.00 999 1019.1  25.3  27.4  21.7 99.0  1.77
2006 11 04 16 00  55 14.8 15.8 99.00 99.00 99.00 999 1018.9  25.6  27.3  21.4 99.0  1.33
2006 11 04 17 00  53 17.0 18.4 99.00 99.00 99.00 999 1017.9  25.4  27.3  20.5 99.0  0.90
2006 11 04 18 00  71 10.5 11.4 99.00 99.00 99.00 999 1018.4  24.0  27.1  21.3 99.0  0.60
2006 11 04 19 00  68 17.3 19.3 99.00 99.00 99.00 999 1016.4  25.9  27.0  19.6 99.0  0.69
2006 11 04 20 00  58 14.9 16.5 99.00 99.00 99.00 999 1017.0  25.6  27.0  20.5 99.0  0.98
2006 11 04 21 00  59 16.3 17.6 99.00 99.00 99.00 999 1017.3  25.6  26.8  19.0 99.0  1.47
2006 11 04 22 00  62 16.8 18.5 99.00 99.00 99.00 999 1017.3  25.5  27.1  18.7 99.0  1.94
2006 11 04 23 00  61 17.2 18.0 99.00 99.00 99.00 999 1017.6  25.4  27.1  18.3 99.0  2.33
2006 11 05 00 00  54 13.3 14.6 99.00 99.00 99.00 999 1018.7  25.4  27.1  18.6 99.0  2.61
2006 11 05 01 00  59 13.9 15.2 99.00 99.00 99.00 999 1018.9  25.6  27.2  19.3 99.0  2.67
2006 11 05 02 00  63 14.8 15.9 99.00 99.00 99.00 999 1019.4  25.7  27.2  19.2 99.0  2.48
2006 11 05 03 00  59 16.3 17.2 99.00 99.00 99.00 999 1019.2  25.5  27.1  18.6 99.0  2.03
2006 11 05 04 00  57 13.2 14.7 99.00 99.00 99.00 999 1019.6  25.3  27.0  18.1 99.0  1.39
2006 11 05 05 00  71 15.1 16.7 99.00 99.00 99.00 999 1018.7  25.7  26.8  17.4 99.0  0.76
2006 11 05 06 00  63 14.3 15.3 99.00 99.00 99.00 999 1018.7  25.6  26.6  17.8 99.0  0.17
2006 11 05 07 00  66 14.6 15.9 99.00 99.00 99.00 999 1018.1  25.7  26.2  17.7 99.0 -0.02
2006 11 05 08 00  73 15.4 16.7 99.00 99.00 99.00 999 1017.5  25.7  26.0  18.3 99.0  0.13
2006 11 05 09 00  71 15.0 16.9 99.00 99.00 99.00 999 1017.6  25.6  26.0  19.0 99.0  0.51
2006 11 05 10 00  70 14.4 16.2 99.00 99.00 99.00 999 1017.8  25.5  26.9  18.3 99.0  1.00
2006 11 05 11 00  68 14.3 15.4 99.00 99.00 99.00 999 1018.0  25.4  27.1  19.2 99.0  1.49
2006 11 05 12 00  88 15.0 16.0 99.00 99.00 99.00 999 1018.6  25.6  27.1  17.8 99.0  1.88
2006 11 05 13 00  84 11.8 13.0 99.00 99.00 99.00 999 1019.3  25.9  27.2  18.8 99.0  2.13
2006 11 05 14 00  78 12.8 14.1 99.00 99.00 99.00 999 1019.6  25.9  27.2  19.1 99.0  2.17
2006 11 05 15 00  81 13.8 14.9 99.00 99.00 99.00 999 1020.0  26.1  27.2  18.8 99.0  2.00
2006 11 05 16 00  86 14.8 15.5 99.00 99.00 99.00 999 1019.4  26.0  27.2  18.7 99.0  1.67
2006 11 05 17 00  74 14.5 15.5 99.00 99.00 99.00 999 1018.7  25.9  27.2  19.1 99.0  1.27
2006 11 05 18 00  72 15.1 16.3 99.00 99.00 99.00 999 1017.5  26.0  27.2  19.3 99.0  0.87
2006 11 05 19 00  78 14.8 15.9 99.00 99.00 99.00 999 1016.7  25.9  27.0  19.4 99.0  0.71
2006 11 05 20 00  75 14.3 15.6 99.00 99.00 99.00 999 1016.5  26.2  26.9  19.4 99.0  0.89
2006 11 05 21 00  75 15.0 16.5 99.00 99.00 99.00 999 1016.4  26.1  27.0  19.0 99.0  1.26
2006 11 05 22 00  74 14.3 15.4 99.00 99.00 99.00 999 1016.9  25.9  27.0  18.7 99.0  1.77
2006 11 05 23 00  79 13.9 15.1 99.00 99.00 99.00 999 1017.1  25.9  27.0  18.4 99.0  2.22
2006 11 06 00 00  77 14.9 16.3 99.00 99.00 99.00 999 1017.0  25.8  27.0  18.7 99.0  2.60
2006 11 06 01 00  69 14.9 15.7 99.00 99.00 99.00 999 1017.5  25.7  27.1  19.1 99.0  2.78
2006 11 06 02 00  73 13.5 15.0 99.00 99.00 99.00 999 1018.1  25.7  27.1  19.5 99.0  2.73
2006 11 06 03 00  77 13.3 14.2 99.00 99.00 99.00 999 1018.2  25.6  27.0  19.4 99.0  2.48
2006 11 06 04 00  68 12.5 13.9 99.00 99.00 99.00 999 1018.1  25.6  27.1  19.8 99.0  1.94
2006 11 06 05 00  74 14.1 15.4 99.00 99.00 99.00 999 1017.5  25.8  26.8  19.8 99.0  1.28
2006 11 06 06 00  77 15.0 16.1 99.00 99.00 99.00 999 1017.0  25.7  26.5  19.5 99.0  0.62
2006 11 06 07 00  78 14.4 15.5 99.00 99.00 99.00 999 1016.8  25.6  26.5  19.7 99.0  0.02
2006 11 06 08 00  80 13.2 14.9 99.00 99.00 99.00 999 1017.0  25.6  26.4  20.2 99.0 -0.08
2006 11 06 09 00  83 13.6 14.9 99.00 99.00 99.00 999 1016.5  25.2  26.0  19.4 99.0  0.10
2006 11 06 10 00  85 12.8 13.5 99.00 99.00 99.00 999 1016.5  25.6  26.5  20.0 99.0  0.56
2006 11 06 11 00  84 13.0 14.0 99.00 99.00 99.00 999 1016.8  25.7  27.1  20.2 99.0  0.99
2006 11 06 12 00  77 12.7 13.6 99.00 99.00 99.00 999 1017.1  25.6  27.2  19.9 99.0  1.46
2006 11 06 13 00  83 12.9 14.1 99.00 99.00 99.00 999 1017.7  25.9  27.2  20.1 99.0  1.92
2006 11 06 14 00  87 13.6 14.3 99.00 99.00 99.00 999 1018.2  25.9  27.3  19.3 99.0  2.11
2006 11 06 15 00  82 14.0 14.9 99.00 99.00 99.00 999 1018.0  26.0  27.3  19.2 99.0  2.10
2006 11 06 16 00  82 14.6 15.7 99.00 99.00 99.00 999 1017.3  25.9  27.2  19.4 99.0  1.93
2006 11 06 17 00  83 13.5 14.8 99.00 99.00 99.00 999 1016.7  26.1  27.2  19.6 99.0  1.58
2006 11 06 18 00  88 13.4 14.1 99.00 99.00 99.00 999 1015.9  26.2  27.2  18.8 99.0  1.26
2006 11 06 19 00  81 12.0 13.4 99.00 99.00 99.00 999 1015.5  26.3  27.2  19.5 99.0  0.95
2006 11 06 20 00  86 12.2 13.7 99.00 99.00 99.00 999 1015.0  26.3  27.1  19.2 99.0  0.81
2006 11 06 21 00  82 11.4 12.2 99.00 99.00 99.00 999 1014.9  26.3  27.0  19.5 99.0  1.07
2006 11 06 22 00  84 11.1 12.5 99.00 99.00 99.00 999 1014.8  26.1  26.9  20.1 99.0  1.54
2006 11 06 23 00  83 12.0 12.7 99.00 99.00 99.00 999 1014.7  26.1  27.2  19.8 99.0  2.03
2006 11 07 00 00  94 12.3 13.6 99.00 99.00 99.00 999 1015.0  26.1  27.3  20.0 99.0  2.48
2006 11 07 01 00 101 11.5 12.9 99.00 99.00 99.00 999 1015.3  26.3  27.4  20.2 99.0  2.78
2006 11 07 02 00 104 10.8 12.0 99.00 99.00 99.00 999 1015.3  26.2  27.4  20.4 99.0  2.88
2006 11 07 03 00  97 11.3 12.7 99.00 99.00 99.00 999 1014.7  26.1  27.4  20.3 99.0  2.77
2006 11 07 04 00 105 11.1 11.7 99.00 99.00 99.00 999 1014.7  26.0  27.4  20.2 99.0  2.39
2006 11 07 05 00 109 10.2 11.3 99.00 99.00 99.00 999 1014.3  26.1  27.4  20.5 99.0  1.89
2006 11 07 06 00 111  9.6 10.3 99.00 99.00 99.00 999 1013.8  26.1  27.3  20.5 99.0  1.21
2006 11 07 07 00 108  9.8 10.5 99.00 99.00 99.00 999 1013.3  26.0  27.0  20.8 99.0  0.54
2006 11 07 08 00 110 10.1 10.7 99.00 99.00 99.00 999 1012.8  25.9  26.8  20.5 99.0  0.17
2006 11 07 09 00 116  9.6 10.3 99.00 99.00 99.00 999 1013.0  25.9  26.7  20.9 99.0  0.01
2006 11 07 10 00 114  8.9  9.7 99.00 99.00 99.00 999 1013.0  26.0  26.7  20.5 99.0  0.17
2006 11 07 11 00 128  9.3 10.0 99.00 99.00 99.00 999 1013.4  26.1  26.8  20.7 99.0  0.53
2006 11 07 12 00 131  9.8 10.3 99.00 99.00 99.00 999 1013.7  26.2  27.0  20.9 99.0  0.93
2006 11 07 13 00 128 10.6 10.9 99.00 99.00 99.00 999 1013.9  26.5  27.2  20.3 99.0  1.36
2006 11 07 14 00 127  8.8  9.8 99.00 99.00 99.00 999 1013.8  26.7  27.4  21.1 99.0  1.75
2006 11 07 15 00 136  7.6  8.8 99.00 99.00 99.00 999 1014.5  27.0  27.5  22.0 99.0  1.86
2006 11 07 16 00 149 10.3 11.2 99.00 99.00 99.00 999 1013.4  26.8  27.6  22.2 99.0  1.83
2006 11 07 17 00 154  7.4  8.3 99.00 99.00 99.00 999 1012.5  27.1  27.6  22.9 99.0  1.64
2006 11 07 18 00 171  7.2  7.7 99.00 99.00 99.00 999 1011.7  27.5  27.6  23.0 99.0  1.32
2006 11 07 20 00 179  7.1  7.5 99.00 99.00 99.00 999 1011.2  27.5  27.7  22.8 99.0  0.77
2006 11 07 21 00 181  7.9  8.2 99.00 99.00 99.00 999 1010.3  27.6  27.7  21.8 99.0  0.79
2006 11 07 22 00 191  8.6  9.3 99.00 99.00 99.00 999 1010.2  27.2  27.7  22.3 99.0  1.11
2006 11 07 23 00 196  8.2  8.9 99.00 99.00 99.00 999 1010.5  26.9  27.6  22.6 99.0  1.54
2006 11 08 00 00 197  8.7  9.3 99.00 99.00 99.00 999 1010.4  26.6  27.6  22.6 99.0  2.06
2006 11 08 01 00 227  5.9  6.2 99.00 99.00 99.00 999 1010.8  26.6  27.5  22.9 99.0  2.43
2006 11 08 02 00 222  7.0  7.5 99.00 99.00 99.00 999 1010.9  26.5  27.5  22.9 99.0  2.66
2006 11 08 03 00 224  5.7  6.1 99.00 99.00 99.00 999 1011.3  26.7  27.5  23.1 99.0  2.67
2006 11 08 04 00 226  5.4  6.2 99.00 99.00 99.00 999 1011.1  26.6  27.5  23.8 99.0  2.54
2006 11 08 05 00 237  6.3  7.3 99.00 99.00 99.00 999 1010.2  26.7  27.5  23.6 99.0  2.24
2006 11 08 06 00 207  7.3  7.8 99.00 99.00 99.00 999 1009.7  26.0  27.5  23.2 99.0  1.75
2006 11 08 07 00 231  6.4  6.9 99.00 99.00 99.00 999 1009.1  26.2  27.4  24.1 99.0  1.17
2006 11 08 08 00 247  4.4  5.4 99.00 99.00 99.00 999 1008.7  26.1  27.1  23.1 99.0  0.56
2006 11 08 09 00 262  7.3  7.7 99.00 99.00 99.00 999 1008.5  26.2  27.1  22.7 99.0  0.21
2006 11 08 10 00 274  7.4  8.0 99.00 99.00 99.00 999 1008.5  26.0  26.9  23.7 99.0  0.12
2006 11 08 11 00 263  5.6  6.3 99.00 99.00 99.00 999 1008.8  25.8  26.7  23.5 99.0  0.30
2006 11 08 12 00 283  6.3  6.9 99.00 99.00 99.00 999 1009.0  25.6  27.1  23.2 99.0  0.67
2006 11 08 13 00 279  7.1  7.4 99.00 99.00 99.00 999 1009.7  25.7  27.2  22.7 99.0  1.07
2006 11 08 14 00 284  7.8  8.4 99.00 99.00 99.00 999 1010.0  25.7  27.3  22.6 99.0  1.48
2006 11 08 15 00 276  6.7  7.2 99.00 99.00 99.00 999 1010.0  25.7  27.3  22.4 99.0  1.76
2006 11 08 16 00 285  7.4  7.9 99.00 99.00 99.00 999 1009.8  26.0  27.4  21.9 99.0  1.86
2006 11 08 17 00 331  7.8  8.2 99.00 99.00 99.00 999 1009.4  25.2  27.5  22.2 99.0  1.79
2006 11 08 18 00 323  7.1  7.8 99.00 99.00 99.00 999 1008.7  25.2  27.5  21.6 99.0  1.56
2006 11 08 19 00 328  6.2  6.9 99.00 99.00 99.00 999 1008.3  25.3  27.6  21.1 99.0  1.33
2006 11 08 20 00 311  6.3  7.1 99.00 99.00 99.00 999 1008.3  25.6  27.7  20.4 99.0  1.10
2006 11 08 21 00 333  7.9  8.3 99.00 99.00 99.00 999 1008.5  24.8  27.7  20.4 99.0  0.89
2006 11 08 22 00 333  7.2  7.9 99.00 99.00 99.00 999 1008.9  24.6  27.7  20.8 99.0  0.98
2006 11 08 23 00 314  5.9  6.3 99.00 99.00 99.00 999 1009.2  24.3  27.7  20.5 99.0  1.26
2006 11 09 00 00 319  6.6  6.9 99.00 99.00 99.00 999 1009.8  24.3  27.6  20.3 99.0  1.65
2006 11 09 01 00 325  4.6  5.3 99.00 99.00 99.00 999 1010.2  24.2  27.4  19.7 99.0  2.07
2006 11 09 02 00 335  6.3  7.1 99.00 99.00 99.00 999 1010.6  24.4  27.5  19.3 99.0  2.43
2006 11 09 03 00 348  6.9  7.6 99.00 99.00 99.00 999 1011.0  23.6  27.5  19.8 99.0  2.67
2006 11 09 04 00 355  5.1  6.0 99.00 99.00 99.00 999 1010.9  23.4  27.5  19.2 99.0  2.71
2006 11 09 05 00 340  4.6  5.4 99.00 99.00 99.00 999 1010.7  23.4  27.4  18.8 99.0  2.56
2006 11 09 06 00 359  5.6  6.2 99.00 99.00 99.00 999 1010.9  23.2  27.4  18.6 99.0  2.18
2006 11 09 07 00 344  5.4  6.0 99.00 99.00 99.00 999 1010.8  23.0  27.4  18.1 99.0  1.67
2006 11 09 08 00 348  3.3  3.6 99.00 99.00 99.00 999 1010.7  22.9  27.3  17.7 99.0  1.14
2006 11 09 09 00   1  4.3  4.8 99.00 99.00 99.00 999 1010.8  22.9  27.4  18.2 99.0  0.69
2006 11 09 10 00   5  4.7  5.1 99.00 99.00 99.00 999 1011.3  22.5  27.4  18.2 99.0  0.38
2006 11 09 11 00  10  3.1  3.4 99.00 99.00 99.00 999 1011.8  22.3  27.2  18.2 99.0  0.34
2006 11 09 12 00  18  2.2  2.5 99.00 99.00 99.00 999 1012.6  22.4  27.1  18.0 99.0  0.47
2006 11 09 13 00  27  1.4  1.7 99.00 99.00 99.00 999 1013.4  22.4  27.1  17.0 99.0  0.78
2006 11 09 14 00  17  0.7  1.0 99.00 99.00 99.00 999 1014.1  22.8  27.2  16.6 99.0  1.09
2006 11 09 15 00  24  1.4  1.8 99.00 99.00 99.00 999 1014.5  23.1  27.3  16.9 99.0  1.34
2006 11 09 16 00 307  0.5  1.3 99.00 99.00 99.00 999 1014.2  23.6  27.4  16.8 99.0  1.52
2006 11 09 17 00 290  0.9  1.4 99.00 99.00 99.00 999 1013.8  23.4  27.5  16.7 99.0  1.58
2006 11 09 18 00 329  0.7  0.9 99.00 99.00 99.00 999 1013.1  23.9  27.5  17.0 99.0  1.48
2006 11 09 19 00  27  0.3  0.6 99.00 99.00 99.00 999 1012.6  24.0  27.6  16.5 99.0  1.26
2006 11 09 20 00 346  1.4  1.9 99.00 99.00 99.00 999 1012.6  23.9  27.6  17.4 99.0  1.02
2006 11 09 21 00 345  2.2  2.6 99.00 99.00 99.00 999 1012.8  24.1  27.6  17.0 99.0  0.78
2006 11 09 22 00 359  0.8  1.1 99.00 99.00 99.00 999 1013.2  24.1  27.4  17.3 99.0  0.67
2006 11 09 23 00 350  1.9  2.8 99.00 99.00 99.00 999 1013.5  23.4  27.4  17.3 99.0  0.75
