"TIMESTAMP","RECORD","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","mV Output","Aquatic PAR","mV Output","Terrestrial PAR","Wind Direction","Wind Direction Correction","Minimum Wind Speed","Wind Speed","Max Wind Speed","Air Temperature","Relative Humidity","Barometric Pressure","Interval Rain","Rain Duration","Rain Intensity","Hail Count","Hail Duration","Hail Intensity","Heating Temp","Heating Voltage","Power Supply","Temperature","Conductivity","Pressure","ODO","Salinity","Sound Speed","Specific Conductivity","UTC Time","Lattitude","Longitude","Altitude","Heading","Relative Barometric Pressure","Air Temperature","Relative Humidity","Dewpoint","Wind Direction","Magnetic Wind Direction","Wind Speed","Roll","Pitch"
"TS","RN","V","V","V","V","V","mA","mA","mBar","C","%","dB","","mV","umol/s/m^2","mV","umol/s/m^2","Degree","Degree","m/s","m/s","m/s","C","%","hPa","Mm","Sec","mm/h","Hit","Sec","Hit/cm^2-h","C","V","V","C","S/m","dbar","mg/L","PPT","m/s","S/m","hhmmss","Deg","Deg","m","Deg","inHg","C","%","C","Deg","Deg","m/s","Deg","Deg"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-12 03:30:00",-9,3.36,2.98,13.12,0.09,11.95,147.51,118.46,-999,-999,-999,-69.0,0.0,-0.010,-2.1,-0.020,-4.8,109.0,184.7,5.70,8.50,12.20,26.100,71.9,1016.60,0.05,50.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.931,5.66969,1.08000,6.488,36.147,1540.17,5.45890,33001.2,17.0155449,-61.8722572,6.600,75.70,30.04,24.500,-999,-999,97.2,111.8,8.20,-0.80,-6.00
"2018-04-12 03:40:00",-9,3.36,2.98,13.10,0.08,11.92,145.56,118.95,-999,-999,-999,-69.0,0.0,-0.009,-1.0,-0.020,-4.3,102.0,178.0,5.40,7.00,9.30,26.100,70.5,1016.60,0.02,30.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,26.918,5.66898,1.11700,6.460,36.152,1540.15,5.45952,34001.4,17.0155602,-61.8722687,9.700,76.00,30.05,24.500,-999,-999,92.6,107.2,8.60,3.40,-10.50
"2018-04-12 03:50:00",-9,3.36,2.98,13.09,0.07,11.96,148.58,116.80,-999,-999,-999,-69.0,0.0,-0.011,-1.6,-0.019,-5.1,105.0,179.8,4.10,5.90,8.10,26.000,73.0,1016.60,0.06,40.0,0.80,0.0,0.0,0.00,0.00,0.0,12.00,26.912,5.66807,1.10100,6.428,36.150,1540.13,5.45931,35001.2,17.0155449,-61.8722687,6.000,74.80,30.04,24.600,-999,-999,95.0,109.6,9.00,-0.10,-6.00
"2018-04-12 04:00:00",-9,3.36,2.98,13.12,0.10,11.95,146.19,116.36,-999,-999,-999,-69.0,0.0,-0.010,-1.6,-0.018,-5.2,97.0,168.7,4.10,5.60,7.50,26.000,72.3,1016.50,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.907,5.66731,1.11700,6.364,36.148,1540.12,5.45908,40001.2,17.0155392,-61.8722572,8.900,71.70,30.05,24.500,-999,-999,88.6,103.2,7.40,4.40,-5.40
"2018-04-12 04:10:00",-9,3.36,2.98,13.06,0.09,11.93,150.20,119.97,-999,-999,-999,-69.0,0.0,-0.010,-1.6,-0.017,-4.6,103.0,175.5,4.60,7.10,9.50,26.000,71.3,1016.40,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.894,5.66624,1.04000,6.404,36.151,1540.09,5.45946,41001.4,17.0155449,-61.8722687,5.000,72.50,30.03,24.500,-999,-999,96.3,110.9,8.40,-2.90,4.00
"2018-04-12 04:20:00",-9,3.36,2.98,13.10,0.11,11.94,149.41,117.63,-999,-999,-999,-69.0,0.0,-0.009,-2.1,-0.019,-4.6,107.0,178.6,3.90,6.60,9.00,26.000,72.0,1016.40,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.895,5.66582,1.02500,6.411,36.147,1540.09,5.45892,42001.3,17.0155315,-61.8722572,5.700,71.60,30.03,24.400,-999,-999,86.4,101.0,6.60,1.70,1.00
"2018-04-12 04:30:00",-9,3.36,2.98,13.10,0.10,11.95,146.68,118.31,-999,-999,-999,-67.0,0.0,-0.008,-1.2,-0.019,-5.2,101.0,173.1,4.00,6.40,8.50,26.000,71.5,1016.20,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.888,5.66637,1.11400,6.395,36.157,1540.08,5.46021,43001.4,17.0155449,-61.8722687,6.700,72.10,30.03,24.500,-999,-999,94.2,108.8,8.00,0.80,-2.90
"2018-04-12 04:40:00",-9,3.36,2.98,13.07,0.06,11.93,148.34,119.63,-999,-999,-999,-67.0,0.0,-0.010,-1.8,-0.019,-4.4,106.0,181.7,5.80,7.90,10.20,26.000,70.6,1016.00,0.04,20.0,1.80,0.0,0.0,0.00,0.00,0.0,12.00,26.887,5.66548,1.03500,6.390,36.151,1540.07,5.45941,44001.3,17.0155487,-61.8722687,7.500,75.70,30.03,24.400,-999,-999,96.8,111.4,7.90,-0.50,-7.50
"2018-04-12 04:50:00",-9,3.36,2.98,13.06,0.11,11.96,146.83,118.55,-999,-999,-999,-67.0,0.0,-0.010,-2.1,-0.022,-5.0,101.0,177.6,4.90,6.80,11.00,26.100,72.2,1015.90,0.03,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.884,5.66526,1.10800,6.415,36.151,1540.07,5.45952,45001.1,17.0155449,-61.8722763,7.200,76.60,30.02,24.500,-999,-999,101.4,116.0,8.30,2.20,-2.00
"2018-04-12 05:00:00",-9,3.36,2.98,13.11,0.06,11.95,148.00,120.41,-999,-999,-999,-69.0,0.0,-0.008,-2.0,-0.022,-5.0,97.0,167.8,3.70,5.30,7.10,26.000,71.3,1016.00,0.04,30.0,0.20,0.0,0.0,0.00,0.00,0.0,12.00,26.893,5.66531,1.03500,6.415,36.145,1540.08,5.45862,50001.2,17.0155315,-61.8722801,9.900,70.80,30.03,24.400,-999,-999,91.1,105.7,7.00,8.40,-9.30
"2018-04-12 05:10:00",-9,3.36,2.98,13.10,0.07,11.96,149.17,120.65,-999,-999,-999,-69.0,0.0,-0.012,-1.7,-0.018,-4.5,97.0,169.8,4.40,6.10,8.20,25.900,71.6,1015.70,0.07,40.0,2.20,0.0,0.0,0.00,0.00,0.0,12.00,26.885,5.66483,1.12900,6.458,36.148,1540.07,5.45905,51001.3,17.0155392,-61.8722801,11.000,72.80,30.03,24.400,-999,-999,90.0,104.6,7.30,-3.80,7.40
"2018-04-12 05:20:00",-9,3.36,2.98,13.06,0.10,11.95,148.68,118.16,-999,-999,-999,-67.0,0.0,-0.011,-1.4,-0.018,-5.1,112.0,185.5,5.00,6.70,8.60,25.900,74.1,1015.50,0.02,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,26.893,5.66570,1.05900,6.454,36.147,1540.08,5.45897,52001.2,17.0155449,-61.8722801,12.600,73.50,30.03,24.400,-999,-999,103.8,118.4,8.40,2.60,-1.00
"2018-04-12 05:30:00",-9,3.36,2.98,13.07,0.09,11.96,145.07,117.43,-999,-999,-999,-71.0,0.0,-0.012,-1.9,-0.020,-4.1,104.0,176.6,5.10,6.90,8.60,25.900,73.7,1015.40,0.05,40.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.891,5.66563,1.04000,6.443,36.148,1540.08,5.45914,53001.3,17.0155506,-61.8722763,10.900,72.60,30.03,24.300,-999,-999,91.2,105.8,7.90,6.50,-8.10
"2018-04-12 05:40:00",-9,3.36,2.98,13.06,0.08,11.94,148.93,117.72,-999,-999,-999,-69.0,0.0,-0.009,-1.2,-0.018,-4.8,98.0,169.9,4.00,6.50,9.20,25.900,74.7,1015.40,0.02,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.882,5.66438,1.12100,6.470,36.147,1540.06,5.45893,54001.3,17.0155449,-61.8722687,10.600,71.90,30.02,24.400,-999,-999,88.0,102.6,7.80,1.40,-2.20
"2018-04-12 05:50:00",-9,3.36,2.97,13.05,0.07,11.93,148.63,119.34,-999,-999,-999,-67.0,0.0,-0.010,-1.4,-0.020,-4.5,108.0,183.5,4.80,7.90,10.60,25.900,73.7,1015.30,0.02,10.0,0.90,0.0,0.0,0.00,0.00,0.0,12.00,26.886,5.66458,1.07400,6.444,36.145,1540.06,5.45872,55001.2,17.0155354,-61.8722763,6.800,75.50,30.01,24.400,-999,-999,96.0,110.6,8.60,5.80,-12.80
"2018-04-12 06:00:00",-9,3.36,2.98,13.07,0.08,11.96,148.05,119.38,-999,-999,-999,-69.0,0.0,-0.009,-1.6,-0.018,-4.2,111.0,189.0,5.50,7.90,10.40,25.700,74.1,1015.20,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.885,5.66483,1.11900,6.423,36.148,1540.07,5.45907,60001.1,17.0155582,-61.8722687,10.400,78.00,30.01,24.200,-999,-999,104.9,119.5,8.80,1.10,-3.70
"2018-04-12 06:10:00",-9,3.36,2.98,13.05,0.09,11.95,147.85,118.31,-999,-999,-999,-69.0,0.0,-0.009,-1.1,-0.018,-4.5,107.0,187.2,4.80,7.40,11.50,25.800,74.5,1015.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.878,5.66433,1.05300,6.416,36.150,1540.05,5.45931,61001.3,17.0155602,-61.8722687,9.300,80.20,30.01,24.400,-999,-999,99.0,113.6,8.70,0.80,-9.90
"2018-04-12 06:20:00",-9,3.36,2.98,13.05,0.11,11.91,147.71,119.29,-999,-999,-999,-69.0,0.0,-0.011,-2.2,-0.019,-4.4,109.0,182.7,5.50,7.90,10.10,25.900,73.1,1015.00,0.04,20.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.874,5.66396,1.03600,6.433,36.150,1540.04,5.45937,62001.3,17.0155602,-61.8722687,10.100,73.70,30.01,24.400,-999,-999,97.8,112.4,8.20,4.40,-9.30
"2018-04-12 06:30:00",-9,3.36,2.98,13.08,0.09,11.96,147.66,119.48,-999,-999,-999,-71.0,0.0,-0.011,-1.7,-0.021,-4.4,105.0,182.3,5.40,7.80,10.50,25.900,73.4,1015.00,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.866,5.66332,1.06200,6.425,36.151,1540.03,5.45955,63001.3,17.0155544,-61.8722687,8.600,77.30,30.00,24.500,-999,-999,102.4,117.0,9.00,0.00,-2.00
"2018-04-12 06:40:00",-9,3.36,2.98,13.04,0.05,11.96,147.36,116.80,-999,-999,-999,-69.0,0.0,-0.010,-1.9,-0.018,-4.2,110.0,190.5,5.10,7.70,10.20,26.000,72.0,1015.00,0.04,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.858,5.66256,1.08300,6.454,36.152,1540.01,5.45963,64001.3,17.0155640,-61.8722763,7.300,80.50,30.00,24.400,-999,-999,104.2,118.8,9.40,-0.40,-0.80
"2018-04-12 06:50:00",-9,3.36,2.98,13.05,0.09,11.96,147.71,116.65,-999,-999,-999,-69.0,0.0,-0.010,-1.4,-0.017,-4.2,102.0,178.3,4.70,6.30,8.30,25.900,74.9,1015.10,0.05,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.842,5.66141,0.99900,6.440,36.157,1539.98,5.46030,65001.3,17.0155544,-61.8722572,8.400,76.30,30.01,24.400,-999,-999,95.4,110.0,7.50,-3.40,-0.50
"2018-04-12 07:00:00",-9,3.36,2.98,13.04,0.10,11.96,149.46,117.92,-999,-999,-999,-69.0,0.0,-0.011,-1.3,-0.019,-4.1,95.0,169.7,4.00,6.40,8.30,25.800,72.3,1015.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.834,5.65957,1.01900,6.426,36.150,1539.95,5.45932,70001.2,17.0155506,-61.8722572,7.400,74.70,30.00,24.300,-999,-999,90.3,104.9,6.90,0.30,-4.00
"2018-04-12 07:10:00",-9,3.36,2.98,13.05,0.08,11.95,147.41,117.63,-999,-999,-999,-69.0,0.0,-0.010,-2.0,-0.017,-4.7,95.0,172.5,4.90,6.80,9.90,25.800,74.2,1015.00,0.04,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.826,5.65827,1.11200,6.371,36.146,1539.93,5.45885,71001.2,17.0155506,-61.8722572,7.600,77.50,30.00,24.100,-999,-999,90.5,105.1,7.00,0.80,5.10
"2018-04-12 07:20:00",-9,3.36,2.98,13.01,0.08,11.95,151.42,120.26,-999,-999,-999,-69.0,0.0,-0.011,-1.6,-0.019,-4.9,115.0,197.4,7.50,10.30,13.10,25.700,75.2,1015.00,0.06,80.0,1.10,0.0,0.0,0.00,0.00,0.0,12.00,26.826,5.65898,0.95000,6.361,36.152,1539.93,5.45965,72001.2,17.0155582,-61.8722687,9.600,82.40,30.00,24.000,-999,-999,104.5,119.1,8.90,-5.80,8.10
"2018-04-12 07:30:00",-9,3.36,2.97,13.00,0.10,11.95,145.56,115.97,-999,-999,-999,-71.0,0.0,-0.008,-1.7,-0.011,-3.3,122.0,206.1,5.60,7.90,10.10,24.500,80.9,1015.00,0.05,110.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,26.778,5.65450,1.13000,6.283,36.157,1539.83,5.46031,73001.2,17.0155735,-61.8722687,9.600,84.10,30.01,22.800,-999,-999,123.5,138.1,9.30,3.60,0.40
"2018-04-12 07:40:00",-9,3.36,2.98,13.01,0.07,11.93,148.88,117.97,-999,-999,-999,-69.0,0.0,-0.008,-0.7,-0.009,-2.3,100.0,180.4,4.70,6.50,9.00,25.400,79.8,1015.00,0.00,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,26.696,5.64573,1.00900,6.238,36.158,1539.65,5.46050,74001.1,17.0155602,-61.8722763,9.200,80.40,30.01,23.700,-999,-999,103.1,117.7,7.80,-0.50,-3.40
"2018-04-12 07:50:00",-9,3.36,2.97,12.98,0.10,11.95,151.17,119.09,-999,-999,-999,-71.0,0.0,-0.005,-1.5,-0.010,-2.9,108.0,189.8,6.40,8.80,11.50,25.800,73.1,1015.00,0.03,40.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.655,5.64163,0.96900,6.220,36.160,1539.55,5.46090,75001.1,17.0155678,-61.8722763,9.800,81.80,30.01,24.200,-999,-999,107.3,121.9,9.30,-2.40,-0.80
"2018-04-12 08:00:00",-9,3.36,2.98,13.01,0.07,11.96,149.17,119.29,-999,-999,-999,-71.0,0.0,-0.009,-1.0,-0.012,-3.1,106.0,188.9,5.80,8.60,12.00,26.000,71.8,1014.90,0.02,40.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.659,5.64143,1.04400,6.148,36.156,1539.56,5.46030,80001.2,17.0155640,-61.8722763,12.100,82.90,30.01,24.400,-999,-999,100.6,115.2,9.10,0.00,-10.10
"2018-04-12 08:10:00",-9,3.36,2.98,13.00,0.07,11.91,149.27,119.78,-999,-999,-999,-69.0,0.0,-0.010,-1.2,-0.017,-4.4,98.0,176.1,4.00,7.30,10.70,25.900,70.9,1014.90,0.02,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.663,5.64104,1.08400,6.114,36.149,1539.56,5.45943,81001.2,17.0155544,-61.8722763,11.500,78.10,30.01,24.400,-999,-999,87.7,102.3,7.80,16.00,2.10
"2018-04-12 08:20:00",-9,3.36,2.98,13.01,0.09,11.97,148.10,119.48,-999,-999,-999,-69.0,0.0,-0.008,-1.2,-0.016,-4.5,99.0,180.5,4.20,6.00,8.60,25.900,71.8,1015.10,0.02,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.629,5.63828,1.09900,6.031,36.156,1539.49,5.46035,82001.1,17.0155506,-61.8722763,8.300,81.50,30.01,24.300,-999,-999,95.5,110.1,7.20,10.50,-8.30
"2018-04-12 08:30:00",-9,3.36,2.98,13.01,0.09,11.95,150.00,121.24,-999,-999,-999,-69.0,0.0,-0.009,-1.9,-0.018,-4.5,100.0,181.8,4.40,7.10,9.80,25.900,72.7,1015.30,0.03,40.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,26.626,5.63709,1.01500,5.962,36.150,1539.48,5.45958,83001.2,17.0155544,-61.8722763,9.500,81.80,30.02,24.400,-999,-999,99.7,114.3,8.10,4.50,3.50
"2018-04-12 08:40:00",-9,3.36,2.98,13.02,0.10,11.93,149.76,118.70,-999,-999,-999,-67.0,0.0,-0.006,-1.9,-0.020,-4.7,96.0,179.5,4.50,6.80,9.20,25.900,74.3,1015.40,0.01,40.0,0.30,0.0,0.0,0.00,0.00,0.0,12.00,26.612,5.63558,1.09100,5.904,36.150,1539.44,5.45960,84001.1,17.0155640,-61.8722801,7.000,83.50,30.01,24.400,-999,-999,101.9,116.5,7.80,-5.60,5.20
"2018-04-12 08:50:00",-9,3.36,2.98,13.02,0.10,11.96,149.41,116.89,-999,-999,-999,-71.0,0.0,-0.011,-1.2,-0.019,-5.0,99.0,174.0,3.90,5.50,9.20,25.900,72.8,1015.60,0.07,40.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.616,5.63581,0.96300,5.896,36.148,1539.45,5.45934,85001.2,17.0155678,-61.8722878,3.100,75.00,30.00,24.300,-999,-999,89.1,103.7,6.10,-1.20,1.00
"2018-04-12 09:00:00",-9,3.36,2.98,13.03,0.09,11.95,148.14,117.72,-999,-999,-999,-69.0,0.0,-0.010,-1.3,-0.019,-5.0,99.0,177.8,4.60,6.70,8.90,25.900,71.6,1015.70,0.06,50.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,26.614,5.63586,0.89000,5.883,36.151,1539.45,5.45963,90001.2,17.0155582,-61.8722801,6.500,78.80,30.01,24.400,-999,-999,91.6,106.2,7.70,8.20,-5.60
"2018-04-12 09:10:00",-9,3.36,2.98,13.02,0.09,11.95,148.44,119.87,-999,-999,-999,-69.0,0.0,-0.010,-2.1,-0.018,-4.6,90.0,166.0,2.90,5.40,8.00,25.900,72.4,1015.80,0.07,60.0,0.70,0.0,0.0,0.00,0.00,0.0,12.00,26.619,5.63674,1.14900,5.909,36.153,1539.47,5.45998,91001.2,17.0155544,-61.8722763,3.400,76.00,30.01,24.400,-999,-999,85.5,100.1,6.20,1.70,-8.90
"2018-04-12 09:20:00",-9,3.36,2.98,13.02,0.10,11.93,147.12,114.70,-999,-999,-999,-69.0,0.0,-0.009,-1.8,-0.020,-4.8,88.0,160.2,3.40,5.80,7.60,25.900,71.3,1015.80,0.04,50.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.624,5.63672,1.06800,5.928,36.149,1539.47,5.45944,92000.9,17.0155544,-61.8722687,6.100,72.20,30.02,24.300,-999,-999,82.2,96.8,6.40,-4.80,4.80
"2018-04-12 09:30:00",-9,3.36,2.98,13.00,0.10,11.95,147.27,118.07,-999,-999,-999,-69.0,0.0,-0.010,-1.6,-0.022,-4.4,98.0,173.8,5.20,6.40,8.20,25.800,71.1,1015.80,0.02,30.0,1.30,0.0,0.0,0.00,0.00,0.0,12.00,26.617,5.63611,1.08500,5.914,36.150,1539.46,5.45959,93001.0,17.0155544,-61.8722763,7.200,75.80,30.02,24.300,-999,-999,96.7,111.3,6.50,-2.20,0.60
"2018-04-12 09:40:00",-9,3.36,2.98,12.99,0.09,11.94,150.68,119.38,-999,-999,-999,-67.0,0.0,-0.009,-0.9,-0.015,-3.1,105.0,177.3,2.60,5.30,7.90,25.400,78.2,1015.90,0.03,60.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,26.608,5.63516,1.15700,5.914,36.150,1539.44,5.45962,94001.0,17.0155602,-61.8722687,7.000,72.30,30.02,23.600,-999,-999,92.6,107.2,7.20,0.40,-0.80
"2018-04-12 09:50:00",-9,3.36,2.98,13.01,0.09,11.97,150.93,119.53,-999,-999,-999,-71.0,0.0,0.009,0.5,0.011,2.9,93.0,169.9,3.40,6.20,8.40,25.400,75.7,1015.90,0.01,20.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,26.612,5.63490,1.05700,5.870,36.145,1539.44,5.45885,95001.0,17.0155506,-61.8722687,3.100,76.90,30.02,23.600,-999,-999,94.5,109.1,8.00,5.80,-4.30
"2018-04-12 10:00:00",-9,3.36,2.98,13.02,0.08,11.95,147.90,119.48,-999,-999,-999,-69.0,0.0,0.054,12.6,0.094,21.6,102.0,174.3,3.50,5.80,7.70,25.500,74.7,1016.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.598,5.63336,1.12900,5.832,36.145,1539.41,5.45892,100001.0,17.0155544,-61.8722687,4.700,72.30,30.03,23.900,-999,-999,89.9,104.5,7.60,-4.40,-3.00
"2018-04-12 10:10:00",-9,3.36,2.98,13.07,0.08,11.96,146.88,114.99,-999,-999,-999,-69.0,0.0,0.153,19.7,0.178,45.1,103.0,183.0,6.30,8.30,10.60,25.700,72.7,1016.10,0.01,40.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.597,5.63335,1.10400,5.827,36.146,1539.41,5.45899,101001.1,17.0155544,-61.8722763,6.500,80.00,30.03,23.900,-999,-999,99.1,113.7,8.90,-3.60,-6.20
"2018-04-12 10:20:00",-9,3.36,2.98,13.10,0.09,11.94,147.27,118.21,-999,-999,-999,-71.0,0.0,0.264,34.6,0.263,65.6,95.0,172.6,4.10,7.10,9.80,25.800,73.9,1016.10,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.594,5.63289,1.04200,5.859,36.145,1539.40,5.45885,102001.1,17.0155582,-61.8722763,6.300,77.60,30.03,24.200,-999,-999,97.1,111.7,9.00,0.70,-4.30
"2018-04-12 10:30:00",-9,3.36,2.98,13.32,0.10,11.95,144.58,120.31,-999,-999,-999,-69.0,0.0,0.334,57.4,0.422,105.3,99.0,171.4,4.10,6.60,9.00,25.800,72.4,1016.20,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.586,5.63263,1.04000,5.854,36.149,1539.38,5.45947,103001.1,17.0155602,-61.8722763,8.700,72.40,30.04,24.400,-999,-999,88.3,102.9,7.50,-5.20,0.40
"2018-04-12 10:40:00",-9,3.36,2.97,13.56,0.07,11.96,143.41,119.97,-999,-999,-999,-69.0,0.0,0.568,135.4,0.544,127.9,93.0,169.0,4.80,6.40,8.80,25.800,71.9,1016.20,0.02,30.0,0.50,0.0,0.0,0.00,0.00,0.0,12.00,26.588,5.63256,1.10500,5.865,36.147,1539.39,5.45918,104001.1,17.0155735,-61.8722801,9.900,76.00,30.04,24.500,-999,-999,95.6,110.2,8.30,-5.00,1.80
"2018-04-12 10:50:00",-9,3.36,2.97,13.81,0.10,11.96,140.97,119.09,-999,-999,-999,-69.0,0.0,1.618,323.9,1.683,390.4,104.0,180.2,4.10,6.70,9.40,25.900,73.5,1016.30,0.06,30.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.575,5.63154,1.11200,5.875,36.150,1539.36,5.45958,105001.0,17.0155678,-61.8722763,7.100,76.20,30.04,24.800,-999,-999,98.8,113.4,7.80,-2.90,1.50
"2018-04-12 11:00:00",-9,3.36,2.98,13.80,0.12,11.97,138.53,120.46,-999,-999,-999,-69.0,0.0,2.144,363.4,1.497,540.7,101.0,178.0,4.50,6.70,9.30,25.900,74.2,1016.50,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,26.577,5.63148,1.04800,5.860,36.148,1539.36,5.45927,110001.1,17.0155602,-61.8722763,10.400,77.00,30.06,25.100,-999,-999,92.6,107.2,7.50,-6.50,5.80
"2018-04-12 11:10:00",-9,3.36,2.98,13.85,0.07,11.93,138.43,120.12,-999,-999,-999,-69.0,0.0,1.148,218.3,1.138,234.0,100.0,173.8,5.00,7.80,10.80,26.000,70.9,1016.60,0.02,40.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.589,5.63306,1.17200,5.884,36.149,1539.40,5.45952,111001.0,17.0155602,-61.8722801,9.000,73.80,30.05,25.000,-999,-999,91.8,106.4,8.50,0.50,-1.70
"2018-04-12 11:20:00",-9,3.36,2.98,13.99,0.10,11.94,137.35,119.04,-999,-999,-999,-69.0,0.0,0.843,144.7,0.968,208.5,109.0,186.4,6.30,8.30,10.70,26.100,71.0,1016.80,0.04,40.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.582,5.63266,1.11300,5.877,36.152,1539.38,5.45991,112001.1,17.0155678,-61.8722801,9.800,77.40,30.05,25.100,-999,-999,105.9,120.5,9.70,4.90,-6.30
"2018-04-12 11:30:00",-9,3.36,2.98,14.06,0.07,11.94,135.94,120.46,-999,-999,-999,-69.0,0.0,0.870,146.4,0.963,243.2,106.0,188.4,5.40,7.80,10.20,26.200,71.6,1016.80,0.02,30.0,0.60,0.0,0.0,0.00,0.00,0.0,12.00,26.641,5.63936,1.07400,5.914,36.155,1539.52,5.46019,113001.0,17.0155735,-61.8722801,8.900,82.40,30.06,25.300,-999,-999,102.9,117.5,8.80,-5.30,0.60
"2018-04-12 11:40:00",-9,3.36,2.97,13.87,0.10,11.94,135.60,120.61,-999,-999,-999,-69.0,0.0,4.824,623.9,2.627,683.8,100.0,181.4,5.60,8.60,11.30,26.200,69.5,1016.80,0.02,20.0,0.90,0.0,0.0,0.00,0.00,0.0,12.00,26.712,5.64554,1.04500,5.951,36.144,1539.67,5.45862,114001.0,17.0155735,-61.8722801,7.500,81.40,30.05,25.300,-999,-999,100.4,115.0,9.50,6.10,-7.60
"2018-04-12 11:50:00",-9,3.36,2.98,13.85,0.07,11.96,138.53,120.12,-999,-999,-999,-69.0,0.0,5.267,725.7,3.537,774.6,106.0,187.4,6.40,9.20,11.60,26.200,73.2,1016.90,0.02,60.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.710,5.64751,1.07700,5.946,36.160,1539.68,5.46079,115001.0,17.0155773,-61.8722801,9.800,81.40,30.06,25.500,-999,-999,103.4,118.0,10.10,-3.40,-0.20
"2018-04-12 12:00:00",-9,3.36,2.98,13.88,0.10,11.97,137.70,118.99,-999,-999,-999,-69.0,0.0,3.928,492.9,3.884,816.5,107.0,187.1,6.00,8.80,11.40,26.300,68.8,1016.90,0.01,30.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.741,5.64979,1.11100,5.983,36.152,1539.74,5.45971,120000.9,17.0155773,-61.8722878,9.000,80.10,30.06,25.400,-999,-999,102.7,117.3,9.70,5.50,-11.10
"2018-04-12 12:10:00",-9,3.36,2.98,13.86,0.08,11.94,136.47,119.92,-999,-999,-999,-71.0,0.0,5.705,881.1,4.484,970.7,106.0,186.3,6.50,8.60,11.20,26.300,67.5,1017.00,0.01,50.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.765,5.65202,1.11700,6.007,36.149,1539.80,5.45930,121000.9,17.0155792,-61.8722763,9.200,80.30,30.06,25.400,-999,-999,104.2,118.8,9.50,9.80,-9.40
"2018-04-12 12:20:00",-9,3.36,2.98,13.89,0.06,11.94,134.81,116.41,-999,-999,-999,-71.0,0.0,6.515,829.3,4.759,975.6,111.0,193.0,6.20,9.20,11.80,26.300,69.8,1017.00,0.05,40.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.772,5.65319,1.13100,6.004,36.152,1539.81,5.45966,122000.9,17.0155735,-61.8722801,9.100,82.00,30.06,25.500,-999,-999,112.2,126.8,9.30,7.50,-8.00
