YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 11 27 22 347  7.8  8.4 99.00 99.00 99.00 999 1017.2  23.0  25.6  19.3 99.0
1999 11 27 23 333  7.7  8.2 99.00 99.00 99.00 999 1017.5  22.8  25.5  19.1 99.0
1999 11 28 00 350  6.7  7.2 99.00 99.00 99.00 999 1018.0  23.1  25.5  18.8 99.0
1999 11 28 01 345  6.9  7.8 99.00 99.00 99.00 999 1018.9  22.9  25.4  19.3 99.0
1999 11 28 02 357  8.5  8.9 99.00 99.00 99.00 999 1019.4  23.0  25.3  19.1 99.0
1999 11 28 03  23  7.7  8.1 99.00 99.00 99.00 999 1020.0  23.3  25.2  18.0 99.0
1999 11 28 04  20  8.5  9.2 99.00 99.00 99.00 999 1020.1  23.2  25.4  16.2 99.0
1999 11 28 05  20  9.3  9.9 99.00 99.00 99.00 999 1020.0  23.0  25.5  15.9 99.0
1999 11 28 06  24  8.4  9.0 99.00 99.00 99.00 999 1019.8  22.4  25.4  16.5 99.0
1999 11 28 07  23  8.3  9.1 99.00 99.00 99.00 999 1019.5  21.9  25.4  15.9 99.0
1999 11 28 08  35  9.9 10.5 99.00 99.00 99.00 999 1019.4  21.5  25.3  12.7 99.0
1999 11 28 09  25 10.3 11.2 99.00 99.00 99.00 999 1019.5  20.8  25.3  12.6 99.0
1999 11 28 10  25 10.3 11.2 99.00 99.00 99.00 999 1020.0  20.7  25.1  10.0 99.0
1999 11 28 11  25  8.2  8.9 99.00 99.00 99.00 999 1020.5  20.5  25.0  12.3 99.0
1999 11 28 12  24  7.5  8.4 99.00 99.00 99.00 999 1021.3  20.3  24.9  14.3 99.0
1999 11 28 13  18  7.4  7.9 99.00 99.00 99.00 999 1022.0  20.3  24.7  14.6 99.0
1999 11 28 14  10  6.1  6.8 99.00 99.00 99.00 999 1022.7  20.1  24.7  15.5 99.0
1999 11 28 15  25  6.3  6.7 99.00 99.00 99.00 999 1022.9  20.5  24.8  15.8 99.0
1999 11 28 16  28  6.2  6.8 99.00 99.00 99.00 999 1022.6  21.2  25.0  16.2 99.0
1999 11 28 17  38  6.9  7.8 99.00 99.00 99.00 999 1022.1  22.2  25.2  16.3 99.0
1999 11 28 18  30  6.3  6.7 99.00 99.00 99.00 999 1021.4  22.5  25.4  16.1 99.0
1999 11 28 19  52  8.1  9.2 99.00 99.00 99.00 999 1021.1  23.2  25.5  15.8 99.0
1999 11 28 20  51  8.6  9.2 99.00 99.00 99.00 999 1021.1  23.7  25.5  15.9 99.0
1999 11 28 21  41  9.3  9.9 99.00 99.00 99.00 999 1021.3  23.8  25.5  14.8 99.0
1999 11 28 22  46  9.6 10.2 99.00 99.00 99.00 999 1021.9  23.5  25.5  15.4 99.0
1999 11 28 23  48  9.8 10.6 99.00 99.00 99.00 999 1022.5  23.4  25.4  15.7 99.0
1999 11 29 00  54  9.8 10.6 99.00 99.00 99.00 999 1023.0  23.3  25.3  15.6 99.0
1999 11 29 01  44  9.7 10.5 99.00 99.00 99.00 999 1023.6  23.4  25.2  15.6 99.0
1999 11 29 02  44  9.6 10.2 99.00 99.00 99.00 999 1024.1  23.3  25.1  15.2 99.0
1999 11 29 03  35  9.0  9.6 99.00 99.00 99.00 999 1024.3  23.1  25.1  16.1 99.0
1999 11 29 04  29  7.9  8.6 99.00 99.00 99.00 999 1024.3  23.0  25.1  16.5 99.0
1999 11 29 05  29  8.3  9.4 99.00 99.00 99.00 999 1024.1  22.7  25.3  16.7 99.0
1999 11 29 06  21  7.5  8.4 99.00 99.00 99.00 999 1024.0  22.7  25.2  16.4 99.0
1999 11 29 07  24  7.6  8.4 99.00 99.00 99.00 999 1023.4  22.5  25.2  16.8 99.0
1999 11 29 08  20  7.9  8.2 99.00 99.00 99.00 999 1023.1  22.2  25.2  17.1 99.0
1999 11 29 09  27  8.1  8.8 99.00 99.00 99.00 999 1023.0  22.2  25.3  17.1 99.0
1999 11 29 10  23  7.5  8.0 99.00 99.00 99.00 999 1023.3  21.7  25.3  17.4 99.0
1999 11 29 11  27  7.2  7.8 99.00 99.00 99.00 999 1023.6  21.7  25.3  17.5 99.0
1999 11 29 12  37  7.2  7.7 99.00 99.00 99.00 999 1024.0  22.0  24.9  17.0 99.0
1999 11 29 13  38  7.0  7.5 99.00 99.00 99.00 999 1024.4  22.1  24.7  16.8 99.0
1999 11 29 14  31  6.9  7.3 99.00 99.00 99.00 999 1024.9  22.4  24.7  17.4 99.0
1999 11 29 15  32  6.0  6.5 99.00 99.00 99.00 999 1025.3  22.6  24.8  16.7 99.0
1999 11 29 16  32  6.3  6.7 99.00 99.00 99.00 999 1025.1  22.7  25.1  16.7 99.0
1999 11 29 17  30  6.8  7.3 99.00 99.00 99.00 999 1024.5  23.2  25.5  16.9 99.0
1999 11 29 18  30  6.3  6.7 99.00 99.00 99.00 999 1023.7  23.4  25.5  16.5 99.0
1999 11 29 19  37  6.0  6.4 99.00 99.00 99.00 999 1023.2  23.6  25.7  16.4 99.0
1999 11 29 20  43  5.9  6.6 99.00 99.00 99.00 999 1023.0  23.9  25.7  15.6 99.0
1999 11 29 21  33  6.7  7.2 99.00 99.00 99.00 999 1023.1  23.9  25.7  16.0 99.0
1999 11 29 22  26  6.1  6.6 99.00 99.00 99.00 999 1023.5  23.7  25.7  16.2 99.0
1999 11 29 23  36  6.5  6.8 99.00 99.00 99.00 999 1023.5  23.5  25.6  16.5 99.0
1999 11 30 00  59  5.4  5.9 99.00 99.00 99.00 999 1023.7  23.6  25.6  15.5 99.0
1999 11 30 01  45  5.1  5.5 99.00 99.00 99.00 999 1024.0  23.5  25.4  16.7 99.0
1999 11 30 02  38  5.0  5.5 99.00 99.00 99.00 999 1024.3  23.3  25.1  16.9 99.0
1999 11 30 03  17  5.7  6.2 99.00 99.00 99.00 999 1024.4  23.0  25.0  17.1 99.0
1999 11 30 04   8  5.1  5.9 99.00 99.00 99.00 999 1024.3  22.8  25.0  18.0 99.0
1999 11 30 05   2  5.5  5.8 99.00 99.00 99.00 999 1024.1  22.5  24.9  17.9 99.0
1999 11 30 06 351  7.3  7.8 99.00 99.00 99.00 999 1023.7  22.5  25.0  18.2 99.0
1999 11 30 07 348  8.0  8.3 99.00 99.00 99.00 999 1023.3  22.0  25.0  18.0 99.0
1999 11 30 08 353  9.8 10.5 99.00 99.00 99.00 999 1022.8  21.6  25.0  17.3 99.0
1999 11 30 09 355  9.1  9.6 99.00 99.00 99.00 999 1022.6  21.4  25.1  17.3 99.0
1999 11 30 10   3  9.6 10.0 99.00 99.00 99.00 999 1022.6  21.3  25.2  15.7 99.0
1999 11 30 11   2  9.7 10.6 99.00 99.00 99.00 999 1023.2  20.9  25.2  15.7 99.0
1999 11 30 12  11  8.8 10.3 99.00 99.00 99.00 999 1023.8  20.4  25.2  15.4 99.0
1999 11 30 13   8  9.9 10.7 99.00 99.00 99.00 999 1024.2  20.8  24.7  15.0 99.0
1999 11 30 14   9 10.7 11.5 99.00 99.00 99.00 999 1024.7  20.6  24.7  14.2 99.0
1999 11 30 15  21 10.8 11.6 99.00 99.00 99.00 999 1024.8  20.9  24.7  13.7 99.0
1999 11 30 16  26 10.3 11.5 99.00 99.00 99.00 999 1024.7  21.5  24.7  13.4 99.0
1999 11 30 17  27  8.3  8.9 99.00 99.00 99.00 999 1024.1  21.9  24.8  12.3 99.0
1999 11 30 18  10  8.5  9.7 99.00 99.00 99.00 999 1023.2  22.4  24.8  11.5 99.0
1999 11 30 19  17 10.0 11.1 99.00 99.00 99.00 999 1022.5  22.7  25.3   9.5 99.0
1999 11 30 20  19  9.5 10.3 99.00 99.00 99.00 999 1022.2  22.6  25.4  13.7 99.0
1999 11 30 21  32  8.8  9.7 99.00 99.00 99.00 999 1022.3  23.1  25.5  14.9 99.0
1999 11 30 22  41 13.3 14.3 99.00 99.00 99.00 999 1022.9  22.6  25.4  14.4 99.0
1999 11 30 23  45 12.5 13.6 99.00 99.00 99.00 999 1023.1  22.6  25.3  15.6 99.0
1999 12 01 00  41 14.7 16.2 99.00 99.00 99.00 999 1023.9  22.6  25.3  13.0 99.0
1999 12 01 01  32 14.2 15.8 99.00 99.00 99.00 999 1024.6  22.0  25.0  12.7 99.0
1999 12 01 02  28 14.0 15.3 99.00 99.00 99.00 999 1025.1  21.1  24.6  13.4 99.0
1999 12 01 03  29 13.7 14.9 99.00 99.00 99.00 999 1025.5  20.5  24.3  12.5 99.0
1999 12 01 04  29 13.9 14.5 99.00 99.00 99.00 999 1025.8  20.3  24.4  12.3 99.0
1999 12 01 05  22 12.7 13.8 99.00 99.00 99.00 999 1025.9  19.1  24.4  13.1 99.0
1999 12 01 06  16 12.1 13.2 99.00 99.00 99.00 999 1025.9  18.6  24.6  13.5 99.0
1999 12 01 07  12 11.6 12.5 99.00 99.00 99.00 999 1025.8  18.0  24.7  13.5 99.0
1999 12 01 08  17 12.0 13.2 99.00 99.00 99.00 999 1025.2  17.4  24.8  12.9 99.0
1999 12 01 09  15 12.1 13.6 99.00 99.00 99.00 999 1025.4  16.9  24.9  13.1 99.0
1999 12 01 10  13 11.6 13.1 99.00 99.00 99.00 999 1025.7  16.7  24.8  13.0 99.0
1999 12 01 11  14 10.8 11.7 99.00 99.00 99.00 999 1026.1  16.8  24.7  12.7 99.0
1999 12 01 12  15 11.5 12.7 99.00 99.00 99.00 999 1026.6  16.3  24.8  12.0 99.0
1999 12 01 13  13 11.2 12.4 99.00 99.00 99.00 999 1027.2  16.6  24.7  12.0 99.0
1999 12 01 14  16 10.8 11.6 99.00 99.00 99.00 999 1027.6  16.8  24.2  11.6 99.0
1999 12 01 15  17  9.2  9.9 99.00 99.00 99.00 999 1028.1  17.3  23.5  11.5 99.0
1999 12 01 16  18 10.0 10.7 99.00 99.00 99.00 999 1027.9  17.7  23.5  11.5 99.0
1999 12 01 17  14 11.4 12.2 99.00 99.00 99.00 999 1027.5  18.5  23.5  11.2 99.0
1999 12 01 18  11  9.8 10.6 99.00 99.00 99.00 999 1026.8  19.0  23.5  10.5 99.0
1999 12 01 19  18  8.8  9.7 99.00 99.00 99.00 999 1026.1  19.5  23.5  10.9 99.0
1999 12 01 20  19  8.3  9.5 99.00 99.00 99.00 999 1025.7  19.3  24.0  11.1 99.0
1999 12 01 21  23  8.5  9.3 99.00 99.00 99.00 999 1025.4  19.5  24.4  10.2 99.0
1999 12 01 22  17  8.8  9.4 99.00 99.00 99.00 999 1025.5  19.5  24.8   9.3 99.0
1999 12 01 23  18  7.3  8.3 99.00 99.00 99.00 999 1025.7  19.2  25.0  10.5 99.0
1999 12 02 00  19  8.2  9.0 99.00 99.00 99.00 999 1026.2  19.3  25.0  10.2 99.0
1999 12 02 01  17  9.4 10.7 99.00 99.00 99.00 999 1026.9  19.0  24.8  10.8 99.0
1999 12 02 02  17 11.9 12.6 99.00 99.00 99.00 999 1027.2  18.6  24.4  11.0 99.0
1999 12 02 03  21 12.8 13.5 99.00 99.00 99.00 999 1027.2  17.9  23.4  11.2 99.0
1999 12 02 04  20 11.0 11.8 99.00 99.00 99.00 999 1027.1  17.3  23.1  12.1 99.0
1999 12 02 05  22 11.5 12.4 99.00 99.00 99.00 999 1026.7  16.9  22.9  12.1 99.0
1999 12 02 06  23 11.3 12.3 99.00 99.00 99.00 999 1026.4  16.5  22.8  11.8 99.0
1999 12 02 07  21 10.6 11.7 99.00 99.00 99.00 999 1026.4  16.3  22.8  11.2 99.0
1999 12 02 08  21 12.1 13.3 99.00 99.00 99.00 999 1026.0  15.8  23.0  10.3 99.0
1999 12 02 09  21 12.7 13.3 99.00 99.00 99.00 999 1025.9  15.7  23.5   9.7 99.0
1999 12 02 10  18 11.7 12.6 99.00 99.00 99.00 999 1026.4  15.8  23.8   9.1 99.0
1999 12 02 11  17 11.4 12.3 99.00 99.00 99.00 999 1026.8  16.1  24.5   8.6 99.0
1999 12 02 12  15 11.8 13.0 99.00 99.00 99.00 999 1027.6  16.0  24.6   9.3 99.0
1999 12 02 13  18  9.7 10.3 99.00 99.00 99.00 999 1028.0  16.1  24.4   9.4 99.0
1999 12 02 14  27 11.5 12.1 99.00 99.00 99.00 999 1028.1  16.0  23.9   9.4 99.0
1999 12 02 15  29 11.3 11.9 99.00 99.00 99.00 999 1028.1  16.7  23.1   9.1 99.0
1999 12 02 16  33 10.7 11.7 99.00 99.00 99.00 999 1027.7  17.5  22.7   9.7 99.0
1999 12 02 17  26  9.6 10.1 99.00 99.00 99.00 999 1027.1  17.9  22.6   9.9 99.0
1999 12 02 18  34  9.6 11.0 99.00 99.00 99.00 999 1026.2  18.6  22.5   8.9 99.0
1999 12 02 19  54 10.0 10.9 99.00 99.00 99.00 999 1025.2  19.5  24.2  11.7 99.0
1999 12 02 20  52 11.7 12.6 99.00 99.00 99.00 999 1024.5  19.9  24.7  12.8 99.0
1999 12 02 21  55 11.4 12.0 99.00 99.00 99.00 999 1024.2  20.4  24.8  12.0 99.0
1999 12 02 22  47 11.4 11.8 99.00 99.00 99.00 999 1024.9  20.6  25.0   9.1 99.0
1999 12 02 23  34  9.5 10.4 99.00 99.00 99.00 999 1025.5  20.1  24.9  11.3 99.0
1999 12 03 00  46 10.6 11.1 99.00 99.00 99.00 999 1025.8  20.3  24.8   9.4 99.0
1999 12 03 01  38  9.4 10.7 99.00 99.00 99.00 999 1026.0  20.0  24.8  10.9 99.0
1999 12 03 02  39 11.1 12.1 99.00 99.00 99.00 999 1026.1  19.9  24.3  10.7 99.0
1999 12 03 03  32 10.9 11.7 99.00 99.00 99.00 999 1025.9  19.3  24.3  12.1 99.0
1999 12 03 04  41 10.3 12.1 99.00 99.00 99.00 999 1025.6  19.5  23.3  11.6 99.0
1999 12 03 05  27  9.1  9.7 99.00 99.00 99.00 999 1024.9  18.7  23.0  12.3 99.0
1999 12 03 06  30  7.9  9.1 99.00 99.00 99.00 999 1024.5  18.8  22.9  12.5 99.0
1999 12 03 07  37  8.6 10.2 99.00 99.00 99.00 999 1024.3  18.7  23.1  12.5 99.0
1999 12 03 08  63  9.5 10.3 99.00 99.00 99.00 999 1024.1  19.8  24.2  10.3 99.0
1999 12 03 09  18  7.7  8.6 99.00 99.00 99.00 999 1024.2  18.7  24.6 999.0 99.0
1999 12 03 10  28  7.7  8.4 99.00 99.00 99.00 999 1024.3  18.6  24.7  12.7 99.0
1999 12 03 11  27  7.8  8.3 99.00 99.00 99.00 999 1024.6  18.8  24.7  12.8 99.0
1999 12 03 12  43  7.7  8.8 99.00 99.00 99.00 999 1024.8  19.3  24.7  12.7 99.0
1999 12 03 13  21  8.0  8.8 99.00 99.00 99.00 999 1025.3  18.3  24.8  12.4 99.0
1999 12 03 14  28  7.4  7.8 99.00 99.00 99.00 999 1025.6  18.0  24.8  12.8 99.0
1999 12 03 15  41  6.7  7.6 99.00 99.00 99.00 999 1025.7  18.8  24.8  13.1 99.0
1999 12 03 16  39  7.8  9.1 99.00 99.00 99.00 999 1025.1  19.4  24.6  13.0 99.0
1999 12 03 17  95  8.9 10.1 99.00 99.00 99.00 999 1024.4  21.7  24.4  10.7 99.0
1999 12 03 18  94 10.2 11.0 99.00 99.00 99.00 999 1023.7  21.6  23.5  12.6 99.0
1999 12 03 19 101  9.9 11.0 99.00 99.00 99.00 999 1023.3  21.9  23.5  10.4 99.0
1999 12 03 20  99  9.2 10.7 99.00 99.00 99.00 999 1023.2  22.1  24.6  11.1 99.0
1999 12 03 21  84  7.9  8.9 99.00 99.00 99.00 999 1023.3  21.8  25.0  11.5 99.0
1999 12 03 22  92  8.4  9.3 99.00 99.00 99.00 999 1023.3  21.7  25.0  10.7 99.0
1999 12 03 23  86  8.0  9.6 99.00 99.00 99.00 999 1023.4  21.8  24.9  12.1 99.0
1999 12 04 00  87  9.0  9.6 99.00 99.00 99.00 999 1023.8  22.3  24.8  12.1 99.0
1999 12 04 01  86  8.6 10.0 99.00 99.00 99.00 999 1024.2  22.4  24.8  12.5 99.0
1999 12 04 02  77  9.7 10.4 99.00 99.00 99.00 999 1024.3  22.4  24.8  13.7 99.0
1999 12 04 03  83  9.5 10.8 99.00 99.00 99.00 999 1024.3  22.5  24.7  14.1 99.0
1999 12 04 04  71 10.7 11.6 99.00 99.00 99.00 999 1024.2  22.4  24.2  15.1 99.0
1999 12 04 05  86 10.6 11.2 99.00 99.00 99.00 999 1023.7  22.6  23.3  15.8 99.0
1999 12 04 06  88 12.8 13.6 99.00 99.00 99.00 999 1023.2  22.6  22.4  15.7 99.0
1999 12 04 07  86 10.8 11.5 99.00 99.00 99.00 999 1023.2  22.4  22.4  16.1 99.0
1999 12 04 08  84 11.9 12.7 99.00 99.00 99.00 999 1022.4  22.5  23.0  16.4 99.0
1999 12 04 09  82 13.8 14.8 99.00 99.00 99.00 999 1022.5  22.8  24.4  16.5 99.0
1999 12 04 10  84 10.0 10.7 99.00 99.00 99.00 999 1022.6  23.0  24.7  15.3 99.0
1999 12 04 11  95 11.8 13.0 99.00 99.00 99.00 999 1023.0  22.8  24.8  17.0 99.0
1999 12 04 12  91 11.0 12.9 99.00 99.00 99.00 999 1023.9  22.8  24.8  16.8 99.0
1999 12 04 13  90 11.2 12.3 99.00 99.00 99.00 999 1024.4  23.2  24.8  16.6 99.0
1999 12 04 14  94 10.3 11.3 99.00 99.00 99.00 999 1024.9  23.3  24.8  16.8 99.0
1999 12 04 15  89 11.8 12.7 99.00 99.00 99.00 999 1025.2  23.1  24.7  17.1 99.0
1999 12 04 16  89 11.1 11.9 99.00 99.00 99.00 999 1024.9  23.3  24.7  16.3 99.0
1999 12 04 17  93 10.9 11.6 99.00 99.00 99.00 999 1024.2  23.3  24.6  16.4 99.0
1999 12 04 18  92 10.2 10.9 99.00 99.00 99.00 999 1023.2  23.8  24.2  16.2 99.0
1999 12 04 19  91 10.3 11.6 99.00 99.00 99.00 999 1022.4  23.9  23.9  16.4 99.0
1999 12 04 20  81 10.5 11.2 99.00 99.00 99.00 999 1022.3  23.7  24.5  16.8 99.0
1999 12 04 21  85 10.0 10.8 99.00 99.00 99.00 999 1022.1  23.8  24.8  16.8 99.0
1999 12 04 22  81 11.4 12.4 99.00 99.00 99.00 999 1022.0  23.3  24.9  17.0 99.0
1999 12 04 23  90 11.3 12.1 99.00 99.00 99.00 999 1022.3  23.3  24.9  17.0 99.0
1999 12 05 00  88 11.7 12.7 99.00 99.00 99.00 999 1022.8  23.4  24.9  16.5 99.0
1999 12 05 01  93 11.2 12.0 99.00 99.00 99.00 999 1023.2  23.8  24.9  16.1 99.0
1999 12 05 02  96 11.7 12.4 99.00 99.00 99.00 999 1023.3  24.0  24.7  16.4 99.0
1999 12 05 03 104 10.3 11.4 99.00 99.00 99.00 999 1023.6  24.1  24.6  16.9 99.0
1999 12 05 04 103 11.8 12.5 99.00 99.00 99.00 999 1023.2  24.1  24.5  16.1 99.0
1999 12 05 05  96 12.1 12.7 99.00 99.00 99.00 999 1022.4  24.1  24.1  16.4 99.0
1999 12 05 06  94 11.0 11.5 99.00 99.00 99.00 999 1022.2  24.0  23.4  16.8 99.0
1999 12 05 07  92 10.7 11.6 99.00 99.00 99.00 999 1021.7  24.0  23.0  16.4 99.0
1999 12 05 08  88  9.8 10.8 99.00 99.00 99.00 999 1021.5  24.0  23.0  14.2 99.0
1999 12 05 09  77  9.8 10.3 99.00 99.00 99.00 999 1021.5  23.8  24.0  15.4 99.0
1999 12 05 10  75 10.1 11.2 99.00 99.00 99.00 999 1021.5  23.8  24.6  15.1 99.0
1999 12 05 11  83  9.1 10.0 99.00 99.00 99.00 999 1021.9  24.0  24.8  14.1 99.0
1999 12 05 12  75  7.2  7.7 99.00 99.00 99.00 999 1022.6  23.6  24.8  15.6 99.0
1999 12 05 13  86  8.3  8.9 99.00 99.00 99.00 999 1022.8  24.1  24.8  14.4 99.0
1999 12 05 14  88  7.4  7.8 99.00 99.00 99.00 999 1023.4  24.3  24.8  14.8 99.0
1999 12 05 15  91  7.5  7.9 99.00 99.00 99.00 999 1023.6  24.4  24.9  15.3 99.0
1999 12 05 16  94  6.3  6.8 99.00 99.00 99.00 999 1023.6  24.5  24.8  16.9 99.0
1999 12 05 17 100  7.9  8.8 99.00 99.00 99.00 999 1022.7  24.6  24.8  16.9 99.0
1999 12 05 18  98  7.8  8.4 99.00 99.00 99.00 999 1021.5  25.0  24.8 999.0 99.0
1999 12 05 19  96  6.2  7.0 99.00 99.00 99.00 999 1020.9  24.5  24.7  17.8 99.0
1999 12 05 20  94  7.0  7.7 99.00 99.00 99.00 999 1020.7  24.9  24.5  17.5 99.0
1999 12 05 21 104  6.6  7.2 99.00 99.00 99.00 999 1020.7  25.2  24.6  17.9 99.0
1999 12 05 22  89  8.8  9.4 99.00 99.00 99.00 999 1020.6  23.8  24.9  18.1 99.0
1999 12 05 23  58  6.1  6.9 99.00 99.00 99.00 999 1021.0  22.9  25.0  17.8 99.0
1999 12 06 00  31  5.5  6.4 99.00 99.00 99.00 999 1021.3  22.4  24.9  17.8 99.0
1999 12 06 01 110  6.1  6.5 99.00 99.00 99.00 999 1021.4  24.0  24.9  17.4 99.0
1999 12 06 02  97  7.6  8.5 99.00 99.00 99.00 999 1021.6  23.9  24.9  18.9 99.0
1999 12 06 03  99  8.5  9.0 99.00 99.00 99.00 999 1021.7  23.8  24.9  17.7 99.0
1999 12 06 04 100  8.8  9.6 99.00 99.00 99.00 999 1021.5  24.0  24.9  17.4 99.0
1999 12 06 05 112  8.8  9.4 99.00 99.00 99.00 999 1021.0  24.0  24.8  16.5 99.0
1999 12 06 06 118  7.7  8.2 99.00 99.00 99.00 999 1020.5  24.0  24.4  17.1 99.0
1999 12 06 07 117  8.3  8.8 99.00 99.00 99.00 999 1019.7  24.0  23.9  17.4 99.0
1999 12 06 08 117  7.8  8.5 99.00 99.00 99.00 999 1019.4  23.8  23.7  18.5 99.0
1999 12 06 09 125  8.1  8.8 99.00 99.00 99.00 999 1019.1  23.9  24.5  17.6 99.0
1999 12 06 10 123  6.9  8.0 99.00 99.00 99.00 999 1019.0  23.9  24.8  18.0 99.0
1999 12 06 11 129  6.0  6.5 99.00 99.00 99.00 999 1019.4  24.0  24.7  18.0 99.0
1999 12 06 12 130  5.6  6.4 99.00 99.00 99.00 999 1019.9  23.8  24.8  18.1 99.0
1999 12 06 13 137  6.4  6.6 99.00 99.00 99.00 999 1020.3  24.1  25.0  18.0 99.0
1999 12 06 14 131  5.8  6.2 99.00 99.00 99.00 999 1020.6  24.4  25.0  18.3 99.0
1999 12 06 15 136  6.5  6.9 99.00 99.00 99.00 999 1020.9  24.4  25.1  18.3 99.0
1999 12 06 16 151  6.3  6.9 99.00 99.00 99.00 999 1020.6  24.4  25.2  17.9 99.0
1999 12 06 17 143  5.2  5.9 99.00 99.00 99.00 999 1019.8  24.7  25.3  18.2 99.0
1999 12 06 18 157  5.1  5.3 99.00 99.00 99.00 999 1019.1  24.9  25.5  18.1 99.0
1999 12 06 19 157  5.2  5.9 99.00 99.00 99.00 999 1018.3  24.8  25.5  19.1 99.0
1999 12 06 20 188  4.8  5.3 99.00 99.00 99.00 999 1018.0  25.6  25.5  18.6 99.0
1999 12 06 21 301  3.8  4.3 99.00 99.00 99.00 999 1018.2  24.0  25.4  19.1 99.0
1999 12 06 22 302  4.0  4.6 99.00 99.00 99.00 999 1018.4  23.0  25.0  18.9 99.0
1999 12 06 23 333  4.0  4.3 99.00 99.00 99.00 999 1018.8  22.5  25.0  18.7 99.0
1999 12 07 00 348  4.1  4.4 99.00 99.00 99.00 999 1019.0  22.4  25.0  18.0 99.0
1999 12 07 01  17  2.0  2.3 99.00 99.00 99.00 999 1019.3  22.6  24.9  18.6 99.0
1999 12 07 02   7  2.7  3.0 99.00 99.00 99.00 999 1019.6  22.4  24.8  18.5 99.0
1999 12 07 03   1  3.5  3.8 99.00 99.00 99.00 999 1020.0  22.5  24.7  18.2 99.0
1999 12 07 04  20  3.6  3.9 99.00 99.00 99.00 999 1020.0  22.7  24.6  17.0 99.0
1999 12 07 05  20  4.3  4.6 99.00 99.00 99.00 999 1019.5  22.3  24.4  17.3 99.0
1999 12 07 06  12  4.9  5.5 99.00 99.00 99.00 999 1019.2  21.9  24.1  18.5 99.0
1999 12 07 07  35  3.6  3.9 99.00 99.00 99.00 999 1018.6  21.9  23.7  18.9 99.0
1999 12 07 08  36  3.4  3.6 99.00 99.00 99.00 999 1018.4  22.1  23.6  18.3 99.0
1999 12 07 09  39  3.2  3.4 99.00 99.00 99.00 999 1018.5  21.9  23.5  18.7 99.0
1999 12 07 10  33  2.9  3.0 99.00 99.00 99.00 999 1018.5  21.8  23.4  18.9 99.0
1999 12 07 11  17  4.1  4.4 99.00 99.00 99.00 999 1019.0  21.5  23.2  18.4 99.0
1999 12 07 12  21  4.7  5.4 99.00 99.00 99.00 999 1019.5  21.5  24.3  18.9 99.0
1999 12 07 13  19  6.5  7.1 99.00 99.00 99.00 999 1020.4  20.7  24.7  18.1 99.0
1999 12 07 14  23  7.2  8.0 99.00 99.00 99.00 999 1021.2  21.1  24.7  19.0 99.0
1999 12 07 15  24  6.9  7.5 99.00 99.00 99.00 999 1021.7  20.7  24.7  18.8 99.0
1999 12 07 16  25  7.3  7.8 99.00 99.00 99.00 999 1021.6  19.9  24.6  18.4 99.0
1999 12 07 17  35  6.9  7.3 99.00 99.00 99.00 999 1020.8  20.0  24.6  18.5 99.0
1999 12 07 18  34  6.6  6.9 99.00 99.00 99.00 999 1019.7  20.4  24.7  18.6 99.0
1999 12 07 19  38  6.6  7.1 99.00 99.00 99.00 999 1019.4  20.9  24.7  18.8 99.0
1999 12 07 20  50  6.3  6.7 99.00 99.00 99.00 999 1019.2  22.3  24.8  19.0 99.0
1999 12 07 21  49  6.6  7.1 99.00 99.00 99.00 999 1019.2  23.0  24.8  19.0 99.0
1999 12 07 22  55  6.5  6.8 99.00 99.00 99.00 999 1019.7  23.3  24.6  19.5 99.0
1999 12 07 23  53  5.7  6.2 99.00 99.00 99.00 999 1020.1  23.1  24.5  20.0 99.0
1999 12 08 00  56  6.6  7.3 99.00 99.00 99.00 999 1020.8  23.1  24.4  19.8 99.0
1999 12 08 01  50  6.9  7.6 99.00 99.00 99.00 999 1021.4  23.2  24.3  20.1 99.0
1999 12 08 02  58  7.0  7.6 99.00 99.00 99.00 999 1021.8  23.2  24.3  20.0 99.0
1999 12 08 03  52  6.9  7.8 99.00 99.00 99.00 999 1022.0  22.9  24.4  20.3 99.0
1999 12 08 04  55  6.5  6.9 99.00 99.00 99.00 999 1022.0  22.9  24.5  20.3 99.0
1999 12 08 05  53  6.7  7.3 99.00 99.00 99.00 999 1021.6  22.8  24.6  20.2 99.0
1999 12 08 06  77  7.1  7.8 99.00 99.00 99.00 999 1021.3  23.7  24.5  18.4 99.0
1999 12 08 07  46  5.3  5.9 99.00 99.00 99.00 999 1021.0  23.0  24.4  19.5 99.0
1999 12 08 08  45  5.5  6.0 99.00 99.00 99.00 999 1020.9  22.3  24.3  20.0 99.0
1999 12 08 09  51  6.7  7.5 99.00 99.00 99.00 999 1021.0  22.8  24.2  19.6 99.0
1999 12 08 10  62  7.4  8.4 99.00 99.00 99.00 999 1021.0  23.2  24.2  19.1 99.0
1999 12 08 11  62  7.6  8.2 99.00 99.00 99.00 999 1021.6  23.3  24.4  19.6 99.0
1999 12 08 12  81  9.9 10.6 99.00 99.00 99.00 999 1022.0  24.2  24.5  18.4 99.0
1999 12 08 13  78  9.0  9.8 99.00 99.00 99.00 999 1022.7  24.4  24.5  18.6 99.0
1999 12 08 14  74  8.6  9.3 99.00 99.00 99.00 999 1023.5  24.6  24.5  18.5 99.0
1999 12 08 15  87  8.3  9.1 99.00 99.00 99.00 999 1024.0  24.7  24.5  18.2 99.0
