YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 06 10 13 204  5.3  5.7 99.00 99.00 99.00 999 1014.0  26.1  28.7  25.3 99.0
97 06 10 14 176  7.5  8.0 99.00 99.00 99.00 999 1013.8  27.1  28.8  26.2 99.0
97 06 10 15 196  9.5 10.7 99.00 99.00 99.00 999 1013.4  27.1  28.8  26.5 99.0
97 06 10 16 201  9.0  9.8 99.00 99.00 99.00 999 1013.2  27.5  28.7  26.9 99.0
97 06 10 17 220 10.4 11.1 99.00 99.00 99.00 999 1013.3  27.6  28.7  26.9 99.0
97 06 10 18 228  9.7 10.8 99.00 99.00 99.00 999 1013.4  27.4  28.6  27.2 99.0
97 06 10 19 229 10.9 11.7 99.00 99.00 99.00 999 1012.9  27.8  28.5  27.2 99.0
97 06 10 20 272  6.5  7.3 99.00 99.00 99.00 999 1013.1  27.8  28.5  27.5 99.0
97 06 10 21 293  8.1  8.9 99.00 99.00 99.00 999 1012.9  27.9  28.7  26.4 99.0
97 06 10 22 256  5.0  5.3 99.00 99.00 99.00 999 1013.3  28.3  28.9  26.8 99.0
97 06 10 23 248  6.4  6.9 99.00 99.00 99.00 999 1013.1  28.2  28.9  26.9 99.0
97 06 11 00 251  6.7  7.5 99.00 99.00 99.00 999 1013.3  28.0  28.9  27.1 99.0
97 06 11 01 244  6.9  7.3 99.00 99.00 99.00 999 1013.7  27.8  28.9  27.0 99.0
97 06 11 02 233  5.0  5.5 99.00 99.00 99.00 999 1014.1  27.8  28.9  27.0 99.0
97 06 11 03 206  5.5  6.0 99.00 99.00 99.00 999 1014.1  27.4  28.9  27.0 99.0
97 06 11 04 220  6.9  8.0 99.00 99.00 99.00 999 1014.1  27.3  28.9  27.2 99.0
97 06 11 05 203  8.0  8.6 99.00 99.00 99.00 999 1014.1  27.3  28.8  27.1 99.0
97 06 11 06 216 10.1 10.8 99.00 99.00 99.00 999 1013.9  27.2  28.8  26.9 99.0
97 06 11 07 220  9.2 10.3 99.00 99.00 99.00 999 1013.6  27.4  28.5  26.4 99.0
97 06 11 08 208  7.6  8.4 99.00 99.00 99.00 999 1013.0  27.3  28.3  26.9 99.0
97 06 11 09 204  8.8  9.5 99.00 99.00 99.00 999 1013.2  27.4  28.4  26.8 99.0
97 06 11 10 224  8.3  8.9 99.00 99.00 99.00 999 1013.5  27.3  28.4  27.0 99.0
97 06 11 11 221  8.6  9.3 99.00 99.00 99.00 999 1013.8  27.3  28.6  26.9 99.0
97 06 11 12 233  8.2  8.6 99.00 99.00 99.00 999 1014.0  27.5  28.6  26.9 99.0
97 06 11 13 226  8.2  8.8 99.00 99.00 99.00 999 1014.4  27.6  28.6  26.9 99.0
97 06 11 14 251  7.7  8.1 99.00 99.00 99.00 999 1014.5  27.7  28.7  27.0 99.0
97 06 11 15 257  7.7  8.3 99.00 99.00 99.00 999 1014.8  27.7  28.8  26.8 99.0
97 06 11 16 253  6.4  6.9 99.00 99.00 99.00 999 1015.0  27.8  29.0  26.9 99.0
97 06 11 17 253  6.9  7.1 99.00 99.00 99.00 999 1014.7  27.8  29.1  27.0 99.0
97 06 11 18 248  6.6  6.9 99.00 99.00 99.00 999 1014.6  27.9  29.2  26.8 99.0
97 06 11 19 237  7.4  7.8 99.00 99.00 99.00 999 1014.0  28.0  29.3  27.0 99.0
97 06 11 20 240  8.3  8.8 99.00 99.00 99.00 999 1013.4  28.1  29.3  26.8 99.0
97 06 11 21 237  5.6  6.1 99.00 99.00 99.00 999 1013.5  28.1  29.2  27.0 99.0
97 06 11 22 217  5.4  5.7 99.00 99.00 99.00 999 1013.5  28.1  29.2  26.8 99.0
97 06 11 23 326  9.5 10.6 99.00 99.00 99.00 999 1013.7  26.2  29.1  24.6 99.0
97 06 12 00 227  7.9  8.6 99.00 99.00 99.00 999 1012.9  27.4  28.9  25.6 99.0
97 06 12 01 249  3.9  4.4 99.00 99.00 99.00 999 1014.2  27.3  28.9  25.3 99.0
97 06 12 02 251  6.2  6.8 99.00 99.00 99.00 999 1014.4  27.7  28.8  26.9 99.0
97 06 12 03 236  6.1  6.6 99.00 99.00 99.00 999 1014.7  27.7  28.3  26.9 99.0
97 06 12 04 217  5.1  5.5 99.00 99.00 99.00 999 1014.7  27.6  28.4  26.7 99.0
97 06 12 05 216  4.9  5.7 99.00 99.00 99.00 999 1014.5  25.6  28.4  22.6 99.0
97 06 12 06 205  5.3  5.8 99.00 99.00 99.00 999 1013.8  27.2  28.5  25.6 99.0
97 06 12 07 225  7.8  8.3 99.00 99.00 99.00 999 1012.5  27.3  28.5  25.9 99.0
97 06 12 08 207  9.5 10.0 99.00 99.00 99.00 999 1012.4  27.0  28.5  25.4 99.0
97 06 12 09 215  8.7  9.2 99.00 99.00 99.00 999 1012.7  26.7  28.5  24.7 99.0
97 06 12 10 222  6.5  7.3 99.00 99.00 99.00 999 1012.9  26.8  28.5  25.4 99.0
97 06 12 11 210  7.5  8.0 99.00 99.00 99.00 999 1013.1  27.2  28.4  25.6 99.0
97 06 12 12 212  8.2  9.4 99.00 99.00 99.00 999 1013.5  27.4  28.4  26.3 99.0
97 06 12 13 226  7.3  7.7 99.00 99.00 99.00 999 1014.0  27.6  28.5  26.6 99.0
97 06 12 14 222  6.5  6.8 99.00 99.00 99.00 999 1013.7  27.7  28.5  26.4 99.0
97 06 12 15 221  5.9  6.2 99.00 99.00 99.00 999 1014.1  27.9  28.7  25.9 99.0
97 06 12 16 243  6.8  7.2 99.00 99.00 99.00 999 1014.6  28.0  29.0  25.9 99.0
97 06 12 17 237  6.4  6.7 99.00 99.00 99.00 999 1014.2  28.0  29.1  26.2 99.0
97 06 12 18 231  6.1  6.6 99.00 99.00 99.00 999 1013.8  28.1  29.2  25.8 99.0
97 06 12 19 233  6.1  6.5 99.00 99.00 99.00 999 1013.7  28.0  29.2  26.2 99.0
97 06 12 20 234  6.5  6.9 99.00 99.00 99.00 999 1013.2  28.2  29.3  26.2 99.0
97 06 12 21 241  5.9  6.4 99.00 99.00 99.00 999 1013.0  28.3  29.2  26.3 99.0
97 06 12 22 233  4.5  4.7 99.00 99.00 99.00 999 1013.0  28.1  29.1  26.5 99.0
97 06 12 23 255  1.9  2.1 99.00 99.00 99.00 999 1013.0  28.6  29.1  26.5 99.0
97 06 13 00 272  2.7  3.1 99.00 99.00 99.00 999 1013.4  28.2  29.0  26.0 99.0
97 06 13 01 198  3.1  3.4 99.00 99.00 99.00 999 1014.3  28.2  29.0  26.3 99.0
97 06 13 02 165  2.9  3.2 99.00 99.00 99.00 999 1014.8  27.9  28.9  26.3 99.0
97 06 13 03 161  3.9  4.1 99.00 99.00 99.00 999 1015.0  27.8  28.9  26.5 99.0
97 06 13 04 167  4.2  4.5 99.00 99.00 99.00 999 1015.3  27.9  29.0  26.2 99.0
97 06 13 05 170  5.1  5.5 99.00 99.00 99.00 999 1014.4  27.7  28.6  25.3 99.0
97 06 13 06 151  6.7  6.9 99.00 99.00 99.00 999 1014.3  27.9  28.7  26.0 99.0
97 06 13 07 161  3.4  3.7 99.00 99.00 99.00 999 1013.7  23.7  28.6  22.2 99.0
97 06 13 08 188  3.6  4.5 99.00 99.00 99.00 999 1013.4  25.0  28.4  23.9 99.0
97 06 13 09 168  6.2  6.8 99.00 99.00 99.00 999 1013.5  27.3  28.3  25.5 99.0
97 06 13 10 176  7.7  8.1 99.00 99.00 99.00 999 1013.4  27.4  28.1  25.7 99.0
97 06 13 11 157  7.7  8.1 99.00 99.00 99.00 999 1013.3  27.5  28.1  25.5 99.0
97 06 13 12 172  7.8  8.3 99.00 99.00 99.00 999 1013.8  27.9  28.1  25.9 99.0
97 06 13 13 181  6.4  6.9 99.00 99.00 99.00 999 1014.5  28.3  28.1  26.2 99.0
97 06 13 14 191  6.7  6.9 99.00 99.00 99.00 999 1015.0  28.5  28.3  25.9 99.0
97 06 13 15 207  4.9  5.1 99.00 99.00 99.00 999 1015.7  28.6  28.4  26.0 99.0
97 06 13 16 197  4.9  5.2 99.00 99.00 99.00 999 1015.9  28.7  28.6  26.1 99.0
97 06 13 17 186  4.4  4.6 99.00 99.00 99.00 999 1016.0  28.7  28.6  26.6 99.0
97 06 13 18 204  3.3  3.6 99.00 99.00 99.00 999 1015.8  29.0  28.7  27.3 99.0
97 06 13 19 174  1.5  1.6 99.00 99.00 99.00 999 1015.2  29.9  28.8  28.1 99.0
97 06 13 20 108  1.5  1.8 99.00 99.00 99.00 999 1014.8  30.5  28.7  28.6 99.0
97 06 13 21 174  3.2  3.5 99.00 99.00 99.00 999 1014.6  30.4  28.9  28.1 99.0
97 06 13 22 153  3.6  3.8 99.00 99.00 99.00 999 1014.2  30.5  29.1  27.0 99.0
97 06 13 23 140  3.4  3.6 99.00 99.00 99.00 999 1014.3  30.3  29.1  26.0 99.0
97 06 14 00 147  5.2  5.5 99.00 99.00 99.00 999 1015.7  28.7  28.9  26.4 99.0
97 06 14 01 141  5.3  5.7 99.00 99.00 99.00 999 1015.5  28.5  28.8  26.0 99.0
97 06 14 02 170  6.8  7.1 99.00 99.00 99.00 999 1016.4  28.3  28.7  26.5 99.0
97 06 14 03 197  6.8  7.6 99.00 99.00 99.00 999 1016.7  27.6  28.6  25.7 99.0
97 06 14 04 245  2.8  3.3 99.00 99.00 99.00 999 1017.0  26.9  28.6  25.8 99.0
97 06 14 05 170  3.5  3.9 99.00 99.00 99.00 999 1016.5  27.3  28.6  26.0 99.0
97 06 14 06 167  3.8  4.2 99.00 99.00 99.00 999 1015.8  27.5  28.5  26.0 99.0
97 06 14 07 169  4.8  5.2 99.00 99.00 99.00 999 1014.9  27.5  28.4  26.0 99.0
97 06 14 08 179  4.3  4.7 99.00 99.00 99.00 999 1014.9  27.6  28.3  25.9 99.0
97 06 14 09 181  5.9  6.3 99.00 99.00 99.00 999 1014.5  27.6  28.0  25.4 99.0
97 06 14 10 195  5.2  5.8 99.00 99.00 99.00 999 1014.8  27.6  27.8  25.6 99.0
97 06 14 11 166  4.6  4.9 99.00 99.00 99.00 999 1015.3  27.7  28.0  26.0 99.0
97 06 14 12 159  4.0  4.3 99.00 99.00 99.00 999 1016.0  28.5  28.0  26.4 99.0
97 06 14 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 14 14 180  4.0  4.3 99.00 99.00 99.00 999 1016.8  28.9  28.2  26.8 99.0
97 06 14 15 167  2.0  2.2 99.00 99.00 99.00 999 1017.3  29.0  28.5  26.8 99.0
97 06 14 16 170  2.6  2.8 99.00 99.00 99.00 999 1017.6  29.3  28.9  27.1 99.0
97 06 14 17 187  4.6  4.9 99.00 99.00 99.00 999 1017.2  29.0  29.2  26.8 99.0
97 06 14 18 170  5.7  6.4 99.00 99.00 99.00 999 1016.3  29.1  29.3  27.0 99.0
97 06 14 19 164  4.3  4.8 99.00 99.00 99.00 999 1015.4  29.3  29.2  27.0 99.0
97 06 14 20 191  5.2  5.6 99.00 99.00 99.00 999 1014.9  29.5  29.2  26.2 99.0
97 06 14 21 184  2.9  3.3 99.00 99.00 99.00 999 1014.9  29.9  29.1  27.2 99.0
97 06 14 22 196  2.9  3.1 99.00 99.00 99.00 999 1015.1  30.0  28.9  26.9 99.0
97 06 14 23 211  2.7  3.0 99.00 99.00 99.00 999 1015.3  29.4  28.6  26.3 99.0
97 06 15 00 204  1.5  1.6 99.00 99.00 99.00 999 1015.3  28.7  28.6  25.9 99.0
97 06 15 01 174  1.5  1.6 99.00 99.00 99.00 999 1015.6  28.5  28.7  26.0 99.0
97 06 15 02 173  3.0  3.3 99.00 99.00 99.00 999 1016.5  28.3  28.9  25.8 99.0
97 06 15 03 185  3.5  3.8 99.00 99.00 99.00 999 1016.7  28.3  28.9  25.8 99.0
97 06 15 04 188  3.4  3.7 99.00 99.00 99.00 999 1016.2  28.2  28.8  25.8 99.0
97 06 15 05 172  4.3  4.8 99.00 99.00 99.00 999 1015.6  28.1  28.8  25.7 99.0
97 06 15 06 194  4.2  4.5 99.00 99.00 99.00 999 1015.2  28.1  28.9  25.7 99.0
97 06 15 07 201  4.2  4.5 99.00 99.00 99.00 999 1014.6  28.1  28.9  25.8 99.0
97 06 15 08 191  4.0  4.4 99.00 99.00 99.00 999 1013.9  28.0  28.9  25.8 99.0
97 06 15 09 211  4.2  4.9 99.00 99.00 99.00 999 1014.2  28.0  28.8  26.0 99.0
97 06 15 10 208  2.7  3.1 99.00 99.00 99.00 999 1014.2  28.0  28.8  25.9 99.0
97 06 15 11  72  7.3  7.7 99.00 99.00 99.00 999 1015.1  25.9  28.8  24.7 99.0
97 06 15 12 117  4.8  5.4 99.00 99.00 99.00 999 1015.4  26.8  28.5  24.6 99.0
97 06 15 13 146  7.5  8.1 99.00 99.00 99.00 999 1015.7  27.2  28.8  25.6 99.0
97 06 15 14 160  5.6  6.0 99.00 99.00 99.00 999 1016.0  27.3  29.2  25.7 99.0
97 06 15 15 165  2.9  3.1 99.00 99.00 99.00 999 1016.5  27.5  29.3  26.4 99.0
97 06 15 16 213  6.2  6.6 99.00 99.00 99.00 999 1016.1  28.2  29.2  26.5 99.0
97 06 15 17 224  6.0  6.5 99.00 99.00 99.00 999 1016.3  28.1  29.2  26.7 99.0
97 06 15 18 248  4.9  5.4 99.00 99.00 99.00 999 1016.5  28.1  29.3  26.6 99.0
97 06 15 19 237  5.8  6.3 99.00 99.00 99.00 999 1015.0  28.1  29.3  26.5 99.0
97 06 15 20 281  5.8  6.6 99.00 99.00 99.00 999 1015.1  27.9  29.7  26.8 99.0
97 06 15 21 258  2.1  2.8 99.00 99.00 99.00 999 1014.9  28.5  29.8  26.8 99.0
97 06 15 22 300  1.5  2.0 99.00 99.00 99.00 999 1014.1  29.2  29.8  26.7 99.0
97 06 15 23 296  1.7  2.1 99.00 99.00 99.00 999 1013.7  28.9  29.8  26.7 99.0
97 06 16 00 283  1.4  1.6 99.00 99.00 99.00 999 1014.1  28.6  29.4  26.3 99.0
97 06 16 01 274  1.7  1.9 99.00 99.00 99.00 999 1013.7  28.5  29.6  26.3 99.0
97 06 16 02 279  3.6  3.9 99.00 99.00 99.00 999 1014.0  28.8  29.9  25.8 99.0
97 06 16 03 263  2.7  2.9 99.00 99.00 99.00 999 1014.9  28.7  29.8  25.9 99.0
97 06 16 04 234  3.1  3.3 99.00 99.00 99.00 999 1014.8  28.1  29.7  26.8 99.0
97 06 16 05 245  2.8  3.0 99.00 99.00 99.00 999 1014.5  28.3  29.6  26.3 99.0
97 06 16 06 198  4.0  4.4 99.00 99.00 99.00 999 1014.1  27.8  29.5  27.0 99.0
97 06 16 07 203  3.9  4.2 99.00 99.00 99.00 999 1013.5  27.6  29.5  26.8 99.0
97 06 16 08 204  4.1  4.4 99.00 99.00 99.00 999 1013.1  27.6  29.5  26.4 99.0
97 06 16 09 197  5.5  5.8 99.00 99.00 99.00 999 1012.8  27.6  29.4  26.1 99.0
97 06 16 10 213  6.7  7.1 99.00 99.00 99.00 999 1013.2  27.9  29.4  24.9 99.0
97 06 16 11 234  5.8  6.1 99.00 99.00 99.00 999 1013.6  27.8  29.3  26.2 99.0
97 06 16 12 238  5.6  5.9 99.00 99.00 99.00 999 1014.3  27.9  29.3  26.5 99.0
97 06 16 13 230  5.7  5.9 99.00 99.00 99.00 999 1014.9  28.1  29.4  26.7 99.0
97 06 16 14 233  4.6  5.1 99.00 99.00 99.00 999 1015.4  28.3  29.5  26.3 99.0
97 06 16 15 271  4.5  4.8 99.00 99.00 99.00 999 1015.6  28.5  29.6  26.1 99.0
97 06 16 16 256  3.5  3.9 99.00 99.00 99.00 999 1015.7  28.6  29.7  26.2 99.0
97 06 16 17 258  3.3  3.8 99.00 99.00 99.00 999 1015.7  28.5  29.8  26.6 99.0
97 06 16 18 225  3.5  3.8 99.00 99.00 99.00 999 1015.2  28.7  30.1  26.3 99.0
97 06 16 19 224  3.6  4.0 99.00 99.00 99.00 999 1014.8  28.8  30.2  26.6 99.0
97 06 16 20 271  2.6  2.8 99.00 99.00 99.00 999 1014.4  29.0  30.3  26.5 99.0
97 06 16 21 308  1.2  1.8 99.00 99.00 99.00 999 1013.8  29.9  30.4  25.3 99.0
97 06 16 22 305  1.3  1.8 99.00 99.00 99.00 999 1014.2  30.4  30.4  26.2 99.0
97 06 16 23 191  1.4  1.5 99.00 99.00 99.00 999 1014.5  30.9  30.3  26.5 99.0
97 06 17 00 167  2.1  2.3 99.00 99.00 99.00 999 1015.0  30.1  30.1  27.6 99.0
97 06 17 01 183  1.9  2.1 99.00 99.00 99.00 999 1015.3  29.4  30.1  26.5 99.0
97 06 17 02 203  3.0  3.4 99.00 99.00 99.00 999 1015.6  29.4  30.6  25.5 99.0
97 06 17 03 192  1.7  1.9 99.00 99.00 99.00 999 1016.8  29.4  30.5  25.5 99.0
97 06 17 04 184  2.7  2.9 99.00 99.00 99.00 999 1017.0  29.1  30.4  25.7 99.0
97 06 17 05 188  2.9  3.1 99.00 99.00 99.00 999 1016.4  28.9  30.3  25.7 99.0
97 06 17 06 182  4.9  5.2 99.00 99.00 99.00 999 1015.6  28.7  30.2  26.2 99.0
97 06 17 07 206  4.0  4.3 99.00 99.00 99.00 999 1015.1  28.4  30.1  26.8 99.0
97 06 17 08 191  4.4  4.7 99.00 99.00 99.00 999 1014.6  28.2  30.0  26.0 99.0
97 06 17 09 191  2.8  3.0 99.00 99.00 99.00 999 1014.5  28.2  30.0  26.0 99.0
97 06 17 10 172  3.9  4.2 99.00 99.00 99.00 999 1014.7  28.3  30.0  25.4 99.0
97 06 17 11 169  4.7  4.8 99.00 99.00 99.00 999 1015.1  28.4  29.9  25.3 99.0
97 06 17 12 161  2.9  3.1 99.00 99.00 99.00 999 1015.6  29.2  29.9  26.2 99.0
97 06 17 13 183  3.4  3.8 99.00 99.00 99.00 999 1016.3  29.5  29.9  26.4 99.0
97 06 17 14 210  3.1  3.4 99.00 99.00 99.00 999 1016.5  29.2  30.1  26.0 99.0
97 06 17 15 219  3.3  3.6 99.00 99.00 99.00 999 1016.5  29.0  30.1  26.6 99.0
97 06 17 16 188  3.0  3.3 99.00 99.00 99.00 999 1016.8  29.0  30.3  26.2 99.0
97 06 17 17 169  3.5  4.1 99.00 99.00 99.00 999 1016.7  29.5  30.5  26.4 99.0
97 06 17 18 164  3.1  3.6 99.00 99.00 99.00 999 1016.4  29.8  30.8  26.7 99.0
97 06 17 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 17 20 161  3.1  3.4 99.00 99.00 99.00 999 1015.7  30.6  30.9  27.4 99.0
97 06 17 21 187  2.7  3.5 99.00 99.00 99.00 999 1015.7  30.9  31.0  27.9 99.0
97 06 17 22 180  2.2  2.6 99.00 99.00 99.00 999 1016.1  31.0  30.9  28.0 99.0
97 06 17 23 173  2.4  2.5 99.00 99.00 99.00 999 1016.1  30.7  30.8  27.5 99.0
97 06 18 00  58   .6  1.0 99.00 99.00 99.00 999 1016.8  29.6  30.6  26.6 99.0
97 06 18 01  96  2.1  2.3 99.00 99.00 99.00 999 1017.6  29.2  30.6  26.1 99.0
97 06 18 02 108  2.7  3.1 99.00 99.00 99.00 999 1018.6  29.0  30.6  26.4 99.0
97 06 18 03 126  3.5  3.8 99.00 99.00 99.00 999 1019.2  29.0  30.5  26.1 99.0
97 06 18 04 130  4.3  4.6 99.00 99.00 99.00 999 1019.4  28.9  29.9  26.3 99.0
97 06 18 05 117  4.0  4.2 99.00 99.00 99.00 999 1019.3  28.9  30.1  26.2 99.0
97 06 18 06 112  4.1  4.4 99.00 99.00 99.00 999 1018.6  28.9  30.3  25.9 99.0
97 06 18 07 103  4.2  4.4 99.00 99.00 99.00 999 1017.9  28.8  30.3  25.7 99.0
97 06 18 08 118  4.1  4.4 99.00 99.00 99.00 999 1017.9  28.7  30.3  25.8 99.0
97 06 18 09 116  4.2  4.4 99.00 99.00 99.00 999 1017.9  28.7  30.1  25.8 99.0
97 06 18 10 128  3.6  4.0 99.00 99.00 99.00 999 1018.3  28.6  29.8  26.0 99.0
97 06 18 11 120  5.0  5.1 99.00 99.00 99.00 999 1018.6  28.5  29.7  26.2 99.0
97 06 18 12 126  5.4  5.5 99.00 99.00 99.00 999 1018.8  29.1  29.6  26.0 99.0
97 06 18 13 112  5.0  5.3 99.00 99.00 99.00 999 1019.5  29.2  29.5  26.5 99.0
97 06 18 14 109  5.4  5.8 99.00 99.00 99.00 999 1019.5  29.6  29.7  27.0 99.0
97 06 18 15 114  5.0  5.5 99.00 99.00 99.00 999 1019.8  29.7  29.7  27.3 99.0
97 06 18 16 127  6.2  6.6 99.00 99.00 99.00 999 1020.2  29.8  29.7  26.9 99.0
97 06 18 17 132  5.0  5.5 99.00 99.00 99.00 999 1020.2  29.8  30.0  27.2 99.0
97 06 18 18 111  3.2  3.8 99.00 99.00 99.00 999 1020.0  30.2  30.4  27.6 99.0
97 06 18 19 122  3.8  4.3 99.00 99.00 99.00 999 1019.4  30.4  30.4  28.2 99.0
97 06 18 20 123  4.8  5.3 99.00 99.00 99.00 999 1018.7  30.4  30.6  28.0 99.0
97 06 18 21 121  4.8  5.1 99.00 99.00 99.00 999 1018.3  30.7  30.7  28.1 99.0
97 06 18 22 114  4.8  5.1 99.00 99.00 99.00 999 1018.4  30.6  30.7  28.0 99.0
97 06 18 23  96  4.0  4.2 99.00 99.00 99.00 999 1018.9  30.4  30.6  27.7 99.0
97 06 19 00 100  4.4  4.9 99.00 99.00 99.00 999 1019.3  29.4  30.4  27.1 99.0
97 06 19 01 101  4.3  4.6 99.00 99.00 99.00 999 1019.6  29.0  30.4  26.7 99.0
97 06 19 02  90  3.8  4.2 99.00 99.00 99.00 999 1020.2  28.9  30.2  26.6 99.0
97 06 19 03  97  3.7  4.0 99.00 99.00 99.00 999 1020.6  28.7  30.1  26.8 99.0
97 06 19 04  91  4.7  4.9 99.00 99.00 99.00 999 1020.8  28.6  29.9  26.9 99.0
97 06 19 05  86  4.9  5.2 99.00 99.00 99.00 999 1020.7  28.5  29.7  27.1 99.0
97 06 19 06  44  6.1  6.6 99.00 99.00 99.00 999 1020.3  28.7  29.7  26.4 99.0
97 06 19 07  51  8.2  8.5 99.00 99.00 99.00 999 1019.6  28.5  29.8  25.2 99.0
97 06 19 08  78  6.6  7.3 99.00 99.00 99.00 999 1019.1  28.9  29.9  24.6 99.0
97 06 19 09  84  6.3  6.7 99.00 99.00 99.00 999 1019.2  28.8  29.9  24.7 99.0
97 06 19 10  86  6.3  6.6 99.00 99.00 99.00 999 1019.2  28.6  29.8  25.2 99.0
97 06 19 11  92  6.1  6.4 99.00 99.00 99.00 999 1019.8  28.6  29.6  25.4 99.0
97 06 19 12  90  5.1  5.6 99.00 99.00 99.00 999 1020.2  29.0  29.4  26.1 99.0
97 06 19 13  87  3.9  4.2 99.00 99.00 99.00 999 1020.8  29.3  29.4  26.2 99.0
97 06 19 14 108  3.7  3.9 99.00 99.00 99.00 999 1020.9  29.1  29.4  26.6 99.0
97 06 19 15  92  3.6  4.1 99.00 99.00 99.00 999 1021.1  29.4  29.4  27.5 99.0
97 06 19 16  96  3.9  4.3 99.00 99.00 99.00 999 1021.2  29.4  29.7  27.8 99.0
97 06 19 17  80  4.2  4.4 99.00 99.00 99.00 999 1021.1  29.4  29.8  27.4 99.0
97 06 19 18  70  3.3  3.7 99.00 99.00 99.00 999 1020.6  29.6  30.3  27.4 99.0
97 06 19 19  84  3.1  3.6 99.00 99.00 99.00 999 1020.1  30.1  30.5  27.0 99.0
97 06 19 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 19 21  69  3.0  3.6 99.00 99.00 99.00 999 1019.2  30.1  30.5  27.2 99.0
97 06 19 22 106  3.4  3.8 99.00 99.00 99.00 999 1018.9  30.6  30.5  27.6 99.0
97 06 19 23  96  2.2  2.5 99.00 99.00 99.00 999 1019.2  29.8  30.5  27.0 99.0
97 06 20 00  90  3.0  3.4 99.00 99.00 99.00 999 1019.2  29.2  30.5  26.6 99.0
97 06 20 01  94  3.6  3.8 99.00 99.00 99.00 999 1019.0  28.9  30.4  26.1 99.0
97 06 20 02  86  2.4  2.7 99.00 99.00 99.00 999 1019.4  28.8  29.7  26.3 99.0
97 06 20 03  55  2.5  3.1 99.00 99.00 99.00 999 1019.8  28.7  29.9  26.2 99.0
97 06 20 04  75  4.3  4.6 99.00 99.00 99.00 999 1019.9  28.7  29.9  26.2 99.0
97 06 20 05  85  4.5  4.8 99.00 99.00 99.00 999 1019.3  28.6  29.9  25.9 99.0
97 06 20 06  65  4.7  5.0 99.00 99.00 99.00 999 1019.2  28.9  29.7  24.9 99.0
97 06 20 07  47  5.0  5.7 99.00 99.00 99.00 999 1019.2  29.0  29.7  25.5 99.0
97 06 20 08  48 11.3 12.7 99.00 99.00 99.00 999 1018.9  27.6  29.8  24.5 99.0
97 06 20 09  78  8.2  8.6 99.00 99.00 99.00 999 1017.6  27.9  29.8  24.7 99.0
97 06 20 10  91  6.0  6.3 99.00 99.00 99.00 999 1017.5  27.9  29.7  24.5 99.0
97 06 20 11  89  5.6  5.9 99.00 99.00 99.00 999 1017.6  27.9  29.5  25.1 99.0
97 06 20 12  84  3.9  4.5 99.00 99.00 99.00 999 1018.2  28.5  29.4  25.5 99.0
97 06 20 13  86  3.8  4.4 99.00 99.00 99.00 999 1018.8  28.8  29.4  25.9 99.0
97 06 20 14  85  4.0  4.2 99.00 99.00 99.00 999 1019.3  29.1  29.4  25.8 99.0
97 06 20 15  80  3.8  4.1 99.00 99.00 99.00 999 1019.5  29.1  29.5  26.0 99.0
97 06 20 16  82  2.8  3.0 99.00 99.00 99.00 999 1019.7  29.4  29.5  26.6 99.0
97 06 20 17  70  3.9  4.3 99.00 99.00 99.00 999 1019.5  29.4  29.7  26.8 99.0
97 06 20 18  81  3.8  4.3 99.00 99.00 99.00 999 1019.1  29.5  30.0  26.6 99.0
97 06 20 19  88  3.5  4.2 99.00 99.00 99.00 999 1018.6  29.8  30.3  26.8 99.0
97 06 20 20  89  5.0  5.6 99.00 99.00 99.00 999 1017.5  29.9  30.6  26.7 99.0
97 06 20 21 113  5.3  5.6 99.00 99.00 99.00 999 1017.6  30.0  30.4  25.3 99.0
97 06 20 22  79  4.9  5.3 99.00 99.00 99.00 999 1018.3  29.9  30.4  25.4 99.0
97 06 20 23  60  3.9  4.6 99.00 99.00 99.00 999 1017.6  28.7  30.3  24.8 99.0
97 06 21 00  76  3.2  3.6 99.00 99.00 99.00 999 1017.7  28.8  30.3  24.8 99.0
97 06 21 01  84  4.9  5.4 99.00 99.00 99.00 999 1017.7  28.8  30.0  24.3 99.0
97 06 21 02 104  5.6  5.9 99.00 99.00 99.00 999 1017.7  28.5  29.9  25.1 99.0
97 06 21 03 105  7.9  8.3 99.00 99.00 99.00 999 1018.1  28.5  29.6  25.2 99.0
97 06 21 04  86  5.8  6.3 99.00 99.00 99.00 999 1018.5  28.5  29.4  25.3 99.0
97 06 21 05  84  5.4  5.8 99.00 99.00 99.00 999 1018.4  28.4  29.3  25.4 99.0
97 06 21 06  60  5.0  5.7 99.00 99.00 99.00 999 1018.1  28.4  29.3  25.4 99.0
97 06 21 07  52  5.7  6.1 99.00 99.00 99.00 999 1017.0  28.4  29.4  25.0 99.0
97 06 21 08 105  7.7  8.0 99.00 99.00 99.00 999 1016.0  28.2  29.3  25.4 99.0
97 06 21 09  90  5.6  6.1 99.00 99.00 99.00 999 1015.9  28.0  29.3  25.5 99.0
97 06 21 10  77  5.0  5.5 99.00 99.00 99.00 999 1016.4  28.0  29.4  25.2 99.0
97 06 21 11  76  5.2  5.8 99.00 99.00 99.00 999 1016.8  28.3  29.4  24.5 99.0
