YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2000 02 10 20 311  4.3  4.6 99.00 99.00 99.00 999 1020.9  17.1  21.9   7.0 99.0  99.0
2000 02 10 21 322  3.6  4.1 99.00 99.00 99.00 999 1020.4  17.4  21.8   5.2 99.0  99.0
2000 02 10 22 331  3.6  3.9 99.00 99.00 99.00 999 1020.4  17.5  20.5   6.0 99.0  99.0
2000 02 10 23 321  3.6  4.2 99.00 99.00 99.00 999 1020.9  17.4  20.4   6.3 99.0  99.0
2000 02 11 00 316  2.7  3.1 99.00 99.00 99.00 999 1021.0  17.1  20.2   7.0 99.0  99.0
2000 02 11 01 319  2.2  2.4 99.00 99.00 99.00 999 1021.4  17.0  20.1   6.9 99.0  99.0
2000 02 11 02 318  2.6  2.9 99.00 99.00 99.00 999 1021.8  17.0  20.0   7.4 99.0  99.0
2000 02 11 03 326  3.6  4.2 99.00 99.00 99.00 999 1022.0  16.9  20.1   8.3 99.0  99.0
2000 02 11 04 338  4.7  5.2 99.00 99.00 99.00 999 1022.3  17.0  20.7   7.7 99.0  99.0
2000 02 11 05 354  3.2  3.7 99.00 99.00 99.00 999 1021.9  17.0  20.4   8.2 99.0  99.0
2000 02 11 06   8  1.5  1.8 99.00 99.00 99.00 999 1021.3  16.7  20.9   7.8 99.0  99.0
2000 02 11 07  52  1.4  1.9 99.00 99.00 99.00 999 1020.7  16.6  20.7   8.8 99.0  99.0
2000 02 11 08  19  2.4  2.7 99.00 99.00 99.00 999 1020.5  16.7  20.7   9.3 99.0  99.0
2000 02 11 09  35  2.7  3.1 99.00 99.00 99.00 999 1019.9  16.4  20.8   9.7 99.0  99.0
2000 02 11 10  24  2.3  2.5 99.00 99.00 99.00 999 1020.1  16.5  19.8   9.9 99.0  99.0
2000 02 11 11   6  4.4  4.8 99.00 99.00 99.00 999 1021.1  16.4  19.9   9.3 99.0  99.0
2000 02 11 12  26  5.0  5.3 99.00 99.00 99.00 999 1021.5  16.4  20.0   8.9 99.0  99.0
2000 02 11 13  29  4.7  5.3 99.00 99.00 99.00 999 1022.1  16.5  20.1   8.9 99.0  99.0
2000 02 11 14  29  4.7  5.2 99.00 99.00 99.00 999 1022.6  16.6  20.0   8.8 99.0  99.0
2000 02 11 15  35  4.2  4.5 99.00 99.00 99.00 999 1023.1  16.9  20.2   8.9 99.0  99.0
2000 02 11 16  32  5.1  5.6 99.00 99.00 99.00 999 1023.2  17.1  20.9   9.7 99.0  99.0
2000 02 11 17  39  4.8  5.1 99.00 99.00 99.00 999 1022.6  17.3  21.4   9.4 99.0  99.0
2000 02 11 18  36  4.3  4.7 99.00 99.00 99.00 999 1022.1  18.0  21.6  10.4 99.0  99.0
2000 02 11 19  32  4.2  4.4 99.00 99.00 99.00 999 1021.6  18.5  21.5  10.8 99.0  99.0
2000 02 11 20  24  4.3  4.6 99.00 99.00 99.00 999 1021.4  18.7  21.3  11.1 99.0  99.0
2000 02 11 21  35  3.0  3.4 99.00 99.00 99.00 999 1021.3  18.9  21.0  11.9 99.0  99.0
2000 02 11 22  49  3.7  4.1 99.00 99.00 99.00 999 1021.3  19.3  20.8  12.5 99.0  99.0
2000 02 11 23  56  4.2  4.4 99.00 99.00 99.00 999 1021.5  19.4  20.9  12.7 99.0  99.0
2000 02 12 00  46  4.4  4.7 99.00 99.00 99.00 999 1021.7  19.3  20.8  13.5 99.0  99.0
2000 02 12 01  23  4.8  5.1 99.00 99.00 99.00 999 1022.1  18.7  20.8  13.5 99.0  99.0
2000 02 12 02  25  5.1  5.5 99.00 99.00 99.00 999 1022.4  18.5  20.7  14.3 99.0  99.0
2000 02 12 03  41  3.8  4.3 99.00 99.00 99.00 999 1022.4  18.6  20.6  14.7 99.0  99.0
2000 02 12 04  59  3.0  3.4 99.00 99.00 99.00 999 1022.3  18.5  20.8  15.1 99.0  99.0
2000 02 12 05 124  5.5  6.0 99.00 99.00 99.00 999 1021.8  20.1  21.2  12.5 99.0  99.0
2000 02 12 06 116  5.7  6.1 99.00 99.00 99.00 999 1021.5  20.3  20.8  12.0 99.0  99.0
2000 02 12 07 130  5.4  7.0 99.00 99.00 99.00 999 1021.1  20.7  20.8  11.5 99.0  99.0
2000 02 12 08 145  4.5  5.1 99.00 99.00 99.00 999 1020.9  20.9  20.9  11.9 99.0  99.0
2000 02 12 09 157  6.1  6.6 99.00 99.00 99.00 999 1020.2  21.0  21.0  12.8 99.0  99.0
2000 02 12 10 177  6.1  6.5 99.00 99.00 99.00 999 1020.5  20.9  21.0  14.0 99.0  99.0
2000 02 12 11 159  4.6  5.1 99.00 99.00 99.00 999 1020.9  20.9  21.0  14.7 99.0  99.0
2000 02 12 12 173  4.1  4.4 99.00 99.00 99.00 999 1021.6  20.8  21.1  14.3 99.0  99.0
2000 02 12 13 156  4.6  4.9 99.00 99.00 99.00 999 1022.2  21.1  21.1  14.9 99.0  99.0
2000 02 12 14 168  5.0  5.5 99.00 99.00 99.00 999 1022.4  21.7  21.1  14.8 99.0  99.0
2000 02 12 15 155  4.1  4.7 99.00 99.00 99.00 999 1022.7  22.0  21.2  15.4 99.0  99.0
2000 02 12 16 144  3.6  4.4 99.00 99.00 99.00 999 1022.6  22.5  21.5  16.3 99.0  99.0
2000 02 12 17 138  1.9  2.2 99.00 99.00 99.00 999 1022.5  23.1  21.4  16.9 99.0  99.0
2000 02 12 18 136  1.9  2.1 99.00 99.00 99.00 999 1021.9  23.6  22.6  17.3 99.0  99.0
2000 02 12 19 122  1.9  2.1 99.00 99.00 99.00 999 1021.3  24.7  22.9  18.8 99.0  99.0
2000 02 12 20 114  2.6  2.8 99.00 99.00 99.00 999 1020.9  24.4  23.1  19.1 99.0  99.0
2000 02 12 21 112  3.0  3.2 99.00 99.00 99.00 999 1020.7  24.4  23.1  18.8 99.0  99.0
2000 02 12 22  64  3.4  3.8 99.00 99.00 99.00 999 1021.0  22.0  22.9  17.3 99.0  99.0
2000 02 12 23  65  4.6  4.7 99.00 99.00 99.00 999 1021.3  21.7  22.7  16.8 99.0  99.0
2000 02 13 00  67  5.1  5.3 99.00 99.00 99.00 999 1021.6  21.2  22.6  16.8 99.0  99.0
2000 02 13 01  72  3.8  4.2 99.00 99.00 99.00 999 1022.0  21.2  22.4  17.5 99.0  99.0
2000 02 13 02  96  5.3  5.5 99.00 99.00 99.00 999 1022.3  22.0  22.5  16.8 99.0  99.0
2000 02 13 03 103  4.6  4.8 99.00 99.00 99.00 999 1022.3  22.0  22.8  16.8 99.0  99.0
2000 02 13 04 130  5.7  6.3 99.00 99.00 99.00 999 1022.3  22.1  22.6  17.1 99.0  99.0
2000 02 13 05 128  5.8  6.2 99.00 99.00 99.00 999 1022.0  22.1  22.6  18.0 99.0  99.0
2000 02 13 06 143  7.1  7.3 99.00 99.00 99.00 999 1021.6  22.2  21.8  17.7 99.0  99.0
2000 02 13 07 138  6.5  7.1 99.00 99.00 99.00 999 1021.1  22.0  21.5  17.4 99.0  99.0
2000 02 13 08 134  6.7  7.0 99.00 99.00 99.00 999 1020.6  22.1  21.7  17.8 99.0  99.0
2000 02 13 09 146  6.3  6.7 99.00 99.00 99.00 999 1020.4  22.1  21.9  17.3 99.0  99.0
2000 02 13 10 136  6.0  6.3 99.00 99.00 99.00 999 1020.5  22.3  22.1  17.5 99.0  99.0
2000 02 13 11 140  5.9  6.4 99.00 99.00 99.00 999 1020.8  22.5  22.1  17.9 99.0  99.0
2000 02 13 12 140  5.9  6.2 99.00 99.00 99.00 999 1021.1  22.5  22.1  17.9 99.0  99.0
2000 02 13 13 130  6.1  6.5 99.00 99.00 99.00 999 1021.4  22.7  22.0  17.7 99.0  99.0
2000 02 13 14 135  5.4  5.9 99.00 99.00 99.00 999 1021.8  23.0  22.0  18.6 99.0  99.0
2000 02 13 15 126  5.8  6.0 99.00 99.00 99.00 999 1022.1  23.1  22.1  18.3 99.0  99.0
2000 02 13 16 128  5.6  5.8 99.00 99.00 99.00 999 1022.0  23.3  22.2  19.0 99.0  99.0
2000 02 13 17 128  6.1  6.6 99.00 99.00 99.00 999 1021.6  23.5  22.3  19.0 99.0  99.0
2000 02 13 18 130  5.8  6.2 99.00 99.00 99.00 999 1020.8  23.9  22.4  19.4 99.0  99.0
2000 02 13 19 129  6.1  6.5 99.00 99.00 99.00 999 1020.0  24.2  22.6  19.7 99.0  99.0
2000 02 13 20 128  6.7  7.2 99.00 99.00 99.00 999 1019.6  24.2  22.9  19.6 99.0  99.0
2000 02 13 21 118  6.4  6.6 99.00 99.00 99.00 999 1019.4  24.4  22.9  19.4 99.0  99.0
2000 02 13 22 106  6.5  6.8 99.00 99.00 99.00 999 1019.8  24.5  23.0  19.5 99.0  99.0
2000 02 13 23 107  6.6  7.0 99.00 99.00 99.00 999 1020.3  23.6  23.0  19.2 99.0  99.0
2000 02 14 00 108  7.1  7.5 99.00 99.00 99.00 999 1020.4  23.0  22.7  19.2 99.0  99.0
2000 02 14 01 100  7.9  8.2 99.00 99.00 99.00 999 1021.0  23.0  22.7  18.7 99.0  99.0
2000 02 14 02 110  6.7  7.1 99.00 99.00 99.00 999 1021.4  23.1  22.7  18.5 99.0  99.0
2000 02 14 03 112  8.8  9.2 99.00 99.00 99.00 999 1021.1  23.2  22.6  17.8 99.0  99.0
2000 02 14 04 118 10.4 10.7 99.00 99.00 99.00 999 1020.8  22.9  22.5  19.1 99.0  99.0
2000 02 14 05 126 11.5 12.1 99.00 99.00 99.00 999 1020.0  22.9  22.5  19.5 99.0  99.0
2000 02 14 06 135 11.2 11.9 99.00 99.00 99.00 999 1019.6  23.0  22.5  19.3 99.0  99.0
2000 02 14 07 149 11.9 12.6 99.00 99.00 99.00 999 1019.1  23.2  22.4  19.4 99.0  99.0
2000 02 14 08 150  9.3 10.0 99.00 99.00 99.00 999 1019.0  23.2  22.4  19.3 99.0  99.0
2000 02 14 09 150  7.9  8.6 99.00 99.00 99.00 999 1019.3  23.3  22.4  19.8 99.0  99.0
2000 02 14 10 145  8.1  8.6 99.00 99.00 99.00 999 1019.1  23.3  22.5  20.0 99.0  99.0
2000 02 14 11 150  8.9  9.2 99.00 99.00 99.00 999 1019.4  23.4  22.5  19.5 99.0  99.0
2000 02 14 12 147  8.9  9.5 99.00 99.00 99.00 999 1020.0  23.5  22.4  19.9 99.0  99.0
2000 02 14 13 150 10.3 11.0 99.00 99.00 99.00 999 1020.0  23.6  22.6  19.6 99.0  99.0
2000 02 14 14 153 10.2 11.0 99.00 99.00 99.00 999 1020.5  23.8  22.6  19.3 99.0  99.0
2000 02 14 15 158  9.5 10.3 99.00 99.00 99.00 999 1021.0  24.0  22.6  19.7 99.0  99.0
2000 02 14 16 163  8.9  9.3 99.00 99.00 99.00 999 1021.4  24.1  22.7  20.2 99.0  99.0
2000 02 14 17 168  8.4  9.7 99.00 99.00 99.00 999 1021.3  24.3  22.7  20.2 99.0  99.0
2000 02 14 18 165  9.3  9.7 99.00 99.00 99.00 999 1020.4  24.3  22.7  20.1 99.0  99.0
2000 02 14 19 177  7.7  8.0 99.00 99.00 99.00 999 1019.6  24.6  22.7  20.7 99.0  99.0
2000 02 14 20 174  7.2  7.5 99.00 99.00 99.00 999 1018.9  24.6  22.8  21.2 99.0  99.0
2000 02 14 21 177  4.5  5.0 99.00 99.00 99.00 999 1018.8  25.1  22.9  21.4 99.0  99.0
2000 02 14 22 167  3.0  3.2 99.00 99.00 99.00 999 1019.0  25.0  22.9  21.3 99.0  99.0
2000 02 14 23 139  2.6  2.6 99.00 99.00 99.00 999 1019.2  24.7  22.8  21.2 99.0  99.0
2000 02 15 00 109  1.4  1.6 99.00 99.00 99.00 999 1020.1  23.5  22.8  20.0 99.0  99.0
2000 02 15 01 100  2.3  2.4 99.00 99.00 99.00 999 1020.8  22.9  22.8  20.1 99.0  99.0
2000 02 15 02  74  2.6  2.6 99.00 99.00 99.00 999 1021.8  22.6  22.8  20.0 99.0  99.0
2000 02 15 03 122  2.2  2.2 99.00 99.00 99.00 999 1021.8  22.6  22.8  20.1 99.0  99.0
2000 02 15 04 163  3.9  4.0 99.00 99.00 99.00 999 1021.8  22.6  22.8  20.4 99.0  99.0
2000 02 15 05 178  4.3  4.4 99.00 99.00 99.00 999 1021.3  23.1  22.4  20.8 99.0  99.0
2000 02 15 06 189  7.9  8.1 99.00 99.00 99.00 999 1020.3  23.2  22.3  20.6 99.0  99.0
2000 02 15 07 194 11.4 11.7 99.00 99.00 99.00 999 1018.1  23.5  22.4  20.8 99.0  99.0
2000 02 15 08 198  9.2  9.6 99.00 99.00 99.00 999 1017.7  23.7  22.4  20.9 99.0  99.0
2000 02 15 09 199  3.7  4.1 99.00 99.00 99.00 999 1018.7  23.7  22.4  20.9 99.0  99.0
2000 02 15 10 245  2.4  2.5 99.00 99.00 99.00 999 1019.8  23.1  22.6  20.6 99.0  99.0
2000 02 15 11 359  4.6  4.7 99.00 99.00 99.00 999 1020.9  22.2  22.6  20.2 99.0  99.0
2000 02 15 12 357  6.3  6.5 99.00 99.00 99.00 999 1021.5  22.0  22.6  20.4 99.0  99.0
2000 02 15 13 355  6.7  7.2 99.00 99.00 99.00 999 1022.3  21.5  22.7  20.1 99.0  99.0
2000 02 15 14   5  5.2  5.3 99.00 99.00 99.00 999 1022.8  21.7  22.7  19.5 99.0  99.0
2000 02 15 15  30  5.6  6.0 99.00 99.00 99.00 999 1023.3  21.7  22.7  19.4 99.0  99.0
2000 02 15 16 357  7.2  7.6 99.00 99.00 99.00 999 1023.6  21.9  22.4  19.6 99.0  99.0
2000 02 15 17   4  4.7  5.0 99.00 99.00 99.00 999 1023.0  21.8  21.6  18.4 99.0  99.0
2000 02 15 18   8  4.4  4.5 99.00 99.00 99.00 999 1022.3  22.0  21.7  16.3 99.0  99.0
2000 02 15 19  30  0.9  1.2 99.00 99.00 99.00 999 1021.7  22.2  21.8  17.3 99.0  99.0
2000 02 15 20 354  1.8  2.1 99.00 99.00 99.00 999 1021.4  22.6  22.0  17.1 99.0  99.0
2000 02 15 21  50  1.6  2.0 99.00 99.00 99.00 999 1021.2  22.7  22.4  17.2 99.0  99.0
2000 02 15 22  63  1.4  1.7 99.00 99.00 99.00 999 1021.4  23.1  22.5  18.8 99.0  99.0
2000 02 15 23  66  5.6  5.9 99.00 99.00 99.00 999 1021.9  23.5  22.5  20.6 99.0  99.0
2000 02 16 00  68  5.9  6.3 99.00 99.00 99.00 999 1022.4  22.8  22.4  20.2 99.0  99.0
2000 02 16 01  69  6.7  7.1 99.00 99.00 99.00 999 1022.9  22.7  22.4  19.3 99.0  99.0
2000 02 16 02  70  6.5  7.1 99.00 99.00 99.00 999 1023.5  22.7  22.4  19.3 99.0  99.0
2000 02 16 03  69  6.0  6.6 99.00 99.00 99.00 999 1023.9  22.5  22.4  19.2 99.0  99.0
2000 02 16 04  68  5.9  6.2 99.00 99.00 99.00 999 1023.8  22.4  22.3  19.3 99.0  99.0
2000 02 16 05  55  6.1  6.4 99.00 99.00 99.00 999 1023.5  22.1  22.2  19.0 99.0  99.0
2000 02 16 06  50  6.9  7.2 99.00 99.00 99.00 999 1023.2  22.1  22.2  18.9 99.0  99.0
2000 02 16 07  51  7.2  7.5 99.00 99.00 99.00 999 1022.7  22.0  22.2  19.1 99.0  99.0
2000 02 16 08  53  6.1  6.4 99.00 99.00 99.00 999 1022.2  21.9  22.1  18.8 99.0  99.0
2000 02 16 09  49  5.8  6.1 99.00 99.00 99.00 999 1022.1  21.8  22.2  19.1 99.0  99.0
2000 02 16 10  50  5.9  6.2 99.00 99.00 99.00 999 1022.2  21.8  22.2  19.2 99.0  99.0
2000 02 16 11  56  5.9  6.2 99.00 99.00 99.00 999 1022.5  21.8  22.2  19.1 99.0  99.0
2000 02 16 12  55  5.6  6.1 99.00 99.00 99.00 999 1023.1  21.8  22.3  18.9 99.0  99.0
2000 02 16 13  68  5.1  5.6 99.00 99.00 99.00 999 1023.5  21.9  22.7  18.4 99.0  99.0
2000 02 16 14  59  5.7  5.9 99.00 99.00 99.00 999 1024.2  22.0  22.9  18.1 99.0  99.0
2000 02 16 15  62  5.5  5.7 99.00 99.00 99.00 999 1024.7  22.3  23.0  18.2 99.0  99.0
2000 02 16 16  71  5.1  5.5 99.00 99.00 99.00 999 1024.7  22.6  23.0  18.3 99.0  99.0
2000 02 16 17  94  6.3  6.6 99.00 99.00 99.00 999 1024.3  23.7  23.1  18.1 99.0  99.0
2000 02 16 18  88  5.0  5.4 99.00 99.00 99.00 999 1023.8  23.6  23.1  18.6 99.0  99.0
2000 02 16 19  73  5.7  6.0 99.00 99.00 99.00 999 1022.9  23.8  23.1  18.2 99.0  99.0
2000 02 16 20  58  5.9  6.2 99.00 99.00 99.00 999 1022.5  22.9  23.3  18.2 99.0  99.0
2000 02 16 21  65  6.2  6.4 99.00 99.00 99.00 999 1022.4  23.4  23.5  18.4 99.0  99.0
2000 02 16 22  69  6.8  7.1 99.00 99.00 99.00 999 1022.6  23.6  23.4  17.9 99.0  99.0
2000 02 16 23  68  6.4  6.9 99.00 99.00 99.00 999 1022.8  23.0  23.5  18.6 99.0  99.0
2000 02 17 00  69  7.7  8.1 99.00 99.00 99.00 999 1022.9  22.3  23.8  17.6 99.0  99.0
2000 02 17 01  67  7.9  8.4 99.00 99.00 99.00 999 1023.5  22.2  23.7  17.4 99.0  99.0
2000 02 17 02  65  7.2  7.6 99.00 99.00 99.00 999 1024.0  22.1  23.6  17.8 99.0  99.0
2000 02 17 03  64  6.6  6.8 99.00 99.00 99.00 999 1024.2  21.8  23.6  17.6 99.0  99.0
2000 02 17 04  75  6.6  7.1 99.00 99.00 99.00 999 1023.8  21.8  23.5  17.1 99.0  99.0
2000 02 17 05  57  6.7  7.1 99.00 99.00 99.00 999 1023.7  22.0  22.8  17.5 99.0  99.0
2000 02 17 06  55  6.7  7.2 99.00 99.00 99.00 999 1023.6  21.9  22.6  17.3 99.0  99.0
2000 02 17 07  64  6.6  6.8 99.00 99.00 99.00 999 1023.0  21.8  22.5  16.4 99.0  99.0
2000 02 17 08  60  6.6  6.9 99.00 99.00 99.00 999 1022.5  21.9  22.3  15.8 99.0  99.0
2000 02 17 09  67  6.0  6.4 99.00 99.00 99.00 999 1022.2  21.9  22.2  16.1 99.0  99.0
2000 02 17 10  61  6.9  7.3 99.00 99.00 99.00 999 1022.0  21.9  22.2  15.4 99.0  99.0
2000 02 17 11  65  6.7  7.2 99.00 99.00 99.00 999 1022.6  21.9  22.6  15.7 99.0  99.0
2000 02 17 12  63  6.1  6.3 99.00 99.00 99.00 999 1023.3  21.9  22.9  16.1 99.0  99.0
2000 02 17 13  62  5.6  6.2 99.00 99.00 99.00 999 1023.9  22.1  23.3  15.5 99.0  99.0
2000 02 17 14  62  6.1  6.5 99.00 99.00 99.00 999 1024.4  22.4  22.9  15.4 99.0  99.0
2000 02 17 15  56  5.4  5.7 99.00 99.00 99.00 999 1025.1  22.3  23.0  15.9 99.0  99.0
2000 02 17 16  53  5.6  6.1 99.00 99.00 99.00 999 1025.2  22.4  23.1  16.2 99.0  99.0
2000 02 17 17  67  4.8  5.2 99.00 99.00 99.00 999 1024.7  22.6  23.0  16.5 99.0  99.0
2000 02 17 18  69  5.8  6.1 99.00 99.00 99.00 999 1024.0  23.1  22.9  15.8 99.0  99.0
2000 02 17 19  68  6.0  6.7 99.00 99.00 99.00 999 1022.9  22.8  23.0  15.4 99.0  99.0
2000 02 17 20  60  5.8  6.1 99.00 99.00 99.00 999 1022.1  22.5  23.0  15.9 99.0  99.0
2000 02 17 21  59  7.3  7.7 99.00 99.00 99.00 999 1021.8  22.7  23.0  14.8 99.0  99.0
2000 02 17 22  59  7.5  8.2 99.00 99.00 99.00 999 1022.0  22.7  23.1  15.2 99.0  99.0
2000 02 17 23  64  7.3  7.9 99.00 99.00 99.00 999 1022.0  22.7  23.1  15.7 99.0  99.0
2000 02 18 00  79  8.4  9.1 99.00 99.00 99.00 999 1021.9  22.5  23.0  14.8 99.0  99.0
2000 02 18 01  80  7.6  8.3 99.00 99.00 99.00 999 1022.5  22.5  23.0  15.7 99.0  99.0
2000 02 18 02  88  9.4 10.3 99.00 99.00 99.00 999 1023.0  22.6  23.0  16.4 99.0  99.0
2000 02 18 03  76  9.3 10.0 99.00 99.00 99.00 999 1023.5  22.7  23.1  17.1 99.0  99.0
2000 02 18 04  77  8.9  9.5 99.00 99.00 99.00 999 1023.6  22.8  23.1  17.4 99.0  99.0
2000 02 18 05  87  9.4 10.1 99.00 99.00 99.00 999 1023.1  23.0  22.9  18.5 99.0  99.0
2000 02 18 06 101  9.3  9.9 99.00 99.00 99.00 999 1022.8  23.1  22.6  18.7 99.0  99.0
2000 02 18 07 107  9.5 10.1 99.00 99.00 99.00 999 1022.3  23.1  22.5  18.4 99.0  99.0
2000 02 18 08  94  9.3 10.3 99.00 99.00 99.00 999 1021.7  23.1  22.5  18.9 99.0  99.0
2000 02 18 09 101  9.3 10.0 99.00 99.00 99.00 999 1021.4  23.0  22.5  18.8 99.0  99.0
2000 02 18 10 110  9.0  9.6 99.00 99.00 99.00 999 1021.6  23.2  22.5  18.5 99.0  99.0
2000 02 18 11 115  9.7 10.3 99.00 99.00 99.00 999 1021.8  23.2  22.4  19.2 99.0  99.0
2000 02 18 12 116  9.9 10.7 99.00 99.00 99.00 999 1022.6  23.2  22.8  18.3 99.0  99.0
2000 02 18 13 117  8.8  9.3 99.00 99.00 99.00 999 1023.0  23.4  23.4  18.1 99.0  99.0
2000 02 18 14 123  9.4 10.4 99.00 99.00 99.00 999 1023.8  23.7  23.6  18.4 99.0  99.0
2000 02 18 15 114  8.4  8.8 99.00 99.00 99.00 999 1024.4  23.8  23.6  18.4 99.0  99.0
2000 02 18 16 123  9.2  9.5 99.00 99.00 99.00 999 1024.4  24.1  23.8  18.6 99.0  99.0
2000 02 18 17 118  8.5  8.9 99.00 99.00 99.00 999 1024.1  24.3  24.0  18.9 99.0  99.0
2000 02 18 18 118  7.9  8.4 99.00 99.00 99.00 999 1023.9  24.6  24.2  19.0 99.0  99.0
2000 02 18 19 109  7.3  7.8 99.00 99.00 99.00 999 1023.0  24.6  24.0  19.1 99.0  99.0
2000 02 18 20 108  7.1  7.6 99.00 99.00 99.00 999 1022.5  24.7  23.8  19.6 99.0  99.0
2000 02 18 21 111  8.5  8.8 99.00 99.00 99.00 999 1022.1  24.7  23.6  19.2 99.0  99.0
2000 02 18 22 105  7.7  8.1 99.00 99.00 99.00 999 1022.1  24.9  23.5  19.2 99.0  99.0
2000 02 18 23 100  7.2  7.6 99.00 99.00 99.00 999 1022.3  24.3  23.4  19.1 99.0  99.0
2000 02 19 00  96  7.4  7.9 99.00 99.00 99.00 999 1022.5  23.6  23.9  18.6 99.0  99.0
2000 02 19 01  95  7.7  8.3 99.00 99.00 99.00 999 1022.8  23.6  24.2  19.2 99.0  99.0
2000 02 19 02  96  7.5  8.2 99.00 99.00 99.00 999 1023.3  23.6  24.2  19.1 99.0  99.0
2000 02 19 03 100  7.2  8.2 99.00 99.00 99.00 999 1023.4  23.7  24.1  19.2 99.0  99.0
2000 02 19 04 103  8.5  9.4 99.00 99.00 99.00 999 1023.1  23.8  24.1  18.7 99.0  99.0
2000 02 19 05 105  8.5  9.2 99.00 99.00 99.00 999 1023.0  23.6  24.1  18.6 99.0  99.0
2000 02 19 06 117  8.4  9.0 99.00 99.00 99.00 999 1022.8  23.7  24.1  18.2 99.0  99.0
2000 02 19 07 113  6.5  7.0 99.00 99.00 99.00 999 1022.5  23.8  23.7  19.2 99.0  99.0
2000 02 19 08 115  7.8  8.0 99.00 99.00 99.00 999 1022.1  23.6  23.4  18.6 99.0  99.0
2000 02 19 09 125  7.9  8.1 99.00 99.00 99.00 999 1021.8  23.6  23.2  18.4 99.0  99.0
2000 02 19 10 125  7.0  7.5 99.00 99.00 99.00 999 1021.7  23.5  23.1  18.7 99.0  99.0
2000 02 19 11 113  6.2  6.5 99.00 99.00 99.00 999 1022.3  23.5  23.1  18.9 99.0  99.0
2000 02 19 12 106  6.3  6.9 99.00 99.00 99.00 999 1022.9  23.5  23.3  19.2 99.0  99.0
2000 02 19 13 109  6.8  7.3 99.00 99.00 99.00 999 1023.4  23.7  23.5  18.4 99.0  99.0
2000 02 19 14 107  7.2  7.5 99.00 99.00 99.00 999 1024.5  24.2  23.6  19.7 99.0  99.0
2000 02 19 15 117  6.9  7.6 99.00 99.00 99.00 999 1024.6  24.4  23.7  20.0 99.0  99.0
2000 02 19 16 115  7.8  8.2 99.00 99.00 99.00 999 1024.9  24.4  23.8  19.6 99.0  99.0
2000 02 19 17 123  7.2  7.6 99.00 99.00 99.00 999 1024.5  24.4  24.1  18.7 99.0  99.0
2000 02 19 18 126  6.5  7.1 99.00 99.00 99.00 999 1023.7  25.2  24.1  19.7 99.0  99.0
2000 02 19 19 118  4.9  5.4 99.00 99.00 99.00 999 1023.0  25.5  24.2  20.2 99.0  99.0
2000 02 19 20 111  4.6  4.8 99.00 99.00 99.00 999 1022.9  25.9  24.4  20.3 99.0  99.0
2000 02 19 21 104  3.3  3.6 99.00 99.00 99.00 999 1022.7  25.8  24.5  20.4 99.0  99.0
2000 02 19 22 112  2.7  2.8 99.00 99.00 99.00 999 1022.9  26.4  24.1  20.6 99.0  99.0
2000 02 19 23 135  2.7  2.9 99.00 99.00 99.00 999 1023.1  25.3  23.8  19.7 99.0  99.0
2000 02 20 00 110  2.7  2.8 99.00 99.00 99.00 999 1023.2  23.9  23.9  19.1 99.0  99.0
2000 02 20 01 106  3.4  3.8 99.00 99.00 99.00 999 1023.5  23.6  24.0  18.8 99.0  99.0
2000 02 20 02  90  3.0  3.2 99.00 99.00 99.00 999 1024.2  23.6  24.0  18.6 99.0  99.0
2000 02 20 03  74  3.1  3.4 99.00 99.00 99.00 999 1024.6  23.4  24.0  18.6 99.0  99.0
2000 02 20 04  66  3.8  4.0 99.00 99.00 99.00 999 1024.8  23.2  23.9  18.8 99.0  99.0
2000 02 20 05  50  3.8  4.0 99.00 99.00 99.00 999 1024.9  23.1  24.0  19.2 99.0  99.0
2000 02 20 06  52  3.7  4.0 99.00 99.00 99.00 999 1024.7  22.9  23.9  19.0 99.0  99.0
2000 02 20 07  47  3.8  3.9 99.00 99.00 99.00 999 1024.3  22.8  23.7  19.3 99.0  99.0
2000 02 20 08  44  4.1  4.2 99.00 99.00 99.00 999 1023.9  22.7  23.7  19.1 99.0  99.0
2000 02 20 09  44  4.0  4.2 99.00 99.00 99.00 999 1023.8  22.6  23.6  18.6 99.0  99.0
2000 02 20 10  43  3.7  3.8 99.00 99.00 99.00 999 1023.5  22.6  23.3  18.4 99.0  99.0
2000 02 20 11  46  3.1  3.3 99.00 99.00 99.00 999 1023.7  22.6  23.2  18.9 99.0  99.0
2000 02 20 12  15  3.4  3.6 99.00 99.00 99.00 999 1024.3  22.5  23.1  19.2 99.0  99.0
2000 02 20 13  14  4.2  4.5 99.00 99.00 99.00 999 1025.0  22.2  23.3  18.9 99.0  99.0
2000 02 20 14  13  4.8  5.1 99.00 99.00 99.00 999 1025.5  22.3  23.4  18.8 99.0  99.0
2000 02 20 15  17  3.6  3.8 99.00 99.00 99.00 999 1025.8  22.5  23.4  18.0 99.0  99.0
2000 02 20 16   2  4.6  4.9 99.00 99.00 99.00 999 1025.8  22.6  23.6  18.5 99.0  99.0
2000 02 20 17  11  3.6  3.9 99.00 99.00 99.00 999 1025.3  22.5  23.8  17.9 99.0  99.0
2000 02 20 18  38  3.5  3.8 99.00 99.00 99.00 999 1024.8  22.8  24.1  18.4 99.0  99.0
2000 02 20 19 342  5.4  5.8 99.00 99.00 99.00 999 1024.5  22.4  24.0  19.3 99.0  99.0
