#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 03 08 06 50  84  7.4  8.7 99.00 99.00 99.00 999 1021.0  23.9 999.0  20.4 99.0 99.00
2015 03 08 07 50  87  7.1  8.3 99.00 99.00 99.00 999 1020.2  24.0 999.0  20.6 99.0 99.00
2015 03 08 08 50  78  7.1  7.9 99.00 99.00 99.00 999 1020.0  24.1 999.0  20.6 99.0 99.00
2015 03 08 09 50  84  6.4  7.7 99.00 99.00 99.00 999 1020.0  24.0 999.0  20.9 99.0 99.00
2015 03 08 10 50  89  7.0  7.7 99.00 99.00 99.00 999 1020.3  24.2 999.0  20.5 99.0 99.00
2015 03 08 11 50  87  5.1  5.9 99.00 99.00 99.00 999 1020.9  24.1 999.0  20.4 99.0 99.00
2015 03 08 12 50  80  6.3  7.2 99.00 99.00 99.00 999 1021.5  24.3 999.0  20.2 99.0 99.00
2015 03 08 13 50  47  6.1  7.1 99.00 99.00 99.00 999 1022.1  23.6 999.0  20.7 99.0 99.00
2015 03 08 14 50  93  5.9  6.8 99.00 99.00 99.00 999 1022.3  24.4 999.0  20.1 99.0 99.00
2015 03 08 15 50 102  6.3  7.2 99.00 99.00 99.00 999 1022.4  24.5 999.0  19.9 99.0 99.00
2015 03 08 16 50  96  7.0  7.7 99.00 99.00 99.00 999 1022.1  24.4 999.0  19.7 99.0 99.00
2015 03 08 17 50  72  6.7  7.6 99.00 99.00 99.00 999 1021.4  23.8 999.0  20.3 99.0 99.00
2015 03 08 18 50  87  7.7  8.6 99.00 99.00 99.00 999 1020.5  24.1 999.0  20.4 99.0 99.00
2015 03 08 19 50  83  8.2  9.2 99.00 99.00 99.00 999 1019.6  24.1 999.0  20.4 99.0 99.00
2015 03 08 20 50  83  8.6  9.7 99.00 99.00 99.00 999 1019.1  24.0 999.0  20.0 99.0 99.00
2015 03 08 21 50  81  8.1  9.3 99.00 99.00 99.00 999 1019.1  24.2 999.0  19.6 99.0 99.00
2015 03 08 22 50  84  7.7  8.8 99.00 99.00 99.00 999 1019.1  24.1 999.0  19.7 99.0 99.00
2015 03 08 23 50  84  8.3  9.4 99.00 99.00 99.00 999 1019.1  24.1 999.0  19.7 99.0 99.00
2015 03 09 00 50  87  9.8 11.2 99.00 99.00 99.00 999 1019.2  24.5 999.0  19.0 99.0 99.00
2015 03 09 01 50  76 10.0 11.5 99.00 99.00 99.00 999 1019.7  24.4 999.0  19.9 99.0 99.00
2015 03 09 02 50  82 10.5 11.8 99.00 99.00 99.00 999 1020.1  24.2 999.0  19.7 99.0 99.00
2015 03 09 03 50  83  9.8 11.3 99.00 99.00 99.00 999 1020.2  24.3 999.0  19.5 99.0 99.00
2015 03 09 04 50  85 10.1 11.5 99.00 99.00 99.00 999 1019.8  24.3 999.0  19.7 99.0 99.00
2015 03 09 05 50  88 10.3 12.0 99.00 99.00 99.00 999 1019.3  24.2 999.0  19.8 99.0 99.00
2015 03 09 06 50  87 10.5 11.7 99.00 99.00 99.00 999 1018.5  23.9 999.0  19.8 99.0 99.00
2015 03 09 07 50  84 10.4 12.3 99.00 99.00 99.00 999 1017.9  23.7 999.0  20.2 99.0 99.00
2015 03 09 08 50  92 11.1 12.7 99.00 99.00 99.00 999 1017.3  23.9 999.0  20.1 99.0 99.00
2015 03 09 09 50 103  9.9 11.5 99.00 99.00 99.00 999 1017.5  24.1 999.0  19.7 99.0 99.00
2015 03 09 10 50 104  9.6 11.1 99.00 99.00 99.00 999 1017.9  24.1 999.0  19.7 99.0 99.00
2015 03 09 11 50 110  9.8 10.8 99.00 99.00 99.00 999 1018.5  24.1 999.0  19.4 99.0 99.00
2015 03 09 12 50 108  8.1 10.1 99.00 99.00 99.00 999 1019.3  24.3 999.0  19.5 99.0 99.00
2015 03 09 13 50 110  7.9  9.5 99.00 99.00 99.00 999 1019.7  24.4 999.0  19.9 99.0 99.00
2015 03 09 14 50 110  7.6  9.0 99.00 99.00 99.00 999 1020.2  24.5 999.0  19.8 99.0 99.00
2015 03 09 15 50 104  7.5  8.5 99.00 99.00 99.00 999 1020.3  24.5 999.0  20.3 99.0 99.00
2015 03 09 16 50 104  7.1  8.3 99.00 99.00 99.00 999 1020.1  24.5 999.0  19.9 99.0 99.00
2015 03 09 17 50 110  7.5  8.8 99.00 99.00 99.00 999 1019.4  24.5 999.0  20.1 99.0 99.00
2015 03 09 18 50 106  7.6  8.6 99.00 99.00 99.00 999 1018.6  24.5 999.0  19.9 99.0 99.00
2015 03 09 19 50 102  7.7  8.6 99.00 99.00 99.00 999 1017.9  24.6 999.0  20.1 99.0 99.00
2015 03 09 20 50  98  8.5  9.8 99.00 99.00 99.00 999 1017.3  24.6 999.0  20.0 99.0 99.00
2015 03 09 21 50  91  9.4 10.9 99.00 99.00 99.00 999 1017.2  24.6 999.0  19.4 99.0 99.00
2015 03 09 22 50  90  9.7 11.0 99.00 99.00 99.00 999 1017.2  24.6 999.0  20.4 99.0 99.00
2015 03 09 23 50  88 10.2 11.7 99.00 99.00 99.00 999 1017.3  24.6 999.0  20.5 99.0 99.00
2015 03 10 00 50  86 10.8 13.0 99.00 99.00 99.00 999 1017.6  24.6 999.0  20.8 99.0 99.00
2015 03 10 01 50  92  9.8 11.4 99.00 99.00 99.00 999 1018.3  24.6 999.0  20.7 99.0 99.00
2015 03 10 02 50  99  9.1 10.6 99.00 99.00 99.00 999 1018.8  24.6 999.0  20.8 99.0 99.00
2015 03 10 03 50  99  9.9 11.8 99.00 99.00 99.00 999 1018.9  24.6 999.0  20.7 99.0 99.00
2015 03 10 04 50  98  9.3 10.4 99.00 99.00 99.00 999 1018.6  24.5 999.0  21.1 99.0 99.00
2015 03 10 05 50 102  8.7  9.9 99.00 99.00 99.00 999 1018.3  24.5 999.0  21.0 99.0 99.00
2015 03 10 06 50 106  7.8  9.1 99.00 99.00 99.00 999 1018.2  24.5 999.0  21.2 99.0 99.00
2015 03 10 07 50 106  8.5 10.9 99.00 99.00 99.00 999 1017.6  24.4 999.0  21.2 99.0 99.00
2015 03 10 08 50 111  8.9 10.6 99.00 99.00 99.00 999 1017.3  24.5 999.0  21.2 99.0 99.00
2015 03 10 09 50 106  8.3  9.6 99.00 99.00 99.00 999 1017.5  24.4 999.0  21.3 99.0 99.00
2015 03 10 10 50 112 10.0 11.5 99.00 99.00 99.00 999 1017.8  24.5 999.0  20.8 99.0 99.00
2015 03 10 11 50 114  8.3  9.4 99.00 99.00 99.00 999 1018.6  24.5 999.0  20.8 99.0 99.00
2015 03 10 12 50 115  6.7  7.5 99.00 99.00 99.00 999 1019.2  24.4 999.0  21.3 99.0 99.00
2015 03 10 13 50 112  7.7  8.6 99.00 99.00 99.00 999 1019.7  24.5 999.0  21.3 99.0 99.00
2015 03 10 14 50 116  7.9  9.7 99.00 99.00 99.00 999 1020.2  24.7 999.0  21.1 99.0 99.00
2015 03 10 15 50 113  7.3  8.9 99.00 99.00 99.00 999 1020.5  24.7 999.0  21.4 99.0 99.00
2015 03 10 16 50 107  7.7  8.7 99.00 99.00 99.00 999 1020.2  24.7 999.0  21.3 99.0 99.00
2015 03 10 17 50 106  7.3  8.2 99.00 99.00 99.00 999 1019.7  24.7 999.0  21.3 99.0 99.00
2015 03 10 18 50 104  8.6  9.7 99.00 99.00 99.00 999 1018.6  24.7 999.0  21.3 99.0 99.00
2015 03 10 19 50 100  9.5 10.8 99.00 99.00 99.00 999 1017.6  24.7 999.0  21.5 99.0 99.00
2015 03 10 20 50  99  9.5 10.8 99.00 99.00 99.00 999 1017.2  24.8 999.0  21.7 99.0 99.00
2015 03 10 21 50  97  9.0 10.2 99.00 99.00 99.00 999 1017.3  24.8 999.0  21.8 99.0 99.00
2015 03 10 22 50  93  9.1 10.6 99.00 99.00 99.00 999 1017.3  24.8 999.0  21.8 99.0 99.00
2015 03 10 23 50  91  8.9  9.8 99.00 99.00 99.00 999 1017.8  24.8 999.0  21.9 99.0 99.00
2015 03 11 00 50  91  9.2 10.6 99.00 99.00 99.00 999 1018.2  24.8 999.0  22.0 99.0 99.00
2015 03 11 01 50 105  7.4  8.5 99.00 99.00 99.00 999 1019.4  24.7 999.0  22.1 99.0 99.00
2015 03 11 02 50 102  8.6 10.3 99.00 99.00 99.00 999 1019.5  24.7 999.0  21.9 99.0 99.00
2015 03 11 03 50 102  7.9  8.9 99.00 99.00 99.00 999 1019.6  24.7 999.0  22.0 99.0 99.00
2015 03 11 04 50  99  7.2  8.4 99.00 99.00 99.00 999 1019.6  24.7 999.0  22.1 99.0 99.00
2015 03 11 05 50  85  5.2  6.9 99.00 99.00 99.00 999 1019.7  24.7 999.0  22.1 99.0 99.00
2015 03 11 06 50  98  7.1  7.9 99.00 99.00 99.00 999 1019.2  24.6 999.0  22.1 99.0 99.00
2015 03 11 07 50 106  7.6  8.5 99.00 99.00 99.00 999 1018.7  24.7 999.0  22.1 99.0 99.00
2015 03 11 08 50 112  6.4  8.3 99.00 99.00 99.00 999 1018.4  25.2 999.0  22.2 99.0 99.00
2015 03 11 09 50 113  6.0  7.1 99.00 99.00 99.00 999 1018.3  24.7 999.0  22.5 99.0 99.00
2015 03 11 10 50 123  8.2  9.9 99.00 99.00 99.00 999 1018.7  25.2 999.0  21.8 99.0 99.00
2015 03 11 11 50 118  8.3  9.4 99.00 99.00 99.00 999 1019.1  25.2 999.0  22.1 99.0 99.00
2015 03 11 12 50 108  7.6  9.2 99.00 99.00 99.00 999 1019.8  25.2 999.0  22.2 99.0 99.00
2015 03 11 13 50 118  7.6  8.6 99.00 99.00 99.00 999 1020.6  25.2 999.0  22.1 99.0 99.00
2015 03 11 14 50 122  7.7  8.7 99.00 99.00 99.00 999 1021.0  25.5 999.0  22.2 99.0 99.00
2015 03 11 15 50 121  7.8  8.9 99.00 99.00 99.00 999 1021.1  25.5 999.0  22.1 99.0 99.00
2015 03 11 16 50 112  7.7  9.1 99.00 99.00 99.00 999 1020.8  25.4 999.0  22.1 99.0 99.00
2015 03 11 17 50 112  8.2  9.0 99.00 99.00 99.00 999 1020.1  25.4 999.0  22.1 99.0 99.00
2015 03 11 18 50 112  9.5 10.8 99.00 99.00 99.00 999 1019.2  25.4 999.0  21.9 99.0 99.00
2015 03 11 19 50 111  9.1 10.4 99.00 99.00 99.00 999 1018.7  25.5 999.0  21.9 99.0 99.00
2015 03 11 20 50 107  9.6 11.0 99.00 99.00 99.00 999 1018.1  25.4 999.0  21.7 99.0 99.00
2015 03 11 21 50 106  9.3 10.6 99.00 99.00 99.00 999 1018.0  25.4 999.0  21.7 99.0 99.00
2015 03 11 22 50 105  9.4 10.9 99.00 99.00 99.00 999 1018.2  25.4 999.0  21.6 99.0 99.00
2015 03 11 23 50 101  9.0 10.6 99.00 99.00 99.00 999 1018.4  25.4 999.0  21.7 99.0 99.00
2015 03 12 00 50  90  9.6 11.0 99.00 99.00 99.00 999 1018.5  25.3 999.0  22.3 99.0 99.00
2015 03 12 01 50  94  9.8 11.3 99.00 99.00 99.00 999 1019.2  24.9 999.0  22.1 99.0 99.00
2015 03 12 02 50  94  8.7 10.1 99.00 99.00 99.00 999 1020.2  24.9 999.0  22.1 99.0 99.00
2015 03 12 03 50  95  8.3  9.4 99.00 99.00 99.00 999 1020.5  24.9 999.0  22.3 99.0 99.00
2015 03 12 04 50 109  9.2 10.5 99.00 99.00 99.00 999 1020.4  25.0 999.0  21.7 99.0 99.00
2015 03 12 05 50 109  9.2 10.3 99.00 99.00 99.00 999 1020.1  24.9 999.0  21.7 99.0 99.00
2015 03 12 06 50 105  9.3 10.6 99.00 99.00 99.00 999 1019.7  24.9 999.0  21.8 99.0 99.00
2015 03 12 07 50 109  9.6 10.9 99.00 99.00 99.00 999 1019.2  24.8 999.0  21.5 99.0 99.00
2015 03 12 08 50 111  8.7 10.0 99.00 99.00 99.00 999 1019.1  24.8 999.0  21.4 99.0 99.00
2015 03 12 09 50 110  9.2 10.9 99.00 99.00 99.00 999 1019.1  24.8 999.0  21.2 99.0 99.00
2015 03 12 10 50 104  8.9 10.3 99.00 99.00 99.00 999 1019.4  24.9 999.0  21.4 99.0 99.00
2015 03 12 11 50  97  9.3 10.3 99.00 99.00 99.00 999 1019.7  24.9 999.0  21.5 99.0 99.00
2015 03 12 12 50  96  9.1 10.1 99.00 99.00 99.00 999 1020.3  25.1 999.0  21.2 99.0 99.00
2015 03 12 13 50  99  9.0 10.6 99.00 99.00 99.00 999 1020.8  25.1 999.0  21.1 99.0 99.00
2015 03 12 14 50  99  9.2 10.0 99.00 99.00 99.00 999 1021.1  25.2 999.0  21.3 99.0 99.00
2015 03 12 15 50 109  7.3  8.3 99.00 99.00 99.00 999 1021.3  25.1 999.0  21.2 99.0 99.00
2015 03 12 16 50  89  9.2 10.5 99.00 99.00 99.00 999 1020.8  25.0 999.0  20.8 99.0 99.00
2015 03 12 17 50  93  9.1 10.7 99.00 99.00 99.00 999 1020.1  24.7 999.0  20.7 99.0 99.00
2015 03 12 18 50 100  9.5 11.8 99.00 99.00 99.00 999 1019.2  24.8 999.0  20.1 99.0 99.00
2015 03 12 19 50 106  7.4  8.4 99.00 99.00 99.00 999 1018.7  24.7 999.0  20.8 99.0 99.00
2015 03 12 20 50 102  7.7  8.8 99.00 99.00 99.00 999 1018.3  24.9 999.0  21.5 99.0 99.00
2015 03 12 21 50 107  9.1 10.1 99.00 99.00 99.00 999 1018.3  25.2 999.0  20.9 99.0 99.00
2015 03 12 22 50 100  8.2  9.3 99.00 99.00 99.00 999 1018.6  25.2 999.0  21.2 99.0 99.00
2015 03 12 23 50  90  8.6 10.2 99.00 99.00 99.00 999 1019.0  25.2 999.0  21.1 99.0 99.00
2015 03 13 00 50  87 11.0 12.8 99.00 99.00 99.00 999 1018.9  25.0 999.0  21.0 99.0 99.00
2015 03 13 01 50  84 11.6 13.0 99.00 99.00 99.00 999 1019.2  25.3 999.0  18.6 99.0 99.00
2015 03 13 02 50  90 10.9 12.6 99.00 99.00 99.00 999 1019.6  25.4 999.0  19.0 99.0 99.00
2015 03 13 03 50  99 11.2 13.0 99.00 99.00 99.00 999 1019.7  25.3 999.0  19.5 99.0 99.00
2015 03 13 04 50 101 10.3 12.7 99.00 99.00 99.00 999 1019.2  25.0 999.0  20.5 99.0 99.00
2015 03 13 05 50 111 11.3 13.0 99.00 99.00 99.00 999 1018.8  25.0 999.0  19.9 99.0 99.00
2015 03 13 06 50 108 11.3 13.3 99.00 99.00 99.00 999 1018.6  25.0 999.0  19.1 99.0 99.00
2015 03 13 07 50 110 10.3 12.2 99.00 99.00 99.00 999 1019.0  24.7 999.0  19.0 99.0 99.00
2015 03 13 08 50 110  9.8 11.2 99.00 99.00 99.00 999 1019.1  24.6 999.0  18.1 99.0 99.00
2015 03 13 09 50 106  9.7 11.3 99.00 99.00 99.00 999 1019.1  24.6 999.0  19.0 99.0 99.00
2015 03 13 10 50 109  9.9 11.4 99.00 99.00 99.00 999 1019.1  24.7 999.0  19.4 99.0 99.00
2015 03 13 11 50 106  9.7 11.5 99.00 99.00 99.00 999 1019.1  24.6 999.0  20.0 99.0 99.00
2015 03 13 12 50 107  9.9 11.1 99.00 99.00 99.00 999 1019.9  24.6 999.0  20.1 99.0 99.00
2015 03 13 13 50 102  9.5 10.8 99.00 99.00 99.00 999 1020.4  24.7 999.0  20.2 99.0 99.00
2015 03 13 14 50 113 10.0 11.3 99.00 99.00 99.00 999 1020.7  25.0 999.0  20.1 99.0 99.00
2015 03 13 15 50 114  9.2 10.7 99.00 99.00 99.00 999 1020.6  25.2 999.0  20.2 99.0 99.00
2015 03 13 16 50 116  9.1 10.7 99.00 99.00 99.00 999 1020.3  25.1 999.0  20.0 99.0 99.00
2015 03 13 17 50 121 11.5 12.7 99.00 99.00 99.00 999 1019.1  25.1 999.0  20.1 99.0 99.00
2015 03 13 18 50 118 11.2 12.8 99.00 99.00 99.00 999 1018.4  25.1 999.0  20.3 99.0 99.00
2015 03 13 19 50 117  9.1 10.5 99.00 99.00 99.00 999 1017.9  25.2 999.0  20.6 99.0 99.00
2015 03 13 20 50 115  8.5 10.0 99.00 99.00 99.00 999 1017.9  25.2 999.0  20.6 99.0 99.00
2015 03 13 21 50 105  8.9 10.3 99.00 99.00 99.00 999 1017.7  25.2 999.0  20.4 99.0 99.00
2015 03 13 22 50 100  8.1  9.2 99.00 99.00 99.00 999 1017.8  25.1 999.0  20.8 99.0 99.00
2015 03 13 23 50 105  9.3 10.7 99.00 99.00 99.00 999 1018.1  25.2 999.0  21.0 99.0 99.00
2015 03 14 00 50 109 11.2 12.9 99.00 99.00 99.00 999 1018.2  25.0 999.0  20.5 99.0 99.00
2015 03 14 01 50 110 11.2 12.4 99.00 99.00 99.00 999 1018.7  25.0 999.0  20.2 99.0 99.00
2015 03 14 02 50 114  8.7 10.2 99.00 99.00 99.00 999 1019.3  25.0 999.0  20.6 99.0 99.00
2015 03 14 03 50 114  8.6 10.2 99.00 99.00 99.00 999 1019.2  25.1 999.0  20.3 99.0 99.00
2015 03 14 04 50 119  8.6  9.8 99.00 99.00 99.00 999 1018.8  25.0 999.0  20.7 99.0 99.00
2015 03 14 05 50 124  8.5  9.7 99.00 99.00 99.00 999 1018.4  24.9 999.0  20.8 99.0 99.00
2015 03 14 06 50 124  8.2 10.2 99.00 99.00 99.00 999 1018.3  24.9 999.0  21.1 99.0 99.00
2015 03 14 07 50 126  9.3 10.8 99.00 99.00 99.00 999 1017.7  24.8 999.0  20.9 99.0 99.00
2015 03 14 08 50 131  7.4  8.3 99.00 99.00 99.00 999 1017.9  24.7 999.0  21.1 99.0 99.00
2015 03 14 09 50 131  9.0 10.3 99.00 99.00 99.00 999 1018.2  24.8 999.0  20.8 99.0 99.00
2015 03 14 10 50 126  8.0  9.1 99.00 99.00 99.00 999 1018.8  24.8 999.0  20.9 99.0 99.00
2015 03 14 11 50 126  8.1  9.5 99.00 99.00 99.00 999 1019.3  24.8 999.0  20.9 99.0 99.00
2015 03 14 12 50 123  8.6  9.8 99.00 99.00 99.00 999 1019.8  24.8 999.0  20.7 99.0 99.00
2015 03 14 13 50 119  6.6  7.8 99.00 99.00 99.00 999 1020.6  25.0 999.0  20.8 99.0 99.00
2015 03 14 14 50 119  6.9  8.4 99.00 99.00 99.00 999 1020.6  24.8 999.0  21.1 99.0 99.00
2015 03 14 15 50 114  8.1  9.3 99.00 99.00 99.00 999 1020.3  24.9 999.0  21.2 99.0 99.00
2015 03 14 16 50 126  7.9  8.8 99.00 99.00 99.00 999 1019.8  25.0 999.0  20.8 99.0 99.00
2015 03 14 17 50 118  7.4  8.6 99.00 99.00 99.00 999 1019.0  25.1 999.0  21.1 99.0 99.00
2015 03 14 18 50 120  7.9  8.9 99.00 99.00 99.00 999 1018.1  25.0 999.0  20.9 99.0 99.00
2015 03 14 19 50 121  7.5  8.4 99.00 99.00 99.00 999 1017.7  25.0 999.0  20.7 99.0 99.00
2015 03 14 20 50 116  7.3  8.3 99.00 99.00 99.00 999 1017.2  25.0 999.0  20.8 99.0 99.00
2015 03 14 21 50 108  5.9  7.0 99.00 99.00 99.00 999 1017.1  25.0 999.0  21.0 99.0 99.00
2015 03 14 22 50  95  6.4  7.4 99.00 99.00 99.00 999 1017.0  24.9 999.0  21.1 99.0 99.00
2015 03 14 23 50 100  7.1  8.3 99.00 99.00 99.00 999 1017.6  24.8 999.0  21.0 99.0 99.00
2015 03 15 00 50  99  7.1  7.7 99.00 99.00 99.00 999 1018.1  24.8 999.0  20.9 99.0 99.00
2015 03 15 01 50  92  7.0  8.0 99.00 99.00 99.00 999 1018.6  24.8 999.0  21.0 99.0 99.00
2015 03 15 02 50  96  6.7  7.7 99.00 99.00 99.00 999 1019.1  24.7 999.0  20.9 99.0 99.00
2015 03 15 03 50  94  5.7  6.4 99.00 99.00 99.00 999 1019.4  24.7 999.0  21.1 99.0 99.00
2015 03 15 04 50 101  6.4  7.7 99.00 99.00 99.00 999 1019.1  24.7 999.0  21.2 99.0 99.00
2015 03 15 05 50 105  6.7  7.4 99.00 99.00 99.00 999 1018.7  24.7 999.0  21.3 99.0 99.00
2015 03 15 06 50 110  8.0  9.2 99.00 99.00 99.00 999 1018.3  24.6 999.0  21.1 99.0 99.00
2015 03 15 07 50 115  7.6  8.7 99.00 99.00 99.00 999 1018.0  24.7 999.0  20.7 99.0 99.00
2015 03 15 08 50 117  8.6  9.6 99.00 99.00 99.00 999 1017.8  24.8 999.0  20.4 99.0 99.00
2015 03 15 09 50 114  7.2  8.0 99.00 99.00 99.00 999 1018.7  24.8 999.0  20.6 99.0 99.00
2015 03 15 10 50 111  6.5  7.3 99.00 99.00 99.00 999 1019.3  24.7 999.0  20.0 99.0 99.00
2015 03 15 11 50 104  5.9  6.7 99.00 99.00 99.00 999 1020.0  24.8 999.0  20.1 99.0 99.00
2015 03 15 12 50  96  5.6  6.2 99.00 99.00 99.00 999 1020.7  24.8 999.0  20.2 99.0 99.00
2015 03 15 13 50  87  5.5  6.1 99.00 99.00 99.00 999 1021.3  25.0 999.0  20.1 99.0 99.00
2015 03 15 14 50  99  5.3  6.1 99.00 99.00 99.00 999 1021.7  25.0 999.0  20.2 99.0 99.00
2015 03 15 15 50 112  5.1  5.8 99.00 99.00 99.00 999 1021.8  25.1 999.0  20.3 99.0 99.00
2015 03 15 16 50 106  6.0  6.8 99.00 99.00 99.00 999 1021.3  25.0 999.0  19.9 99.0 99.00
2015 03 15 17 50 102  5.4  6.2 99.00 99.00 99.00 999 1020.8  25.0 999.0  19.9 99.0 99.00
2015 03 15 18 50  93  5.7  6.4 99.00 99.00 99.00 999 1020.1  24.8 999.0  20.2 99.0 99.00
2015 03 15 19 50  92  5.6  6.3 99.00 99.00 99.00 999 1019.7  24.8 999.0  20.4 99.0 99.00
2015 03 15 20 50  91  5.1  5.9 99.00 99.00 99.00 999 1019.0  24.8 999.0  20.4 99.0 99.00
2015 03 15 21 50 112  4.4  5.1 99.00 99.00 99.00 999 1018.7  24.9 999.0  20.5 99.0 99.00
2015 03 15 22 50 109  4.3  5.0 99.00 99.00 99.00 999 1019.0  24.9 999.0  20.0 99.0 99.00
2015 03 15 23 50  97  4.4  5.0 99.00 99.00 99.00 999 1019.7  24.7 999.0  20.1 99.0 99.00
2015 03 16 00 50  94  3.9  4.5 99.00 99.00 99.00 999 1020.4  24.7 999.0  20.3 99.0 99.00
2015 03 16 01 50  80  3.6  4.2 99.00 99.00 99.00 999 1020.9  24.7 999.0  20.3 99.0 99.00
2015 03 16 02 50  54  3.3  3.8 99.00 99.00 99.00 999 1020.9  24.7 999.0  20.1 99.0 99.00
2015 03 16 03 50  38  4.1  4.8 99.00 99.00 99.00 999 1020.9  24.9 999.0  20.0 99.0 99.00
2015 03 16 04 50  41  4.4  4.9 99.00 99.00 99.00 999 1020.6  25.0 999.0  20.0 99.0 99.00
2015 03 16 05 50  21  4.2  4.8 99.00 99.00 99.00 999 1020.4  24.9 999.0  20.4 99.0 99.00
2015 03 16 06 50  22  5.3  6.1 99.00 99.00 99.00 999 1020.1  24.6 999.0  20.6 99.0 99.00
2015 03 16 07 50  19  5.8  7.3 99.00 99.00 99.00 999 1019.5  24.0 999.0  21.1 99.0 99.00
2015 03 16 08 50  13  5.0  5.7 99.00 99.00 99.00 999 1019.1  24.0 999.0  20.2 99.0 99.00
2015 03 16 09 50  10  6.3  7.0 99.00 99.00 99.00 999 1019.7  23.6 999.0  19.8 99.0 99.00
2015 03 16 10 50  14  8.1  9.0 99.00 99.00 99.00 999 1020.4  23.8 999.0  19.7 99.0 99.00
2015 03 16 11 50  22  7.9  9.0 99.00 99.00 99.00 999 1020.6  23.8 999.0  20.4 99.0 99.00
2015 03 16 12 50  15  6.2  7.0 99.00 99.00 99.00 999 1021.0  23.8 999.0  20.3 99.0 99.00
2015 03 16 13 50  15  5.9  6.7 99.00 99.00 99.00 999 1021.3  24.0 999.0  18.5 99.0 99.00
2015 03 16 14 50  17  4.7  5.3 99.00 99.00 99.00 999 1021.6  24.3 999.0  17.4 99.0 99.00
2015 03 16 15 50  14  5.6  6.4 99.00 99.00 99.00 999 1021.6  24.1 999.0  17.4 99.0 99.00
2015 03 16 16 50  19  4.1  5.2 99.00 99.00 99.00 999 1021.3  24.2 999.0  18.7 99.0 99.00
2015 03 16 17 50  10  2.3  2.9 99.00 99.00 99.00 999 1020.4  24.2 999.0  19.3 99.0 99.00
2015 03 16 18 50 335  2.2  2.9 99.00 99.00 99.00 999 1019.7  24.4 999.0  20.0 99.0 99.00
2015 03 16 19 50 310  1.8  2.4 99.00 99.00 99.00 999 1019.0  24.7 999.0  20.0 99.0 99.00
2015 03 16 20 50 314  2.8  3.4 99.00 99.00 99.00 999 1018.9  24.6 999.0  19.8 99.0 99.00
2015 03 16 21 50 315  2.9  3.7 99.00 99.00 99.00 999 1018.4  24.6 999.0  19.6 99.0 99.00
2015 03 16 22 50 307  3.0  3.5 99.00 99.00 99.00 999 1018.4  24.5 999.0  19.8 99.0 99.00
2015 03 16 23 50 341  2.9  3.3 99.00 99.00 99.00 999 1018.6  24.2 999.0  19.8 99.0 99.00
2015 03 17 00 50 343  2.4  3.0 99.00 99.00 99.00 999 1019.0  24.2 999.0  20.1 99.0 99.00
2015 03 17 01 50 350  3.1  3.8 99.00 99.00 99.00 999 1019.6  24.0 999.0  20.3 99.0 99.00
2015 03 17 02 50 336  4.6  5.3 99.00 99.00 99.00 999 1020.1  23.8 999.0  20.3 99.0 99.00
2015 03 17 03 50 348  4.8  5.8 99.00 99.00 99.00 999 1019.9  23.6 999.0  20.3 99.0 99.00
2015 03 17 04 50   6  5.6  6.2 99.00 99.00 99.00 999 1019.4  23.4 999.0  20.1 99.0 99.00
2015 03 17 05 50   1  4.6  5.4 99.00 99.00 99.00 999 1019.1  23.5 999.0  19.5 99.0 99.00
2015 03 17 06 50  20  2.9  3.7 99.00 99.00 99.00 999 1018.7  23.6 999.0  18.3 99.0 99.00
2015 03 17 07 50  13  2.5  3.1 99.00 99.00 99.00 999 1018.2  23.7 999.0  16.4 99.0 99.00
2015 03 17 08 50  15  2.3  2.9 99.00 99.00 99.00 999 1018.0  23.7 999.0  17.0 99.0 99.00
2015 03 17 09 50 353  1.0  1.6 99.00 99.00 99.00 999 1018.0  23.5 999.0  17.6 99.0 99.00
2015 03 17 10 50   7  1.3  1.6 99.00 99.00 99.00 999 1018.2  23.4 999.0  17.7 99.0 99.00
2015 03 17 11 50 341  1.9  2.4 99.00 99.00 99.00 999 1018.8  23.5 999.0  18.6 99.0 99.00
2015 03 17 12 50 340  2.4  3.2 99.00 99.00 99.00 999 1019.3  23.4 999.0  19.5 99.0 99.00
2015 03 17 13 50 338  3.3  3.9 99.00 99.00 99.00 999 1019.7  23.4 999.0  19.3 99.0 99.00
2015 03 17 14 50 347  2.7  3.3 99.00 99.00 99.00 999 1020.0  23.4 999.0  19.2 99.0 99.00
2015 03 17 15 50 349  3.1  3.8 99.00 99.00 99.00 999 1020.0  23.6 999.0  19.4 99.0 99.00
2015 03 17 16 50 352  2.7  3.4 99.00 99.00 99.00 999 1019.6  23.6 999.0  19.3 99.0 99.00
2015 03 17 17 50 339  2.8  3.6 99.00 99.00 99.00 999 1019.0  23.7 999.0  19.3 99.0 99.00
2015 03 17 18 50 327  1.9  2.5 99.00 99.00 99.00 999 1018.3  24.0 999.0  18.3 99.0 99.00
2015 03 17 19 50 316  3.9  4.8 99.00 99.00 99.00 999 1017.7  24.2 999.0  19.0 99.0 99.00
2015 03 17 20 50 317  4.2  5.1 99.00 99.00 99.00 999 1017.3  24.2 999.0  19.1 99.0 99.00
