#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 22 16 00  91  9.6 10.4 99.00 99.00 99.00 999 1022.9  23.6  24.4  21.3 99.0  1.23
2008 01 22 17 00  94 11.4 12.1 99.00 99.00 99.00 999 1021.6  23.9  24.4  21.4 99.0  0.91
2008 01 22 18 00  93 10.9 11.4 99.00 99.00 99.00 999 1020.8  23.9  24.5  21.3 99.0  0.53
2008 01 22 19 00  82 10.1 11.0 99.00 99.00 99.00 999 1020.0  23.8  25.3  21.3 99.0  0.21
2008 01 22 20 00  86 10.6 10.9 99.00 99.00 99.00 999 1018.9  23.8  25.3  21.8 99.0  0.25
2008 01 22 21 00  99 10.6 11.1 99.00 99.00 99.00 999 1018.6  24.0  25.2  21.8 99.0  0.61
2008 01 22 22 00  97  9.4 10.2 99.00 99.00 99.00 999 1018.3  24.0  25.2  21.7 99.0  1.08
2008 01 22 23 00  92  9.0  9.2 99.00 99.00 99.00 999 1018.5  23.9  24.4  21.7 99.0  1.54
2008 01 23 00 00  92  8.6  9.0 99.00 99.00 99.00 999 1018.4  23.9  24.6  22.0 99.0  2.01
2008 01 23 01 00 101  7.7  8.0 99.00 99.00 99.00 999 1019.4  24.0  24.6  22.2 99.0  2.21
2008 01 23 02 00 101  7.3  7.7 99.00 99.00 99.00 999 1019.5  23.9  24.6  20.7 99.0  2.29
2008 01 23 03 00 100  7.3  7.8 99.00 99.00 99.00 999 1019.4  24.2  24.7  22.1 99.0  2.12
2008 01 23 04 00 120  8.2  8.6 99.00 99.00 99.00 999 1019.2  24.1  24.8  20.8 99.0  1.73
2008 01 23 05 00 117  7.2  7.8 99.00 99.00 99.00 999 1018.7  24.2  24.7  20.9 99.0  1.21
2008 01 23 06 00 124  7.2  8.0 99.00 99.00 99.00 999 1018.4  24.1  24.7  21.1 99.0  0.58
2008 01 23 07 00 123  7.5  7.9 99.00 99.00 99.00 999 1017.6  24.1  24.6  21.1 99.0  0.01
2008 01 23 08 00 130  5.9  6.2 99.00 99.00 99.00 999 1017.6  24.0  24.4  20.7 99.0 -0.31
2008 01 23 09 00 126  5.7  6.0 99.00 99.00 99.00 999 1017.3  24.1  24.4  20.9 99.0 -0.27
2008 01 23 10 00 135  6.0  6.3 99.00 99.00 99.00 999 1016.8  24.0  24.4  21.0 99.0  0.00
2008 01 23 11 00 128  5.3  5.6 99.00 99.00 99.00 999 1017.0  24.0  24.2  20.9 99.0  0.42
2008 01 23 12 00 145  5.4  5.9 99.00 99.00 99.00 999 1017.8  24.1  25.5  20.8 99.0  0.82
2008 01 23 13 00 178  7.9  9.3 99.00 99.00 99.00 999 1018.2  23.8  25.8  21.5 99.0  1.23
2008 01 23 14 00 175  5.2  5.6 99.00 99.00 99.00 999 1018.9  23.3  25.7  20.8 99.0  1.49
2008 01 23 15 00 181  3.8  4.2 99.00 99.00 99.00 999 1019.3  23.8  25.6  21.5 99.0  1.51
2008 01 23 16 00 186  2.0  2.3 99.00 99.00 99.00 999 1019.1  24.4  25.8  21.4 99.0  1.35
2008 01 23 17 00 182  3.5  3.8 99.00 99.00 99.00 999 1018.3  24.7  25.9  21.1 99.0  1.06
2008 01 23 18 00 229  1.5  1.7 99.00 99.00 99.00 999 1017.6  24.2  26.0  20.8 99.0  0.71
2008 01 23 19 00 248  1.8  2.0 99.00 99.00 99.00 999 1016.9  24.2  26.1  20.9 99.0  0.35
2008 01 23 20 00 273  2.0  2.2 99.00 99.00 99.00 999 1016.7  24.2  26.6  20.9 99.0  0.15
2008 01 23 21 00 233  1.4  1.6 99.00 99.00 99.00 999 1016.4  24.6  26.9  21.3 99.0  0.25
2008 01 23 22 00 251  1.9  2.1 99.00 99.00 99.00 999 1016.6  24.4  26.9  21.4 99.0  0.65
2008 01 23 23 00 259  2.0  2.1 99.00 99.00 99.00 999 1016.8  23.8  26.0  21.5 99.0  1.12
2008 01 24 00 00 330  2.0  2.1 99.00 99.00 99.00 999 1017.1  22.9  25.1  21.7 99.0  1.57
2008 01 24 01 00 348  3.7  3.9 99.00 99.00 99.00 999 1017.4  22.8  25.3  21.3 99.0  1.96
2008 01 24 02 00 346  4.5  4.9 99.00 99.00 99.00 999 1017.8  22.5  25.1  20.8 99.0  2.20
2008 01 24 03 00 348  6.2  6.5 99.00 99.00 99.00 999 1018.1  22.1  25.2  21.0 99.0  2.23
2008 01 24 04 00 355  5.2  5.6 99.00 99.00 99.00 999 1018.2  21.7  25.1  20.7 99.0  2.01
2008 01 24 05 00  13  4.3  5.0 99.00 99.00 99.00 999 1018.1  20.8  25.2  20.3 99.0  1.58
2008 01 24 06 00  13  3.3  3.9 99.00 99.00 99.00 999 1017.5  20.4  25.2  20.1 99.0  1.04
2008 01 24 07 00  18  2.8  3.3 99.00 99.00 99.00 999 1017.0  20.4  24.9  20.2 99.0  0.46
2008 01 24 08 00  15  2.6  3.2 99.00 99.00 99.00 999 1016.9  20.3  24.7  20.2 99.0 -0.04
2008 01 24 09 00  41  1.3  1.6 99.00 99.00 99.00 999 1016.5  20.1  24.5  20.0 99.0 -0.24
2008 01 24 10 00  41  1.9  2.2 99.00 99.00 99.00 999 1016.5  20.0  24.3  19.9 99.0 -0.13
2008 01 24 11 00 344  1.0  1.4 99.00 99.00 99.00 999 1017.1  19.9  24.0  19.9 99.0  0.18
2008 01 24 12 00 318  2.4  2.9 99.00 99.00 99.00 999 1017.9  19.2  24.9  19.2 99.0  0.55
2008 01 24 13 00 328  1.5  1.9 99.00 99.00 99.00 999 1018.3  18.9  25.0  18.8 99.0  0.96
2008 01 24 14 00 262  1.1  2.1 99.00 99.00 99.00 999 1019.0  19.3  25.6  19.2 99.0  1.32
2008 01 24 15 00 269  1.9  2.4 99.00 99.00 99.00 999 1019.6  19.7  25.9  19.6 99.0  1.51
2008 01 24 16 00 278  2.3  2.6 99.00 99.00 99.00 999 1019.6  20.0  25.8  19.8 99.0  1.45
2008 01 24 17 00 304  3.7  4.3 99.00 99.00 99.00 999 1018.9  20.0  26.0  19.7 99.0  1.20
2008 01 24 18 00 322  5.3  5.8 99.00 99.00 99.00 999 1018.2  20.0  26.1  19.7 99.0  0.85
2008 01 24 19 00 294  1.8  2.3 99.00 99.00 99.00 999 1017.3  20.2  26.1  19.4 99.0  0.50
2008 01 24 20 00 320  6.9  7.8 99.00 99.00 99.00 999 1017.8  20.1  26.3  19.1 99.0  0.11
2008 01 24 21 00 324  8.5  9.1 99.00 99.00 99.00 999 1018.3  20.0  26.1  19.3 99.0 -0.06
2008 01 24 22 00 329  5.2  5.7 99.00 99.00 99.00 999 1018.6  20.0  26.2  20.0 99.0  0.10
2008 01 24 23 00 342  7.6  8.8 99.00 99.00 99.00 999 1018.8  19.8  25.0  18.5 99.0  0.50
2008 01 25 00 00 307  1.2  1.6 99.00 99.00 99.00 999 1018.9  19.6  24.9  18.7 99.0  1.02
2008 01 25 01 00 333  3.9  4.4 99.00 99.00 99.00 999 1019.4  20.1  25.2  18.9 99.0  1.43
2008 01 25 02 00 323  5.5  6.2 99.00 99.00 99.00 999 1020.2  20.0  25.0  18.8 99.0  1.84
2008 01 25 03 00 332  7.3  8.0 99.00 99.00 99.00 999 1020.9  20.2  25.1  18.8 99.0  2.04
2008 01 25 04 00 340  8.3  8.8 99.00 99.00 99.00 999 1020.8  20.4  25.1  19.0 99.0  2.02
2008 01 25 05 00 345 10.1 10.9 99.00 99.00 99.00 999 1020.7  20.5  25.3  19.1 99.0  1.78
2008 01 25 06 00   2  7.5  8.3 99.00 99.00 99.00 999 1020.3  20.2  25.2  19.5 99.0  1.39
2008 01 25 07 00  12  5.6  6.1 99.00 99.00 99.00 999 1020.1  20.4  24.9  18.5 99.0  0.90
2008 01 25 08 00   1  9.7 10.6 99.00 99.00 99.00 999 1020.4  20.2  24.6  19.9 99.0  0.38
2008 01 25 09 00  18  8.3  9.4 99.00 99.00 99.00 999 1020.2  19.8  24.5  19.1 99.0  0.01
2008 01 25 10 00   9  7.2  7.9 99.00 99.00 99.00 999 1020.5  19.8  24.5  18.9 99.0 -0.05
2008 01 25 11 00  15 11.4 12.8 99.00 99.00 99.00 999 1021.1  19.6  24.5  19.2 99.0  0.12
2008 01 25 12 00  24 10.1 11.0 99.00 99.00 99.00 999 1021.6  19.9  25.8  16.8 99.0  0.46
2008 01 25 13 00  30  9.7 10.2 99.00 99.00 99.00 999 1021.8  20.5  25.7  15.3 99.0  0.86
2008 01 25 14 00  21 10.8 12.0 99.00 99.00 99.00 999 1022.7  19.3  26.0  15.4 99.0  1.22
2008 01 25 15 00  27 11.6 12.3 99.00 99.00 99.00 999 1023.2  18.4  25.8  15.2 99.0  1.50
2008 01 25 16 00  33 10.7 12.1 99.00 99.00 99.00 999 1022.9  18.6  26.0  14.9 99.0  1.57
2008 01 25 17 00  34  9.7 10.7 99.00 99.00 99.00 999 1022.3  19.0  26.1  15.0 99.0  1.47
2008 01 25 18 00  39  9.7 10.6 99.00 99.00 99.00 999 1021.8  20.1  26.2  15.4 99.0  1.16
2008 01 25 19 00  46 10.7 11.6 99.00 99.00 99.00 999 1021.2  21.5  26.3  16.2 99.0  0.76
2008 01 25 20 00  54 12.3 13.2 99.00 99.00 99.00 999 1020.9  22.1  26.6  16.7 99.0  0.36
2008 01 25 21 00  52 11.8 12.7 99.00 99.00 99.00 999 1021.1  22.1  25.3  17.2 99.0  0.03
2008 01 25 22 00  48 12.0 12.9 99.00 99.00 99.00 999 1021.6  21.8  25.5  17.3 99.0 -0.01
2008 01 25 23 00  47 12.0 13.4 99.00 99.00 99.00 999 1022.2  21.7  25.3  17.2 99.0  0.19
2008 01 26 00 00  54 12.8 13.3 99.00 99.00 99.00 999 1022.5  21.5  25.3  16.6 99.0  0.56
2008 01 26 01 00  50 12.4 13.4 99.00 99.00 99.00 999 1022.7  21.4  25.1  16.3 99.0  0.93
2008 01 26 02 00  48 11.4 12.3 99.00 99.00 99.00 999 1023.1  21.2  25.1  15.8 99.0  1.27
2008 01 26 03 00  53 10.8 11.3 99.00 99.00 99.00 999 1023.0  21.1  25.1  15.2 99.0  1.60
2008 01 26 04 00  54 10.6 11.2 99.00 99.00 99.00 999 1022.9  21.2  25.1  14.8 99.0  1.75
2008 01 26 05 00  54  8.4  8.9 99.00 99.00 99.00 999 1022.5  21.1  25.1  15.3 99.0  1.74
2008 01 26 06 00  55  7.5  8.3 99.00 99.00 99.00 999 1022.4  21.3  25.1  16.4 99.0  1.50
2008 01 26 07 00  80  7.3  8.5 99.00 99.00 99.00 999 1021.8  21.7  25.1  15.4 99.0  1.07
2008 01 26 08 00  76  7.3  7.6 99.00 99.00 99.00 999 1021.3  21.5  25.2  15.1 99.0  0.68
2008 01 26 09 00  70  7.2  7.9 99.00 99.00 99.00 999 1021.3  21.6  25.1  15.4 99.0  0.27
2008 01 26 10 00  71  7.5  7.9 99.00 99.00 99.00 999 1020.9  21.5  25.0  14.7 99.0  0.10
2008 01 26 11 00  46  6.5  7.0 99.00 99.00 99.00 999 1021.4  20.1  24.5  16.8 99.0  0.19
2008 01 26 12 00  49  6.0  6.9 99.00 99.00 99.00 999 1021.8  20.4  24.4  17.0 99.0  0.47
2008 01 26 13 00  86  5.8  6.5 99.00 99.00 99.00 999 1022.3  21.6  24.5  15.1 99.0  0.81
2008 01 26 14 00  88  5.4  5.8 99.00 99.00 99.00 999 1022.5  21.8  25.0  14.9 99.0  1.20
2008 01 26 15 00  92  4.2  4.8 99.00 99.00 99.00 999 1023.4  22.0  25.1  15.0 99.0  1.56
2008 01 26 16 00  94  3.9  4.6 99.00 99.00 99.00 999 1023.2  22.3  25.1  15.5 99.0  1.75
2008 01 26 17 00  87  3.4  4.0 99.00 99.00 99.00 999 1022.4  22.5  25.4  15.6 99.0  1.80
2008 01 26 18 00  60  3.0  3.7 99.00 99.00 99.00 999 1021.7  22.9  25.5  15.9 99.0  1.62
2008 01 26 19 00  85  1.5  1.8 99.00 99.00 99.00 999 1020.9  23.4  25.8  16.0 99.0  1.27
2008 01 26 20 00  57  1.9  2.1 99.00 99.00 99.00 999 1020.9  22.6  25.9  14.8 99.0  0.90
2008 01 26 21 00  63  1.8  2.1 99.00 99.00 99.00 999 1021.0  23.7  26.0  16.3 99.0  0.49
2008 01 26 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1021.0  25.1  26.1  16.2 99.0  0.29
2008 01 26 23 00 333  1.6  1.9 99.00 99.00 99.00 999 1021.5  22.5  26.1  15.1 99.0  0.32
2008 01 27 00 00 343  1.8  2.3 99.00 99.00 99.00 999 1021.6  22.2  26.1  15.2 99.0  0.53
2008 01 27 01 00  16  2.2  2.5 99.00 99.00 99.00 999 1021.5  21.9  25.9  15.1 99.0  0.82
2008 01 27 02 00 133  1.3  1.6 99.00 99.00 99.00 999 1020.9  21.7  26.2  14.5 99.0  1.15
2008 01 27 03 00 208  2.3  2.9 99.00 99.00 99.00 999 1021.0  22.1  26.2  15.0 99.0  1.50
2008 01 27 04 00 304  2.7  3.3 99.00 99.00 99.00 999 1021.6  22.1  26.0  15.7 99.0  1.72
2008 01 27 05 00 262  0.4  0.7 99.00 99.00 99.00 999 1020.4  21.8  26.0  16.1 99.0  1.87
2008 01 27 06 00 224  2.8  3.3 99.00 99.00 99.00 999 1019.3  22.0  26.0  16.6 99.0  1.73
2008 01 27 07 00 280  3.4  4.1 99.00 99.00 99.00 999 1019.7  22.1  25.8  17.2 99.0  1.45
2008 01 27 08 00 265  3.7  4.0 99.00 99.00 99.00 999 1018.9  22.0  25.7  16.6 99.0  1.15
2008 01 27 09 00 252  4.8  5.1 99.00 99.00 99.00 999 1018.7  22.2  25.8  16.2 99.0  0.77
2008 01 27 10 00 252  5.2  5.8 99.00 99.00 99.00 999 1018.5  22.4  25.5  17.9 99.0  0.47
2008 01 27 11 00 237  6.4  6.9 99.00 99.00 99.00 999 1018.2  22.6  25.0  18.5 99.0  0.40
2008 01 27 12 00 257  8.2  8.7 99.00 99.00 99.00 999 1018.1  22.9  25.1  18.7 99.0  0.53
2008 01 27 13 00 249  9.2  9.9 99.00 99.00 99.00 999 1017.8  23.1  24.9  19.3 99.0  0.81
2008 01 27 14 00 257  8.8  9.5 99.00 99.00 99.00 999 1018.4  23.4  24.5  20.2 99.0  1.16
2008 01 27 15 00 285  9.3  9.8 99.00 99.00 99.00 999 1019.4  23.2  25.0  19.4 99.0  1.50
2008 01 27 16 00 286  8.6  9.7 99.00 99.00 99.00 999 1018.9  23.4  25.1  19.4 99.0  1.75
2008 01 27 17 00 310 14.0 15.6 99.00 99.00 99.00 999 1018.4  21.9  25.7  20.6 99.0  1.90
2008 01 27 18 00 320  9.5 10.6 99.00 99.00 99.00 999 1017.7  20.7  24.6  18.6 99.0  1.75
2008 01 27 19 00 312  8.8  9.3 99.00 99.00 99.00 999 1016.9  20.5  24.6  17.8 99.0  1.50
2008 01 27 20 00 322 11.8 12.7 99.00 99.00 99.00 999 1016.7  21.5  24.7  16.5 99.0  1.22
2008 01 27 21 00 318 11.9 13.0 99.00 99.00 99.00 999 1016.9  20.5  24.6  17.6 99.0  0.77
2008 01 27 22 00 323 11.7 12.4 99.00 99.00 99.00 999 1017.1  20.3  24.7  17.5 99.0  0.43
2008 01 27 23 00 349 10.6 11.4 99.00 99.00 99.00 999 1017.3  21.3  24.8  17.1 99.0  0.26
2008 01 28 00 00 332 10.1 11.0 99.00 99.00 99.00 999 1017.9  20.2  24.6  17.5 99.0  0.31
2008 01 28 01 00  19 11.3 12.3 99.00 99.00 99.00 999 1018.2  20.6  24.6  13.7 99.0  0.44
2008 01 28 02 00  26 10.7 11.6 99.00 99.00 99.00 999 1018.8  19.9  24.8  14.0 99.0  0.68
2008 01 28 03 00  24 11.8 12.8 99.00 99.00 99.00 999 1019.4  19.1  24.7  14.3 99.0  0.93
2008 01 28 04 00  21 10.3 11.0 99.00 99.00 99.00 999 1020.0  19.0  24.9  10.6 99.0  1.21
2008 01 28 05 00  24 10.7 11.4 99.00 99.00 99.00 999 1019.9  18.3  23.3   7.5 99.0  1.40
2008 01 28 06 00  10 10.1 10.8 99.00 99.00 99.00 999 1020.1  17.7  23.3   6.9 99.0  1.44
2008 01 28 07 00  15 11.3 12.0 99.00 99.00 99.00 999 1019.8  17.3  23.3   6.4 99.0  1.28
2008 01 28 08 00   8 10.7 11.9 99.00 99.00 99.00 999 1019.4  16.9  23.3   6.5 99.0  1.05
2008 01 28 09 00  10 11.6 12.1 99.00 99.00 99.00 999 1019.4  16.6  23.4   6.1 99.0  0.79
2008 01 28 10 00  17 10.9 12.3 99.00 99.00 99.00 999 1019.0  16.4  25.0   6.8 99.0  0.51
2008 01 28 11 00  15 11.5 12.1 99.00 99.00 99.00 999 1019.5  16.1  25.3   7.0 99.0  0.41
2008 01 28 12 00  12 11.2 12.1 99.00 99.00 99.00 999 1020.5  16.0  25.1   8.2 99.0  0.45
2008 01 28 13 00   3 10.7 11.3 99.00 99.00 99.00 999 1021.5  15.5  24.6   8.7 99.0  0.61
2008 01 28 14 00  11  8.9  9.6 99.00 99.00 99.00 999 1022.0  15.5  24.8   7.7 99.0  0.86
2008 01 28 15 00   6  9.2  9.9 99.00 99.00 99.00 999 1022.5  15.7  25.0   8.8 99.0  1.17
2008 01 28 16 00  17  7.3  8.2 99.00 99.00 99.00 999 1022.1  16.3  25.2   7.2 99.0  1.49
2008 01 28 17 00  14  6.0  6.7 99.00 99.00 99.00 999 1021.4  17.3  25.2   8.7 99.0  1.77
2008 01 28 18 00   6  6.2  7.1 99.00 99.00 99.00 999 1020.6  18.0  25.2   6.2 99.0  1.88
2008 01 28 19 00   8  5.4  5.9 99.00 99.00 99.00 999 1019.6  18.7  25.2   1.4 99.0  1.79
2008 01 28 20 00  28  5.5  6.0 99.00 99.00 99.00 999 1019.2  18.8  25.3   3.5 99.0  1.53
2008 01 28 21 00  26  5.0  5.7 99.00 99.00 99.00 999 1019.2  19.8  25.2  -4.1 99.0  1.11
2008 01 28 22 00  42  5.1  5.6 99.00 99.00 99.00 999 1019.7  20.3  25.2  -0.8 99.0  0.74
2008 01 28 23 00  10  5.1  5.6 99.00 99.00 99.00 999 1020.0  19.3  25.3   6.1 99.0  0.48
2008 01 29 00 00  11  5.4  5.9 99.00 99.00 99.00 999 1020.3  18.7  25.3   8.7 99.0  0.41
2008 01 29 01 00   7  4.8  5.4 99.00 99.00 99.00 999 1020.8  18.6  25.3   8.1 99.0  0.43
2008 01 29 02 00   2  4.0  4.4 99.00 99.00 99.00 999 1020.9  18.6  25.1   8.6 99.0  0.54
2008 01 29 03 00 359  4.8  5.7 99.00 99.00 99.00 999 1021.1  18.6  24.9  10.3 99.0  0.76
2008 01 29 04 00 359  4.9  5.5 99.00 99.00 99.00 999 1020.8  18.6  25.0  10.3 99.0  1.02
2008 01 29 05 00   7  5.4  5.7 99.00 99.00 99.00 999 1019.8  18.7  25.4  10.3 99.0  1.25
2008 01 29 06 00  18  5.5  6.2 99.00 99.00 99.00 999 1019.3  18.9  25.3  10.2 99.0  1.39
2008 01 29 07 00  21  5.6  6.1 99.00 99.00 99.00 999 1019.0  18.7  25.5  10.9 99.0  1.42
2008 01 29 08 00  31  5.1  5.6 99.00 99.00 99.00 999 1018.2  18.5  25.3  11.5 99.0  1.26
2008 01 29 09 00  40  6.4  7.2 99.00 99.00 99.00 999 1017.8  18.6  25.4  11.0 99.0  1.06
2008 01 29 10 00  18  8.0  8.8 99.00 99.00 99.00 999 1018.9  18.2  25.4  12.1 99.0  0.83
2008 01 29 11 00  17  7.4  8.2 99.00 99.00 99.00 999 1019.6  17.9  25.2  12.7 99.0  0.61
2008 01 29 12 00  27  5.9  6.3 99.00 99.00 99.00 999 1019.9  18.4  26.8  13.4 99.0  0.59
2008 01 29 13 00  41  6.1  6.6 99.00 99.00 99.00 999 1020.1  18.3  26.4  13.9 99.0  0.61
2008 01 29 14 00  39  5.7  6.0 99.00 99.00 99.00 999 1020.5  18.7  26.2  13.5 99.0  0.83
2008 01 29 15 00  33  5.7  6.2 99.00 99.00 99.00 999 1021.2  18.9  26.4  13.6 99.0  1.07
2008 01 29 16 00  54  5.5  5.9 99.00 99.00 99.00 999 1020.7  19.4  26.8  14.1 99.0  1.38
2008 01 29 17 00 128  7.2  8.2 99.00 99.00 99.00 999 1019.8  21.5  27.4  11.9 99.0  1.67
2008 01 29 18 00 118  6.9  7.9 99.00 99.00 99.00 999 1018.7  21.7  27.6  11.5 99.0  1.86
2008 01 29 19 00 120  8.4  9.2 99.00 99.00 99.00 999 1017.5  21.6  27.9  12.8 99.0  1.92
2008 01 29 20 00 133  8.4  9.2 99.00 99.00 99.00 999 1017.1  22.0  27.6  12.6 99.0  1.83
2008 01 29 21 00 138  5.9  6.8 99.00 99.00 99.00 999 1017.0  22.2  27.7  13.1 99.0  1.51
2008 01 29 22 00 132  8.1  9.0 99.00 99.00 99.00 999 1017.2  22.2  27.8  12.7 99.0  1.24
2008 01 29 23 00 141  7.2  8.6 99.00 99.00 99.00 999 1017.9  21.7  28.0  13.4 99.0  0.91
2008 01 30 00 00 144  7.7  8.6 99.00 99.00 99.00 999 1018.4  21.7  25.6  13.7 99.0  0.68
2008 01 30 01 00 152  8.1  9.0 99.00 99.00 99.00 999 1018.6  21.7  25.6  12.7 99.0  0.56
2008 01 30 02 00 146  8.1  9.1 99.00 99.00 99.00 999 1018.4  21.8  25.5  13.4 99.0  0.56
2008 01 30 03 00 153  9.0  9.7 99.00 99.00 99.00 999 1018.2  21.9  25.4  14.2 99.0  0.71
2008 01 30 04 00 146  8.9  9.8 99.00 99.00 99.00 999 1018.3  22.1  25.3  15.5 99.0  0.91
2008 01 30 05 00 146  6.4  6.8 99.00 99.00 99.00 999 1018.4  22.2  25.2  14.4 99.0  1.10
2008 01 30 06 00 156  7.5  8.4 99.00 99.00 99.00 999 1017.7  22.4  25.2  14.1 99.0  1.27
2008 01 30 07 00 178  5.8  6.8 99.00 99.00 99.00 999 1017.7  22.6  25.1  13.2 99.0  1.36
2008 01 30 08 00 210  3.2  3.6 99.00 99.00 99.00 999 1017.5  22.7  25.1  13.3 99.0  1.31
2008 01 30 09 00 189  4.5  4.9 99.00 99.00 99.00 999 1017.5  22.8  25.2  13.9 99.0  1.18
2008 01 30 10 00 215  5.1  5.7 99.00 99.00 99.00 999 1017.8  22.9  25.2  12.7 99.0  1.00
2008 01 30 11 00 210  6.4  7.6 99.00 99.00 99.00 999 1018.2  22.8  25.1  14.6 99.0  0.81
2008 01 30 12 00 201  6.3  6.9 99.00 99.00 99.00 999 1018.8  22.7  27.5  14.2 99.0  0.69
2008 01 30 13 00 196  4.4  4.6 99.00 99.00 99.00 999 1019.3  22.8  27.6  13.0 99.0  0.63
2008 01 30 14 00 242  5.6  5.9 99.00 99.00 99.00 999 1019.8  22.7  27.3  13.3 99.0  0.68
2008 01 30 15 00 263  3.9  4.3 99.00 99.00 99.00 999 1020.5  22.9  27.4  11.9 99.0  0.80
2008 01 30 16 00 263  4.2  4.6 99.00 99.00 99.00 999 1020.7  23.0  27.6  11.5 99.0  0.94
2008 01 30 17 00 280  4.8  5.3 99.00 99.00 99.00 999 1020.0  22.7  27.2  13.6 99.0  1.20
2008 01 30 18 00 286  3.9  4.1 99.00 99.00 99.00 999 1019.2  22.9  27.7  12.1 99.0  1.41
2008 01 30 19 00 320  2.1  2.2 99.00 99.00 99.00 999 1018.4  23.0  27.7  12.1 99.0  1.50
2008 01 30 20 00  18  1.5  1.8 99.00 99.00 99.00 999 1017.7  22.9  27.5  12.6 99.0  1.53
2008 01 30 21 00 183  0.1  0.3 99.00 99.00 99.00 999 1017.8  24.9  27.5  13.0 99.0  1.37
2008 01 30 22 00  90  1.1  1.3 99.00 99.00 99.00 999 1018.0  24.7  27.4  13.6 99.0  1.15
2008 01 30 23 00 122  1.1  1.4 99.00 99.00 99.00 999 1018.4  24.4  27.5  14.4 99.0  0.86
2008 01 31 00 00 115  3.7  4.0 99.00 99.00 99.00 999 1018.7  22.9  25.6  14.7 99.0  0.57
2008 01 31 01 00 110  4.0  4.7 99.00 99.00 99.00 999 1019.2  22.7  25.5  15.9 99.0  0.34
2008 01 31 02 00 104  4.7  5.4 99.00 99.00 99.00 999 1019.7  22.8  25.6  17.2 99.0  0.21
2008 01 31 03 00  94  5.4  5.7 99.00 99.00 99.00 999 1019.9  22.8  25.3  16.7 99.0  0.20
2008 01 31 04 00  86  5.4  6.3 99.00 99.00 99.00 999 1020.3  22.8  25.4  17.1 99.0  0.30
2008 01 31 05 00  82  5.7  6.3 99.00 99.00 99.00 999 1019.9  22.8  25.0  17.0 99.0  0.47
2008 01 31 06 00 101  7.2  7.9 99.00 99.00 99.00 999 1019.7  23.0  25.1  17.0 99.0  0.68
2008 01 31 07 00 134  7.8  8.0 99.00 99.00 99.00 999 1019.2  23.3  25.2  14.5 99.0  0.88
2008 01 31 08 00 137  8.0  8.4 99.00 99.00 99.00 999 1018.8  23.3  25.2  13.4 99.0  1.01
2008 01 31 09 00 146  5.8  6.2 99.00 99.00 99.00 999 1018.7  23.4  25.3  13.0 99.0  1.02
2008 01 31 10 00 118  7.4  7.7 99.00 99.00 99.00 999 1018.9  23.5  25.4  12.5 99.0  0.98
2008 01 31 11 00 115  7.5  7.9 99.00 99.00 99.00 999 1019.5  23.4  25.3  13.6 99.0  0.92
2008 01 31 12 00 102  8.1  9.1 99.00 99.00 99.00 999 1020.1  23.6  27.7  13.7 99.0  0.82
2008 01 31 13 00 116  8.2  8.6 99.00 99.00 99.00 999 1020.9  23.4  28.0  13.2 99.0  0.76
2008 01 31 14 00 112  9.1 10.6 99.00 99.00 99.00 999 1021.5  23.6  28.0  13.8 99.0  0.76
2008 01 31 15 00 111  8.2  9.0 99.00 99.00 99.00 999 1022.2  23.7  27.9  13.0 99.0  0.81
2008 01 31 16 00 112  7.2  7.7 99.00 99.00 99.00 999 1022.4  24.0  27.9  13.4 99.0  0.94
2008 01 31 17 00 122  9.9 10.6 99.00 99.00 99.00 999 1021.7  23.8  27.8  16.8 99.0  1.22
2008 01 31 18 00 114 11.1 12.0 99.00 99.00 99.00 999 1020.5  23.8  27.8  17.5 99.0  1.48
2008 01 31 19 00 107 10.0 10.9 99.00 99.00 99.00 999 1019.7  24.0  27.7  16.5 99.0  1.61
2008 01 31 20 00 114  8.9  9.3 99.00 99.00 99.00 999 1019.4  24.3  27.7  14.7 99.0  1.71
2008 01 31 21 00 107  9.2  9.9 99.00 99.00 99.00 999 1019.2  24.3  27.7  17.4 99.0  1.65
2008 01 31 22 00 109  9.8 10.7 99.00 99.00 99.00 999 1019.4  24.2  27.7  16.7 99.0  1.54
2008 01 31 23 00 111 10.8 11.1 99.00 99.00 99.00 999 1019.6  23.5  27.0  17.9 99.0  1.39
2008 02 01 00 00 123  9.9 10.9 99.00 99.00 99.00 999 1019.9  23.6  25.4  17.0 99.0  1.15
2008 02 01 01 00 122 11.5 12.6 99.00 99.00 99.00 999 1020.2  23.5  25.3  18.1 99.0  0.86
2008 02 01 02 00 122 11.9 12.7 99.00 99.00 99.00 999 1020.5  23.5  25.2  17.6 99.0  0.58
2008 02 01 03 00 122 11.7 12.4 99.00 99.00 99.00 999 1020.5  23.6  25.3  17.9 99.0  0.37
2008 02 01 04 00 124 12.9 13.9 99.00 99.00 99.00 999 1020.6  23.6  25.2  16.6 99.0  0.29
2008 02 01 05 00 132 12.4 13.1 99.00 99.00 99.00 999 1020.6  23.5  25.0  17.4 99.0  0.35
2008 02 01 06 00 134 10.3 11.0 99.00 99.00 99.00 999 1020.5  23.5  25.0  17.9 99.0  0.53
