#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 28 06 00   3  3.3  3.8 99.00 99.00 99.00 999 1018.7  27.4  29.5 999.0 99.0 99.00
2014 06 28 07 00  26  2.8  3.1 99.00 99.00 99.00 999 1018.2  27.5  29.6 999.0 99.0 99.00
2014 06 28 08 00  36  4.2  4.6 99.00 99.00 99.00 999 1018.0  27.7  29.6 999.0 99.0 99.00
2014 06 28 09 00  87  3.7  4.0 99.00 99.00 99.00 999 1018.0  28.0  29.5 999.0 99.0 99.00
2014 06 28 10 00  89  3.0  3.4 99.00 99.00 99.00 999 1018.4  27.9  29.3 999.0 99.0 99.00
2014 06 28 11 00  91  3.1  3.3 99.00 99.00 99.00 999 1019.3  28.2  28.9 999.0 99.0 99.00
2014 06 28 12 00 115  1.8  2.0 99.00 99.00 99.00 999 1020.1  28.6  28.7 999.0 99.0 99.00
2014 06 28 13 00  70  1.2  1.4 99.00 99.00 99.00 999 1020.7  28.8  28.7 999.0 99.0 99.00
2014 06 28 14 00  74  1.5  1.8 99.00 99.00 99.00 999 1020.6  28.7  28.7 999.0 99.0 99.00
2014 06 28 15 00  13  1.3  1.9 99.00 99.00 99.00 999 1021.1  28.5  28.7 999.0 99.0 99.00
2014 06 28 16 00  25  1.8  2.2 99.00 99.00 99.00 999 1021.2  28.4  28.7 999.0 99.0 99.00
2014 06 28 17 00  76  6.1  6.7 99.00 99.00 99.00 999 1021.1  27.0  28.6 999.0 99.0 99.00
2014 06 28 18 00  61  3.8  4.2 99.00 99.00 99.00 999 1020.9  28.1  28.9 999.0 99.0 99.00
2014 06 28 19 00  67  4.8  5.4 99.00 99.00 99.00 999 1020.6  28.3  29.1 999.0 99.0 99.00
2014 06 28 20 00  55  5.5  5.8 99.00 99.00 99.00 999 1020.2  28.6  29.2 999.0 99.0 99.00
2014 06 28 21 00  56  4.8  5.4 99.00 99.00 99.00 999 1020.1  28.7  29.3 999.0 99.0 99.00
2014 06 28 22 00  69  5.3  5.7 99.00 99.00 99.00 999 1019.6  28.8  29.3 999.0 99.0 99.00
2014 06 28 23 00  84  5.3  5.8 99.00 99.00 99.00 999 1019.6  28.5  29.2 999.0 99.0 99.00
2014 06 29 00 00  77  3.8  4.6 99.00 99.00 99.00 999 1020.2  28.3  28.9 999.0 99.0 99.00
2014 06 29 01 00  97  2.7  3.1 99.00 99.00 99.00 999 1020.4  28.5  28.9 999.0 99.0 99.00
2014 06 29 02 00 110  2.4  2.7 99.00 99.00 99.00 999 1020.3  28.4  28.8 999.0 99.0 99.00
2014 06 29 03 00  66  1.1  1.3 99.00 99.00 99.00 999 1020.6  28.3  28.9 999.0 99.0 99.00
2014 06 29 04 00 100  1.8  2.1 99.00 99.00 99.00 999 1020.6  28.2  28.8 999.0 99.0 99.00
2014 06 29 05 00 116  2.2  2.4 99.00 99.00 99.00 999 1020.2  28.1  28.8 999.0 99.0 99.00
2014 06 29 06 00  89  1.2  1.4 99.00 99.00 99.00 999 1019.9  28.0  28.8 999.0 99.0 99.00
2014 06 29 07 00  41  1.5  1.9 99.00 99.00 99.00 999 1019.3  27.9  28.8 999.0 99.0 99.00
2014 06 29 08 00 359  2.1  2.3 99.00 99.00 99.00 999 1019.3  27.8  28.8 999.0 99.0 99.00
2014 06 29 09 00  10  2.5  2.7 99.00 99.00 99.00 999 1019.2  27.8  28.8 999.0 99.0 99.00
2014 06 29 10 00   3  2.1  2.6 99.00 99.00 99.00 999 1019.6  27.9  28.6 999.0 99.0 99.00
2014 06 29 11 00 346  2.2  2.5 99.00 99.00 99.00 999 1019.9  27.8  28.8 999.0 99.0 99.00
2014 06 29 12 00  16  0.9  1.2 99.00 99.00 99.00 999 1020.0  28.4  28.7 999.0 99.0 99.00
2014 06 29 13 00 355  1.9  2.2 99.00 99.00 99.00 999 1020.4  28.0  28.2 999.0 99.0 99.00
2014 06 29 14 00   6  2.3  2.4 99.00 99.00 99.00 999 1020.5  27.9  28.2 999.0 99.0 99.00
2014 06 29 15 00 357  1.0  1.5 99.00 99.00 99.00 999 1020.6  28.2  28.8 999.0 99.0 99.00
2014 06 29 16 00  52  0.6  0.7 99.00 99.00 99.00 999 1020.6  28.5  29.0 999.0 99.0 99.00
2014 06 29 20 00 148  4.7  5.0 99.00 99.00 99.00 999 1018.0  29.4  29.7 999.0 99.0 99.00
2014 06 29 21 00 134  6.0  6.3 99.00 99.00 99.00 999 1017.2  29.2  29.7 999.0 99.0 99.00
2014 06 29 22 00 152  5.8  6.4 99.00 99.00 99.00 999 1017.6  29.6  29.7 999.0 99.0 99.00
2014 06 29 23 00 290 14.1 15.4 99.00 99.00 99.00 999 1019.1  25.7  29.6 999.0 99.0 99.00
2014 06 30 00 00 294  9.0 10.7 99.00 99.00 99.00 999 1018.1  25.6  29.5 999.0 99.0 99.00
2014 06 30 01 00 332  4.9  5.5 99.00 99.00 99.00 999 1018.0  26.5  29.1 999.0 99.0 99.00
2014 06 30 02 00 292  8.8  9.4 99.00 99.00 99.00 999 1019.0  25.6  29.0 999.0 99.0 99.00
2014 06 30 03 00 283  9.0  9.9 99.00 99.00 99.00 999 1019.3  25.8  28.9 999.0 99.0 99.00
2014 06 30 04 00 288  7.7  8.3 99.00 99.00 99.00 999 1018.3  26.4  28.8 999.0 99.0 99.00
2014 06 30 05 00 294  8.3  8.9 99.00 99.00 99.00 999 1018.1  25.9  28.7 999.0 99.0 99.00
2014 06 30 06 00 305  5.5  6.5 99.00 99.00 99.00 999 1017.1  25.9  28.7 999.0 99.0 99.00
2014 06 30 07 00 312  6.4  6.8 99.00 99.00 99.00 999 1016.5  26.5  29.0 999.0 99.0 99.00
2014 06 30 08 00 308  5.7  6.1 99.00 99.00 99.00 999 1015.9  26.2  29.0 999.0 99.0 99.00
2014 06 30 09 00 292  6.0  6.4 99.00 99.00 99.00 999 1016.1  26.2  29.0 999.0 99.0 99.00
2014 06 30 10 00 299  7.4  8.4 99.00 99.00 99.00 999 1016.1  25.6  29.0 999.0 99.0 99.00
2014 06 30 11 00 309  6.4  7.1 99.00 99.00 99.00 999 1016.5  25.9  28.9 999.0 99.0 99.00
2014 06 30 12 00 312  4.7  5.3 99.00 99.00 99.00 999 1016.7  26.0  28.9 999.0 99.0 99.00
2014 06 30 13 00 321  5.1  5.8 99.00 99.00 99.00 999 1016.9  26.2  28.8 999.0 99.0 99.00
2014 06 30 14 00 337  4.8  5.3 99.00 99.00 99.00 999 1016.8  27.1  28.8 999.0 99.0 99.00
2014 06 30 15 00 317  5.1  5.4 99.00 99.00 99.00 999 1016.7  27.7  28.9 999.0 99.0 99.00
2014 06 30 16 00 295  4.5  5.2 99.00 99.00 99.00 999 1016.8  28.2  29.0 999.0 99.0 99.00
2014 06 30 17 00 305  5.0  5.5 99.00 99.00 99.00 999 1016.1  29.2  29.1 999.0 99.0 99.00
2014 06 30 18 00 306  2.3  2.4 99.00 99.00 99.00 999 1015.2  29.6  29.2 999.0 99.0 99.00
2014 06 30 19 00 177  3.4  4.1 99.00 99.00 99.00 999 1014.7  30.4  29.3 999.0 99.0 99.00
2014 06 30 20 00 176  8.1  8.5 99.00 99.00 99.00 999 1013.9  28.6  29.4 999.0 99.0 99.00
2014 06 30 21 00 162 11.4 12.0 99.00 99.00 99.00 999 1013.6  27.3  29.4 999.0 99.0 99.00
2014 06 30 22 00 194  7.5  8.0 99.00 99.00 99.00 999 1014.4  26.7  29.1 999.0 99.0 99.00
2014 06 30 23 00 285  3.3  3.8 99.00 99.00 99.00 999 1015.2  25.0  29.0 999.0 99.0 99.00
2014 07 01 00 00 195  1.5  1.9 99.00 99.00 99.00 999 1014.4  25.4  28.7 999.0 99.0 99.00
2014 07 01 01 00 210  4.7  5.0 99.00 99.00 99.00 999 1014.2  26.1  28.7 999.0 99.0 99.00
2014 07 01 02 00 233  5.4  5.8 99.00 99.00 99.00 999 1014.5  26.4  28.8 999.0 99.0 99.00
2014 07 01 03 00 253  6.6  7.1 99.00 99.00 99.00 999 1014.9  26.5  29.0 999.0 99.0 99.00
2014 07 01 04 00 301  5.7  6.4 99.00 99.00 99.00 999 1014.4  26.7  28.9 999.0 99.0 99.00
2014 07 01 05 00 285  5.7  6.2 99.00 99.00 99.00 999 1013.9  26.6  28.7 999.0 99.0 99.00
2014 07 01 06 00 276  5.0  5.3 99.00 99.00 99.00 999 1013.5  26.4  28.6 999.0 99.0 99.00
2014 07 01 07 00 299  4.7  5.3 99.00 99.00 99.00 999 1013.3  26.3  28.7 999.0 99.0 99.00
2014 07 01 08 00 296  5.8  6.4 99.00 99.00 99.00 999 1013.0  26.8  28.7 999.0 99.0 99.00
2014 07 01 09 00 282  6.3  6.8 99.00 99.00 99.00 999 1012.6  26.9  28.8 999.0 99.0 99.00
2014 07 01 10 00 280  5.4  5.9 99.00 99.00 99.00 999 1013.6  27.2  28.8 999.0 99.0 99.00
2014 07 01 11 00 280  8.0  8.4 99.00 99.00 99.00 999 1013.2  26.8  28.7 999.0 99.0 99.00
2014 07 01 12 00 276  6.1  6.5 99.00 99.00 99.00 999 1013.4  26.7  28.7 999.0 99.0 99.00
2014 07 01 13 00 281  5.3  5.9 99.00 99.00 99.00 999 1014.0  27.2  28.8 999.0 99.0 99.00
2014 07 01 14 00 244  5.3  5.9 99.00 99.00 99.00 999 1014.0  27.3  28.9 999.0 99.0 99.00
2014 07 01 15 00 247  6.1  7.1 99.00 99.00 99.00 999 1014.0  27.7  29.0 999.0 99.0 99.00
2014 07 01 16 00 258  5.7  6.4 99.00 99.00 99.00 999 1014.5  28.3  29.0 999.0 99.0 99.00
2014 07 01 17 00 230  6.7  7.0 99.00 99.00 99.00 999 1013.9  28.6  29.0 999.0 99.0 99.00
2014 07 01 18 00 236  7.4  7.7 99.00 99.00 99.00 999 1013.4  29.5  29.1 999.0 99.0 99.00
2014 07 01 19 00 248  6.9  7.3 99.00 99.00 99.00 999 1013.1  30.2  29.0 999.0 99.0 99.00
2014 07 01 20 00 234  7.3  7.7 99.00 99.00 99.00 999 1012.7  30.6  29.0 999.0 99.0 99.00
2014 07 01 21 00 209  7.9  8.3 99.00 99.00 99.00 999 1012.0  30.4  29.2 999.0 99.0 99.00
2014 07 01 22 00 222  8.4  9.4 99.00 99.00 99.00 999 1011.7  30.1  29.3 999.0 99.0 99.00
2014 07 01 23 00 233  7.6  8.1 99.00 99.00 99.00 999 1011.5  30.4  29.3 999.0 99.0 99.00
2014 07 02 00 00 230  9.0 10.3 99.00 99.00 99.00 999 1011.7  30.0  29.3 999.0 99.0 99.00
2014 07 02 01 00 241 11.6 12.2 99.00 99.00 99.00 999 1012.3  29.6  29.0 999.0 99.0 99.00
2014 07 02 02 00 247  9.5 10.5 99.00 99.00 99.00 999 1012.6  29.3  28.9 999.0 99.0 99.00
2014 07 02 03 00 258  8.4 10.4 99.00 99.00 99.00 999 1013.4  29.0  28.9 999.0 99.0 99.00
2014 07 02 04 00 250  7.5  8.2 99.00 99.00 99.00 999 1014.0  28.8  28.8 999.0 99.0 99.00
2014 07 02 05 00 226 10.1 11.3 99.00 99.00 99.00 999 1012.8  28.6  28.9 999.0 99.0 99.00
2014 07 02 06 00 246  9.1  9.5 99.00 99.00 99.00 999 1012.8  28.6  28.8 999.0 99.0 99.00
2014 07 02 07 00 238  9.8 10.5 99.00 99.00 99.00 999 1012.3  28.5  28.8 999.0 99.0 99.00
2014 07 02 08 00 253  9.2  9.9 99.00 99.00 99.00 999 1012.2  28.6  29.0 999.0 99.0 99.00
2014 07 02 09 00 234  7.8  8.4 99.00 99.00 99.00 999 1012.9  28.4  29.1 999.0 99.0 99.00
2014 07 02 10 00 237  6.9  7.6 99.00 99.00 99.00 999 1013.4  28.3  29.3 999.0 99.0 99.00
2014 07 02 11 00 238  7.4  7.9 99.00 99.00 99.00 999 1013.7  28.5  29.4 999.0 99.0 99.00
2014 07 02 12 00 239  8.2  8.8 99.00 99.00 99.00 999 1014.0  28.8  29.3 999.0 99.0 99.00
2014 07 02 13 00 240  7.7  8.1 99.00 99.00 99.00 999 1014.8  29.4  28.8 999.0 99.0 99.00
2014 07 02 14 00 217  6.6  7.3 99.00 99.00 99.00 999 1014.8  29.7  28.7 999.0 99.0 99.00
2014 07 02 15 00 215  7.8  8.7 99.00 99.00 99.00 999 1014.8  30.2  28.8 999.0 99.0 99.00
2014 07 02 16 00 276 11.2 12.1 99.00 99.00 99.00 999 1015.4  26.5  28.9 999.0 99.0 99.00
2014 07 02 17 00 222 10.3 10.9 99.00 99.00 99.00 999 1015.2  29.2  29.3 999.0 99.0 99.00
2014 07 02 18 00 214  9.3  9.7 99.00 99.00 99.00 999 1015.0  29.5  29.3 999.0 99.0 99.00
2014 07 02 19 00 208  6.9  7.6 99.00 99.00 99.00 999 1015.9  30.1  29.2 999.0 99.0 99.00
2014 07 02 20 00 317  5.9  7.1 99.00 99.00 99.00 999 1016.1  26.4  29.5 999.0 99.0 99.00
2014 07 02 21 00 230  7.1  7.5 99.00 99.00 99.00 999 1015.0  28.0  29.3 999.0 99.0 99.00
2014 07 02 22 00 180  4.8  5.3 99.00 99.00 99.00 999 1014.9  28.9  29.1 999.0 99.0 99.00
2014 07 02 23 00 208  8.3  9.2 99.00 99.00 99.00 999 1014.7  29.7  29.3 999.0 99.0 99.00
2014 07 03 00 00 206  9.2  9.6 99.00 99.00 99.00 999 1014.6  29.6  29.2 999.0 99.0 99.00
2014 07 03 01 00 197  9.7 10.5 99.00 99.00 99.00 999 1015.3  29.5  29.3 999.0 99.0 99.00
2014 07 03 02 00 209  8.1  8.5 99.00 99.00 99.00 999 1016.1  29.3  29.3 999.0 99.0 99.00
2014 07 03 03 00 202  6.5  6.9 99.00 99.00 99.00 999 1016.5  29.1  29.3 999.0 99.0 99.00
2014 07 03 04 00 186  6.3  6.6 99.00 99.00 99.00 999 1016.9  29.0  29.4 999.0 99.0 99.00
2014 07 03 05 00 176  7.6  7.9 99.00 99.00 99.00 999 1016.9  28.5  29.4 999.0 99.0 99.00
2014 07 03 06 00 186  9.3  9.8 99.00 99.00 99.00 999 1016.4  28.6  29.5 999.0 99.0 99.00
2014 07 03 07 00 192  8.3  9.1 99.00 99.00 99.00 999 1016.5  28.7  29.3 999.0 99.0 99.00
2014 07 03 08 00 199  8.0  8.2 99.00 99.00 99.00 999 1016.5  28.7  29.2 999.0 99.0 99.00
2014 07 03 09 00 219  5.2  5.6 99.00 99.00 99.00 999 1016.8  28.7  29.4 999.0 99.0 99.00
2014 07 03 10 00 220  5.8  6.3 99.00 99.00 99.00 999 1017.2  28.7  29.5 999.0 99.0 99.00
2014 07 03 11 00 234  4.6  5.0 99.00 99.00 99.00 999 1017.7  28.8  29.5 999.0 99.0 99.00
2014 07 03 12 00 157  5.2  5.5 99.00 99.00 99.00 999 1018.3  27.7  29.5 999.0 99.0 99.00
2014 07 03 13 00 203  3.9  4.2 99.00 99.00 99.00 999 1018.7  29.3  29.3 999.0 99.0 99.00
2014 07 03 14 00 182  2.6  3.3 99.00 99.00 99.00 999 1019.0  28.7  29.3 999.0 99.0 99.00
2014 07 03 15 00 127  2.5  2.8 99.00 99.00 99.00 999 1019.2  28.7  29.2 999.0 99.0 99.00
2014 07 03 16 00 178  4.5  4.8 99.00 99.00 99.00 999 1019.3  30.6  28.9 999.0 99.0 99.00
2014 07 03 17 00 241  5.3  5.6 99.00 99.00 99.00 999 1019.6  29.4  28.8 999.0 99.0 99.00
2014 07 03 18 00 192  3.4  3.8 99.00 99.00 99.00 999 1019.1  29.9  28.8 999.0 99.0 99.00
2014 07 03 19 00 175  6.0  6.2 99.00 99.00 99.00 999 1018.6  30.7  28.8 999.0 99.0 99.00
2014 07 03 20 00 169  7.5  7.8 99.00 99.00 99.00 999 1018.8  30.3  28.9 999.0 99.0 99.00
2014 07 03 21 00 169  6.8  7.4 99.00 99.00 99.00 999 1018.2  30.2  28.8 999.0 99.0 99.00
2014 07 03 22 00 170  8.2  8.5 99.00 99.00 99.00 999 1018.2  30.3  28.8 999.0 99.0 99.00
2014 07 03 23 00 162  7.7  7.9 99.00 99.00 99.00 999 1017.9  30.0  28.9 999.0 99.0 99.00
2014 07 04 00 00 179  7.5  7.9 99.00 99.00 99.00 999 1018.1  29.6  28.9 999.0 99.0 99.00
2014 07 04 01 00 187  6.6  7.0 99.00 99.00 99.00 999 1018.7  29.5  28.8 999.0 99.0 99.00
2014 07 04 02 00 183  5.3  5.5 99.00 99.00 99.00 999 1019.5  29.3  28.7 999.0 99.0 99.00
2014 07 04 03 00 190  3.9  4.1 99.00 99.00 99.00 999 1020.1  29.2  28.6 999.0 99.0 99.00
2014 07 04 04 00 202  3.1  3.3 99.00 99.00 99.00 999 1020.3  29.1  28.5 999.0 99.0 99.00
2014 07 04 05 00 186  2.4  2.6 99.00 99.00 99.00 999 1020.2  28.9  28.6 999.0 99.0 99.00
2014 07 04 06 00 169  4.3  4.5 99.00 99.00 99.00 999 1019.8  28.7  28.6 999.0 99.0 99.00
2014 07 04 07 00 175  3.7  4.0 99.00 99.00 99.00 999 1019.3  28.7  28.6 999.0 99.0 99.00
2014 07 04 08 00 194  4.1  4.3 99.00 99.00 99.00 999 1019.6  28.7  28.5 999.0 99.0 99.00
2014 07 04 09 00 240  2.7  3.1 99.00 99.00 99.00 999 1019.7  28.2  28.5 999.0 99.0 99.00
2014 07 04 10 00 163  2.2  2.7 99.00 99.00 99.00 999 1019.9  28.1  28.5 999.0 99.0 99.00
2014 07 04 11 00 127  2.6  3.0 99.00 99.00 99.00 999 1020.4  28.4  28.5 999.0 99.0 99.00
2014 07 04 12 00 182  3.0  3.2 99.00 99.00 99.00 999 1020.8  30.0  28.5 999.0 99.0 99.00
2014 07 04 13 00 257  1.8  2.0 99.00 99.00 99.00 999 1020.9  29.4  28.6 999.0 99.0 99.00
2014 07 04 14 00 185  1.4  1.9 99.00 99.00 99.00 999 1020.7  30.8  28.7 999.0 99.0 99.00
2014 07 04 15 00 153  3.9  4.4 99.00 99.00 99.00 999 1021.2  30.1  29.0 999.0 99.0 99.00
2014 07 04 16 00 143  2.3  2.7 99.00 99.00 99.00 999 1021.1  30.7  29.1 999.0 99.0 99.00
2014 07 04 17 00 138  1.9  2.4 99.00 99.00 99.00 999 1020.9  29.2  29.3 999.0 99.0 99.00
2014 07 04 18 00 139  4.0  4.1 99.00 99.00 99.00 999 1020.3  29.0  29.3 999.0 99.0 99.00
2014 07 04 19 00 137  5.7  5.9 99.00 99.00 99.00 999 1019.9  28.9  29.2 999.0 99.0 99.00
2014 07 04 20 00 145  7.2  7.9 99.00 99.00 99.00 999 1019.4  28.9  29.2 999.0 99.0 99.00
2014 07 04 21 00 150  5.4  5.8 99.00 99.00 99.00 999 1019.7  28.9  29.1 999.0 99.0 99.00
2014 07 04 22 00 175  2.3  2.6 99.00 99.00 99.00 999 1019.9  29.2  29.2 999.0 99.0 99.00
2014 07 04 23 00 260  0.2  0.3 99.00 99.00 99.00 999 1020.1  29.3  29.6 999.0 99.0 99.00
2014 07 05 00 00 126  2.4  2.6 99.00 99.00 99.00 999 1019.8  28.9  29.7 999.0 99.0 99.00
2014 07 05 01 00 115  2.8  3.1 99.00 99.00 99.00 999 1020.0  28.9  29.8 999.0 99.0 99.00
2014 07 05 02 00 126  4.2  4.5 99.00 99.00 99.00 999 1019.9  28.8  29.7 999.0 99.0 99.00
2014 07 05 03 00 121  4.5  4.8 99.00 99.00 99.00 999 1020.3  29.0  29.6 999.0 99.0 99.00
2014 07 05 04 00 114  4.4  4.6 99.00 99.00 99.00 999 1020.4  28.9  29.4 999.0 99.0 99.00
2014 07 05 05 00 117  4.2  4.6 99.00 99.00 99.00 999 1020.1  29.0  29.2 999.0 99.0 99.00
2014 07 05 06 00 112  3.3  4.0 99.00 99.00 99.00 999 1019.2  29.0  28.9 999.0 99.0 99.00
2014 07 05 07 00 118  3.3  3.8 99.00 99.00 99.00 999 1018.4  29.0  28.8 999.0 99.0 99.00
2014 07 05 08 00 115  4.0  4.2 99.00 99.00 99.00 999 1018.2  28.8  28.1 999.0 99.0 99.00
2014 07 05 09 00 152  3.7  3.9 99.00 99.00 99.00 999 1018.4  28.6  28.4 999.0 99.0 99.00
2014 07 05 10 00 141  3.9  4.1 99.00 99.00 99.00 999 1018.8  28.6  28.9 999.0 99.0 99.00
2014 07 05 11 00 134  3.7  4.0 99.00 99.00 99.00 999 1019.2  28.6  28.8 999.0 99.0 99.00
2014 07 05 12 00  81  3.1  4.2 99.00 99.00 99.00 999 1020.1  27.2  29.0 999.0 99.0 99.00
2014 07 05 13 00 152  2.3  2.7 99.00 99.00 99.00 999 1020.5  27.9  29.1 999.0 99.0 99.00
2014 07 05 14 00 124  3.0  3.8 99.00 99.00 99.00 999 1020.8  28.0  28.9 999.0 99.0 99.00
2014 07 05 15 00 102  3.9  4.4 99.00 99.00 99.00 999 1020.9  28.1  28.9 999.0 99.0 99.00
2014 07 05 16 00 123  2.7  3.0 99.00 99.00 99.00 999 1021.0  28.7  28.9 999.0 99.0 99.00
2014 07 05 17 00 110  2.7  3.3 99.00 99.00 99.00 999 1020.7  28.7  28.7 999.0 99.0 99.00
2014 07 05 18 00 117  5.6  5.9 99.00 99.00 99.00 999 1020.4  28.8  28.7 999.0 99.0 99.00
2014 07 05 19 00 184  5.9  6.2 99.00 99.00 99.00 999 1019.9  28.6  28.7 999.0 99.0 99.00
2014 07 05 20 00 153  0.4  0.8 99.00 99.00 99.00 999 1019.6  28.5  28.5 999.0 99.0 99.00
2014 07 05 21 00 123  2.9  3.4 99.00 99.00 99.00 999 1018.6  28.4  28.4 999.0 99.0 99.00
2014 07 05 22 00 132  4.3  4.5 99.00 99.00 99.00 999 1018.5  28.7  28.5 999.0 99.0 99.00
2014 07 05 23 00 195  2.8  3.0 99.00 99.00 99.00 999 1019.0  28.4  28.6 999.0 99.0 99.00
2014 07 06 00 00 197  2.3  2.5 99.00 99.00 99.00 999 1019.8  28.3  28.7 999.0 99.0 99.00
2014 07 06 01 00 175  1.5  1.8 99.00 99.00 99.00 999 1019.8  28.1  28.7 999.0 99.0 99.00
2014 07 06 02 00 108  2.1  2.2 99.00 99.00 99.00 999 1019.8  28.1  28.7 999.0 99.0 99.00
2014 07 06 03 00  71  3.0  3.4 99.00 99.00 99.00 999 1020.0  28.3  28.7 999.0 99.0 99.00
2014 07 06 04 00  82  6.1  6.5 99.00 99.00 99.00 999 1020.0  28.6  28.6 999.0 99.0 99.00
2014 07 06 05 00  78  5.4  5.8 99.00 99.00 99.00 999 1018.8  28.5  28.5 999.0 99.0 99.00
2014 07 06 06 00 107  5.0  5.3 99.00 99.00 99.00 999 1018.3  28.3  28.5 999.0 99.0 99.00
2014 07 06 07 00  80  2.9  3.1 99.00 99.00 99.00 999 1017.7  28.2  28.6 999.0 99.0 99.00
2014 07 06 08 00 110  6.0  6.4 99.00 99.00 99.00 999 1017.4  28.7  28.6 999.0 99.0 99.00
2014 07 06 09 00 120  7.8  8.2 99.00 99.00 99.00 999 1017.2  28.6  28.6 999.0 99.0 99.00
2014 07 06 10 00 121  7.0  7.6 99.00 99.00 99.00 999 1017.4  28.6  28.5 999.0 99.0 99.00
2014 07 06 11 00 169  7.7  8.3 99.00 99.00 99.00 999 1017.7  27.3  28.5 999.0 99.0 99.00
2014 07 06 12 00 139  7.8  8.4 99.00 99.00 99.00 999 1018.0  28.8  28.5 999.0 99.0 99.00
2014 07 06 13 00 131  8.3  8.7 99.00 99.00 99.00 999 1018.5  28.7  28.6 999.0 99.0 99.00
2014 07 06 14 00 129  8.2  9.1 99.00 99.00 99.00 999 1018.8  28.9  28.6 999.0 99.0 99.00
2014 07 06 15 00 164  8.6  9.2 99.00 99.00 99.00 999 1019.2  29.5  28.7 999.0 99.0 99.00
2014 07 06 16 00 155  7.4  7.9 99.00 99.00 99.00 999 1019.1  28.3  28.8 999.0 99.0 99.00
2014 07 06 17 00 148  8.0  8.4 99.00 99.00 99.00 999 1019.0  28.4  28.7 999.0 99.0 99.00
2014 07 06 18 00 154  7.9  8.6 99.00 99.00 99.00 999 1018.2  28.7  28.7 999.0 99.0 99.00
2014 07 06 19 00 168 10.0 11.0 99.00 99.00 99.00 999 1017.9  28.7  28.8 999.0 99.0 99.00
2014 07 06 20 00 162  6.8  7.9 99.00 99.00 99.00 999 1018.0  28.6  28.9 999.0 99.0 99.00
2014 07 06 21 00 165  6.4  6.7 99.00 99.00 99.00 999 1017.3  28.7  28.9 999.0 99.0 99.00
2014 07 06 22 00 159  3.0  3.6 99.00 99.00 99.00 999 1018.0  28.7  28.9 999.0 99.0 99.00
2014 07 06 23 00 129  3.6  4.1 99.00 99.00 99.00 999 1017.9  28.3  28.8 999.0 99.0 99.00
2014 07 07 00 00 121  3.0  3.2 99.00 99.00 99.00 999 1018.6  28.5  28.8 999.0 99.0 99.00
2014 07 07 01 00  98  2.9  3.3 99.00 99.00 99.00 999 1018.9  28.6  28.8 999.0 99.0 99.00
2014 07 07 02 00 117  3.2  3.6 99.00 99.00 99.00 999 1019.2  28.6  28.8 999.0 99.0 99.00
2014 07 07 03 00 109  3.7  4.0 99.00 99.00 99.00 999 1019.5  28.5  29.0 999.0 99.0 99.00
2014 07 07 04 00 100  6.2  6.5 99.00 99.00 99.00 999 1019.0  28.4  28.9 999.0 99.0 99.00
2014 07 07 05 00 104  6.1  6.5 99.00 99.00 99.00 999 1018.1  28.6  28.9 999.0 99.0 99.00
2014 07 07 06 00 126  6.8  7.3 99.00 99.00 99.00 999 1017.5  28.5  29.1 999.0 99.0 99.00
2014 07 07 07 00 131  7.4  8.2 99.00 99.00 99.00 999 1016.9  28.3  29.1 999.0 99.0 99.00
2014 07 07 08 00 136  7.8  8.2 99.00 99.00 99.00 999 1016.9  28.5  29.1 999.0 99.0 99.00
2014 07 07 09 00 139  7.2  8.1 99.00 99.00 99.00 999 1017.1  28.4  28.9 999.0 99.0 99.00
2014 07 07 10 00 136  7.3  7.9 99.00 99.00 99.00 999 1017.4  28.5  28.8 999.0 99.0 99.00
2014 07 07 11 00 133  7.2  8.0 99.00 99.00 99.00 999 1017.8  28.6  28.8 999.0 99.0 99.00
2014 07 07 12 00 133  6.5  6.8 99.00 99.00 99.00 999 1018.7  28.7  28.8 999.0 99.0 99.00
2014 07 07 13 00 126  6.3  6.7 99.00 99.00 99.00 999 1019.3  28.8  28.9 999.0 99.0 99.00
2014 07 07 14 00 112  5.3  5.8 99.00 99.00 99.00 999 1019.7  28.9  29.0 999.0 99.0 99.00
2014 07 07 15 00 107  4.4  5.0 99.00 99.00 99.00 999 1020.0  28.9  29.2 999.0 99.0 99.00
2014 07 07 16 00 119  4.7  5.1 99.00 99.00 99.00 999 1020.0  28.9  29.2 999.0 99.0 99.00
2014 07 07 17 00  94  3.7  4.1 99.00 99.00 99.00 999 1019.7  28.9  29.5 999.0 99.0 99.00
2014 07 07 18 00  95  2.3  2.6 99.00 99.00 99.00 999 1019.5  28.9  29.4 999.0 99.0 99.00
2014 07 07 19 00  93  0.8  1.1 99.00 99.00 99.00 999 1019.0  29.1  29.4 999.0 99.0 99.00
2014 07 07 20 00  75  3.3  3.7 99.00 99.00 99.00 999 1019.2  28.7  29.0 999.0 99.0 99.00
2014 07 07 21 00 149  4.0  4.7 99.00 99.00 99.00 999 1019.0  27.0  28.9 999.0 99.0 99.00
2014 07 07 22 00  83  3.7  4.3 99.00 99.00 99.00 999 1018.4  27.9  28.9 999.0 99.0 99.00
2014 07 07 23 00  76  3.6  3.9 99.00 99.00 99.00 999 1018.9  28.3  29.0 999.0 99.0 99.00
