#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 07 18 00  17 12.1 14.4 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2014 01 10 19 00 140  7.6  8.1 99.00 99.00 99.00 999 1017.3  25.8 999.0 999.0 99.0 99.00
2014 01 10 20 00 137  8.3  9.1 99.00 99.00 99.00 999 1016.9  26.1 999.0 999.0 99.0 99.00
2014 01 11 17 00 173  9.0  9.6 99.00 99.00 99.00 999 1019.3  25.3 999.0 999.0 99.0 99.00
2014 01 11 18 00 177  7.3  7.7 99.00 99.00 99.00 999 1018.1  25.0 999.0 999.0 99.0 99.00
2014 01 11 19 00 177  6.9  7.4 99.00 99.00 99.00 999 1016.9  25.2 999.0 999.0 99.0 99.00
2014 01 11 20 00 197  4.9  5.3 99.00 99.00 99.00 999 1016.8  25.2 999.0 999.0 99.0 99.00
2014 01 11 21 00 190  5.2  5.6 99.00 99.00 99.00 999 1016.5  25.3 999.0 999.0 99.0 99.00
2014 01 12 19 00  28  7.8  8.2 99.00 99.00 99.00 999 1019.2  20.9 999.0 999.0 99.0 99.00
2014 01 12 20 00  31  7.1  7.6 99.00 99.00 99.00 999 1019.1  21.2 999.0 999.0 99.0 99.00
2014 01 13 17 00 114  7.2  7.7 99.00 99.00 99.00 999 1019.3  25.6 999.0 999.0 99.0 99.00
2014 01 13 19 00 106  6.9  7.4 99.00 99.00 99.00 999 1017.8  25.5 999.0 999.0 99.0 99.00
2014 01 13 21 00 111  7.9  8.5 99.00 99.00 99.00 999 1017.4  26.0 999.0 999.0 99.0 99.00
2014 01 14 17 00 207  6.5  6.9 99.00 99.00 99.00 999 1017.3  24.9 999.0 999.0 99.0 99.00
2014 01 14 18 00 215  6.1  7.0 99.00 99.00 99.00 999 1016.2  24.9 999.0 999.0 99.0 99.00
2014 01 14 19 00 212  5.6  6.0 99.00 99.00 99.00 999 1015.2  24.7 999.0 999.0 99.0 99.00
2014 01 14 20 00 213  3.8  4.1 99.00 99.00 99.00 999 1015.1  24.9 999.0 999.0 99.0 99.00
2014 01 14 21 00 213  3.8  4.2 99.00 99.00 99.00 999 1015.3  25.1 999.0 999.0 99.0 99.00
2014 01 14 22 00 204  5.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 01 16 17 00   3 12.0 13.7 99.00 99.00 99.00 999 1019.9  15.0 999.0 999.0 99.0 99.00
2014 01 16 19 00   3  9.6 10.6 99.00 99.00 99.00 999 1019.3  14.5 999.0 999.0 99.0 99.00
2014 01 16 20 00   5  9.7 11.6 99.00 99.00 99.00 999 1019.1  14.3 999.0 999.0 99.0 99.00
2014 01 17 17 00   8  5.5  6.3 99.00 99.00 99.00 999 1022.8  14.5 999.0 999.0 99.0 99.00
2014 01 18 19 00  14 11.5 12.2 99.00 99.00 99.00 999 1021.9  17.4 999.0 999.0 99.0 99.00
2014 01 18 20 00  17 10.3 11.3 99.00 99.00 99.00 999 1022.0  17.4 999.0 999.0 99.0 99.00
2014 01 19 17 00   6  3.7  4.2 99.00 99.00 99.00 999 1025.3  17.0 999.0 999.0 99.0 99.00
2014 01 19 18 00 357  4.2  4.6 99.00 99.00 99.00 999 1024.4  17.1 999.0 999.0 99.0 99.00
2014 01 19 19 00 341  3.8  4.2 99.00 99.00 99.00 999 1023.4  17.5 999.0 999.0 99.0 99.00
2014 01 19 20 00 355  4.8  5.4 99.00 99.00 99.00 999 1023.0  18.0 999.0 999.0 99.0 99.00
2014 01 19 21 00 356  3.6  4.1 99.00 99.00 99.00 999 1022.5  18.2 999.0 999.0 99.0 99.00
2014 01 19 22 00 337  4.1  4.6 99.00 99.00 99.00 999 1022.5  18.5 999.0 999.0 99.0 99.00
2014 01 20 17 00 225  1.5  2.1 99.00 99.00 99.00 999 1021.6  21.5 999.0 999.0 99.0 99.00
2014 01 20 18 00 233  2.1  2.8 99.00 99.00 99.00 999 1020.4  21.5 999.0 999.0 99.0 99.00
2014 01 20 19 00 207  2.6  3.1 99.00 99.00 99.00 999 1019.5  21.7 999.0 999.0 99.0 99.00
2014 01 20 20 00 208  2.6  3.1 99.00 99.00 99.00 999 1019.0  21.8 999.0 999.0 99.0 99.00
2014 01 20 21 00 211  2.7  3.4 99.00 99.00 99.00 999 1019.0  22.1 999.0 999.0 99.0 99.00
2014 01 20 22 00 188  3.4  4.5 99.00 99.00 99.00 999 1019.2  22.2 999.0 999.0 99.0 99.00
2014 01 21 19 00 318  9.9 11.3 99.00 99.00 99.00 999 1014.6  19.4 999.0 999.0 99.0 99.00
2014 01 21 22 00 359  4.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 01 22 18 00 343  6.8  8.9 99.00 99.00 99.00 999 1020.3  16.8 999.0 999.0 99.0 99.00
2014 01 22 19 00 337  6.6  7.6 99.00 99.00 99.00 999 1019.7  16.9 999.0 999.0 99.0 99.00
2014 01 22 21 00 337  6.9  8.3 99.00 99.00 99.00 999 1019.6  16.7 999.0 999.0 99.0 99.00
2014 01 23 17 00  23  8.9  9.5 99.00 99.00 99.00 999 1024.6  15.0 999.0 999.0 99.0 99.00
2014 01 23 18 00  30  8.0  8.9 99.00 99.00 99.00 999 1023.5  15.5 999.0 999.0 99.0 99.00
2014 01 23 19 00  41  6.7  7.7 99.00 99.00 99.00 999 1022.3  16.5 999.0 999.0 99.0 99.00
2014 01 23 20 00  39  7.4  8.2 99.00 99.00 99.00 999 1022.3  17.0 999.0 999.0 99.0 99.00
2014 01 23 21 00  45  7.1  8.1 99.00 99.00 99.00 999 1022.5  17.4 999.0 999.0 99.0 99.00
2014 01 23 22 00  41  7.5  8.2 99.00 99.00 99.00 999 1022.9  17.7 999.0 999.0 99.0 99.00
2014 01 24 17 00  25 12.6 13.1 99.00 99.00 99.00 999 1026.8  16.6 999.0 999.0 99.0 99.00
2014 01 24 18 00  28 11.9 12.6 99.00 99.00 99.00 999 1025.3  16.8 999.0 999.0 99.0 99.00
2014 01 24 19 00  25 11.2 12.2 99.00 99.00 99.00 999 1024.2  17.1 999.0 999.0 99.0 99.00
2014 01 24 20 00  35  9.8 10.5 99.00 99.00 99.00 999 1023.5  17.8 999.0 999.0 99.0 99.00
2014 01 24 21 00  28  9.8 10.7 99.00 99.00 99.00 999 1023.2  18.0 999.0 999.0 99.0 99.00
2014 01 24 22 00  45  9.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 01 25 17 00  19  4.5  5.1 99.00 99.00 99.00 999 1021.0  19.3 999.0 999.0 99.0 99.00
2014 01 25 18 00  17  5.2  5.5 99.00 99.00 99.00 999 1019.8  18.8 999.0 999.0 99.0 99.00
2014 01 25 21 00   0  7.4  7.9 99.00 99.00 99.00 999 1018.6  19.0 999.0 999.0 99.0 99.00
2014 01 26 17 00 144  5.3  6.0 99.00 99.00 99.00 999 1018.2  22.8 999.0 999.0 99.0 99.00
2014 01 26 18 00 149  5.6  6.2 99.00 99.00 99.00 999 1017.3  23.4 999.0 999.0 99.0 99.00
2014 01 26 19 00 158  4.5  4.9 99.00 99.00 99.00 999 1016.5  24.0 999.0 999.0 99.0 99.00
2014 01 26 20 00 160  4.6  4.9 99.00 99.00 99.00 999 1016.2  24.7 999.0 999.0 99.0 99.00
2014 01 26 21 00 153  4.3  4.4 99.00 99.00 99.00 999 1015.9  25.3 999.0 999.0 99.0 99.00
2014 01 26 22 00 142  4.4 99.0 99.00 99.00 99.00 999 1015.9  25.2 999.0 999.0 99.0 99.00
2014 01 27 17 00 167  6.8  7.1 99.00 99.00 99.00 999 1016.9  23.9 999.0 999.0 99.0 99.00
2014 01 27 18 00 166  6.2  6.5 99.00 99.00 99.00 999 1016.4  23.8 999.0 999.0 99.0 99.00
2014 01 27 19 00 187  3.3  3.7 99.00 99.00 99.00 999 1015.7  23.6 999.0 999.0 99.0 99.00
2014 01 27 20 00 194  2.9  3.1 99.00 99.00 99.00 999 1015.4  23.7 999.0 999.0 99.0 99.00
2014 01 27 21 00 204  2.0  2.3 99.00 99.00 99.00 999 1015.4  23.8 999.0 999.0 99.0 99.00
2014 01 27 22 00 159  2.0  2.2 99.00 99.00 99.00 999 1015.1  25.2 999.0 999.0 99.0 99.00
2014 01 28 17 00  93  5.6  5.8 99.00 99.00 99.00 999 1018.5  23.3 999.0 999.0 99.0 99.00
2014 01 28 18 00  94  4.2  4.5 99.00 99.00 99.00 999 1017.9  23.5 999.0 999.0 99.0 99.00
2014 01 28 19 00 114  4.1  4.7 99.00 99.00 99.00 999 1016.7  24.0 999.0 999.0 99.0 99.00
2014 01 28 20 00 132  5.1  5.5 99.00 99.00 99.00 999 1015.6  24.1 999.0 999.0 99.0 99.00
2014 01 28 21 00 127  4.9  5.2 99.00 99.00 99.00 999 1015.4  24.7 999.0 999.0 99.0 99.00
2014 01 28 22 00  88  3.2  3.5 99.00 99.00 99.00 999 1015.6  25.3 999.0 999.0 99.0 99.00
2014 01 29 18 00 217  1.9  2.2 99.00 99.00 99.00 999 1016.2  24.5 999.0 999.0 99.0 99.00
2014 01 29 19 00 257  2.5  2.7 99.00 99.00 99.00 999 1015.7  24.6 999.0 999.0 99.0 99.00
2014 01 29 20 00   2  7.4  7.6 99.00 99.00 99.00 999 1015.4  21.7 999.0 999.0 99.0 99.00
2014 01 29 21 00  21  7.6  8.0 99.00 99.00 99.00 999 1015.3  21.8 999.0 999.0 99.0 99.00
2014 01 31 17 00 163  4.9  5.6 99.00 99.00 99.00 999 1017.9  25.6 999.0 999.0 99.0 99.00
2014 01 31 18 00 174  5.8  6.2 99.00 99.00 99.00 999 1017.2  24.9 999.0 999.0 99.0 99.00
2014 01 31 19 00 175  5.4  5.7 99.00 99.00 99.00 999 1016.5  24.8 999.0 999.0 99.0 99.00
2014 02 01 17 00 124  4.5  4.8 99.00 99.00 99.00 999 1019.5  25.1 999.0 999.0 99.0 99.00
2014 02 01 18 00 116  5.6  5.9 99.00 99.00 99.00 999 1018.9  25.0 999.0 999.0 99.0 99.00
2014 02 01 19 00 103  6.0  6.3 99.00 99.00 99.00 999 1018.1  25.0 999.0 999.0 99.0 99.00
2014 02 01 20 00  99  4.3  4.6 99.00 99.00 99.00 999 1017.9  25.1 999.0 999.0 99.0 99.00
2014 02 01 21 00  97  4.9  5.3 99.00 99.00 99.00 999 1017.8  25.3 999.0 999.0 99.0 99.00
2014 02 01 22 00  82  5.1  5.5 99.00 99.00 99.00 999 1018.1  25.6 999.0 999.0 99.0 99.00
2014 02 02 17 00 106  6.5  7.1 99.00 99.00 99.00 999 1019.4  25.1 999.0 999.0 99.0 99.00
2014 02 02 18 00  94  6.9  7.6 99.00 99.00 99.00 999 1018.4  24.8 999.0 999.0 99.0 99.00
2014 02 02 19 00  92  6.9  7.3 99.00 99.00 99.00 999 1017.4  24.9 999.0 999.0 99.0 99.00
2014 02 02 20 00 109  8.4  9.4 99.00 99.00 99.00 999 1017.1  25.4 999.0 999.0 99.0 99.00
2014 02 02 21 00 106  8.3  8.8 99.00 99.00 99.00 999 1016.9  25.4 999.0 999.0 99.0 99.00
2014 02 02 22 00 101  7.4 99.0 99.00 99.00 99.00 999 1016.9  25.3 999.0 999.0 99.0 99.00
2014 02 03 17 00 131  4.6  4.8 99.00 99.00 99.00 999 1018.8  26.1 999.0 999.0 99.0 99.00
2014 02 03 18 00  99  4.6  5.4 99.00 99.00 99.00 999 1018.2  25.9 999.0 999.0 99.0 99.00
2014 02 03 19 00  91  4.9  5.5 99.00 99.00 99.00 999 1017.5  26.2 999.0 999.0 99.0 99.00
2014 02 03 20 00  89  4.9  5.4 99.00 99.00 99.00 999 1016.9  26.0 999.0 999.0 99.0 99.00
2014 02 03 21 00 101  6.3  6.5 99.00 99.00 99.00 999 1016.8  26.1 999.0 999.0 99.0 99.00
2014 02 03 22 00  95  6.7  7.1 99.00 99.00 99.00 999 1016.8  25.9 999.0 999.0 99.0 99.00
2014 02 04 17 00 116  9.7 10.3 99.00 99.00 99.00 999 1018.5  25.5 999.0 999.0 99.0 99.00
2014 02 04 18 00 112  9.4 10.1 99.00 99.00 99.00 999 1017.7  25.5 999.0 999.0 99.0 99.00
2014 02 04 19 00 112  9.7 10.8 99.00 99.00 99.00 999 1016.9  25.7 999.0 999.0 99.0 99.00
2014 02 04 21 00 103 10.0 11.0 99.00 99.00 99.00 999 1016.4  25.4 999.0 999.0 99.0 99.00
2014 02 04 22 00 103 10.3 11.7 99.00 99.00 99.00 999 1016.4  25.6 999.0 999.0 99.0 99.00
2014 02 05 17 00 164  8.3  9.0 99.00 99.00 99.00 999 1018.7  25.1 999.0 999.0 99.0 99.00
2014 02 05 18 00 179  5.6  6.2 99.00 99.00 99.00 999 1018.1  24.8 999.0 999.0 99.0 99.00
2014 02 05 19 00 183  4.0  4.4 99.00 99.00 99.00 999 1017.3  24.8 999.0 999.0 99.0 99.00
2014 02 05 20 00 187  3.3  3.6 99.00 99.00 99.00 999 1017.0  24.9 999.0 999.0 99.0 99.00
2014 02 05 21 00 177  2.9  3.1 99.00 99.00 99.00 999 1016.7  25.1 999.0 999.0 99.0 99.00
2014 02 05 22 00 183  0.4  0.6 99.00 99.00 99.00 999 1017.2  25.7 999.0 999.0 99.0 99.00
2014 02 06 17 00 137  3.8  4.1 99.00 99.00 99.00 999 1019.1  25.8 999.0 999.0 99.0 99.00
2014 02 06 18 00 142  4.6  5.2 99.00 99.00 99.00 999 1018.3  25.9 999.0 999.0 99.0 99.00
2014 02 06 19 00 138  6.3  6.7 99.00 99.00 99.00 999 1017.6  25.9 999.0 999.0 99.0 99.00
2014 02 06 20 00 153  4.8  5.1 99.00 99.00 99.00 999 1017.1  26.0 999.0 999.0 99.0 99.00
2014 02 06 21 00 146  3.8  4.3 99.00 99.00 99.00 999 1017.2  26.6 999.0 999.0 99.0 99.00
2014 02 06 22 00 130  3.3  3.7 99.00 99.00 99.00 999 1017.3  26.7 999.0 999.0 99.0 99.00
2014 02 07 17 00 139  4.1  4.4 99.00 99.00 99.00 999 1019.7  26.1 999.0 999.0 99.0 99.00
2014 02 07 18 00 152  3.9  4.0 99.00 99.00 99.00 999 1018.8  26.2 999.0 999.0 99.0 99.00
2014 02 07 19 00 178  3.1  3.3 99.00 99.00 99.00 999 1018.0  25.1 999.0 999.0 99.0 99.00
2014 02 07 20 00 152  2.2  2.4 99.00 99.00 99.00 999 1017.7  27.5 999.0 999.0 99.0 99.00
2014 02 07 21 00 113  0.9  1.8 99.00 99.00 99.00 999 1017.6  28.1 999.0 999.0 99.0 99.00
2014 02 07 22 00  81  2.0  2.3 99.00 99.00 99.00 999 1017.7  26.4 999.0 999.0 99.0 99.00
2014 02 08 17 00 156  3.3  3.5 99.00 99.00 99.00 999 1018.5  26.9 999.0 999.0 99.0 99.00
2014 02 08 18 00 149  3.1  3.2 99.00 99.00 99.00 999 1017.6  26.9 999.0 999.0 99.0 99.00
2014 02 08 19 00 156  2.9  3.1 99.00 99.00 99.00 999 1016.9  27.3 999.0 999.0 99.0 99.00
2014 02 08 20 00 157  2.0  2.3 99.00 99.00 99.00 999 1016.5  27.6 999.0 999.0 99.0 99.00
2014 02 08 21 00   0  0.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 02 09 17 00  65  4.9  5.5 99.00 99.00 99.00 999 1018.3  23.4 999.0 999.0 99.0 99.00
2014 02 09 18 00  75  3.4  3.9 99.00 99.00 99.00 999 1017.4  24.1 999.0 999.0 99.0 99.00
2014 02 09 19 00  41  1.8  2.1 99.00 99.00 99.00 999 1017.0  24.1 999.0 999.0 99.0 99.00
2014 02 09 20 00  23  3.6  3.9 99.00 99.00 99.00 999 1016.5  23.8 999.0 999.0 99.0 99.00
2014 02 09 21 00   1  7.8  8.2 99.00 99.00 99.00 999 1016.8  22.6 999.0 999.0 99.0 99.00
2014 02 09 22 00   0  7.9  8.1 99.00 99.00 99.00 999 1017.0  21.7 999.0 999.0 99.0 99.00
2014 02 10 17 00  13  3.7  4.1 99.00 99.00 99.00 999 1018.5  22.4 999.0 999.0 99.0 99.00
2014 02 10 18 00   2  3.0  3.3 99.00 99.00 99.00 999 1017.8  22.4 999.0 999.0 99.0 99.00
2014 02 10 19 00 350  2.3  2.6 99.00 99.00 99.00 999 1017.0  22.7 999.0 999.0 99.0 99.00
2014 02 10 20 00 354  3.6  3.8 99.00 99.00 99.00 999 1016.6  22.7 999.0 999.0 99.0 99.00
2014 02 10 21 00 349  3.3  3.7 99.00 99.00 99.00 999 1016.6  22.9 999.0 999.0 99.0 99.00
2014 02 10 22 00 345  2.6  2.9 99.00 99.00 99.00 999 1016.6  22.9 999.0 999.0 99.0 99.00
2014 02 11 17 00  41  1.7  1.9 99.00 99.00 99.00 999 1018.7  22.8 999.0 999.0 99.0 99.00
2014 02 11 18 00  36  2.2  2.5 99.00 99.00 99.00 999 1018.0  23.0 999.0 999.0 99.0 99.00
2014 02 11 19 00  22  2.7  3.0 99.00 99.00 99.00 999 1017.3  23.0 999.0 999.0 99.0 99.00
2014 02 11 20 00   7  4.0  4.5 99.00 99.00 99.00 999 1017.1  22.7 999.0 999.0 99.0 99.00
2014 02 11 21 00   7  4.4  4.9 99.00 99.00 99.00 999 1016.8  22.8 999.0 999.0 99.0 99.00
2014 02 11 22 00  21  3.6  3.9 99.00 99.00 99.00 999 1016.8  22.8 999.0 999.0 99.0 99.00
2014 02 12 16 00 163  6.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 02 12 17 00 140  6.3  7.0 99.00 99.00 99.00 999 1014.8  24.6 999.0 999.0 99.0 99.00
2014 02 12 18 00 165  8.1  8.6 99.00 99.00 99.00 999 1013.2  25.2 999.0 999.0 99.0 99.00
2014 02 12 19 00 162  8.3  8.8 99.00 99.00 99.00 999 1011.9  25.2 999.0 999.0 99.0 99.00
2014 02 12 21 00 158  5.6  5.8 99.00 99.00 99.00 999 1010.6  25.9 999.0 999.0 99.0 99.00
2014 02 13 18 00 334  9.6 10.1 99.00 99.00 99.00 999 1012.8  20.5 999.0 999.0 99.0 99.00
2014 02 14 17 00  12  4.0 99.0 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2014 02 14 18 00 342  1.0  1.4 99.00 99.00 99.00 999 1017.5  18.0 999.0 999.0 99.0 99.00
2014 02 14 19 00 353  3.1  4.0 99.00 99.00 99.00 999 1016.8  18.0 999.0 999.0 99.0 99.00
2014 02 14 20 00  10  1.4  2.0 99.00 99.00 99.00 999 1016.2  18.5 999.0 999.0 99.0 99.00
2014 02 14 21 00  33  1.1  1.3 99.00 99.00 99.00 999 1016.1  18.5 999.0 999.0 99.0 99.00
2014 02 14 22 00 352  1.4  1.9 99.00 99.00 99.00 999 1015.9  18.8 999.0 999.0 99.0 99.00
2014 02 15 18 00 309  5.4  6.0 99.00 99.00 99.00 999 1018.9  22.3 999.0 999.0 99.0 99.00
2014 02 15 19 00 298  3.9  4.4 99.00 99.00 99.00 999 1018.2  22.4 999.0 999.0 99.0 99.00
2014 02 15 20 00 337  5.4  6.1 99.00 99.00 99.00 999 1018.0  22.4 999.0 999.0 99.0 99.00
2014 02 15 21 00 330  5.7  6.4 99.00 99.00 99.00 999 1018.4  22.1 999.0 999.0 99.0 99.00
2014 02 15 22 00 313  3.1  3.6 99.00 99.00 99.00 999 1018.7  22.4 999.0 999.0 99.0 99.00
2014 02 16 17 00  13  5.4  6.3 99.00 99.00 99.00 999 1022.8  18.3 999.0 999.0 99.0 99.00
2014 02 16 18 00   7  4.7  5.5 99.00 99.00 99.00 999 1022.2  18.6 999.0 999.0 99.0 99.00
2014 02 16 19 00   7  5.4  5.8 99.00 99.00 99.00 999 1021.2  18.9 999.0 999.0 99.0 99.00
2014 02 16 20 00  31  3.3  3.7 99.00 99.00 99.00 999 1020.3  19.3 999.0 999.0 99.0 99.00
2014 02 16 21 00  24  3.7  4.4 99.00 99.00 99.00 999 1020.3  19.8 999.0 999.0 99.0 99.00
2014 02 16 22 00  19  4.7  5.1 99.00 99.00 99.00 999 1020.5  20.0 999.0 999.0 99.0 99.00
2014 02 17 17 00  64  8.2  8.8 99.00 99.00 99.00 999 1022.3  22.3 999.0 999.0 99.0 99.00
2014 02 17 18 00  64  8.8  9.9 99.00 99.00 99.00 999 1021.7  22.5 999.0 999.0 99.0 99.00
2014 02 17 19 00  65  8.7  9.4 99.00 99.00 99.00 999 1020.9  22.8 999.0 999.0 99.0 99.00
2014 02 17 20 00  66  9.2 10.1 99.00 99.00 99.00 999 1020.5  23.0 999.0 999.0 99.0 99.00
2014 02 17 21 00  70 10.3 11.3 99.00 99.00 99.00 999 1020.3  23.1 999.0 999.0 99.0 99.00
2014 02 17 22 00  70 10.3 11.4 99.00 99.00 99.00 999 1020.5  23.0 999.0 999.0 99.0 99.00
2014 02 18 17 00  92  6.5  6.9 99.00 99.00 99.00 999 1023.1  23.7 999.0 999.0 99.0 99.00
2014 02 18 18 00  69  6.7  7.2 99.00 99.00 99.00 999 1022.7  23.8 999.0 999.0 99.0 99.00
2014 02 18 19 00  70  7.9  8.7 99.00 99.00 99.00 999 1021.7  23.6 999.0 999.0 99.0 99.00
2014 02 18 20 00  67  9.4 10.7 99.00 99.00 99.00 999 1021.0  23.4 999.0 999.0 99.0 99.00
2014 02 18 21 00  79 10.5 11.3 99.00 99.00 99.00 999 1020.5  23.9 999.0 999.0 99.0 99.00
2014 02 18 22 00  87 10.2 11.1 99.00 99.00 99.00 999 1020.5  24.0 999.0 999.0 99.0 99.00
2014 02 19 17 00 117  7.9  8.6 99.00 99.00 99.00 999 1020.8  24.2 999.0 999.0 99.0 99.00
2014 02 19 18 00  99  6.9  7.6 99.00 99.00 99.00 999 1020.1  24.2 999.0 999.0 99.0 99.00
2014 02 19 19 00  99  8.1  8.9 99.00 99.00 99.00 999 1019.4  24.2 999.0 999.0 99.0 99.00
2014 02 19 20 00 102  8.8  9.5 99.00 99.00 99.00 999 1018.4  24.2 999.0 999.0 99.0 99.00
2014 02 19 21 00  96  8.8  9.3 99.00 99.00 99.00 999 1018.5  24.4 999.0 999.0 99.0 99.00
2014 02 19 22 00 110 10.0 10.8 99.00 99.00 99.00 999 1018.4  24.4 999.0 999.0 99.0 99.00
2014 02 20 17 00 117  7.2  7.8 99.00 99.00 99.00 999 1019.9  24.8 999.0 999.0 99.0 99.00
2014 02 20 18 00 112  7.8  8.6 99.00 99.00 99.00 999 1019.3  24.8 999.0 999.0 99.0 99.00
2014 02 20 19 00 102  7.8  8.5 99.00 99.00 99.00 999 1018.0  24.8 999.0 999.0 99.0 99.00
2014 02 20 20 00 106  8.7  9.3 99.00 99.00 99.00 999 1017.7  24.9 999.0 999.0 99.0 99.00
2014 02 20 21 00  97 10.0 10.9 99.00 99.00 99.00 999 1017.2  24.9 999.0 999.0 99.0 99.00
2014 02 20 22 00  96 10.5 11.2 99.00 99.00 99.00 999 1017.3  25.0 999.0 999.0 99.0 99.00
2014 02 21 17 00 155  9.4 10.0 99.00 99.00 99.00 999 1018.2  25.6 999.0 999.0 99.0 99.00
2014 02 21 18 00 158  8.9  9.5 99.00 99.00 99.00 999 1017.8  25.6 999.0 999.0 99.0 99.00
2014 02 21 19 00 160  6.0  6.8 99.00 99.00 99.00 999 1017.7  26.1 999.0 999.0 99.0 99.00
2014 02 21 20 00 151  4.8  5.2 99.00 99.00 99.00 999 1017.5  26.4 999.0 999.0 99.0 99.00
2014 02 21 22 00 110  3.4  3.8 99.00 99.00 99.00 999 1017.4  26.1 999.0 999.0 99.0 99.00
2014 02 22 17 00 139  2.3  2.6 99.00 99.00 99.00 999 1019.6  26.5 999.0 999.0 99.0 99.00
2014 02 22 18 00 124  2.4  2.6 99.00 99.00 99.00 999 1018.8  25.9 999.0 999.0 99.0 99.00
2014 02 22 19 00 104  3.2  3.6 99.00 99.00 99.00 999 1017.6  26.1 999.0 999.0 99.0 99.00
2014 02 22 20 00 120  3.4  3.7 99.00 99.00 99.00 999 1016.8  26.4 999.0 999.0 99.0 99.00
2014 02 22 21 00 102  3.4  3.6 99.00 99.00 99.00 999 1016.8  26.2 999.0 999.0 99.0 99.00
2014 02 23 17 00 132  4.0  4.5 99.00 99.00 99.00 999 1018.5  25.7 999.0 999.0 99.0 99.00
2014 02 23 18 00 120  2.7  3.0 99.00 99.00 99.00 999 1017.9  25.9 999.0 999.0 99.0 99.00
2014 02 23 19 00 105  2.4  2.7 99.00 99.00 99.00 999 1017.3  26.5 999.0 999.0 99.0 99.00
