#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 18 00 00 353  3.3  3.8 99.00 99.00 99.00 999 1018.0  23.8 999.0  18.2 99.0  0.16
2009 03 18 01 00   4  4.7  4.9 99.00 99.00 99.00 999 1018.3  24.0 999.0  17.8 99.0  0.06
2009 03 18 02 00 338  6.0  6.4 99.00 99.00 99.00 999 1018.7  23.9 999.0  15.5 99.0  0.07
2009 03 18 03 00 349  6.6  6.8 99.00 99.00 99.00 999 1018.9  24.3 999.0  16.1 99.0  0.19
2009 03 18 04 00 354  4.9  5.3 99.00 99.00 99.00 999 1018.9  23.6 999.0  18.0 99.0  0.40
2009 03 18 05 00   2  3.3  3.6 99.00 99.00 99.00 999 1018.5  23.3 999.0  19.0 99.0  0.60
2009 03 18 06 00  20  4.1  4.4 99.00 99.00 99.00 999 1018.1  23.2 999.0  19.3 99.0  0.75
2009 03 18 07 00  14  6.7  7.1 99.00 99.00 99.00 999 1017.5  23.2 999.0  18.7 99.0  0.83
2009 03 18 08 00  53  5.7  6.4 99.00 99.00 99.00 999 1017.2  23.1 999.0  18.3 99.0  0.81
2009 03 18 09 00  65  5.0  5.5 99.00 99.00 99.00 999 1016.7  22.8 999.0  18.5 99.0  0.71
2009 03 18 10 00  81  5.6  6.1 99.00 99.00 99.00 999 1016.9  23.2 999.0  18.3 99.0  0.61
2009 03 18 11 00  88  5.6  6.1 99.00 99.00 99.00 999 1017.3  23.2 999.0  18.4 99.0  0.53
2009 03 18 12 00  74  7.3  7.9 99.00 99.00 99.00 999 1017.6  22.2 999.0  18.3 99.0  0.45
2009 03 18 13 00  51  7.5  8.0 99.00 99.00 99.00 999 1018.1  22.9 999.0  19.0 99.0  0.49
2009 03 18 14 00  60  8.0  9.0 99.00 99.00 99.00 999 1018.5  22.8 999.0  18.2 99.0  0.59
2009 03 18 15 00  64  8.0  8.4 99.00 99.00 99.00 999 1018.5  22.7 999.0  17.8 99.0  0.76
2009 03 18 16 00 108  4.4  4.8 99.00 99.00 99.00 999 1018.8  23.2 999.0  16.7 99.0  0.99
2009 03 18 17 00 164  4.9  5.2 99.00 99.00 99.00 999 1018.3  22.6 999.0  17.1 99.0  1.20
2009 03 18 18 00 185  1.8  2.0 99.00 99.00 99.00 999 1017.8  24.6 999.0  17.3 99.0  1.34
2009 03 18 19 00 221  2.5  3.1 99.00 99.00 99.00 999 1017.1  23.2 999.0  16.9 99.0  1.38
2009 03 18 20 00 333  0.2  0.5 99.00 99.00 99.00 999 1016.7  23.4 999.0  17.0 99.0  1.32
2009 03 18 21 00   1  2.2  2.4 99.00 99.00 99.00 999 1016.4  23.2 999.0  17.6 99.0  1.13
2009 03 18 22 00  10  2.1  2.4 99.00 99.00 99.00 999 1016.5  23.5 999.0  16.9 99.0  0.88
2009 03 18 23 00  68  4.5  4.9 99.00 99.00 99.00 999 1016.6  23.3 999.0  18.4 99.0  0.62
2009 03 19 00 00  60  7.3  8.0 99.00 99.00 99.00 999 1016.4  23.1 999.0  18.4 99.0  0.36
2009 03 19 01 00  53  7.6  8.2 99.00 99.00 99.00 999 1016.9  23.1 999.0  18.4 99.0  0.10
2009 03 19 02 00  47  8.5  9.1 99.00 99.00 99.00 999 1017.2  22.3 999.0  18.9 99.0 -0.02
2009 03 19 03 00  50  8.3  8.9 99.00 99.00 99.00 999 1017.4  22.4 999.0  19.3 99.0  0.00
2009 03 19 04 00  56  7.3  7.8 99.00 99.00 99.00 999 1017.1  22.5 999.0  19.3 99.0  0.13
2009 03 19 05 00  80  6.9  7.3 99.00 99.00 99.00 999 1016.6  23.2 999.0  17.9 99.0  0.33
2009 03 19 06 00  90  6.1  6.5 99.00 99.00 99.00 999 1016.2  23.3 999.0  17.4 99.0  0.52
2009 03 19 07 00  96  9.2  9.7 99.00 99.00 99.00 999 1015.3  21.5 999.0  17.6 99.0  0.67
2009 03 19 08 00 137  8.7  9.3 99.00 99.00 99.00 999 1015.2  22.8 999.0  17.4 99.0  0.76
2009 03 19 09 00 126  7.6  8.1 99.00 99.00 99.00 999 1015.1  23.1 999.0  17.0 99.0  0.77
2009 03 19 10 00 115  5.4  6.0 99.00 99.00 99.00 999 1015.6  23.1 999.0  17.4 99.0  0.67
2009 03 19 11 00 110  5.7  6.3 99.00 99.00 99.00 999 1015.8  23.1 999.0  17.6 99.0  0.60
2009 03 19 12 00 107  5.1  5.8 99.00 99.00 99.00 999 1016.4  21.5 999.0  18.0 99.0  0.51
2009 03 19 13 00 139  3.1  3.4 99.00 99.00 99.00 999 1017.0  22.0 999.0  17.6 99.0  0.45
2009 03 19 14 00  75  1.4  1.7 99.00 99.00 99.00 999 1017.2  22.6 999.0  17.7 99.0  0.49
2009 03 19 15 00  74  3.3  3.7 99.00 99.00 99.00 999 1017.1  23.2 999.0  17.7 99.0  0.57
2009 03 19 16 00  25  3.2  3.6 99.00 99.00 99.00 999 1017.5  22.7 999.0  17.6 99.0  0.72
2009 03 19 17 00  40  2.7  2.8 99.00 99.00 99.00 999 1017.3  22.9 999.0  17.5 99.0  0.94
2009 03 19 18 00  44  2.8  3.6 99.00 99.00 99.00 999 1016.5  23.9 999.0  18.2 99.0  1.12
2009 03 19 19 00  66  4.4  4.7 99.00 99.00 99.00 999 1015.7  23.5 999.0  17.9 99.0  1.26
2009 03 19 20 00  58  5.2  5.7 99.00 99.00 99.00 999 1014.8  23.9 999.0  16.8 99.0  1.35
2009 03 19 21 00  39  7.2  8.0 99.00 99.00 99.00 999 1014.9  23.0 999.0  18.1 99.0  1.30
2009 03 19 22 00  46  9.7 10.7 99.00 99.00 99.00 999 1014.7  22.6 999.0  18.0 99.0  1.17
2009 03 19 23 00  52  7.9  8.4 99.00 99.00 99.00 999 1015.1  22.6 999.0  17.7 99.0  0.94
2009 03 20 00 00  62  7.9  8.5 99.00 99.00 99.00 999 1015.3  22.4 999.0  17.9 99.0  0.69
2009 03 20 01 00  64  6.0  6.5 99.00 99.00 99.00 999 1015.9  22.5 999.0  18.0 99.0  0.43
2009 03 20 02 00  66  5.1  5.7 99.00 99.00 99.00 999 1016.3  22.5 999.0  18.0 99.0  0.20
2009 03 20 03 00  63  4.9  5.3 99.00 99.00 99.00 999 1016.4  22.9 999.0  17.3 99.0  0.09
2009 03 20 04 00  52  4.9  5.4 99.00 99.00 99.00 999 1016.4  22.9 999.0  17.5 99.0  0.12
2009 03 20 05 00  47  3.9  4.1 99.00 99.00 99.00 999 1016.2  23.0 999.0  16.4 99.0  0.25
2009 03 20 06 00  43  4.6  5.1 99.00 99.00 99.00 999 1016.0  22.7 999.0  17.4 99.0  0.43
2009 03 20 07 00  35  5.9  6.3 99.00 99.00 99.00 999 1015.5  22.4 999.0  17.8 99.0  0.61
2009 03 20 08 00  23  5.5  6.0 99.00 99.00 99.00 999 1015.0  22.2 999.0  17.8 99.0  0.78
2009 03 20 09 00  19  6.3  6.7 99.00 99.00 99.00 999 1014.9  21.9 999.0  17.6 99.0  0.91
2009 03 20 10 00  19  6.2  6.7 99.00 99.00 99.00 999 1015.0  21.7 999.0  17.7 99.0  0.96
2009 03 20 11 00  21  6.2  6.5 99.00 99.00 99.00 999 1015.6  21.6 999.0  17.8 99.0  0.93
2009 03 20 12 00  19  6.6  7.0 99.00 99.00 99.00 999 1016.1  21.6 999.0  17.5 99.0  0.86
2009 03 20 13 00  28  6.5  7.1 99.00 99.00 99.00 999 1016.6  21.8 999.0  17.0 99.0  0.75
2009 03 20 14 00  22  6.2  6.9 99.00 99.00 99.00 999 1017.2  22.0 999.0  16.7 99.0  0.67
2009 03 20 15 00  16  6.3  6.9 99.00 99.00 99.00 999 1017.4  22.1 999.0  16.7 99.0  0.62
2009 03 20 16 00  17  5.6  6.2 99.00 99.00 99.00 999 1017.6  22.4 999.0  16.3 99.0  0.69
2009 03 20 17 00  22  5.4  5.8 99.00 99.00 99.00 999 1017.6  22.6 999.0  16.0 99.0  0.87
2009 03 20 18 00  40  5.7  6.6 99.00 99.00 99.00 999 1017.0  23.0 999.0  15.8 99.0  1.09
2009 03 20 19 00  43  3.3  3.7 99.00 99.00 99.00 999 1016.5  23.4 999.0  14.2 99.0  1.26
2009 03 20 20 00 354  3.7  4.0 99.00 99.00 99.00 999 1016.3  24.0 999.0  15.8 99.0  1.41
2009 03 20 21 00 347  2.9  3.3 99.00 99.00 99.00 999 1016.0  23.1 999.0  16.8 99.0  1.53
2009 03 20 22 00 351  3.2  3.9 99.00 99.00 99.00 999 1016.1  23.3 999.0  17.0 99.0  1.51
2009 03 20 23 00 333  3.3  3.7 99.00 99.00 99.00 999 1016.4  23.3 999.0  16.7 99.0  1.42
2009 03 21 00 00  83  4.7  5.1 99.00 99.00 99.00 999 1017.1  21.4 999.0  17.3 99.0  1.26
2009 03 21 01 00  59  6.8  7.5 99.00 99.00 99.00 999 1017.4  22.4 999.0  17.5 99.0  0.98
2009 03 21 02 00  56  8.5  9.7 99.00 99.00 99.00 999 1018.2  23.3 999.0  16.8 99.0  0.64
2009 03 21 03 00  45  8.6  9.2 99.00 99.00 99.00 999 1018.3  23.2 999.0  16.5 99.0  0.40
2009 03 21 04 00  55  8.6  9.3 99.00 99.00 99.00 999 1018.1  23.2 999.0  16.2 99.0  0.28
2009 03 21 05 00  49  8.7  9.1 99.00 99.00 99.00 999 1018.1  23.2 999.0  15.8 99.0  0.32
2009 03 21 06 00  50  9.5  9.9 99.00 99.00 99.00 999 1017.8  23.1 999.0  15.7 99.0  0.44
2009 03 21 07 00  29  8.4  9.0 99.00 99.00 99.00 999 1017.7  22.6 999.0  16.8 99.0  0.61
2009 03 21 08 00  28  9.6 10.3 99.00 99.00 99.00 999 1017.2  21.9 999.0  17.3 99.0  0.79
2009 03 21 09 00  28  9.3 10.1 99.00 99.00 99.00 999 1017.3  21.9 999.0  17.3 99.0  0.98
2009 03 21 10 00  38  9.6 10.3 99.00 99.00 99.00 999 1017.7  22.1 999.0  16.9 99.0  1.08
2009 03 21 11 00  34  8.5  9.2 99.00 99.00 99.00 999 1018.6  21.7 999.0  17.3 99.0  1.11
2009 03 21 12 00  35  8.6  9.3 99.00 99.00 99.00 999 1019.3  21.4 999.0  17.4 99.0  1.07
2009 03 21 13 00  30  8.2  8.8 99.00 99.00 99.00 999 1020.0  21.3 999.0  17.0 99.0  0.97
2009 03 21 14 00  21  7.6  8.1 99.00 99.00 99.00 999 1021.1  21.4 999.0  16.8 99.0  0.81
2009 03 21 15 00  28  9.6 10.1 99.00 99.00 99.00 999 1021.4  21.5 999.0  16.4 99.0  0.65
2009 03 21 16 00  43  7.8  8.4 99.00 99.00 99.00 999 1021.7  22.0 999.0  16.8 99.0  0.57
2009 03 21 17 00  57  6.6  7.3 99.00 99.00 99.00 999 1021.4  22.7 999.0  16.0 99.0  0.61
2009 03 21 18 00  63  6.4  6.9 99.00 99.00 99.00 999 1020.7  23.3 999.0  16.2 99.0  0.76
2009 03 21 19 00  80  6.2  6.9 99.00 99.00 99.00 999 1020.0  23.8 999.0  15.6 99.0  0.96
2009 03 21 20 00  71  5.5  6.4 99.00 99.00 99.00 999 1019.5  24.0 999.0  15.6 99.0  1.16
2009 03 21 21 00  76  5.5  6.1 99.00 99.00 99.00 999 1019.4  24.1 999.0  15.9 99.0  1.34
2009 03 21 22 00  17 12.9 14.5 99.00 99.00 99.00 999 1019.5  21.5 999.0  14.9 99.0  1.49
2009 03 21 23 00  68  4.2  5.6 99.00 99.00 99.00 999 1020.0  21.6 999.0  16.9 99.0  1.49
2009 03 22 00 00  66  9.4 10.3 99.00 99.00 99.00 999 1020.2  20.5 999.0  17.4 99.0  1.31
2009 03 22 01 00  57 11.7 12.5 99.00 99.00 99.00 999 1020.5  22.3 999.0  16.3 99.0  1.10
2009 03 22 02 00  53 10.2 11.6 99.00 99.00 99.00 999 1021.3  22.4 999.0  16.3 99.0  0.74
2009 03 22 03 00  27 13.0 14.8 99.00 99.00 99.00 999 1021.6  20.7 999.0  17.1 99.0  0.39
2009 03 22 04 00  29 14.5 15.5 99.00 99.00 99.00 999 1021.2  19.3 999.0  16.6 99.0  0.16
2009 03 22 05 00  31 14.0 14.7 99.00 99.00 99.00 999 1020.7  20.0 999.0  17.0 99.0  0.08
2009 03 22 06 00  27 12.2 13.4 99.00 99.00 99.00 999 1020.7  19.8 999.0  17.2 99.0  0.14
2009 03 22 07 00  42 14.3 15.5 99.00 99.00 99.00 999 1020.0  20.8 999.0  16.8 99.0  0.28
2009 03 22 08 00  52 13.7 14.5 99.00 99.00 99.00 999 1019.6  21.1 999.0  15.3 99.0  0.49
2009 03 22 09 00  57 14.1 15.5 99.00 99.00 99.00 999 1019.5  21.7 999.0  13.5 99.0  0.78
2009 03 22 10 00  54 14.3 16.2 99.00 99.00 99.00 999 1019.6  21.8 999.0  13.5 99.0  1.02
2009 03 22 11 00  68 13.7 14.3 99.00 99.00 99.00 999 1020.0  22.0 999.0  12.6 99.0  1.19
2009 03 22 12 00  63 13.6 14.4 99.00 99.00 99.00 999 1020.5  22.0 999.0  12.9 99.0  1.25
2009 03 22 13 00  45 13.8 15.5 99.00 99.00 99.00 999 1021.1  20.6 999.0  14.9 99.0  1.18
2009 03 22 14 00  55 13.6 14.8 99.00 99.00 99.00 999 1021.8  21.8 999.0  14.3 99.0  0.95
2009 03 22 15 00  51 13.6 15.3 99.00 99.00 99.00 999 1022.1  21.7 999.0  13.4 99.0  0.73
2009 03 22 16 00  64 13.4 14.5 99.00 99.00 99.00 999 1021.9  21.9 999.0  12.5 99.0  0.56
2009 03 22 17 00  62 13.0 13.8 99.00 99.00 99.00 999 1021.6  21.7 999.0  12.8 99.0  0.49
2009 03 22 18 00  65 12.9 13.8 99.00 99.00 99.00 999 1021.0  21.7 999.0  12.0 99.0  0.61
2009 03 22 19 00  54 13.6 14.4 99.00 99.00 99.00 999 1020.4  21.7 999.0  11.8 99.0  0.84
2009 03 22 20 00  65 11.1 12.4 99.00 99.00 99.00 999 1020.0  21.9 999.0  10.4 99.0  1.07
2009 03 22 21 00  59 10.9 11.8 99.00 99.00 99.00 999 1019.8  21.8 999.0  10.2 99.0  1.38
2009 03 22 22 00  59  9.6 10.7 99.00 99.00 99.00 999 1019.9  21.5 999.0  10.2 99.0  1.65
2009 03 22 23 00  61 10.0 11.0 99.00 99.00 99.00 999 1020.1  21.4 999.0  12.9 99.0  1.83
2009 03 23 00 00  59 10.8 12.6 99.00 99.00 99.00 999 1020.3  21.6 999.0  12.5 99.0  1.85
2009 03 23 01 00  80 10.2 11.0 99.00 99.00 99.00 999 1020.9  21.9 999.0  11.1 99.0  1.69
2009 03 23 02 00  79 10.1 11.0 99.00 99.00 99.00 999 1021.3  22.2 999.0  11.8 99.0  1.37
2009 03 23 03 00  88  9.8 10.6 99.00 99.00 99.00 999 1021.4  22.4 999.0  11.5 99.0  1.03
2009 03 23 04 00  82  8.1  9.4 99.00 99.00 99.00 999 1021.3  22.5 999.0  11.1 99.0  0.69
2009 03 23 05 00  89  8.5  9.5 99.00 99.00 99.00 999 1020.9  22.4 999.0  11.9 99.0  0.42
2009 03 23 06 00  89  7.8  8.3 99.00 99.00 99.00 999 1020.2  22.3 999.0  12.3 99.0  0.38
2009 03 23 07 00  91  7.6  8.2 99.00 99.00 99.00 999 1019.6  22.3 999.0  13.5 99.0  0.51
2009 03 23 08 00 101  8.5  9.4 99.00 99.00 99.00 999 1019.0  22.3 999.0  14.0 99.0  0.75
2009 03 23 09 00  99  8.9  9.6 99.00 99.00 99.00 999 1018.6  22.3 999.0  14.6 99.0  1.05
2009 03 23 10 00  96 10.9 12.2 99.00 99.00 99.00 999 1018.7  22.0 999.0  15.8 99.0  1.31
2009 03 23 11 00 103 11.2 11.9 99.00 99.00 99.00 999 1019.4  20.8 999.0  14.5 99.0  1.49
2009 03 23 12 00  93 11.8 12.6 99.00 99.00 99.00 999 1019.8  22.0 999.0  14.0 99.0  1.60
2009 03 23 13 00  90 13.5 14.4 99.00 99.00 99.00 999 1020.1  21.9 999.0  13.0 99.0  1.51
2009 03 23 14 00  91 12.4 13.1 99.00 99.00 99.00 999 1020.4  21.9 999.0  12.4 99.0  1.30
2009 03 23 15 00  97 14.1 15.2 99.00 99.00 99.00 999 1020.8  22.1 999.0  12.3 99.0  0.97
2009 03 23 16 00  90 12.6 14.3 99.00 99.00 99.00 999 1021.2  22.0 999.0  12.2 99.0  0.66
2009 03 23 17 00  92 12.8 13.5 99.00 99.00 99.00 999 1020.9  21.9 999.0  10.8 99.0  0.41
2009 03 23 18 00 101 11.3 13.0 99.00 99.00 99.00 999 1020.6  22.1 999.0  10.8 99.0  0.39
2009 03 23 19 00  92 11.5 12.4 99.00 99.00 99.00 999 1019.9  22.3 999.0  10.8 99.0  0.54
2009 03 23 20 00  90 10.5 11.4 99.00 99.00 99.00 999 1019.6  22.5 999.0  12.2 99.0  0.79
2009 03 23 21 00  87  9.5 10.3 99.00 99.00 99.00 999 1019.8  22.4 999.0  11.1 99.0  1.13
2009 03 23 22 00  87  9.1 10.3 99.00 99.00 99.00 999 1019.6  22.3 999.0  11.2 99.0  1.45
2009 03 23 23 00  82  8.6  9.3 99.00 99.00 99.00 999 1019.9  22.4 999.0  11.2 99.0  1.69
2009 03 24 00 00  78  7.8  8.3 99.00 99.00 99.00 999 1020.3  22.1 999.0  10.9 99.0  1.85
2009 03 24 01 00  69  8.9  9.7 99.00 99.00 99.00 999 1020.5  22.2 999.0  12.3 99.0  1.81
2009 03 24 02 00  81  9.6 10.3 99.00 99.00 99.00 999 1020.8  22.3 999.0  12.3 99.0  1.58
2009 03 24 03 00  82  9.7 10.8 99.00 99.00 99.00 999 1020.7  22.3 999.0  12.9 99.0  1.23
2009 03 24 04 00  86  9.9 11.0 99.00 99.00 99.00 999 1020.5  22.4 999.0  14.0 99.0  0.82
2009 03 24 05 00  88  9.6 10.3 99.00 99.00 99.00 999 1020.0  22.3 999.0  13.3 99.0  0.46
2009 03 24 06 00  86 10.2 11.7 99.00 99.00 99.00 999 1019.5  22.2 999.0  13.0 99.0  0.26
2009 03 24 07 00  99  9.3 11.4 99.00 99.00 99.00 999 1019.3  22.2 999.0  11.9 99.0  0.29
2009 03 24 08 00 103  8.8  9.4 99.00 99.00 99.00 999 1019.1  22.1 999.0  12.3 99.0  0.53
2009 03 24 09 00 105  8.9 10.7 99.00 99.00 99.00 999 1018.9  22.1 999.0  12.5 99.0  0.85
2009 03 24 10 00 105  8.8  9.9 99.00 99.00 99.00 999 1018.9  22.0 999.0  12.4 99.0  1.22
2009 03 24 11 00  99  9.5 11.0 99.00 99.00 99.00 999 1019.6  22.1 999.0  13.9 99.0  1.47
2009 03 24 12 00  99 10.5 11.3 99.00 99.00 99.00 999 1020.3  22.2 999.0  14.2 99.0  1.64
2009 03 24 13 00  94 10.5 11.5 99.00 99.00 99.00 999 1020.8  22.4 999.0  13.1 99.0  1.68
2009 03 24 14 00 103 10.9 12.0 99.00 99.00 99.00 999 1021.2  22.4 999.0  13.2 99.0  1.52
2009 03 24 15 00  95  9.9 10.9 99.00 99.00 99.00 999 1021.5  22.5 999.0  13.0 99.0  1.19
2009 03 24 16 00  97 10.1 11.0 99.00 99.00 99.00 999 1021.6  22.5 999.0  12.9 99.0  0.82
2009 03 24 17 00  97 10.6 12.0 99.00 99.00 99.00 999 1021.4  22.6 999.0  12.9 99.0  0.42
2009 03 24 18 00  92 10.3 11.0 99.00 99.00 99.00 999 1020.8  22.7 999.0  13.2 99.0  0.19
2009 03 24 19 00  89  9.5 10.7 99.00 99.00 99.00 999 1020.3  22.6 999.0  13.6 99.0  0.19
2009 03 24 20 00  95  9.9 10.6 99.00 99.00 99.00 999 1019.9  22.9 999.0  13.8 99.0  0.40
2009 03 24 21 00  98  9.0 10.3 99.00 99.00 99.00 999 1019.7  23.1 999.0  12.5 99.0  0.79
2009 03 24 22 00  95  7.7  8.6 99.00 99.00 99.00 999 1019.8  23.5 999.0  13.3 99.0  1.13
2009 03 24 23 00  91  9.0  9.9 99.00 99.00 99.00 999 1020.1  22.8 999.0  13.1 99.0  1.51
2009 03 25 00 00  83  8.5  9.1 99.00 99.00 99.00 999 1020.4  22.5 999.0  13.9 99.0  1.76
2009 03 25 01 00  78  9.5 10.5 99.00 99.00 99.00 999 1020.4  22.6 999.0  14.5 99.0  1.82
2009 03 25 02 00  95 10.4 12.0 99.00 99.00 99.00 999 1020.9  22.1 999.0  15.8 99.0  1.72
2009 03 25 03 00  89 11.0 11.7 99.00 99.00 99.00 999 1020.9  22.3 999.0  14.9 99.0  1.40
2009 03 25 04 00  91 11.3 12.1 99.00 99.00 99.00 999 1020.7  21.9 999.0  15.0 99.0  0.98
2009 03 25 05 00 105 11.0 11.7 99.00 99.00 99.00 999 1020.7  22.0 999.0  15.4 99.0  0.52
2009 03 25 06 00  99 12.4 13.1 99.00 99.00 99.00 999 1020.0  21.0 999.0  15.6 99.0  0.23
2009 03 25 07 00  95 11.7 13.6 99.00 99.00 99.00 999 1019.5  21.9 999.0  14.7 99.0  0.17
2009 03 25 08 00  99 11.8 13.2 99.00 99.00 99.00 999 1019.0  22.1 999.0  13.9 99.0  0.33
2009 03 25 09 00  88 12.3 13.7 99.00 99.00 99.00 999 1018.4  22.0 999.0  14.8 99.0  0.65
2009 03 25 10 00  95 11.1 12.0 99.00 99.00 99.00 999 1018.8  22.2 999.0  15.2 99.0  1.00
2009 03 25 11 00  90 10.8 11.9 99.00 99.00 99.00 999 1019.3  22.1 999.0  14.0 99.0  1.36
2009 03 25 12 00  99 11.7 12.6 99.00 99.00 99.00 999 1019.9  22.1 999.0  14.3 99.0  1.63
2009 03 25 13 00 103 12.1 13.4 99.00 99.00 99.00 999 1020.2  22.4 999.0  14.7 99.0  1.76
2009 03 25 14 00 104 13.0 13.5 99.00 99.00 99.00 999 1020.6  22.4 999.0  14.5 99.0  1.64
2009 03 25 15 00 103 13.2 14.0 99.00 99.00 99.00 999 1020.7  22.5 999.0  14.8 99.0  1.36
2009 03 25 16 00 108 11.8 12.4 99.00 99.00 99.00 999 1021.0  22.6 999.0  14.7 99.0  0.98
2009 03 25 17 00 107 13.1 14.1 99.00 99.00 99.00 999 1020.7  22.6 999.0  15.0 99.0  0.54
2009 03 25 18 00 116 12.0 13.8 99.00 99.00 99.00 999 1020.4  22.9 999.0  15.0 99.0  0.12
2009 03 25 19 00 114 11.1 11.7 99.00 99.00 99.00 999 1020.0  22.9 999.0  14.6 99.0 -0.06
2009 03 25 20 00 114 10.3 11.3 99.00 99.00 99.00 999 1019.5  22.9 999.0  13.8 99.0  0.07
2009 03 25 21 00 109  9.6 10.1 99.00 99.00 99.00 999 1019.5  22.8 999.0  12.8 99.0  0.36
2009 03 25 22 00 107  9.5 10.8 99.00 99.00 99.00 999 1019.5  23.2 999.0  13.0 99.0  0.75
2009 03 25 23 00 100 10.3 11.4 99.00 99.00 99.00 999 1019.3  22.7 999.0  12.3 99.0  1.18
2009 03 26 00 00  88  9.5 10.5 99.00 99.00 99.00 999 1019.2  22.8 999.0  12.1 99.0  1.57
2009 03 26 01 00 102 10.6 11.5 99.00 99.00 99.00 999 1019.5  22.6 999.0  13.2 99.0  1.81
2009 03 26 02 00  99 11.7 12.8 99.00 99.00 99.00 999 1019.6  22.7 999.0  12.1 99.0  1.84
2009 03 26 03 00 118 12.2 13.5 99.00 99.00 99.00 999 1019.8  22.7 999.0  13.9 99.0  1.68
2009 03 26 04 00 110 11.6 12.9 99.00 99.00 99.00 999 1019.5  22.8 999.0  14.2 99.0  1.32
2009 03 26 05 00 116 12.1 13.0 99.00 99.00 99.00 999 1019.4  22.8 999.0  15.6 99.0  0.87
2009 03 26 06 00 110 13.0 14.0 99.00 99.00 99.00 999 1018.9  22.5 999.0  16.1 99.0  0.48
2009 03 26 07 00 115 12.9 14.2 99.00 99.00 99.00 999 1018.0  22.3 999.0  15.3 99.0  0.23
2009 03 26 08 00 108 12.9 14.2 99.00 99.00 99.00 999 1017.1  22.2 999.0  15.2 99.0  0.31
2009 03 26 09 00 116 11.8 12.9 99.00 99.00 99.00 999 1016.9  22.1 999.0  15.2 99.0  0.61
2009 03 26 10 00 108 11.2 12.1 99.00 99.00 99.00 999 1017.2  22.1 999.0  14.8 99.0  0.98
2009 03 26 11 00 115 11.0 13.2 99.00 99.00 99.00 999 1017.4  22.1 999.0  15.2 99.0  1.44
2009 03 26 12 00 119 11.0 12.2 99.00 99.00 99.00 999 1017.8  22.1 999.0  15.0 99.0  1.76
2009 03 26 13 00 116 11.9 12.8 99.00 99.00 99.00 999 1017.8  22.2 999.0  14.7 99.0  2.02
2009 03 26 14 00 114 11.8 12.9 99.00 99.00 99.00 999 1018.1  22.3 999.0  15.1 99.0  2.01
2009 03 26 15 00 125 11.3 12.0 99.00 99.00 99.00 999 1018.1  22.6 999.0  15.2 99.0  1.77
2009 03 26 16 00 126 10.8 11.7 99.00 99.00 99.00 999 1018.1  22.8 999.0  15.4 99.0  1.35
2009 03 26 17 00 121 10.2 10.8 99.00 99.00 99.00 999 1017.9  22.9 999.0  16.3 99.0  0.91
2009 03 26 18 00 127  9.0 10.5 99.00 99.00 99.00 999 1017.3  23.3 999.0  16.6 99.0  0.34
2009 03 26 19 00 125  9.0  9.8 99.00 99.00 99.00 999 1016.8  23.4 999.0  16.1 99.0  0.00
2009 03 26 20 00 124  9.8 10.1 99.00 99.00 99.00 999 1016.2  23.5 999.0  16.2 99.0 -0.10
2009 03 26 21 00 132  9.1  9.7 99.00 99.00 99.00 999 1015.9  23.6 999.0  16.5 99.0  0.06
2009 03 26 22 00 118  8.4  8.9 99.00 99.00 99.00 999 1015.3  23.6 999.0  16.3 99.0  0.46
2009 03 26 23 00 109  8.1  8.6 99.00 99.00 99.00 999 1015.5  23.3 999.0  16.7 99.0  0.88
2009 03 27 00 00  91  9.3 10.3 99.00 99.00 99.00 999 1015.4  22.8 999.0  16.5 99.0  1.32
2009 03 27 01 00  98  9.1 10.0 99.00 99.00 99.00 999 1015.9  22.7 999.0  16.5 99.0  1.67
2009 03 27 02 00  99  9.9 11.0 99.00 99.00 99.00 999 1016.4  22.6 999.0  16.5 99.0  1.79
2009 03 27 03 00  99 10.6 11.5 99.00 99.00 99.00 999 1016.2  22.6 999.0  16.1 99.0  1.75
2009 03 27 04 00 112 10.8 11.8 99.00 99.00 99.00 999 1016.5  22.6 999.0  16.3 99.0  1.47
2009 03 27 05 00 108 10.6 11.5 99.00 99.00 99.00 999 1015.9  22.7 999.0  15.8 99.0  1.03
2009 03 27 06 00 117  9.6 10.7 99.00 99.00 99.00 999 1015.3  22.8 999.0  16.1 99.0  0.63
2009 03 27 07 00 119  9.9 10.5 99.00 99.00 99.00 999 1014.4  22.8 999.0  16.3 99.0  0.26
2009 03 27 08 00 139 11.5 12.0 99.00 99.00 99.00 999 1013.8  22.9 999.0  16.6 99.0  0.21
2009 03 27 09 00 145 11.1 11.8 99.00 99.00 99.00 999 1013.6  22.9 999.0  16.5 99.0  0.36
2009 03 27 10 00 139 12.0 13.1 99.00 99.00 99.00 999 1012.9  23.0 999.0  16.4 99.0  0.73
2009 03 27 11 00 139 13.2 14.7 99.00 99.00 99.00 999 1012.4  23.0 999.0  17.4 99.0  1.22
2009 03 27 12 00 137 12.1 13.9 99.00 99.00 99.00 999 1012.8  23.3 999.0  18.0 99.0  1.69
2009 03 27 13 00 142 14.5 15.2 99.00 99.00 99.00 999 1012.9  23.5 999.0  18.3 99.0  1.98
2009 03 27 14 00 143 12.4 14.1 99.00 99.00 99.00 999 1013.1  23.8 999.0  18.8 99.0  2.15
