'mwsst,'mota1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(25.4 26.6),'VERY-LOW=(26.6 26.9),'LOW=(26.9 27.4),'SOMEWHAT-LOW=(27.4 27.9),'AVERAGE=(27.9 29.6),'SOMEWHAT-HIGH=(29.6 29.7),'HIGH=(29.7 30.1),'VERY-HIGH=(30.1 30.3),'DRASTIC-HIGH=(30.3 31.1)
'parsurf,'mota1-amodis-par,'online,'( 1 366),'DRASTIC-LOW=(-0.1 100),'VERY-LOW=(100 200),'LOW=(200 500),'SOMEWHAT-LOW=(500 800),'AVERAGE=(800 1200),'SOMEWHAT-HIGH=(1200 1500),'HIGH=(1500 1800),'VERY-HIGH=(1800 2000),'DRASTIC-HIGH=(2000 2200)
'sst,'mota1-misst-sst,'online,'( 1 366),'DRASTIC-LOW=(19 21),'VERY-LOW=(21 23),'LOW=(23 25),'SOMEWHAT-LOW=(25 27),'AVERAGE=(27 30.5),'SOMEWHAT-HIGH=(30.5 31.2),'HIGH=(31.2 31.7),'VERY-HIGH=(31.7 32.2),'DRASTIC-HIGH=(32.2 33)
