'sst,'ccbz1-misst-sst,'online,'( 1 366),'DRASTIC-LOW=(23 24.3),'VERY-LOW=(24.3 25.3),'LOW=(25.3 25.8),'SOMEWHAT-LOW=(25.8 26.3),'AVERAGE=(26.3 29.3),'SOMEWHAT-HIGH=(29.3 29.8),'HIGH=(29.8 30.3),'VERY-HIGH=(30.3 31),'DRASTIC-HIGH=(31 32)
'mwsst,'ccbz1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(25.2 26.1),'VERY-LOW=(26.1 26.4),'LOW=(26.4 27.2),'SOMEWHAT-LOW=(27.2 27.7),'AVERAGE=(27.7 29.7),'SOMEWHAT-HIGH=(29.7 30),'HIGH=(30 30.4),'VERY-HIGH=(30.4 30.7),'DRASTIC-HIGH=(30.7 31.7)
