'winddir,'haoz1-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'parsurf,'haoz1-surf-par,'online,'( 1 366),'DRASTIC-LOW=(-0.1 200),'VERY-LOW=(200 500),'LOW=(500 800),'SOMEWHAT-LOW=(800 1500),'AVERAGE=(1500 2000),'SOMEWHAT-HIGH=(2000 2150),'HIGH=(2150 2250),'VERY-HIGH=(2250 2350),'DRASTIC-HIGH=(2350 2500)
'mwsst,'haoz1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(22.1 23.2),'VERY-LOW=(23.2 23.5),'LOW=(23.5 23.7),'SOMEWHAT-LOW=(23.7 23.8),'AVERAGE=(23.8 29.0),'SOMEWHAT-HIGH=(29.0 29.5),'HIGH=(29.5 29.7),'VERY-HIGH=(29.7 30.1),'DRASTIC-HIGH=(30.1 32.0)
'sea1m2,'haoz1-sea-t2,'online,'( 1 366),'DRASTIC-LOW=(18 19.9),'VERY-LOW=(19.9 20.9),'LOW=(20.9 21.4),'SOMEWHAT-LOW=(21.4 22.4),'AVERAGE=(22.4 28.4),'SOMEWHAT-HIGH=(28.4 29.4),'HIGH=(29.4 29.9),'VERY-HIGH=(29.9 30.4),'DRASTIC-HIGH=(30.4 32)
'sea1m,'haoz1-sea-t,'online,'( 1 366),'DRASTIC-LOW=(18 20),'VERY-LOW=(20 21),'LOW=(21 21.5),'SOMEWHAT-LOW=(21.5 22.5),'AVERAGE=(22.5 28.5),'SOMEWHAT-HIGH=(28.5 29.5),'HIGH=(29.5 30),'VERY-HIGH=(30 30.5),'DRASTIC-HIGH=(30.5 32)
'barom,'haoz1-barom,'online,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1021),'SOMEWHAT-HIGH=(1021 1026),'HIGH=(1026 1030),'VERY-HIGH=(1030 1035),'DRASTIC-HIGH=(1035 1040)
'windsp,'haoz1-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'airt,'haoz1-air-t,'online,'( 1 366),'DRASTIC-LOW=(14 16),'VERY-LOW=(16 18),'LOW=(18 20),'SOMEWHAT-LOW=(20 21),'AVERAGE=(21 29),'SOMEWHAT-HIGH=(29 30),'HIGH=(30 31),'VERY-HIGH=(31 31.5),'DRASTIC-HIGH=(31.5 33)
