'sst,'fobb1-misst-sst,'online,'( 1 366),'DRASTIC-LOW=(23 24.3),'VERY-LOW=(24.3 25.3),'LOW=(25.3 25.8),'SOMEWHAT-LOW=(25.8 26.3),'AVERAGE=(26.3 29.3),'SOMEWHAT-HIGH=(29.3 29.8),'HIGH=(29.8 30.3),'VERY-HIGH=(30.3 31),'DRASTIC-HIGH=(31 32)
'mwsst,'fobb1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(26.1 26.6),'VERY-LOW=(26.6 26.8),'LOW=(26.8 27.5),'SOMEWHAT-LOW=(27.5 28),'AVERAGE=(28 29.5),'SOMEWHAT-HIGH=(29.5 30),'HIGH=(30 30.4),'VERY-HIGH=(30.4 30.6),'DRASTIC-HIGH=(30.6 30.8)
