'sea1m,'hmst1-sea-t-shallow,'online,'( 1 366),'DRASTIC-LOW=(15 16.5),'VERY-LOW=(16.5 17.5),'LOW=(17.5 18.5),'SOMEWHAT-LOW=(18.5 19.5),'AVERAGE=(19.5 27),'SOMEWHAT-HIGH=(27 27.5),'HIGH=(27.5 28),'VERY-HIGH=(28 29),'DRASTIC-HIGH=(29 31)
'mwsst,'hmst1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(18.1 18.7),'VERY-LOW=(18.7 19.2),'LOW=(19.2 20.8),'SOMEWHAT-LOW=(20.8 21.8),'AVERAGE=(21.8 27.1),'SOMEWHAT-HIGH=(27.1 27.5),'HIGH=(27.5 28.2),'VERY-HIGH=(28.2 28.5),'DRASTIC-HIGH=(28.5 28.7)
