'sea1m,'pehe1-ct-shallow-seatemp,'online,'( 1 366),'DRASTIC-LOW=(17 18),'VERY-LOW=(18 20),'LOW=(20 22),'SOMEWHAT-LOW=(22 24),'AVERAGE=(24 30),'SOMEWHAT-HIGH=(30 31.5),'HIGH=(31.5 32.5),'VERY-HIGH=(32.5 33),'DRASTIC-HIGH=(33 34)
'mwsst,'pehe1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(17 19),'VERY-LOW=(19 20),'LOW=(20 22),'SOMEWHAT-LOW=(22 23),'AVERAGE=(23 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 30),'VERY-HIGH=(30 31),'DRASTIC-HIGH=(31 32)
'parsurf,'pehe1-surf-par,'online,'( 1 366),'DRASTIC-LOW=(-0.5 100),'VERY-LOW=(100 200),'LOW=(200 500),'SOMEWHAT-LOW=(500 800),'AVERAGE=(800 1200),'SOMEWHAT-HIGH=(1200 1500),'HIGH=(1500 1800),'VERY-HIGH=(1800 2000),'DRASTIC-HIGH=(2000 2200)
