'mwsst,'muom1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(22.6 23.3),'VERY-LOW=(23.3 23.7),'LOW=(23.7 24.7),'SOMEWHAT-LOW=(24.7 26.5),'AVERAGE=(26.5 32.1),'SOMEWHAT-HIGH=(32.1 32.6),'HIGH=(32.6 33.1),'VERY-HIGH=(33.1 33.3),'DRASTIC-HIGH=(33.3 33.6)
'parsurf,'muom1-amodis-par,'online,'( 1 366),'DRASTIC-LOW=(-0.1 100),'VERY-LOW=(100 200),'LOW=(200 500),'SOMEWHAT-LOW=(500 800),'AVERAGE=(800 1200),'SOMEWHAT-HIGH=(1200 1500),'HIGH=(1500 1800),'VERY-HIGH=(1800 2000),'DRASTIC-HIGH=(2000 2200)
'sst,'muom1-misst-sst,'online,'( 1 366),'DRASTIC-LOW=(19 21),'VERY-LOW=(21 23),'LOW=(23 25),'SOMEWHAT-LOW=(25 27),'AVERAGE=(27 30.5),'SOMEWHAT-HIGH=(30.5 31.2),'HIGH=(31.2 31.7),'VERY-HIGH=(31.7 32.2),'DRASTIC-HIGH=(32.2 33)
