'sea1m,'stst1-sea-t-shallow,'online,'( 1 366),'DRASTIC-LOW=(23 26.9),'VERY-LOW=(26.9 27),'LOW=(27 27.4),'SOMEWHAT-LOW=(27.4 27.8),'AVERAGE=(27.8 29),'SOMEWHAT-HIGH=(29 29.8),'HIGH=(29.8 30.2),'VERY-HIGH=(30.2 30.4),'DRASTIC-HIGH=(30.4 32)
'mwsst,'stst1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(26.5 27.3),'VERY-LOW=(27.3 27.7),'LOW=(27.7 28.4),'SOMEWHAT-LOW=(28.4 28.8),'AVERAGE=(28.8 30.3),'SOMEWHAT-HIGH=(30.3 30.6),'HIGH=(30.6 30.9),'VERY-HIGH=(30.9 31.1),'DRASTIC-HIGH=(31.1 31.3)
'sst,'stst1-misst-sst,'online,'( 1 366),'DRASTIC-LOW=(25 27),'VERY-LOW=(27 27.5),'LOW=(27.5 28),'SOMEWHAT-LOW=(28 28.3),'AVERAGE=(28.3 30),'SOMEWHAT-HIGH=(30 30.3),'HIGH=(30.3 30.6),'VERY-HIGH=(30.6 31),'DRASTIC-HIGH=(31 33)
