'winddir,'htoz1-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'parsurf,'htoz1-surf-par,'online,'( 1 366),'DRASTIC-LOW=(-0.1 500),'VERY-LOW=(500 1000),'LOW=(1000 1500),'SOMEWHAT-LOW=(1500 2000),'AVERAGE=(2000 2300),'SOMEWHAT-HIGH=(2300 2400),'HIGH=(2400 2500),'VERY-HIGH=(2500 2600),'DRASTIC-HIGH=(2600 2700)
'mwsst,'htoz1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(19.5 21.5),'VERY-LOW=(21.5 21.9),'LOW=(21.9 22.1),'SOMEWHAT-LOW=(22.1 22.3),'AVERAGE=(22.3 29.0),'SOMEWHAT-HIGH=(29.0 29.2),'HIGH=(29.2 29.8),'VERY-HIGH=(29.8 30.2),'DRASTIC-HIGH=(30.2 32)
'sea1m,'htoz1-sea-t2,'online,'( 1 366),'DRASTIC-LOW=(17 19),'VERY-LOW=(19 20),'LOW=(20 21),'SOMEWHAT-LOW=(21 22),'AVERAGE=(22 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 29.5),'VERY-HIGH=(29.5 30),'DRASTIC-HIGH=(30 32)
'sea10m,'htoz1-sea-t,'online,'( 1 366),'DRASTIC-LOW=(17 19),'VERY-LOW=(19 20),'LOW=(20 21),'SOMEWHAT-LOW=(21 22),'AVERAGE=(22 27.5),'SOMEWHAT-HIGH=(27.5 28.5),'HIGH=(28.5 29),'VERY-HIGH=(29 29.5),'DRASTIC-HIGH=(29.5 31)
'barom,'htoz1-barom,'online,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1020),'SOMEWHAT-HIGH=(1020 1025),'HIGH=(1025 1030),'VERY-HIGH=(1030 1035),'DRASTIC-HIGH=(1035 1040)
'windsp,'htoz1-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'airt,'htoz1-air-t,'online,'( 1 366),'DRASTIC-LOW=(12 15),'VERY-LOW=(15 17),'LOW=(17 19),'SOMEWHAT-LOW=(19 21),'AVERAGE=(21 27),'SOMEWHAT-HIGH=(27 28),'HIGH=(28 29),'VERY-HIGH=(29 30),'DRASTIC-HIGH=(30 31)
