'sea1m,'hkst1-sea-t-shallow,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 18),'LOW=(18 19),'SOMEWHAT-LOW=(19 20),'AVERAGE=(20 26.5),'SOMEWHAT-HIGH=(26.5 27),'HIGH=(27 27.5),'VERY-HIGH=(27.5 28.5),'DRASTIC-HIGH=(28.5 30)
'mwsst,'hkst1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(17.4 18.2),'VERY-LOW=(18.2 18.8),'LOW=(18.8 20.1),'SOMEWHAT-LOW=(20.1 21.4),'AVERAGE=(21.4 26.9),'SOMEWHAT-HIGH=(26.9 27.4),'HIGH=(27.4 28.1),'VERY-HIGH=(28.1 28.3),'DRASTIC-HIGH=(28.3 28.7)
