'sst,'simx2-misst-sst,'online,'( 1 366),'DRASTIC-LOW=(23 24.3),'VERY-LOW=(24.3 25.3),'LOW=(25.3 25.8),'SOMEWHAT-LOW=(25.8 26.3),'AVERAGE=(26.3 29.3),'SOMEWHAT-HIGH=(29.3 29.8),'HIGH=(29.8 30.3),'VERY-HIGH=(30.3 31),'DRASTIC-HIGH=(31 32)
'mwsst,'simx2-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(21.9 23.2),'VERY-LOW=(23.2 23.5),'LOW=(23.5 24.5),'SOMEWHAT-LOW=(24.5 25.2),'AVERAGE=(25.2 29.7),'SOMEWHAT-HIGH=(29.7 30),'HIGH=(30 30.5),'VERY-HIGH=(30.5 30.6),'DRASTIC-HIGH=(30.6 30.8)
'surfcur-v,'simx2-global-hycom-v,'online,'( 1 366),'DRASTIC-LOW=(-0.3 -0.23),'VERY-LOW=(-0.23 -0.16),'LOW=(-0.16 -0.1),'SOMEWHAT-LOW=(-0.1 -0.05),'AVERAGE=(-0.05 0.03),'SOMEWHAT-HIGH=(0.03 0.06),'HIGH=(0.06 0.09),'VERY-HIGH=(0.09 0.12),'DRASTIC-HIGH=(0.12 0.2)
'surfcur-u,'simx2-global-hycom-u,'online,'( 1 366),'DRASTIC-LOW=(-0.3 -0.23),'VERY-LOW=(-0.23 -0.16),'LOW=(-0.16 -0.1),'SOMEWHAT-LOW=(-0.1 -0.05),'AVERAGE=(-0.05 0.03),'SOMEWHAT-HIGH=(0.03 0.06),'HIGH=(0.06 0.09),'VERY-HIGH=(0.09 0.12),'DRASTIC-HIGH=(0.12 0.2)
'windsp,'simx2-gfs-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'winddir,'simx2-gfs-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
