'winddir,'myoz1-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'parsurf,'myoz1-surf-par,'online,'( 1 366),'DRASTIC-LOW=(-0.1 400),'VERY-LOW=(400 700),'LOW=(700 1000),'SOMEWHAT-LOW=(1000 1200),'AVERAGE=(1200 1900),'SOMEWHAT-HIGH=(1900 2100),'HIGH=(2100 2250),'VERY-HIGH=(2250 2350),'DRASTIC-HIGH=(2350 2450)
'mwsst,'myoz1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(23 23.9),'VERY-LOW=(23.9 24.1),'LOW=(24.1 24.3),'SOMEWHAT-LOW=(24.3 24.4),'AVERAGE=(24.4 29.0),'SOMEWHAT-HIGH=(29.0 29.5),'HIGH=(29.5 30),'VERY-HIGH=(30 30.5),'DRASTIC-HIGH=(30.5 31.7)
'sea1m2,'myoz1-sea-t2,'online,'( 1 366),'DRASTIC-LOW=(21 22),'VERY-LOW=(22 23.5),'LOW=(23.5 24),'SOMEWHAT-LOW=(24 24.5),'AVERAGE=(24.5 28.5),'SOMEWHAT-HIGH=(28.5 28.8),'HIGH=(28.8 29.5),'VERY-HIGH=(29.5 30),'DRASTIC-HIGH=(30 33)
'sea1m,'myoz1-sea-t,'online,'( 1 366),'DRASTIC-LOW=(21 22),'VERY-LOW=(22 23.5),'LOW=(23.5 24),'SOMEWHAT-LOW=(24 24.5),'AVERAGE=(24.5 28.5),'SOMEWHAT-HIGH=(28.5 28.8),'HIGH=(28.8 29.5),'VERY-HIGH=(29.5 30),'DRASTIC-HIGH=(30 33)
'barom,'myoz1-barom,'online,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1004),'SOMEWHAT-LOW=(1004 1008),'AVERAGE=(1008 1018),'SOMEWHAT-HIGH=(1018 1023),'HIGH=(1023 1028),'VERY-HIGH=(1028 1032),'DRASTIC-HIGH=(1032 1035)
'windsp,'myoz1-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'airt,'myoz1-air-t,'online,'( 1 366),'DRASTIC-LOW=(14 17),'VERY-LOW=(17 20),'LOW=(20 22),'SOMEWHAT-LOW=(22 23),'AVERAGE=(23 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 30),'VERY-HIGH=(30 31),'DRASTIC-HIGH=(31 33)
